ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
1,Adelaide,Next Generation Adelaide International,1/2/06,International,Outdoor,Hard,1st Round,3,Berdych T.,Calleri A.,24,51,1200,692,6,4,6,7,6,4,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.35,3.1,1.446,3.04,1.38,2.94
1,Adelaide,Next Generation Adelaide International,1/2/06,International,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Guccione C.,86,156,470,265,6,4,6,3,,,,,,,2,0,Completed,1.53,2.37,1.67,2.15,1.6,2.25,1.719,2.29,1.57,2.34
1,Adelaide,Next Generation Adelaide International,1/2/06,International,Outdoor,Hard,1st Round,3,Malisse X.,Luczak P.,47,146,731,286,7,6,6,3,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.3,3.35,1.391,3.36,1.33,3.2
1,Adelaide,Next Generation Adelaide International,1/2/06,International,Outdoor,Hard,1st Round,3,Robredo T.,Melzer J.,19,52,1490,690,7,5,6,4,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.5,2.5,1.606,2.55,1.56,2.36
1,Adelaide,Next Generation Adelaide International,1/2/06,International,Outdoor,Hard,1st Round,3,Ancic M.,Clement A.,21,69,1360,558,6,0,6,2,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.42,2.75,1.549,2.72,1.53,2.42
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Mayer F.,Monaco J.,72,85,519,477,6,2,6,4,,,,,,,2,0,Completed,1.5,2.5,1.6,2.3,1.48,2.53,1.606,2.55,1.57,2.34
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Seppi A.,Pashanski B.,68,82,562,498,6,4,6,4,,,,,,,2,0,Completed,1.4,2.75,1.5,2.55,1.53,2.4,1.524,2.77,,
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Philippoussis M.,Spadea V.,172,75,228,515,6,4,3,6,6,4,,,,,2,1,Completed,1.83,1.83,1.77,2,1.8,1.95,1.877,2.04,1.77,2
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Karlovic I.,Chela J.I.,70,39,550,815,6,3,3,6,6,1,,,,,2,1,Completed,1.9,1.8,2,1.77,2.05,1.75,2.21,1.763,1.96,1.8
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Blake J.,Martin A.,23,50,1230,711,6,3,6,3,,,,,,,2,0,Completed,1.12,5.5,1.16,5,1.13,5.5,1.163,6.55,1.16,4.95
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Nieminen J.,Mathieu P.H.,28,46,1045,738,6,2,7,6,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.8,1.95,1.763,2.21,1.77,2
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Serra F.,Llodra M.,49,137,712,303,3,6,3,1,,,,,,,0,1,Retired,2.2,1.61,2.2,1.65,2.4,1.53,2.3,1.714,,
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Murray A.,Lorenzi P.,64,252,571,138,3,6,6,0,6,2,,,,,2,1,Completed,1.08,6.5,1.08,7.5,1.13,5.5,1.111,8.75,1.11,6.5
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Carlsen K.,Carraz G.,66,167,565,233,5,7,7,5,6,3,,,,,2,1,Completed,2,1.72,2.3,1.6,2.15,1.65,2.21,1.763,2.15,1.67
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Hewitt L.,Hernych J.,4,74,2490,515,4,6,6,2,6,4,,,,,2,1,Completed,1.08,6.5,1.08,7.5,1.06,7.79,1.1,9,1.12,5.8
1,Adelaide,Next Generation Adelaide International,1/3/06,International,Outdoor,Hard,1st Round,3,Hrbaty D.,Junaid R.,18,413,1490,67,6,3,7,5,,,,,,,2,0,Completed,1.05,8,1.05,9,,,1.083,10.98,,
1,Adelaide,Next Generation Adelaide International,1/4/06,International,Outdoor,Hard,2nd Round,3,Serra F.,Robredo T.,49,19,712,1490,7,6,3,6,6,3,,,,,2,1,Completed,3.5,1.28,3.4,1.3,4.25,1.2,4.14,1.291,3.75,1.25
1,Adelaide,Next Generation Adelaide International,1/4/06,International,Outdoor,Hard,2nd Round,3,Malisse X.,Ancic M.,47,21,731,1360,3,6,6,3,7,6,,,,,2,1,Completed,2.37,1.53,2.4,1.55,2.35,1.55,2.73,1.546,2.25,1.61
1,Adelaide,Next Generation Adelaide International,1/4/06,International,Outdoor,Hard,2nd Round,3,Nieminen J.,Mayer F.,28,72,1045,519,7,6,7,5,,,,,,,2,0,Completed,1.5,2.5,1.48,2.6,1.53,2.4,1.585,2.61,1.55,2.37
1,Adelaide,Next Generation Adelaide International,1/4/06,International,Outdoor,Hard,2nd Round,3,Seppi A.,Blake J.,68,23,562,1230,3,6,6,3,6,4,,,,,2,1,Completed,6,1.11,6,1.12,5.2,1.15,8,1.129,5.3,1.14
1,Adelaide,Next Generation Adelaide International,1/5/06,International,Outdoor,Hard,2nd Round,3,Berdych T.,Murray A.,24,64,1200,571,7,6,4,6,6,1,,,,,2,1,Completed,1.72,2,1.75,2.05,1.6,2.25,1.68,2.37,1.64,2.2
1,Adelaide,Next Generation Adelaide International,1/5/06,International,Outdoor,Hard,2nd Round,3,Hrbaty D.,Philippoussis M.,18,172,1490,228,3,6,6,4,6,1,,,,,2,1,Completed,1.36,3,1.35,3.1,1.44,2.66,1.412,3.23,1.34,3.12
1,Adelaide,Next Generation Adelaide International,1/5/06,International,Outdoor,Hard,2nd Round,3,Carlsen K.,Karlovic I.,66,70,565,550,2,6,7,6,6,4,,,,,2,1,Completed,2.5,1.5,2.55,1.5,2.45,1.5,2.89,1.478,2.56,1.48
1,Adelaide,Next Generation Adelaide International,1/5/06,International,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Hewitt L.,86,4,470,2490,6,3,0,6,7,5,,,,,2,1,Completed,7,1.08,7.5,1.07,6.23,1.1,11,1.083,7,1.08
1,Adelaide,Next Generation Adelaide International,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Serra F.,Nieminen J.,49,28,712,1045,6,4,6,7,6,2,,,,,2,1,Completed,2.75,1.39,2.85,1.4,2.6,1.46,2.94,1.467,2.82,1.4
1,Adelaide,Next Generation Adelaide International,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Hrbaty D.,Carlsen K.,18,66,1490,565,7,5,6,3,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.28,3.46,1.368,3.52,1.28,3.55
1,Adelaide,Next Generation Adelaide International,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Malisse X.,Seppi A.,47,68,731,562,6,0,6,1,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.61,2.23,1.565,2.67,1.5,2.5
1,Adelaide,Next Generation Adelaide International,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Berdych T.,Kohlschreiber P.,24,86,1200,470,6,1,6,4,,,,,,,2,0,Completed,1.22,4,1.2,4.4,1.17,4.67,1.284,4.22,1.24,3.85
1,Adelaide,Next Generation Adelaide International,1/7/06,International,Outdoor,Hard,Semifinals,3,Serra F.,Hrbaty D.,49,18,712,1490,6,3,6,3,,,,,,,2,0,Completed,3.39,1.3,3.2,1.33,3,1.36,3.45,1.377,3.3,1.35
1,Adelaide,Next Generation Adelaide International,1/7/06,International,Outdoor,Hard,Semifinals,3,Malisse X.,Berdych T.,47,24,731,1200,6,4,6,0,,,,,,,2,0,Completed,2.5,1.5,2.55,1.5,2.75,1.42,2.75,1.541,2.5,1.5
1,Adelaide,Next Generation Adelaide International,1/8/06,International,Outdoor,Hard,The Final,3,Serra F.,Malisse X.,49,47,712,731,6,3,6,4,,,,,,,2,0,Completed,2.75,1.39,2.85,1.42,2.45,1.5,2.81,1.498,2.9,1.4
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Amritraj P.,Mello R.,267,111,127,398,2,6,6,2,6,3,,,,,2,1,Completed,3,1.33,,,3.01,1.35,3.11,1.433,2.85,1.4
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Vliegen K.,Wang Y.T.,93,100,442,423,6,3,6,2,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.8,1.95,1.926,1.98,1.8,1.96
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Phau B.,Reynolds B.,87,92,463,442,6,3,6,0,,,,,,,2,0,Completed,1.72,2,1.77,2,1.67,2.12,1.82,2.12,1.7,2.1
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Ascione T.,Greul S.,96,131,431,333,7,5,6,1,,,,,,,2,0,Completed,1.57,2.25,,,,,,,,
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Behrend T.,Daniel M.,89,94,462,440,6,3,7,5,,,,,,,2,0,Completed,1.57,2.25,,,1.64,2.17,1.606,2.55,,
2,Chennai,Chennai Open,1/2/06,International,Outdoor,Hard,1st Round,3,Vanek J.,Uppal V.,99,526,424,43,6,3,6,1,,,,,,,2,0,Completed,,,,,,,,,,
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Stepanek R.,Navarro-Pastor I.,20,139,1440,301,6,4,7,6,,,,,,,2,0,Completed,,,,,,,1.125,8.2,,
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Berrer M.,Dlouhy L.,126,98,356,428,6,3,3,6,6,2,,,,,2,1,Completed,,,,,,,1.833,2.1,,
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Srichaphan P.,Delgado R.,42,132,785,332,4,6,6,1,7,6,,,,,2,1,Completed,1.12,5.5,1.14,5.5,1.1,5.85,1.164,6.49,1.14,5.3
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Muller G.,Sabau R.,76,112,506,398,6,2,7,6,,,,,,,2,0,Completed,1.28,3.25,1.25,3.8,1.18,4.56,1.233,4.9,1.22,4.1
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Schuettler R.,Vicente F.,88,110,463,400,6,4,6,3,,,,,,,2,0,Completed,1.33,3,,,1.45,2.6,1.452,3.01,1.36,3.03
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Moya C.,Norman D.,31,108,940,404,6,4,3,6,6,1,,,,,2,1,Completed,1.16,4.5,1.22,4.1,1.17,4.67,1.253,4.55,1.22,4.06
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Gimelstob J.,Waske A.,104,122,408,368,6,2,6,2,,,,,,,2,0,Completed,1.72,2,1.77,2,1.75,2.05,1.769,2.2,1.73,2.05
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Bopanna R.,Saulnier C.,266,90,128,460,6,3,6,3,,,,,,,2,0,Completed,,,,,,,4.8,1.238,,
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Ljubicic I.,Garcia-Lopez G.,9,91,2180,460,7,6,7,5,,,,,,,2,0,Completed,1.1,6,1.14,5.5,1.1,5.85,1.2,5.5,1.15,5.1
2,Chennai,Chennai Open,1/3/06,International,Outdoor,Hard,1st Round,3,Gicquel M.,Lee H.T.,123,107,366,406,7,5,6,4,,,,,,,2,0,Completed,2.1,1.66,,,,,2.19,1.775,2.15,1.66
2,Chennai,Chennai Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Phau B.,Berrer M.,87,126,463,356,1,6,6,2,6,4,,,,,2,1,Completed,,,,,,,,,,
2,Chennai,Chennai Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Stepanek R.,Amritraj P.,20,267,1440,127,3,6,6,0,6,4,,,,,2,1,Completed,,,,,,,,,,
2,Chennai,Chennai Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Ascione T.,Behrend T.,96,89,431,462,6,4,6,1,,,,,,,2,0,Completed,1.66,2.1,,,1.6,2.3,1.68,2.37,,
2,Chennai,Chennai Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Moya C.,Gimelstob J.,31,104,940,408,3,6,6,3,6,4,,,,,2,1,Completed,,,,,1.3,3.35,1.333,3.7,,
2,Chennai,Chennai Open,1/5/06,International,Outdoor,Hard,2nd Round,3,Ljubicic I.,Vanek J.,9,99,2180,424,6,3,3,6,6,3,,,,,2,1,Completed,1.1,6.5,1.08,7.5,1.1,6.75,1.089,10.25,1.1,6.5
2,Chennai,Chennai Open,1/5/06,International,Outdoor,Hard,2nd Round,3,Vliegen K.,Schuettler R.,93,88,442,463,6,2,6,4,,,,,,,2,0,Completed,2,1.72,1.88,1.88,2,1.75,1.935,1.971,1.94,1.82
2,Chennai,Chennai Open,1/5/06,International,Outdoor,Hard,2nd Round,3,Muller G.,Bopanna R.,76,266,506,128,6,3,6,4,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.15,5.2,1.211,5.35,1.14,5.25
2,Chennai,Chennai Open,1/5/06,International,Outdoor,Hard,2nd Round,3,Srichaphan P.,Gicquel M.,42,123,785,366,6,3,6,7,6,2,,,,,2,1,Completed,1.25,3.75,1.2,4.4,1.25,3.74,1.328,3.75,1.22,4
2,Chennai,Chennai Open,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Vliegen K.,Srichaphan P.,93,42,442,785,6,1,6,2,,,,,,,2,0,Completed,3.25,1.33,3,1.37,3.1,1.35,3.36,1.391,3,1.36
2,Chennai,Chennai Open,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Stepanek R.,Ascione T.,20,96,1440,431,6,3,6,4,,,,,,,2,0,Completed,1.19,4.33,1.25,3.85,1.28,3.46,1.291,4.14,1.27,3.6
2,Chennai,Chennai Open,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Moya C.,Phau B.,31,87,940,463,6,4,4,6,6,1,,,,,2,1,Completed,1.28,3.5,1.33,3.2,1.26,3.59,1.366,3.53,1.36,3.03
2,Chennai,Chennai Open,1/6/06,International,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Muller G.,9,76,2180,506,6,1,6,3,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.28,3.46,1.369,3.51,1.29,3.4
2,Chennai,Chennai Open,1/7/06,International,Outdoor,Hard,Semifinals,3,Moya C.,Stepanek R.,31,20,940,1440,6,4,6,7,7,6,,,,,2,1,Completed,2,1.72,1.9,1.9,2,1.75,2.26,1.735,2.16,1.66
2,Chennai,Chennai Open,1/8/06,International,Outdoor,Hard,Semifinals,3,Ljubicic I.,Vliegen K.,9,93,2180,442,6,3,3,6,7,6,,,,,2,1,Completed,1.14,5,1.18,4.65,1.2,4.25,1.242,4.74,1.2,4.25
2,Chennai,Chennai Open,1/8/06,International,Outdoor,Hard,The Final,3,Ljubicic I.,Moya C.,9,31,2180,940,7,6,6,2,,,,,,,2,0,Completed,1.53,2.37,1.53,2.45,1.7,2.08,1.61,2.54,1.63,2.2
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Youzhny M.,Bjorkman J.,43,62,775,588,1,6,6,3,6,4,,,,,2,1,Completed,1.36,2.87,1.35,3.1,1.3,3.35,1.408,3.25,1.34,3.12
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Sanguinetti D.,Rochus O.,44,27,773,1110,2,6,7,6,7,6,,,,,2,1,Completed,2.5,1.5,2.55,1.5,2.6,1.45,3.04,1.446,2.74,1.43
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Haas T.,Wawrinka S.,45,54,755,675,5,7,6,2,7,5,,,,,2,1,Completed,1.28,3.25,1.37,3,1.37,2.92,1.45,3.02,1.43,2.72
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Moodie W.,Mirnyi M.,63,34,583,905,6,4,4,6,7,6,,,,,2,1,Completed,2.25,1.57,2.2,1.65,2.15,1.65,2.2,1.769,2.2,1.64
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Lopez F.,Hanescu V.,33,35,910,856,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.68,2.37,1.68,2.12
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Henman T.,Gasquet R.,36,16,850,1506,6,4,6,4,,,,,,,2,0,Completed,2.75,1.39,2.2,1.65,2.4,1.53,2.57,1.599,2.32,1.58
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Baghdatis M.,Sultan-Khalfan A.,55,1497,634,N/A,6,1,6,1,,,,,,,2,0,Completed,1.02,11,,,,,1.062,13.11,,
3,Doha,Qatar Exxon Mobil Open,1/2/06,International,Outdoor,Hard,1st Round,3,Monfils G.,Zib T.,30,59,979,611,7,5,6,4,,,,,,,2,0,Completed,1.3,3.2,1.3,3.4,1.3,3.35,1.294,4.1,1.26,3.7
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Santoro F.,Marach O.,58,127,615,350,6,0,2,6,6,4,,,,,2,1,Completed,1.36,2.87,1.45,2.7,1.37,2.92,1.463,2.96,1.38,2.9
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Davydenko N.,Rochus C.,5,41,2390,795,6,3,6,1,,,,,,,2,0,Completed,1.12,5.5,1.15,5.25,1.15,5.2,1.167,6.4,1.17,4.75
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Volandri F.,Mahut N.,38,135,836,309,6,4,6,4,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.85,1.9,2.05,1.87,1.92,1.84
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Vik R.,Pavel A.,61,80,599,500,2,6,7,6,7,6,,,,,2,1,Completed,2.1,1.66,2.05,1.75,2.1,1.7,2.09,1.84,2.05,1.72
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Grosjean S.,228,25,158,1135,6,4,6,4,,,,,,,2,0,Completed,4.5,1.16,,,3.75,1.25,5.5,1.2,4.05,1.22
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Starace P.,Andreev I.,105,26,408,1120,7,5,1,6,7,5,,,,,2,1,Completed,4,1.19,3.55,1.28,4.25,1.2,4.6,1.25,3.86,1.24
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Tursunov D.,Tipsarevic J.,60,140,600,299,7,5,6,2,,,,,,,2,0,Completed,1.44,2.62,1.48,2.6,1.4,2.85,1.433,3.11,1.42,2.78
3,Doha,Qatar Exxon Mobil Open,1/3/06,International,Outdoor,Hard,1st Round,3,Federer R.,Minar I.,1,73,6725,518,6,1,6,3,,,,,,,2,0,Completed,1.02,11,1.02,12,1.02,11.5,1.021,34.05,1.02,19
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Haas T.,Henman T.,45,36,755,850,6,2,7,6,,,,,,,2,0,Completed,2,1.72,2.2,1.65,2.12,1.67,2.44,1.649,2.02,1.75
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Davydenko N.,Vik R.,5,61,2390,599,6,3,6,4,,,,,,,2,0,Completed,,,,,1.1,6.25,1.143,7.3,,
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Federer R.,Santoro F.,1,58,6725,615,7,6,7,6,,,,,,,2,0,Completed,1.01,12,1.01,13,1.02,11.5,1.021,32.96,,
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Baghdatis M.,Lopez F.,55,33,634,910,6,1,3,6,7,5,,,,,2,1,Completed,2.2,1.61,2.15,1.67,1.95,1.8,1.952,1.952,2.02,1.75
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Youzhny M.,Sanguinetti D.,43,44,775,773,6,2,6,3,,,,,,,2,0,Completed,1.5,2.5,1.45,2.7,1.37,2.92,1.395,3.33,1.42,2.78
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Volandri F.,Starace P.,38,105,836,408,6,4,6,3,,,,,,,2,0,Completed,1.68,2.02,1.77,2,1.95,1.8,1.775,2.19,1.75,2.02
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Tursunov D.,El Aynaoui Y.,60,228,600,158,7,6,6,2,,,,,,,2,0,Completed,1.4,2.75,1.4,2.85,1.42,2.75,1.541,2.75,1.42,2.78
3,Doha,Qatar Exxon Mobil Open,1/4/06,International,Outdoor,Hard,2nd Round,3,Monfils G.,Moodie W.,30,63,979,583,7,6,6,4,,,,,,,2,0,Completed,1.39,2.75,1.36,3.05,1.37,2.92,1.513,2.82,1.4,2.84
3,Doha,Qatar Exxon Mobil Open,1/5/06,International,Outdoor,Hard,Quarterfinals,3,Haas T.,Youzhny M.,45,43,755,775,6,4,6,3,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.75,2,1.752,2.23,1.65,2.18
3,Doha,Qatar Exxon Mobil Open,1/5/06,International,Outdoor,Hard,Quarterfinals,3,Federer R.,Baghdatis M.,1,55,6725,634,6,4,6,3,,,,,,,2,0,Completed,1.03,10,1.02,12,1.03,10.5,1.056,15,1.04,11
3,Doha,Qatar Exxon Mobil Open,1/5/06,International,Outdoor,Hard,Quarterfinals,3,Monfils G.,Tursunov D.,30,60,979,600,6,2,7,6,,,,,,,2,0,Completed,1.66,2.1,1.65,2.2,1.6,2.3,1.671,2.39,1.73,2.05
3,Doha,Qatar Exxon Mobil Open,1/5/06,International,Outdoor,Hard,Quarterfinals,3,Volandri F.,Davydenko N.,38,5,836,2390,6,3,6,4,,,,,,,2,0,Completed,5,1.14,1.65,2.2,5.5,1.13,6.9,1.154,6,1.12
3,Doha,Qatar Exxon Mobil Open,1/6/06,International,Outdoor,Hard,Semifinals,3,Federer R.,Haas T.,1,45,6725,755,6,3,6,3,,,,,,,2,0,Completed,1.04,9,1.04,10,1.05,8.5,1.083,11,1.05,8.5
3,Doha,Qatar Exxon Mobil Open,1/6/06,International,Outdoor,Hard,Semifinals,3,Monfils G.,Volandri F.,30,38,979,836,6,3,6,4,,,,,,,2,0,Completed,1.33,3.25,1.37,3,1.35,3.1,1.431,3.12,1.38,2.9
3,Doha,Qatar Exxon Mobil Open,1/7/06,International,Outdoor,Hard,The Final,3,Federer R.,Monfils G.,1,30,6725,979,6,3,7,6,,,,,,,2,0,Completed,1.03,10,1.04,11,1.05,8.5,1.054,15.5,1.04,11.5
4,Auckland,Heineken Open,1/8/06,International,Outdoor,Hard,1st Round,3,Mayer F.,King-Turner D.,72,673,519,25,6,2,6,2,,,,,,,2,0,Completed,,,,,,,,,,
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Murray A.,Carlsen K.,62,61,582,590,7,5,6,2,,,,,,,2,0,Completed,1.36,2.87,1.35,3.2,1.3,3.34,1.321,3.82,1.32,3.25
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Wawrinka S.,Zib T.,54,69,665,544,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.48,2.6,1.5,2.45,1.49,2.84,1.47,2.6
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Vik R.,Lopez F.,57,34,615,900,7,6,6,1,,,,,,,2,0,Completed,3,1.33,2.85,1.42,2.92,1.37,2.95,1.465,2.92,1.38
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Ancic M.,Nielsen M.,21,309,1360,105,6,1,6,2,,,,,,,2,0,Completed,1.05,8,,,1.07,7.19,1.091,10,,
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Nieminen J.,Baghdatis M.,29,52,1070,684,6,2,6,2,,,,,,,2,0,Completed,1.83,1.83,1.9,1.9,1.8,1.95,1.971,1.935,1.82,1.94
4,Auckland,Heineken Open,1/9/06,International,Outdoor,Hard,1st Round,3,Rochus O.,Montanes A.,27,71,1090,536,6,2,6,4,,,,,,,2,0,Completed,1.1,6.5,1.11,6.5,1.11,5.84,1.125,8.2,1.12,5.8
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Hernych J.,Pavel A.,74,82,515,500,6,1,6,2,,,,,,,2,0,Completed,1.83,1.83,1.9,1.9,1.78,1.97,1.87,2.05,1.84,1.9
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Sluiter R.,Bracciali D.,104,83,407,498,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.55,2.45,1.6,2.25,1.61,2.54,1.62,2.22
