ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Martin A.,Ginepri R.,49,16,711,1520,7,6,3,6,6,2,,,,,2,1,Completed,4.5,1.16,4.55,1.2,4.67,1.17,5.15,1.22,4.6,1.18
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Goldstein P.,Volandri F.,66,32,564,910,6,0,3,1,,,,,,,1,0,Retired,2.1,1.66,2.05,1.77,2.1,1.7,2.12,1.82,2.05,1.72
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Ferrer D.,Luzzi F.,14,176,1620,219,7,5,6,2,,,,,,,2,0,Completed,1.25,3.5,1.3,3.5,1.35,3,1.315,3.87,,
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Gonzalez F.,Horna L.,11,85,1790,492,6,3,6,4,,,,,,,2,0,Completed,1.28,3.25,1.28,3.65,1.2,4.25,1.27,4.41,1.27,3.55
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Minar I.,Moodie W.,73,59,518,603,2,1,,,,,,,,,0,0,Retired,2.37,1.53,2.4,1.57,2.3,1.6,2.64,1.575,,
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Rochus C.,Acasuso J.,44,42,795,803,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2.05,1.77,2.17,1.64,2.26,1.735,2.2,1.63
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,1st Round,3,Massu N.,Hrbaty D.,65,15,565,1540,6,2,6,4,,,,,,,2,0,Completed,3.75,1.22,4.25,1.22,3.46,1.28,4.3,1.278,3.45,1.29
4,Auckland,Heineken Open,1/10/06,International,Outdoor,Hard,2nd Round,3,Ferrer D.,Sluiter R.,14,104,1620,407,6,4,6,3,,,,,,,2,0,Completed,1.39,2.75,1.53,2.5,1.55,2.35,1.518,2.79,1.46,2.62
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Nieminen J.,Goldstein P.,29,66,1070,564,6,4,6,3,,,,,,,2,0,Completed,1.28,3.5,1.25,4,1.25,3.9,1.318,3.84,1.25,3.75
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Wawrinka S.,Martin A.,54,49,665,711,6,2,6,2,,,,,,,2,0,Completed,1.61,2.2,1.55,2.45,1.53,2.4,1.581,2.62,1.53,2.42
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Ancic M.,Murray A.,21,62,1360,582,6,3,7,6,,,,,,,2,0,Completed,1.72,2,1.7,2.15,1.78,1.97,1.741,2.25,1.78,1.98
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Rochus O.,Hernych J.,27,74,1090,515,6,1,7,5,,,,,,,2,0,Completed,1.44,2.62,1.48,2.65,1.5,2.45,1.518,2.79,1.5,2.5
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Mayer F.,Vik R.,72,57,519,615,6,2,6,2,,,,,,,2,0,Completed,1.72,2,1.81,2,1.67,2.13,1.847,2.08,1.73,2.05
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Massu N.,Rochus C.,65,44,565,795,6,4,6,2,,,,,,,2,0,Completed,1.5,2.5,1.48,2.65,1.46,2.6,1.524,2.77,1.5,2.5
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,2nd Round,3,Gonzalez F.,Minar I.,11,73,1790,518,6,1,6,4,,,,,,,2,0,Completed,1.19,4.33,1.17,5,1.17,4.67,1.211,5.35,1.18,4.55
4,Auckland,Heineken Open,1/11/06,International,Outdoor,Hard,Quarterfinals,3,Wawrinka S.,Mayer F.,54,72,665,519,6,3,6,4,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.75,2,1.746,2.24,1.71,2.08
4,Auckland,Heineken Open,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Nieminen J.,Massu N.,29,65,1070,565,6,3,7,6,,,,,,,2,0,Completed,1.53,2.37,1.6,2.35,1.65,2.18,1.562,2.68,1.62,2.24
4,Auckland,Heineken Open,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Ancic M.,Gonzalez F.,21,11,1360,1790,6,0,6,3,,,,,,,2,0,Completed,2.37,1.53,2.35,1.6,2.4,1.53,2.45,1.645,2.33,1.57
4,Auckland,Heineken Open,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Rochus O.,Ferrer D.,27,14,1090,1620,6,2,6,0,,,,,,,2,0,Completed,2,1.72,1.95,1.85,2.1,1.7,1.962,1.943,1.96,1.8
4,Auckland,Heineken Open,1/13/06,International,Outdoor,Hard,Semifinals,3,Ancic M.,Wawrinka S.,21,54,1360,665,6,3,6,1,,,,,,,2,0,Completed,1.33,3.25,1.38,3.05,1.375,2.92,1.383,3.41,1.38,2.95
4,Auckland,Heineken Open,1/13/06,International,Outdoor,Hard,Semifinals,3,Nieminen J.,Rochus O.,29,27,1070,1090,6,4,6,7,7,6,,,,,2,1,Completed,2,1.72,2.1,1.73,1.99,1.76,2.25,1.741,2.06,1.74
4,Auckland,Heineken Open,1/14/06,International,Outdoor,Hard,The Final,3,Nieminen J.,Ancic M.,29,21,1070,1360,6,2,6,2,,,,,,,2,0,Completed,2.62,1.44,2.75,1.45,2.45,1.5,2.99,1.457,2.66,1.47
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Guccione C.,Ferrero J.C.,154,18,269,1500,4,6,6,3,7,5,,,,,2,1,Completed,3.75,1.22,4,1.25,4.06,1.21,3.9,1.313,3.95,1.23
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Melzer J.,Chela J.I.,53,46,675,755,6,2,7,6,,,,,,,2,0,Completed,2.1,1.66,2.2,1.67,2.35,1.55,2.24,1.746,2.27,1.6
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Calleri A.,Mathieu P.H.,51,48,687,713,6,4,6,3,,,,,,,2,0,Completed,2,1.72,1.9,1.9,1.87,1.87,2,1.909,1.9,1.85
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Karlovic I.,Hanescu V.,67,37,560,856,7,6,3,6,6,3,,,,,2,1,Completed,1.61,2.2,1.57,2.4,1.6,2.3,1.662,2.41,1.54,2.4
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Hewitt L.,Spadea V.,4,75,2465,515,2,6,7,5,6,3,,,,,2,1,Completed,1.11,6,1.08,7.5,1.07,7.19,1.125,8.2,1.1,6.7
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Blake J.,Sanguinetti D.,23,45,1230,779,7,6,6,4,,,,,,,2,0,Completed,1.25,3.5,1.28,3.65,1.25,3.75,1.293,4.11,1.3,3.35
5,Sydney,Sydney International,1/9/06,International,Outdoor,Hard,1st Round,3,Clement A.,Dent T.,68,30,558,945,6,1,2,6,6,2,,,,,2,1,Completed,2.87,1.36,3.3,1.33,3.59,1.26,3.56,1.362,2.96,1.37
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Andreev I.,Gasquet R.,26,17,1120,1511,6,2,6,4,,,,,,,2,0,Completed,2.75,1.39,2.75,1.45,2.6,1.45,2.81,1.498,2.68,1.44
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Monaco J.,Verdasco F.,86,31,477,925,6,3,6,2,,,,,,,2,0,Completed,2.87,1.36,2.85,1.42,2.92,1.37,3.1,1.435,2.9,1.38
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Tursunov D.,Robredo T.,55,19,655,1490,7,6,6,3,,,,,,,2,0,Completed,2.2,1.61,2.3,1.62,2.3,1.6,2.38,1.676,2.25,1.61
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Serra F.,Santoro F.,38,63,856,580,5,7,6,2,6,4,,,,,2,1,Completed,2,1.72,1.9,1.9,1.8,1.95,2.02,1.893,1.96,1.8
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Seppi A.,Vliegen K.,60,87,597,477,6,3,6,7,6,3,,,,,2,1,Completed,2,1.72,2,1.81,1.87,1.87,2.06,1.862,2,1.77
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Luczak P.,Malisse X.,144,39,290,836,7,6,7,6,,,,,,,2,0,Completed,3.25,1.28,3.3,1.33,3.22,1.32,3.25,1.408,3,1.36
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Srichaphan P.,Stepanek R.,50,20,705,1440,6,3,6,4,,,,,,,2,0,Completed,2.75,1.39,2.65,1.48,2.5,1.5,2.7,1.556,2.5,1.5
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Moya C.,Grosjean S.,35,28,885,1080,5,7,7,5,7,6,,,,,2,1,Completed,1.8,1.9,1.95,1.85,1.95,1.8,2.08,1.847,1.88,1.88
5,Sydney,Sydney International,1/10/06,International,Outdoor,Hard,1st Round,3,Davydenko N.,Berdych T.,6,22,2355,1250,7,6,6,3,,,,,,,2,0,Completed,1.66,2.1,1.72,2.1,1.75,2.05,1.704,2.32,1.8,1.96
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Andreev I.,Luczak P.,26,144,1120,290,6,7,7,6,7,6,,,,,2,1,Completed,1.33,3.25,1.4,2.95,1.32,3.22,1.407,3.26,1.34,3.1
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Clement A.,Monaco J.,68,86,558,477,7,6,6,3,,,,,,,2,0,Completed,1.5,2.5,1.5,2.6,1.58,2.28,1.559,2.69,,
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Blake J.,Moya C.,23,35,1230,885,,,,,,,,,,,,,Walkover,1.57,2.25,1.53,2.5,1.48,2.53,1.617,2.52,1.6,2.28
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Tursunov D.,Serra F.,55,38,655,856,7,6,6,2,,,,,,,2,0,Completed,1.9,1.8,1.9,1.9,1.87,1.87,1.909,2,1.86,1.88
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Hewitt L.,Melzer J.,4,53,2465,675,6,1,6,4,,,,,,,2,0,Completed,1.22,4,1.2,4.55,1.25,3.75,1.26,4.54,1.22,4.05
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Davydenko N.,Calleri A.,6,51,2355,687,6,4,7,6,,,,,,,2,0,Completed,1.33,3.25,1.33,3.3,1.35,3.1,1.365,3.54,1.3,3.35
5,Sydney,Sydney International,1/11/06,International,Outdoor,Hard,2nd Round,3,Seppi A.,Guccione C.,60,154,597,269,7,5,7,6,,,,,,,2,0,Completed,1.53,2.37,1.65,2.25,1.55,2.35,1.676,2.38,1.67,2.14
5,Sydney,Sydney International,1/12/06,International,Outdoor,Hard,2nd Round,3,Andreev I.,Tursunov D.,26,55,1120,655,6,2,3,6,6,4,,,,,2,1,Completed,1.83,1.83,2,1.81,2.1,1.7,2.23,1.752,2.1,1.7
5,Sydney,Sydney International,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Srichaphan P.,Karlovic I.,50,67,705,560,7,6,7,6,,,,,,,2,0,Completed,1.83,1.83,1.85,1.95,1.83,1.91,1.901,2.01,1.9,1.85
5,Sydney,Sydney International,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Blake J.,Clement A.,23,68,1230,558,3,6,6,1,6,4,,,,,2,1,Completed,1.22,4,1.28,3.65,1.28,3.46,1.285,4.21,1.31,3.3
5,Sydney,Sydney International,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Seppi A.,Hewitt L.,60,4,597,2465,4,6,7,5,7,5,,,,,2,1,Completed,6,1.11,5.5,1.15,4.67,1.17,6.5,1.164,4.6,1.18
5,Sydney,Sydney International,1/12/06,International,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Srichaphan P.,6,50,2355,705,,,,,,,,,,,,,Walkover,,,,,,,1.346,3.59,,
5,Sydney,Sydney International,1/13/06,International,Outdoor,Hard,Semifinals,3,Andreev I.,Seppi A.,26,60,1120,597,6,2,2,6,6,2,,,,,2,1,Completed,1.57,2.25,1.62,2.3,1.67,2.12,1.629,2.49,1.66,2.18
5,Sydney,Sydney International,1/13/06,International,Outdoor,Hard,Semifinals,3,Blake J.,Davydenko N.,23,6,1230,2355,6,4,6,2,,,,,,,2,0,Completed,1.72,2,1.73,2.1,1.78,1.97,1.84,2.09,1.82,1.95
5,Sydney,Sydney International,1/14/06,International,Outdoor,Hard,The Final,3,Blake J.,Andreev I.,23,26,1230,1120,6,2,3,6,7,6,,,,,2,1,Completed,1.33,3.25,1.33,3.3,1.4,2.85,1.376,3.46,1.38,2.95
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Ginepri R.,Melzer J.,18,55,1495,675,6,1,6,4,6,2,,,,,3,0,Completed,1.36,3,1.4,2.95,1.44,2.67,1.392,3.35,1.38,2.92
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Gaudio G.,Sabau R.,10,107,2050,397,6,2,5,0,,,,,,,1,0,Retired,1.16,4.5,1.16,5.25,1.1,6.23,1.18,6.05,1.15,5
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Serra F.,14,37,1635,863,4,6,6,3,6,1,6,4,,,3,1,Completed,1.8,1.9,1.85,1.95,1.8,1.95,1.893,2.02,1.8,1.95
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Burgsmuller L.,Schuettler R.,143,87,295,463,3,6,6,3,7,6,6,3,,,3,1,Completed,2.25,1.57,2.25,1.65,2.28,1.58,2.31,1.709,2.32,1.58
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Bracciali D.,Lu Y.H.,80,161,498,256,6,1,7,6,6,2,,,,,3,0,Completed,1.72,2,1.75,2.05,1.76,1.99,1.847,2.08,1.75,2
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Hernych J.,Vicente F.,90,106,455,400,2,6,6,3,7,6,6,2,,,3,1,Completed,1.22,4,1.25,4,1.2,4.45,1.25,4.6,1.2,4.2
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Stepanek R.,Rehnquist B.,20,368,1440,83,6,1,6,2,6,2,,,,,3,0,Completed,1.07,7,1.14,5.75,1.11,5.84,1.163,6.52,1.1,6.3
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Gremelmayr D.,Bjorkman J.,177,66,218,578,3,6,6,2,6,0,6,1,,,3,1,Completed,3.75,1.25,3.65,1.28,4.06,1.21,4.09,1.295,4.1,1.21
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Nalbandian D.,Udomchoke D.,4,121,2370,370,6,2,6,2,1,6,6,7,6,1,3,2,Completed,1.04,9,1.06,9,1.04,9.35,1.056,15,1.06,8
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Montanes A.,46,72,735,536,4,6,6,2,6,3,6,0,,,3,1,Completed,1.11,6,1.1,7,1.1,6.75,1.128,8,1.07,7.6
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Gimelstob J.,54,115,684,383,7,6,7,5,6,0,,,,,3,0,Completed,1.36,3,1.35,3.2,1.32,3.22,1.332,3.71,1.35,3.05
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Nieminen J.,Kimmich M.,24,313,1230,103,6,2,6,3,6,1,,,,,3,0,Completed,1.05,8.5,1.05,10,1.06,7.79,1.057,14.98,1.05,9
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Ancic M.,Calleri A.,21,52,1390,692,6,4,4,6,6,3,6,4,,,3,1,Completed,1.28,3.5,1.35,3.2,1.32,3.22,1.328,3.75,1.34,3.1
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Pavel A.,Moya C.,82,35,485,885,6,4,7,6,4,6,3,6,6,4,3,2,Completed,3.75,1.25,4.55,1.2,4.45,1.2,5.21,1.217,4.15,1.21
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Wang Y.T.,Zabaleta M.,98,83,423,481,6,2,7,5,4,1,,,,,2,0,Retired,1.57,2.25,1.62,2.3,1.75,2,1.763,2.21,,
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Moodie W.,Hernandez O.,60,113,603,385,3,6,7,6,6,4,6,2,,,3,1,Completed,1.07,7.5,1.08,8,1.06,7.79,1.119,8.6,1.06,8
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Faurel J.C.,Waske A.,203,122,183,368,7,6,6,3,7,6,,,,,3,0,Completed,2.62,1.44,2.45,1.55,2.45,1.5,2.56,1.602,2.44,1.52
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Garcia-Lopez G.,Dent T.,110,31,393,920,7,6,6,3,7,6,,,,,3,0,Completed,5,1.14,5.5,1.15,4.45,1.18,5.51,1.2,4.7,1.17
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Kohlschreiber P.,Dlouhy L.,79,96,500,428,7,5,6,2,6,4,,,,,3,0,Completed,1.44,2.62,1.45,2.75,1.42,2.75,1.437,3.09,1.44,2.66
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Ljubicic I.,Guccione C.,8,148,2180,283,7,6,6,4,7,6,,,,,3,0,Completed,1.08,7,1.08,8,1.1,6.75,1.071,12,1.07,7.5
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Berdych T.,Reynolds B.,23,92,1250,442,7,5,6,3,6,7,6,1,,,3,1,Completed,1.11,6,1.08,8,1.1,6.75,1.111,8.75,1.1,6.4
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Behrend T.,33,88,900,461,6,2,7,5,6,3,,,,,3,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.138,7.6,1.1,6.2
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Santoro F.,Spadea V.,65,73,580,515,3,6,6,0,6,2,6,3,,,3,1,Completed,1.61,2.2,1.65,2.25,1.6,2.3,1.621,2.51,1.58,2.28
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Daniel M.,162,95,255,429,6,2,6,1,3,0,,,,,2,0,Retired,1.39,2.75,1.36,3.15,1.3,3.35,1.437,3.09,1.36,3
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Vanek J.,19,97,1490,425,6,4,7,6,6,3,,,,,3,0,Completed,1.12,5.5,1.13,6,1.1,6.75,1.133,7.8,1.14,5.25
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Massu N.,123,61,365,600,7,6,6,2,3,6,4,6,6,3,3,2,Completed,2.87,1.39,2.75,1.45,2.85,1.4,2.7,1.556,2.7,1.44
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Blake J.,Acasuso J.,22,45,1390,768,6,2,6,3,4,6,7,6,,,3,1,Completed,1.08,7,1.08,8,1.07,7.19,1.111,8.75,1.12,5.75
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Malisse X.,Youzhny M.,39,42,836,795,7,5,5,7,6,4,6,2,,,3,1,Completed,1.8,1.9,1.77,2.05,1.8,1.95,1.787,2.17,1.75,2
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Johansson T.,Saulnier C.,13,89,1645,460,6,1,7,6,6,4,,,,,3,0,Completed,1.16,4.5,1.18,4.85,1.15,4.92,1.172,6.31,1.21,4.1
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Tursunov D.,Henman T.,53,36,690,870,5,7,6,3,6,4,7,5,,,3,1,Completed,1.83,1.83,1.85,1.95,1.8,1.95,1.769,2.2,1.75,2.02
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Muller G.,Mello R.,71,131,538,323,5,7,6,2,6,7,7,6,6,0,3,2,Completed,1.28,3.5,1.28,3.65,1.23,3.89,1.321,3.82,1.28,3.5
6,Melbourne,Australian Open,1/16/06,Grand Slam,Outdoor,Hard,1st Round,5,Roddick A.,Lammer M.,3,220,3085,163,6,4,6,2,6,2,,,,,3,0,Completed,1.01,15,1.02,14,1.02,25,1.016,43.5,1.01,30
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Federer R.,Istomin D.,1,195,6725,198,6,2,6,3,6,2,,,,,3,0,Completed,1,2.1,1.01,16,1.01,33,1.01,81,1.01,30
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Coria G.,Hanescu V.,9,38,2175,856,6,4,1,6,4,6,6,2,6,1,3,2,Completed,1.22,4,1.22,4.25,1.2,4.45,1.224,5.06,1.22,4
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Horna L.,Monfils G.,81,27,492,1129,6,4,7,5,6,1,,,,,3,0,Completed,4.5,1.16,4.25,1.22,4.25,1.2,4.55,1.26,4.25,1.2
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Hrbaty D.,Marach O.,15,125,1540,360,3,6,4,6,6,2,6,1,6,3,3,2,Completed,1.07,7.5,1.1,7,1.07,7.19,1.14,7.45,1.08,7
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Luzzi F.,Marin J.A.,186,108,209,395,6,1,6,4,7,5,,,,,3,0,Completed,,,,,,,,,,
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Goldstein P.,Djokovic N.,68,76,567,502,6,2,1,6,6,3,6,2,,,3,1,Completed,2.75,1.39,3.1,1.36,2.83,1.39,3.35,1.392,3.1,1.34
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Luczak P.,Minar I.,139,102,304,413,7,6,7,6,6,4,,,,,3,0,Completed,1.57,2.25,1.6,2.35,1.5,2.45,1.617,2.52,1.53,2.42
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Norman D.,Fleishman Z.,104,236,404,150,6,4,7,6,5,7,0,6,6,3,3,2,Completed,1.72,2,1.95,1.85,1.87,1.87,1.917,1.99,,
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Rochus O.,Llodra M.,29,141,1045,298,6,4,6,2,6,2,,,,,3,0,Completed,1.16,4.5,1.17,5,1.17,4.67,1.184,5.94,1.15,5
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Phau B.,Berlocq C.,91,75,454,504,6,4,7,6,2,6,7,6,,,3,1,Completed,1.3,3.39,1.33,3.3,1.35,3.1,1.351,3.65,1.34,3.1
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Kim K.,Levy H.,99,218,416,165,6,4,6,4,6,0,,,,,3,0,Completed,1.9,1.8,2.05,1.77,2.05,1.75,2.01,1.901,1.98,1.78
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Healey N.,Volandri F.,240,32,148,910,6,2,6,3,,,,,,,2,0,Retired,3.5,1.28,3.5,1.3,3.34,1.3,4.22,1.284,3.6,1.26
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Haas T.,Gasquet R.,41,16,825,1511,6,2,7,5,6,2,,,,,3,0,Completed,1.44,2.62,1.45,2.75,1.48,2.53,1.485,2.86,1.41,2.8
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Karlovic I.,5,67,2355,575,7,5,4,6,3,6,7,5,6,3,3,2,Completed,1.33,3,1.33,3.3,1.28,3.46,1.331,3.72,1.33,3.2
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Andreev I.,Almagro N.,26,111,1215,392,7,5,6,4,6,3,,,,,3,0,Completed,1.19,4.33,1.17,5,1.2,4.25,1.22,5.14,1.16,4.85
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Pashanski B.,Arthurs W.,77,100,502,416,6,3,6,4,4,6,7,6,,,3,1,Completed,2.62,1.44,,,2.25,1.6,2.59,1.592,2.3,1.58
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Monaco J.,Lisnard J.R.,85,109,477,393,4,6,6,2,6,4,6,3,,,3,1,Completed,1.5,2.5,1.45,2.75,1.5,2.45,1.478,2.89,1.46,2.6
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Chela J.I.,Murray A.,51,62,695,593,6,1,6,3,6,3,,,,,3,0,Completed,2.37,1.53,2.5,1.53,2.3,1.6,2.7,1.556,2.35,1.55
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Hewitt L.,Vik R.,6,58,2330,612,6,4,2,6,5,7,7,6,6,3,3,2,Completed,1.07,7.5,1.05,10,1.06,7.79,1.083,11,1.06,7.8
