ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Delic A.,Starace P.,173,105,224,403,7,5,6,7,6,3,3,6,6,3,3,2,Completed,2.2,1.61,2.5,1.53,2.25,1.6,2.65,1.571,2.32,1.57
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Mayer F.,Lee H.T.,69,112,544,386,6,4,6,1,4,6,6,4,,,3,1,Completed,1.44,2.62,1.45,2.75,1.4,2.85,1.474,2.91,1.4,2.85
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Vliegen K.,Rochus C.,84,43,481,795,6,3,6,1,6,4,,,,,3,0,Completed,1.5,2.5,1.53,2.5,1.45,2.6,1.581,2.62,1.5,2.5
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Kiefer N.,Srichaphan P.,25,50,1215,705,6,7,4,6,7,6,6,1,6,2,3,2,Completed,1.53,2.37,1.48,2.65,1.46,2.6,1.541,2.75,1.58,2.3
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Tipsarevic J.,Seppi A.,137,56,309,672,1,6,6,4,4,6,6,2,6,4,3,2,Completed,3,1.36,3.1,1.37,2.92,1.37,3.41,1.383,3.1,1.34
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Mirnyi M.,Ascione T.,34,93,890,440,6,3,3,6,6,1,6,7,6,0,3,2,Completed,1.28,3.5,1.33,3.3,1.34,3.12,1.365,3.54,1.25,3.7
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Sanguinetti D.,Adaktusson J.,44,265,779,133,7,6,6,3,6,2,,,,,3,0,Completed,1.16,4.5,1.22,4.25,1.13,5.5,1.236,4.84,1.18,4.55
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Mathieu P.H.,Clement A.,48,64,713,583,6,3,7,6,6,3,,,,,3,0,Completed,2,1.72,2.2,1.67,2.15,1.65,2.22,1.758,2.05,1.7
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Bogomolov A.,Gonzalez F.,202,12,184,1655,4,6,7,6,6,3,6,7,7,5,3,2,Completed,7,1.08,6.65,1.11,5.2,1.15,6.59,1.162,7.2,1.08
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Sluiter R.,Snobel P.,103,217,407,167,6,4,2,6,6,2,6,4,,,3,1,Completed,1.44,2.75,1.45,2.75,1.4,2.85,1.446,3.04,1.42,2.75
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Verdasco F.,Carlsen K.,30,63,925,590,7,6,6,4,6,4,,,,,3,0,Completed,1.28,3.5,1.35,3.2,1.34,3.12,1.294,4.1,1.32,3.2
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Ferrero J.C.,Zib T.,17,70,1500,544,7,5,6,0,6,2,,,,,3,0,Completed,1.19,4.33,1.22,4.25,1.17,4.67,1.271,4.39,1.18,4.5
6,Melbourne,Australian Open,1/17/06,Grand Slam,Outdoor,Hard,1st Round,5,Grosjean S.,Philippoussis M.,28,165,1080,243,6,4,6,2,6,3,,,,,3,0,Completed,1.36,3,1.37,3.1,1.4,2.85,1.429,3.13,1.32,3.22
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Ljubicic I.,Kohlschreiber P.,8,79,2180,500,7,5,6,2,6,1,,,,,3,0,Completed,1.11,6,1.12,6.25,1.17,4.67,1.148,7.15,1.15,5
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Gremelmayr D.,Ginepri R.,177,18,218,1495,2,6,5,7,6,4,6,3,6,3,3,2,Completed,7.5,1.07,8,1.08,6.75,1.1,8.55,1.12,8,1.07
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Baghdatis M.,Stepanek R.,54,20,684,1440,6,4,6,3,3,6,0,6,7,5,3,2,Completed,2.37,1.53,2.3,1.62,2.4,1.53,2.42,1.658,2.18,1.64
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Gaudio G.,Burgsmuller L.,10,143,2050,295,6,3,6,2,6,3,,,,,3,0,Completed,1.22,4,1.22,4.25,1.21,4.06,1.273,4.36,1.2,4.25
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrer D.,Bracciali D.,14,80,1635,498,6,4,6,4,6,7,6,2,,,3,1,Completed,1.28,3.5,1.28,3.65,1.25,3.9,1.313,3.9,1.26,3.65
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Santoro F.,Pavel A.,65,82,580,485,6,4,6,1,6,4,,,,,3,0,Completed,1.57,2.25,1.55,2.45,1.55,2.35,1.565,2.67,1.53,2.45
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Benneteau J.,Garcia-Lopez G.,162,110,255,393,6,4,7,6,6,1,,,,,3,0,Completed,2.5,1.5,2.3,1.62,2.15,1.65,2.51,1.621,2.3,1.57
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Ancic M.,Hernych J.,21,90,1390,455,6,1,6,4,6,4,,,,,3,0,Completed,1.19,4.33,1.22,4.25,1.17,4.67,1.247,4.65,1.18,4.5
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Nieminen J.,Wang Y.T.,24,98,1230,423,6,2,7,6,6,2,,,,,3,0,Completed,1.12,5.5,1.13,6,1.11,5.84,1.163,6.53,1.14,5.3
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Lopez F.,Muller G.,33,71,900,538,6,2,6,4,6,7,6,4,,,3,1,Completed,1.53,2.37,1.53,2.5,1.5,2.45,1.549,2.72,1.5,2.5
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Blake J.,Faurel J.C.,22,203,1390,183,2,6,6,1,6,4,6,3,,,3,1,Completed,1.06,8,1.08,8,1.04,9.25,1.08,11,1.04,10
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Roddick A.,Moodie W.,3,60,3085,603,7,5,6,3,6,2,,,,,3,0,Completed,1.06,8,1.05,10,1.04,9.25,1.08,11.25,1.04,10
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Berdych T.,123,23,365,1250,6,3,6,2,4,6,6,2,,,3,1,Completed,5,1.14,5.25,1.16,5.2,1.15,6.4,1.167,5.25,1.14
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Robredo T.,Tursunov D.,19,53,1490,690,7,6,3,6,7,6,6,3,,,3,1,Completed,2,1.72,2.05,1.77,1.95,1.8,2.01,1.901,1.95,1.8
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Johansson T.,Malisse X.,13,39,1645,836,6,3,3,6,7,5,4,6,6,3,3,2,Completed,1.66,2.1,1.67,2.2,1.7,2.1,1.694,2.34,1.7,2.1
6,Melbourne,Australian Open,1/18/06,Grand Slam,Outdoor,Hard,2nd Round,5,Nalbandian D.,Wawrinka S.,4,46,2370,735,6,4,3,6,6,4,6,2,,,3,1,Completed,1.19,4.33,1.22,4.25,1.25,3.74,1.279,4.28,1.25,3.75
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Luczak P.,Rochus O.,139,29,304,1045,6,7,6,4,6,1,6,7,6,1,3,2,Completed,4,1.22,4.25,1.22,3.6,1.25,4.97,1.229,4,1.22
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Davydenko N.,Kim K.,5,99,2355,416,4,6,6,0,6,3,6,2,,,3,1,Completed,1.08,7,1.1,7,1.11,5.84,1.123,8.36,1.12,5.7
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Vliegen K.,Verdasco F.,84,30,481,925,3,6,6,2,7,6,7,5,,,3,1,Completed,2.1,1.66,2,1.81,2.12,1.67,2.16,1.794,2.05,1.74
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Mirnyi M.,Sanguinetti D.,34,44,890,779,7,5,6,3,4,6,7,6,,,3,1,Completed,1.61,2.2,1.7,2.15,1.73,2.03,1.82,2.12,1.76,2.02
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Andreev I.,Sluiter R.,26,103,1215,407,3,6,6,3,7,6,2,6,6,2,3,2,Completed,1.22,4,1.25,4,1.3,3.35,1.25,4.6,1.24,3.8
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Coria G.,Luzzi F.,9,186,2175,209,7,6,6,4,6,3,,,,,3,0,Completed,1.12,5.5,1.15,5.25,1.1,6.5,1.193,5.69,1.15,5
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Hrbaty D.,Norman D.,15,104,1540,404,6,2,7,5,5,7,4,6,10,8,3,2,Completed,1.1,6.5,1.1,7,1.1,6.23,1.13,8,1.12,5.7
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Federer R.,Mayer F.,1,69,6725,544,6,1,6,4,6,0,,,,,3,0,Completed,1.01,12,1.02,14,1.02,25,1.019,33.5,1.02,20
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Grosjean S.,Monaco J.,28,85,1080,477,6,4,6,3,6,3,,,,,3,0,Completed,1.14,5,1.14,5.65,1.1,6.75,1.144,7.25,1.12,5.8
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Kiefer N.,Pashanski B.,25,77,1215,502,4,6,6,1,6,4,6,1,,,3,1,Completed,1.14,5,1.11,6.5,1.1,6.25,1.154,6.88,1.07,7.5
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Horna L.,Phau B.,81,91,492,454,6,3,6,2,6,1,,,,,3,0,Completed,1.53,2.37,1.6,2.35,1.53,2.4,1.602,2.56,1.55,2.35
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Healey N.,Delic A.,240,173,148,224,6,4,6,7,6,3,6,4,,,3,1,Completed,2.2,1.61,2.25,1.63,2.3,1.6,2.36,1.685,2.32,1.57
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Ferrero J.C.,Tipsarevic J.,17,137,1500,309,6,3,3,6,5,7,6,3,6,2,3,2,Completed,1.22,4,1.2,4.55,1.21,4.06,1.208,5.41,1.19,4.2
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Mathieu P.H.,Bogomolov A.,48,202,713,184,6,0,7,6,6,2,,,,,3,0,Completed,1.39,2.75,1.4,2.95,1.42,2.75,1.418,3.19,1.38,2.9
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Haas T.,Goldstein P.,41,68,825,567,6,0,6,1,6,2,,,,,3,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.109,8.94,1.1,6.5
6,Melbourne,Australian Open,1/19/06,Grand Slam,Outdoor,Hard,2nd Round,5,Chela J.I.,Hewitt L.,51,6,695,2330,6,4,6,4,6,7,6,2,,,3,1,Completed,3.25,1.33,2.95,1.4,2.71,1.43,3.16,1.424,2.75,1.45
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Santoro F.,Gaudio G.,65,10,580,2050,6,3,6,2,5,7,1,6,6,4,3,2,Completed,2.37,1.53,2.5,1.53,2.4,1.53,2.64,1.575,2.38,1.55
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Ferrer D.,Ancic M.,14,21,1635,1390,6,3,6,3,6,3,,,,,3,0,Completed,2.75,1.39,2.6,1.5,2.6,1.45,2.76,1.538,2.75,1.42
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Baghdatis M.,Gremelmayr D.,54,177,684,218,6,2,6,1,6,2,,,,,3,0,Completed,1.25,3.75,1.35,3.2,1.28,3.46,1.37,3.5,1.27,3.6
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Roddick A.,Benneteau J.,3,162,3085,255,6,1,6,2,6,2,,,,,3,0,Completed,1.03,11,1.03,12,1.07,7.19,1.059,15,1.07,7.8
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Nalbandian D.,Nieminen J.,4,24,2370,1230,2,6,6,3,6,2,7,5,,,3,1,Completed,1.44,2.62,1.5,2.6,1.41,2.76,1.524,2.78,1.48,2.58
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Johansson T.,Simon G.,13,123,1645,365,6,3,6,2,6,1,,,,,3,0,Completed,1.33,3.25,1.35,3.2,1.28,3.45,1.388,3.38,1.32,3.25
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Ljubicic I.,Lopez F.,8,33,2180,900,7,5,7,6,6,0,,,,,3,0,Completed,1.25,3.75,1.33,3.3,1.28,3.46,1.35,3.66,1.3,3.35
6,Melbourne,Australian Open,1/20/06,Grand Slam,Outdoor,Hard,3rd Round,5,Robredo T.,Blake J.,19,22,1490,1390,6,3,6,4,6,4,,,,,3,0,Completed,3.25,1.33,3.2,1.35,3.1,1.35,3.15,1.426,3.1,1.37
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Mathieu P.H.,Horna L.,48,81,713,492,7,6,7,6,6,1,,,,,3,0,Completed,1.61,2.2,1.73,2.1,1.75,2,1.833,2.1,1.73,2.05
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Grosjean S.,Coria G.,28,9,1080,2175,6,2,6,2,3,6,6,4,,,3,1,Completed,1.61,2.2,1.6,2.35,1.55,2.35,1.694,2.34,1.52,2.45
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Hrbaty D.,Andreev I.,15,26,1540,1215,1,6,6,4,6,3,2,6,6,4,3,2,Completed,1.83,1.83,1.95,1.85,2.05,1.75,2.12,1.82,2,1.77
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Chela J.I.,Vliegen K.,51,84,695,481,6,1,6,4,6,4,,,,,3,0,Completed,1.44,2.62,1.45,2.75,1.5,2.45,1.457,2.99,1.5,2.5
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Haas T.,Luczak P.,41,139,825,304,4,6,6,3,6,4,6,4,,,3,1,Completed,1.11,6,1.13,6,1.09,6.99,1.134,7.79,1.12,6
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Kiefer N.,Ferrero J.C.,25,17,1215,1500,6,3,6,2,5,7,6,2,,,3,1,Completed,1.9,1.8,1.95,1.85,2.05,1.75,2.07,1.855,2.1,1.7
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Davydenko N.,Healey N.,5,240,2355,148,6,2,5,7,6,4,7,5,,,3,1,Completed,1.06,8,1.06,9,1.07,7.19,1.078,11.25,1.07,8
6,Melbourne,Australian Open,1/21/06,Grand Slam,Outdoor,Hard,3rd Round,5,Federer R.,Mirnyi M.,1,34,6725,890,6,3,6,4,6,3,,,,,3,0,Completed,1.01,13,1.03,12,1.03,18.67,1.039,19.8,1.02,20
6,Melbourne,Australian Open,1/22/06,Grand Slam,Outdoor,Hard,4th Round,5,Baghdatis M.,Roddick A.,54,3,684,3085,6,4,1,6,6,3,6,4,,,3,1,Completed,5,1.14,6,1.13,5.5,1.13,6.1,1.179,4.8,1.17
6,Melbourne,Australian Open,1/22/06,Grand Slam,Outdoor,Hard,4th Round,5,Nalbandian D.,Robredo T.,4,19,2370,1490,6,3,6,0,2,6,6,2,,,3,1,Completed,1.36,3,1.37,3.1,1.42,2.75,1.45,3.02,1.45,2.7
6,Melbourne,Australian Open,1/22/06,Grand Slam,Outdoor,Hard,4th Round,5,Santoro F.,Ferrer D.,65,14,580,1635,6,4,7,5,7,5,,,,,3,0,Completed,3,1.36,2.95,1.4,3.22,1.32,3.15,1.426,3.03,1.36
6,Melbourne,Australian Open,1/22/06,Grand Slam,Outdoor,Hard,4th Round,5,Ljubicic I.,Johansson T.,8,13,2180,1645,6,2,6,4,6,4,,,,,3,0,Completed,1.44,2.62,1.48,2.65,1.55,2.35,1.524,2.77,1.55,2.45
6,Melbourne,Australian Open,1/23/06,Grand Slam,Outdoor,Hard,4th Round,5,Kiefer N.,Chela J.I.,25,51,1215,695,7,6,6,3,6,3,,,,,3,0,Completed,1.61,2.2,1.62,2.3,1.55,2.35,1.676,2.38,1.6,2.25
6,Melbourne,Australian Open,1/23/06,Grand Slam,Outdoor,Hard,4th Round,5,Davydenko N.,Hrbaty D.,5,15,2355,1540,4,6,4,6,6,4,6,2,6,3,3,2,Completed,1.44,2.62,1.45,2.75,1.5,2.45,1.481,2.88,1.44,2.7
6,Melbourne,Australian Open,1/23/06,Grand Slam,Outdoor,Hard,4th Round,5,Grosjean S.,Mathieu P.H.,28,48,1080,713,7,5,6,2,6,2,,,,,3,0,Completed,1.44,2.62,1.5,2.6,1.5,2.45,1.556,2.7,1.5,2.5
6,Melbourne,Australian Open,1/23/06,Grand Slam,Outdoor,Hard,4th Round,5,Federer R.,Haas T.,1,41,6725,825,6,4,6,0,3,6,4,6,6,2,3,2,Completed,1.04,9,1.06,9,1.09,9.8,1.093,9.75,1.1,7.5
6,Melbourne,Australian Open,1/24/06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Nalbandian D.,Santoro F.,4,65,2370,580,7,5,6,0,6,0,,,,,3,0,Completed,1.16,5,1.17,5,1.17,4.67,1.216,5.23,1.18,4.6
6,Melbourne,Australian Open,1/24/06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Baghdatis M.,Ljubicic I.,54,8,684,2180,6,4,6,2,4,6,3,6,6,3,3,2,Completed,3,1.39,2.95,1.4,3.07,1.38,3.18,1.42,3,1.36
6,Melbourne,Australian Open,1/25/06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Kiefer N.,Grosjean S.,25,28,1215,1080,6,3,0,6,6,4,6,7,8,6,3,2,Completed,1.8,2,1.81,2,1.75,2,1.826,2.11,1.9,1.9
6,Melbourne,Australian Open,1/25/06,Grand Slam,Outdoor,Hard,Quarterfinals,5,Federer R.,Davydenko N.,1,5,6725,2355,6,4,3,6,7,6,7,6,,,3,1,Completed,1.03,12,1.03,12,1.05,14.01,1.045,18,1.03,14
6,Melbourne,Australian Open,1/26/06,Grand Slam,Outdoor,Hard,Semifinals,5,Baghdatis M.,Nalbandian D.,54,4,684,2370,3,6,5,7,6,3,6,4,6,4,3,2,Completed,3,1.39,2.85,1.42,3.1,1.35,3.05,1.444,2.95,1.38
6,Melbourne,Australian Open,1/27/06,Grand Slam,Outdoor,Hard,Semifinals,5,Federer R.,Kiefer N.,1,25,6725,1215,6,3,5,7,6,0,6,2,,,3,1,Completed,1.05,10,1.08,8,1.08,9.71,1.073,12.25,1.07,8.5
6,Melbourne,Australian Open,1/29/06,Grand Slam,Outdoor,Hard,The Final,5,Federer R.,Baghdatis M.,1,54,6725,684,5,7,7,5,6,0,6,2,,,3,1,Completed,1.11,6.5,1.13,6,1.13,6.93,1.154,6.9,1.14,6.5
7,Delray Beach,International Championships,1/30/06,International,Outdoor,Hard,1st Round,3,Gimelstob J.,Udomchoke D.,110,109,383,384,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.83,1.93,1.8,1.95,1.971,1.935,1.84,1.9
7,Delray Beach,International Championships,1/30/06,International,Outdoor,Hard,1st Round,3,Garcia-Lopez G.,Phau B.,112,86,378,455,6,1,6,4,,,,,,,2,0,Completed,1.83,1.83,2,1.77,1.87,1.87,2.11,1.826,1.87,1.87
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Mayer F.,Berrer M.,68,119,574,368,4,6,6,0,6,3,,,,,2,1,Completed,1.33,3,1.4,2.85,1.32,3.22,1.433,3.11,1.34,3.1
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Widom T.,Moodie W.,246,57,144,630,3,6,6,4,6,4,,,,,2,1,Completed,,,2.8,1.4,3.1,1.35,3.33,1.395,3.3,1.31
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Agassi A.,Mello R.,9,147,2025,293,6,4,6,4,,,,,,,2,0,Completed,1.1,6,1.15,5.25,1.15,5.2,1.159,6.67,1.14,5.3
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Marach O.,Saulnier C.,121,84,360,460,2,0,,,,,,,,,0,0,Retired,2,1.72,2.15,1.67,2.05,1.75,2.1,1.833,2.22,1.62
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Greul S.,Fish M.,138,293,310,110,6,3,6,3,,,,,,,2,0,Completed,2.62,1.44,,,,,2.73,1.546,,
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Spadea V.,Wang Y.,78,87,515,453,5,7,6,1,6,1,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.5,2.45,1.61,2.54,1.53,2.4
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Malisse X.,Sargsian S.,36,392,866,74,6,2,6,2,,,,,,,2,0,Completed,,,,,,,1.091,10,,
7,Delray Beach,International Championships,1/31/06,International,Outdoor,Hard,1st Round,3,Delgado R.,Reynolds B.,129,113,333,378,4,6,6,1,6,4,,,,,2,1,Completed,2.25,1.57,2.2,1.65,2.3,1.6,2.55,1.606,2.15,1.65
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Lee H.T.,Ginepri R.,100,16,408,1525,5,7,6,2,6,4,,,,,2,1,Completed,4,1.19,3.85,1.25,3.9,1.25,3.85,1.317,3.8,1.23
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Salzenstein J.,Sabau R.,437,104,61,389,7,5,7,6,,,,,,,2,0,Completed,,,,,1.23,3.89,1.313,3.9,,
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Muller G.,Rehnquist B.,71,307,557,104,7,6,6,4,,,,,,,2,0,Completed,1.28,3.25,1.37,3,1.34,3.12,1.417,3.2,1.36,3
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Haas T.,Kunitsyn I.,30,125,940,345,7,6,6,2,,,,,,,2,0,Completed,1.08,6.5,1.1,6.5,1.07,7.19,1.103,8.72,1.11,6
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Kendrick R.,Kim K.,372,115,80,376,6,4,7,5,,,,,,,2,0,Completed,2.25,1.57,2.35,1.57,2.3,1.6,2.67,1.565,2.42,1.53
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,1st Round,3,Pavel A.,Patience O.,82,143,485,298,6,3,7,6,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.5,2.45,1.588,2.6,1.5,2.5
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,2nd Round,3,Mayer F.,Marach O.,68,121,574,360,7,5,6,3,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.45,2.6,1.474,2.91,1.4,2.8
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,2nd Round,3,Malisse X.,Gimelstob J.,36,110,866,383,6,2,7,5,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.25,3.75,1.275,4.33,1.27,3.55
7,Delray Beach,International Championships,2/1/06,International,Outdoor,Hard,2nd Round,3,Garcia-Lopez G.,Widom T.,112,246,378,144,6,3,6,2,,,,,,,2,0,Completed,1.5,2.5,1.45,2.7,1.37,2.92,1.483,2.87,1.4,2.8
7,Delray Beach,International Championships,2/2/06,International,Outdoor,Hard,2nd Round,3,Agassi A.,Delgado R.,9,129,2025,333,4,6,7,6,6,0,,,,,2,1,Completed,1.07,7.5,1.1,6.5,1.07,7.19,1.111,8.75,1.1,6.5
7,Delray Beach,International Championships,2/2/06,International,Outdoor,Hard,2nd Round,3,Lee H.T.,Greul S.,100,138,408,310,2,6,6,3,6,4,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.42,2.75,1.641,2.36,1.48,2.55
7,Delray Beach,International Championships,2/2/06,International,Outdoor,Hard,2nd Round,3,Muller G.,Salzenstein J.,71,437,557,61,6,3,6,4,,,,,,,2,0,Completed,1.33,3.25,1.4,2.85,1.37,2.92,1.448,3.03,1.36,3
7,Delray Beach,International Championships,2/2/06,International,Outdoor,Hard,2nd Round,3,Spadea V.,Kendrick R.,78,372,515,80,6,4,6,1,,,,,,,2,0,Completed,1.36,3,1.38,2.95,1.4,2.85,1.408,3.25,1.38,2.9
7,Delray Beach,International Championships,2/3/06,International,Outdoor,Hard,2nd Round,3,Haas T.,Pavel A.,30,82,940,485,6,7,6,1,7,5,,,,,2,1,Completed,1.19,4.33,1.18,4.65,1.2,4.25,1.174,6.25,1.21,4.15
7,Delray Beach,International Championships,2/3/06,International,Outdoor,Hard,Quarterfinals,3,Spadea V.,Lee H.T.,78,100,515,408,6,3,6,3,,,,,,,2,0,Completed,1.53,2.37,1.65,2.2,1.64,2.17,1.662,2.41,1.56,2.35
7,Delray Beach,International Championships,2/3/06,International,Outdoor,Hard,Quarterfinals,3,Haas T.,Muller G.,30,71,940,557,6,3,6,2,,,,,,,2,0,Completed,1.22,4,1.22,4.1,1.23,3.89,1.244,4.7,1.2,4.25
