ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
7,Delray Beach,International Championships,2/3/06,International,Outdoor,Hard,Quarterfinals,3,Garcia-Lopez G.,Agassi A.,112,9,378,2025,6,4,6,2,,,,,,,2,0,Completed,4.5,1.16,4.5,1.18,4.45,1.18,4.53,1.261,3.5,1.28
7,Delray Beach,International Championships,2/4/06,International,Outdoor,Hard,Quarterfinals,3,Malisse X.,Mayer F.,36,68,866,574,6,7,6,2,6,3,,,,,2,1,Completed,1.39,2.75,1.35,3.1,1.45,2.6,1.402,3.29,1.43,2.72
7,Delray Beach,International Championships,2/5/06,International,Outdoor,Hard,Semifinals,3,Haas T.,Spadea V.,30,78,940,515,6,3,6,2,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.28,3.46,1.333,3.7,1.32,3.3
7,Delray Beach,International Championships,2/5/06,International,Outdoor,Hard,Semifinals,3,Malisse X.,Garcia-Lopez G.,36,112,866,378,7,6,6,1,,,,,,,2,0,Completed,1.36,3,1.39,2.9,1.4,2.85,1.437,3.09,1.45,2.65
7,Delray Beach,International Championships,2/5/06,International,Outdoor,Hard,The Final,3,Haas T.,Malisse X.,30,36,940,866,6,3,3,6,7,6,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.37,2.92,1.403,3.28,1.4,2.85
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Gimeno-Traver D.,Calleri A.,187,56,208,662,1,6,6,3,6,3,,,,,2,1,Completed,,,,,,,,,,
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Cuadrado C.,Behrend T.,308,98,103,416,7,5,6,0,,,,,,,2,0,Completed,2.5,1.5,2.45,1.53,2.53,1.48,2.76,1.538,2.38,1.54
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Montanes A.,Monaco J.,75,79,536,507,6,4,6,2,,,,,,,2,0,Completed,2.37,1.53,2.3,1.6,2.4,1.53,2.36,1.685,2.42,1.52
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Marcaccio G.,Horna L.,486,70,50,562,7,6,0,6,6,2,,,,,2,1,Completed,4,1.19,4.65,1.18,,,5.34,1.211,,
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Del Potro J.M.,Portas A.,159,117,265,373,6,2,6,2,,,,,,,2,0,Completed,1.72,2,1.82,1.95,1.7,2.1,1.613,2.53,1.74,2.02
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Gaudio G.,Parada F.,8,385,2050,77,6,1,6,4,,,,,,,2,0,Completed,1.03,10,1.04,10,1.04,9.25,1.047,18,1.04,11
8,Vina del Mar,Movistar Open,1/30/06,International,Outdoor,Clay,1st Round,3,Aguilar J.,Hormazabal G.,397,621,72,30,6,4,6,2,,,,,,,2,0,Completed,,,,,,,,,,
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Massu N.,Daniel M.,69,94,570,429,6,3,6,3,,,,,,,2,0,Completed,1.22,3.75,1.22,4.1,1.2,4.25,1.263,4.5,1.2,4.25
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,di Mauro A.,Garcia A.,122,181,355,214,6,7,6,1,6,4,,,,,2,1,Completed,,,1.5,2.55,,,1.559,2.69,1.5,2.5
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Almagro N.,106,103,389,396,0,6,6,3,6,1,,,,,2,1,Completed,2.1,1.66,2.2,1.65,2.25,1.6,2.15,1.8,2.2,1.63
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Marin J.A.,Armando H.,111,178,381,218,6,2,6,3,,,,,,,2,0,Completed,1.83,1.83,,,1.87,1.87,2.1,1.833,1.9,1.85
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Acasuso J.,Navarro-Pastor I.,46,131,768,317,6,3,6,2,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,1.18,4.45,1.234,4.87,1.2,4.25
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Friedl L.,Berlocq C.,N/A,80,N/A,503,6,7,6,3,6,1,,,,,2,1,Completed,3.2,1.3,,,3.35,1.3,3.7,1.333,3.25,1.31
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Ventura S.,Capdeville P.,164,135,255,312,6,3,0,6,6,3,,,,,2,1,Completed,2.25,1.57,2.35,1.57,2.3,1.6,2.6,1.588,2.28,1.58
8,Vina del Mar,Movistar Open,1/31/06,International,Outdoor,Clay,1st Round,3,Pashanski B.,Saretta F.,65,83,578,466,1,6,7,5,6,3,,,,,2,1,Completed,,,1.5,2.55,1.45,2.6,1.556,2.7,1.5,2.5
8,Vina del Mar,Movistar Open,2/1/06,International,Outdoor,Clay,1st Round,3,Gonzalez F.,Mazarakis V.,14,120,1585,364,6,1,6,2,,,,,,,2,0,Completed,1.05,8,1.04,10,1.04,9.35,1.054,15.5,1.04,10
8,Vina del Mar,Movistar Open,2/1/06,International,Outdoor,Clay,2nd Round,3,Montanes A.,Ventura S.,75,164,536,255,4,6,6,4,6,3,,,,,2,1,Completed,1.72,2,1.7,2.1,1.65,2.15,1.73,2.27,1.63,2.2
8,Vina del Mar,Movistar Open,2/1/06,International,Outdoor,Clay,2nd Round,3,Cuadrado C.,Gimeno-Traver D.,308,187,103,208,6,3,6,3,,,,,,,2,0,Completed,2.25,1.57,2.25,1.62,2.25,1.6,2.16,1.794,2.2,1.63
8,Vina del Mar,Movistar Open,2/1/06,International,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Gaudio G.,106,8,389,2050,6,7,6,1,6,4,,,,,2,1,Completed,6.5,1.1,5.4,1.14,6.23,1.1,6.6,1.161,6.5,1.1
8,Vina del Mar,Movistar Open,2/2/06,International,Outdoor,Clay,2nd Round,3,Massu N.,Marin J.A.,69,111,570,381,6,3,6,4,,,,,,,2,0,Completed,1.28,3.5,1.22,4.25,1.21,4.06,1.303,4,1.24,3.8
8,Vina del Mar,Movistar Open,2/2/06,International,Outdoor,Clay,2nd Round,3,Acasuso J.,Marcaccio G.,46,486,768,50,6,1,6,1,,,,,,,2,0,Completed,1.08,7,1.16,5,1.11,5.84,1.068,12.79,1.07,8.5
8,Vina del Mar,Movistar Open,2/2/06,International,Outdoor,Clay,2nd Round,3,Pashanski B.,di Mauro A.,65,122,578,355,6,7,7,6,6,0,,,,,2,1,Completed,1.57,2.25,1.65,2.2,1.55,2.35,1.68,2.37,1.6,2.25
8,Vina del Mar,Movistar Open,2/2/06,International,Outdoor,Clay,2nd Round,3,Friedl L.,Aguilar J.,N/A,397,N/A,72,7,6,6,3,,,,,,,2,0,Completed,1.83,1.83,1.67,2.15,1.65,2.15,1.813,2.13,1.72,2.05
8,Vina del Mar,Movistar Open,2/3/06,International,Outdoor,Clay,2nd Round,3,Gonzalez F.,Del Potro J.M.,14,159,1585,265,6,3,7,6,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.13,5.5,1.195,5.62,1.11,6
8,Vina del Mar,Movistar Open,2/3/06,International,Outdoor,Clay,Quarterfinals,3,Ramirez-Hidalgo R.,Montanes A.,106,75,389,536,6,2,2,6,6,2,,,,,2,1,Completed,1.9,1.8,2,1.77,2.1,1.7,2.1,1.833,2.05,1.72
8,Vina del Mar,Movistar Open,2/3/06,International,Outdoor,Clay,Quarterfinals,3,Acasuso J.,Friedl L.,46,N/A,768,N/A,3,6,6,1,7,5,,,,,2,1,Completed,1.12,5.5,1.12,6,1.13,5.5,1.136,7.75,1.1,6.5
8,Vina del Mar,Movistar Open,2/3/06,International,Outdoor,Clay,Quarterfinals,3,Massu N.,Cuadrado C.,69,308,570,103,4,6,7,6,6,3,,,,,2,1,Completed,1.16,4.5,1.16,5,1.17,4.67,1.215,5.26,1.14,5.25
8,Vina del Mar,Movistar Open,2/4/06,International,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Pashanski B.,14,65,1585,578,6,4,6,3,,,,,,,2,0,Completed,1.14,5,1.14,5.4,1.14,5.19,1.196,5.6,1.13,5.5
8,Vina del Mar,Movistar Open,2/4/06,International,Outdoor,Clay,Semifinals,3,Acasuso J.,Ramirez-Hidalgo R.,46,106,768,389,6,2,6,4,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.55,2.35,1.763,2.21,1.58,2.33
8,Vina del Mar,Movistar Open,2/5/06,International,Outdoor,Clay,Semifinals,3,Massu N.,Gonzalez F.,69,14,570,1585,3,6,7,6,6,4,,,,,2,1,Completed,2.75,1.39,2.6,1.48,2.85,1.4,2.8,1.5,2.9,1.4
8,Vina del Mar,Movistar Open,2/5/06,International,Outdoor,Clay,The Final,3,Acasuso J.,Massu N.,46,69,768,570,6,4,6,3,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2,1.75,2.16,1.794,2.1,1.7
9,Zagreb,PBZ Zagreb Indoors,1/30/06,International,Indoor,Carpet,1st Round,3,Djokovic N.,Vik R.,81,59,487,605,6,1,7,5,,,,,,,2,0,Completed,1.66,2.1,1.83,1.93,1.67,2.12,1.84,2.09,1.72,2.05
9,Zagreb,PBZ Zagreb Indoors,1/30/06,International,Indoor,Carpet,1st Round,3,Cilic M.,Andreev I.,585,25,35,1255,6,3,1,6,6,3,,,,,2,1,Completed,6.5,1.08,,,4.9,1.15,6.2,1.175,5.6,1.12
9,Zagreb,PBZ Zagreb Indoors,1/30/06,International,Indoor,Carpet,1st Round,3,Henman T.,Clement A.,43,63,800,583,6,3,6,3,,,,,,,2,0,Completed,1.44,2.62,1.48,2.6,1.45,2.6,1.518,2.78,1.48,2.55
9,Zagreb,PBZ Zagreb Indoors,1/30/06,International,Indoor,Carpet,1st Round,3,Nieminen J.,Starace P.,26,101,1230,403,3,6,7,5,6,3,,,,,2,1,Completed,1.14,5,1.18,4.65,1.15,5.2,1.18,6.05,1.16,4.8
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Stepanek R.,Cakl T.,21,175,1400,222,6,3,7,6,,,,,,,2,0,Completed,,,,,1.1,6.23,1.136,7.64,,
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Seppi A.,Okun N.,55,197,666,192,6,2,6,4,,,,,,,2,0,Completed,,,,,1.3,3.35,1.375,3.47,,
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Koubek S.,Minar I.,179,99,215,413,7,6,3,6,6,3,,,,,2,1,Completed,1.8,1.9,,,1.65,2.2,1.781,2.18,,
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Wawrinka S.,Ferrer D.,49,10,748,1780,4,6,6,1,6,3,,,,,2,1,Completed,2.37,1.53,2.2,1.65,2.1,1.7,2.4,1.667,2.08,1.7
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Ancic M.,Tursunov D.,22,52,1390,725,6,3,4,6,6,4,,,,,2,1,Completed,1.57,2.25,1.55,2.4,1.55,2.35,1.602,2.56,1.58,2.3
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Bozoljac I.,Bracciali D.,215,77,173,516,6,4,7,6,,,,,,,2,0,Completed,2.37,1.53,,,2.4,1.53,2.2,1.769,,
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Gasquet R.,Sanguinetti D.,17,42,1516,809,6,3,6,0,,,,,,,2,0,Completed,1.53,2.37,1.5,2.55,1.48,2.53,1.599,2.57,1.57,2.3
9,Zagreb,PBZ Zagreb Indoors,1/31/06,International,Indoor,Carpet,1st Round,3,Carlsen K.,Hernych J.,61,85,590,455,6,2,6,4,,,,,,,2,0,Completed,1.83,1.83,1.93,1.83,1.8,1.95,1.8,2.15,1.84,1.9
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,1st Round,3,Youzhny M.,Zib T.,47,73,765,547,6,4,3,6,6,1,,,,,2,1,Completed,1.28,3.25,1.32,3.3,1.3,3.35,1.332,3.71,1.29,3.35
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,1st Round,3,Lopez F.,Soderling R.,34,66,900,575,7,6,4,6,6,1,,,,,2,1,Completed,2.1,1.66,2.3,1.6,2.25,1.6,2.5,1.625,2.2,1.62
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,1st Round,3,Ljubicic I.,Murray A.,5,60,2395,593,4,6,6,2,6,3,,,,,2,1,Completed,1.16,4.5,1.18,4.65,1.17,4.67,1.211,5.24,1.15,5
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,1st Round,3,Karlovic I.,Schuettler R.,67,93,575,433,7,6,6,3,,,,,,,2,0,Completed,1.3,3.2,1.35,3.1,1.3,3.35,1.364,3.55,1.3,3.3
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,2nd Round,3,Koubek S.,Wawrinka S.,179,49,215,748,6,4,6,4,,,,,,,2,0,Completed,2.75,1.39,3,1.37,3.34,1.3,3.4,1.385,2.8,1.4
9,Zagreb,PBZ Zagreb Indoors,2/1/06,International,Indoor,Carpet,2nd Round,3,Henman T.,Gasquet R.,43,17,800,1516,6,4,6,4,,,,,,,2,0,Completed,2,1.72,1.83,1.93,1.9,1.85,1.962,1.943,1.9,1.85
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Djokovic N.,Stepanek R.,81,21,487,1400,6,3,6,4,,,,,,,2,0,Completed,2.75,1.39,2.7,1.45,2.97,1.36,3.14,1.427,2.8,1.4
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Bozoljac I.,Lopez F.,215,34,173,900,7,6,6,2,,,,,,,2,0,Completed,4.33,1.19,4.4,1.2,3.9,1.25,4.7,1.244,3.6,1.26
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Youzhny M.,Nieminen J.,47,26,765,1230,2,6,7,6,7,6,,,,,2,1,Completed,2.1,1.66,2.2,1.65,2.05,1.75,2.19,1.775,2.08,1.7
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Karlovic I.,Ancic M.,67,22,575,1390,7,6,7,6,,,,,,,2,0,Completed,2.5,1.5,2.55,1.5,2.4,1.53,2.5,1.625,2.3,1.58
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Ljubicic I.,Carlsen K.,5,61,2395,590,7,6,6,4,,,,,,,2,0,Completed,1.11,6,1.12,6,1.13,5.5,1.16,6.65,1.14,5.3
9,Zagreb,PBZ Zagreb Indoors,2/2/06,International,Indoor,Carpet,2nd Round,3,Seppi A.,Cilic M.,55,585,666,35,4,6,6,4,6,4,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.3,3.35,1.415,3.21,1.31,3.33
9,Zagreb,PBZ Zagreb Indoors,2/3/06,International,Indoor,Carpet,Quarterfinals,3,Djokovic N.,Bozoljac I.,81,215,487,173,6,2,6,3,,,,,,,2,0,Completed,1.36,3,1.35,3.1,1.42,2.75,1.407,3.26,1.4,2.8
9,Zagreb,PBZ Zagreb Indoors,2/3/06,International,Indoor,Carpet,Quarterfinals,3,Henman T.,Seppi A.,43,55,800,666,6,3,6,4,,,,,,,2,0,Completed,1.39,2.75,1.35,3.1,1.35,3.1,1.383,3.41,1.34,3.1
9,Zagreb,PBZ Zagreb Indoors,2/3/06,International,Indoor,Carpet,Quarterfinals,3,Ljubicic I.,Youzhny M.,5,47,2395,765,6,3,6,2,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.3,3.35,1.323,3.8,1.26,3.65
9,Zagreb,PBZ Zagreb Indoors,2/3/06,International,Indoor,Carpet,Quarterfinals,3,Koubek S.,Karlovic I.,179,67,215,575,7,6,6,7,6,3,,,,,2,1,Completed,3,1.36,3,1.37,3.46,1.28,3.4,1.385,3.35,1.3
9,Zagreb,PBZ Zagreb Indoors,2/4/06,International,Indoor,Carpet,Semifinals,3,Koubek S.,Henman T.,179,43,215,800,6,3,3,6,6,2,,,,,2,1,Completed,3.5,1.28,3.2,1.33,2.92,1.37,3.19,1.418,2.82,1.4
9,Zagreb,PBZ Zagreb Indoors,2/4/06,International,Indoor,Carpet,Semifinals,3,Ljubicic I.,Djokovic N.,5,81,2395,487,6,7,6,3,6,4,,,,,2,1,Completed,1.14,5,1.15,5.25,1.17,4.67,1.209,5.38,1.15,5
9,Zagreb,PBZ Zagreb Indoors,2/5/06,International,Indoor,Carpet,The Final,3,Ljubicic I.,Koubek S.,5,179,2395,215,6,3,6,4,,,,,,,2,0,Completed,1.14,5,1.13,5.65,1.15,5.2,1.154,6.9,1.14,5.2
10,Buenos Aires,Copa Telmex,2/13/06,International,Outdoor,Clay,1st Round,3,Pashanski B.,Brzezicki J.P.,57,168,613,234,6,4,5,7,7,5,,,,,2,1,Completed,1.28,3.25,1.33,3.2,1.35,3.1,1.369,3.51,1.32,3.2
10,Buenos Aires,Copa Telmex,2/13/06,International,Outdoor,Clay,1st Round,3,Behrend T.,Berlocq C.,107,78,381,503,7,6,6,4,,,,,,,2,0,Completed,2.25,1.57,2.45,1.53,2.3,1.6,2.5,1.625,2.3,1.58
10,Buenos Aires,Copa Telmex,2/13/06,International,Outdoor,Clay,1st Round,3,Ferrero J.C.,Del Potro J.M.,18,155,1500,268,6,2,4,6,6,4,,,,,2,1,Completed,1.25,3.5,1.33,3.2,1.32,3.22,1.338,3.66,1.27,3.55
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Coria G.,Vanek J.,7,123,2100,350,6,1,2,6,7,6,,,,,2,1,Completed,1.06,7.5,1.08,7.5,1.07,7.19,1.067,13,1.08,7
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Starace P.,Monaco J.,99,77,403,507,6,3,6,3,,,,,,,2,0,Completed,2,1.72,2,1.77,2.1,1.7,2.09,1.84,2,1.76
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Vicente F.,33,100,871,399,6,3,6,2,,,,,,,2,0,Completed,,,1.37,3,1.3,3.35,1.353,3.53,,
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Prodon E.,93,612,424,31,3,6,6,4,6,2,,,,,2,1,Completed,1.5,2.5,1.6,2.3,1.5,2.45,1.571,2.65,,
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Martin A.,Portas A.,55,112,656,368,6,2,7,5,,,,,,,2,0,Completed,1.57,2.25,1.67,2.15,,,1.617,2.52,,
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Calleri A.,Serra F.,56,37,632,848,6,0,6,4,,,,,,,2,0,Completed,1.8,1.9,1.8,1.97,1.75,2,1.787,2.17,1.75,2
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Massu N.,Daniel M.,54,91,670,429,6,3,5,7,6,1,,,,,2,1,Completed,1.19,4,1.18,4.65,1.2,4.25,1.258,4.48,1.23,3.9
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Mello R.,204,149,186,283,6,3,6,3,,,,,,,2,0,Completed,1.72,2,,,1.75,2.05,1.862,2.06,1.7,2.1
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Chela J.I.,Horna L.,46,67,770,562,7,6,0,0,,,,,,,1,0,Retired,1.39,2.75,1.37,3,1.42,2.75,1.418,3.19,1.36,3
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Saretta F.,Fraile G.,87,185,442,209,6,0,4,6,6,3,,,,,2,1,Completed,,,,,,,,,,
10,Buenos Aires,Copa Telmex,2/14/06,International,Outdoor,Clay,1st Round,3,Moya C.,Fognini F.,34,312,870,102,6,7,6,4,6,4,,,,,2,1,Completed,1.12,5.5,1.13,6,,,1.143,7.3,1.15,5
10,Buenos Aires,Copa Telmex,2/15/06,International,Outdoor,Clay,1st Round,3,Acasuso J.,Montanes A.,39,66,833,571,6,1,6,3,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.14,5.19,1.056,15,1.17,4.7
10,Buenos Aires,Copa Telmex,2/15/06,International,Outdoor,Clay,1st Round,3,Marin J.A.,Sabau R.,103,110,391,375,6,1,6,1,,,,,,,2,0,Completed,1.39,2.75,1.37,3,1.31,3.28,1.398,3.31,1.4,2.82
10,Buenos Aires,Copa Telmex,2/15/06,International,Outdoor,Clay,2nd Round,3,Pashanski B.,Martin A.,57,55,613,656,3,6,7,6,6,3,,,,,2,1,Completed,2.25,1.57,2.1,1.7,2.3,1.6,2.35,1.69,2.32,1.57
10,Buenos Aires,Copa Telmex,2/15/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Behrend T.,33,107,871,381,3,6,7,6,7,6,,,,,2,1,Completed,1.14,5,1.2,4.4,1.2,4.25,1.194,5.65,1.2,4.25
10,Buenos Aires,Copa Telmex,2/15/06,International,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Coria G.,93,7,424,2100,7,5,6,2,,,,,,,2,0,Completed,5,1.14,5,1.16,5.2,1.15,4.95,1.23,4.65,1.17
10,Buenos Aires,Copa Telmex,2/16/06,International,Outdoor,Clay,2nd Round,3,Moya C.,Massu N.,34,54,870,670,4,6,6,3,7,6,,,,,2,1,Completed,1.72,2,1.77,2,,,1.741,2.25,1.77,2
10,Buenos Aires,Copa Telmex,2/16/06,International,Outdoor,Clay,2nd Round,3,Starace P.,Chela J.I.,99,46,403,770,3,6,7,6,6,2,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.6,1.588,2.68,1.44
10,Buenos Aires,Copa Telmex,2/16/06,International,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Saretta F.,18,87,1500,442,4,6,6,2,6,3,,,,,2,1,Completed,1.22,4,1.2,4.4,1.21,4.06,1.244,4.69,1.24,3.8
10,Buenos Aires,Copa Telmex,2/17/06,International,Outdoor,Clay,2nd Round,3,Acasuso J.,Vassallo-Arguello M.,39,204,833,186,6,3,6,1,,,,,,,2,0,Completed,1.1,6.5,,,1.15,5.2,1.134,7.75,1.12,5.75
10,Buenos Aires,Copa Telmex,2/17/06,International,Outdoor,Clay,2nd Round,3,Calleri A.,Marin J.A.,56,103,632,391,6,4,6,2,,,,,,,2,0,Completed,1.28,3.5,1.3,3.4,1.35,3.1,1.365,3.54,1.29,3.4
10,Buenos Aires,Copa Telmex,2/17/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Pashanski B.,33,57,871,613,6,4,6,3,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.35,3.1,1.485,2.86,1.4,2.82
10,Buenos Aires,Copa Telmex,2/17/06,International,Outdoor,Clay,Quarterfinals,3,Calleri A.,Acasuso J.,56,39,632,833,6,3,3,6,6,4,,,,,2,1,Completed,2.75,1.39,2.85,1.4,2.85,1.4,2.9,1.488,2.5,1.5
10,Buenos Aires,Copa Telmex,2/17/06,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Ramirez-Hidalgo R.,34,93,870,424,6,2,6,2,,,,,,,2,0,Completed,1.14,5,1.27,3.6,1.28,3.46,1.213,5.2,1.19,4.45
10,Buenos Aires,Copa Telmex,2/18/06,International,Outdoor,Clay,Quarterfinals,3,Ferrero J.C.,Starace P.,18,99,1500,403,6,3,7,5,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.4,2.85,1.538,2.76,1.44,2.7
10,Buenos Aires,Copa Telmex,2/18/06,International,Outdoor,Clay,Semifinals,3,Volandri F.,Calleri A.,33,56,871,632,6,3,6,4,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2.12,1.67,2.28,1.725,2,1.77
10,Buenos Aires,Copa Telmex,2/18/06,International,Outdoor,Clay,Semifinals,3,Moya C.,Ferrero J.C.,34,18,870,1500,3,6,7,6,6,4,,,,,2,1,Completed,1.8,1.9,1.88,1.88,2,1.75,1.952,1.952,1.88,1.88
10,Buenos Aires,Copa Telmex,2/19/06,International,Outdoor,Clay,The Final,3,Moya C.,Volandri F.,34,33,870,871,7,6,6,4,,,,,,,2,0,Completed,1.53,2.37,1.53,2.5,1.6,2.25,1.613,2.53,1.58,2.34
11,Marseille,Open 13,2/13/06,International,Indoor,Hard,1st Round,3,Stepanek R.,Berdych T.,22,24,1355,1280,7,5,6,4,,,,,,,2,0,Completed,1.8,1.9,1.93,1.83,1.87,1.87,1.98,1.926,1.94,1.82
11,Marseille,Open 13,2/13/06,International,Indoor,Hard,1st Round,3,Simon G.,Nieminen J.,80,26,486,1230,4,6,6,3,6,2,,,,,2,1,Completed,3,1.33,2.85,1.4,3.22,1.32,2.98,1.459,3,1.36
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Rusedski G.,Thomann N.,45,206,800,185,6,3,6,2,,,,,,,2,0,Completed,,,1.4,2.85,1.35,3.1,1.461,2.97,,
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Korolev E.,Sidorenko A.,188,1291,206,3,2,6,6,4,6,1,,,,,2,1,Completed,,,,,,,1.433,3.11,,
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Youzhny M.,de Chaunac S.,47,378,765,78,6,4,6,3,,,,,,,2,0,Completed,,,1.4,2.85,1.3,3.35,1.388,3.38,,
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Davydenko N.,Rochus C.,6,48,2355,757,6,1,6,2,,,,,,,2,0,Completed,1.07,7,1.11,6.25,1.11,5.84,1.123,8.36,1.1,6.4
