ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Nadal R.,Rochus O.,2,30,4615,930,4,6,6,2,7,5,,,,,2,1,Completed,1.25,3.5,1.37,3,1.3,3.35,1.402,3.29,1.34,3.1
11,Marseille,Open 13,2/14/06,International,Indoor,Hard,1st Round,3,Andreev I.,Dent T.,25,43,1255,810,2,6,6,3,7,6,,,,,2,1,Completed,1.83,1.83,2.1,1.7,2.05,1.75,2.2,1.769,2,1.76
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Mathieu P.H.,Haehnel J.,35,142,858,301,5,7,6,3,6,4,,,,,2,1,Completed,1.44,2.62,1.53,2.45,1.44,2.67,1.524,2.78,1.45,2.65
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Verdasco F.,Melzer J.,31,70,925,550,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.61,2.23,1.629,2.49,1.6,2.25
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Santoro F.,Johansson T.,41,13,825,1645,6,4,7,6,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.1,1.7,2.14,1.806,2,1.77
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Faurel J.C.,Lopez F.,175,38,220,835,6,3,6,3,,,,,,,2,0,Completed,3.2,1.3,2.85,1.4,3.1,1.35,3.26,1.407,3.05,1.35
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Ljubicic I.,Srichaphan P.,5,53,2395,675,6,3,6,7,6,3,,,,,2,1,Completed,1.22,3.75,1.2,4.4,1.2,4.25,1.242,4.74,1.24,3.75
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Clement A.,Gasquet R.,65,16,576,1526,3,6,6,4,6,0,,,,,2,1,Completed,3.75,1.22,3.85,1.25,4.25,1.2,4.64,1.248,3.85,1.24
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Grosjean S.,Monfils G.,23,28,1295,1099,2,6,7,5,6,3,,,,,2,1,Completed,1.5,2.5,1.55,2.4,1.48,2.53,1.568,2.66,1.48,2.55
11,Marseille,Open 13,2/15/06,International,Indoor,Hard,1st Round,3,Ancic M.,Baghdatis M.,21,27,1390,1219,6,2,6,7,6,4,,,,,2,1,Completed,1.9,1.8,1.93,1.83,1.95,1.8,2.08,1.847,1.96,1.8
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Mathieu P.H.,Stepanek R.,35,22,858,1355,7,6,6,3,,,,,,,2,0,Completed,2.75,1.39,2.9,1.4,2.45,1.5,3.04,1.446,2.55,1.48
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Ljubicic I.,Andreev I.,5,25,2395,1255,7,6,6,4,,,,,,,2,0,Completed,1.25,3.75,1.22,4.1,1.2,4.25,1.27,4.41,1.23,3.8
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Santoro F.,Rusedski G.,41,45,825,800,6,3,6,2,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.65,2.15,1.556,2.7,1.65,2.2
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Clement A.,Verdasco F.,65,31,576,925,7,6,6,3,,,,,,,2,0,Completed,2,1.72,2,1.77,2.15,1.65,2.09,1.84,1.95,1.8
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Korolev E.,Davydenko N.,188,6,206,2355,6,4,7,6,,,,,,,2,0,Completed,,,,,,,,,,
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Ancic M.,Faurel J.C.,21,175,1390,220,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,1.25,3.85,1.25,3.9,1.243,4.71,,
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Nadal R.,Simon G.,2,80,4615,486,7,5,6,4,,,,,,,2,0,Completed,1.16,4.5,1.18,4.7,1.2,4.25,1.244,4.7,1.2,4.25
11,Marseille,Open 13,2/16/06,International,Indoor,Hard,2nd Round,3,Grosjean S.,Youzhny M.,23,47,1295,765,6,3,6,1,,,,,,,2,0,Completed,1.5,2.5,1.48,2.6,1.45,2.6,1.513,2.75,1.45,2.65
11,Marseille,Open 13,2/17/06,International,Indoor,Hard,Quarterfinals,3,Ancic M.,Ljubicic I.,21,5,1390,2395,7,6,3,6,6,3,,,,,2,1,Completed,3,1.36,3,1.37,3.1,1.35,3.13,1.429,3.12,1.34
11,Marseille,Open 13,2/17/06,International,Indoor,Hard,Quarterfinals,3,Clement A.,Santoro F.,65,41,576,825,7,5,4,6,7,6,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.45,1.5,2.81,1.498,2.58,1.48
11,Marseille,Open 13,2/17/06,International,Indoor,Hard,Quarterfinals,3,Nadal R.,Mathieu P.H.,2,35,4615,858,7,5,6,4,,,,,,,2,0,Completed,1.28,3.5,1.28,3.55,1.3,3.35,1.317,3.85,1.31,3.35
11,Marseille,Open 13,2/17/06,International,Indoor,Hard,Quarterfinals,3,Grosjean S.,Korolev E.,23,188,1295,206,7,6,6,3,,,,,,,2,0,Completed,1.14,5,1.12,6,1.1,6.75,1.167,6.4,1.1,6.5
11,Marseille,Open 13,2/18/06,International,Indoor,Hard,Semifinals,3,Clement A.,Nadal R.,65,2,576,4615,2,6,6,3,7,5,,,,,2,1,Completed,5,1.14,5.4,1.14,5.2,1.15,6.4,1.167,5.1,1.15
11,Marseille,Open 13,2/18/06,International,Indoor,Hard,Semifinals,3,Ancic M.,Grosjean S.,21,23,1390,1295,6,3,3,6,6,3,,,,,2,1,Completed,1.83,1.83,1.93,1.83,1.93,1.81,1.943,1.962,2.04,1.74
11,Marseille,Open 13,2/19/06,International,Indoor,Hard,The Final,3,Clement A.,Ancic M.,65,21,576,1390,6,4,6,2,,,,,,,2,0,Completed,3,1.36,3.1,1.37,3.1,1.35,2.96,1.463,3.1,1.35
12,San Jose,SAP Open,2/13/06,International,Indoor,Hard,1st Round,3,Phau B.,Saulnier C.,84,122,453,350,6,4,7,5,,,,,,,2,0,Completed,1.8,1.9,1.93,1.85,2.1,1.7,2.08,1.847,2.1,1.7
12,San Jose,SAP Open,2/13/06,International,Indoor,Hard,1st Round,3,Spadea V.,Querry S.,79,534,500,43,6,7,6,4,6,2,,,,,2,1,Completed,,,,,,,,,,
12,San Jose,SAP Open,2/14/06,International,Indoor,Hard,1st Round,3,Rettenmaier T.,Jenkins S.,297,246,105,142,7,5,3,6,6,3,,,,,2,1,Completed,,,,,,,,,,
12,San Jose,SAP Open,2/14/06,International,Indoor,Hard,1st Round,3,Warburg S.,Johansson J.,394,234,75,150,6,3,4,6,6,3,,,,,2,1,Completed,,,,,,,,,,
12,San Jose,SAP Open,2/14/06,International,Indoor,Hard,1st Round,3,Murray A.,Fish M.,60,289,593,110,6,2,6,2,,,,,,,2,0,Completed,1.36,2.87,1.37,3,1.32,3.22,1.368,3.52,1.36,3
12,San Jose,SAP Open,2/14/06,International,Indoor,Hard,1st Round,3,Wilson B.,Karlovic I.,539,61,42,590,7,6,7,6,,,,,,,2,0,Completed,,,5.25,1.15,4.85,1.05,6.06,1.18,,
12,San Jose,SAP Open,2/14/06,International,Indoor,Hard,1st Round,3,Gimelstob J.,Rehnquist B.,98,271,405,121,6,1,6,4,,,,,,,2,0,Completed,1.28,3.25,1.33,3.2,1.25,2.9,1.356,3.61,1.38,2.9
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Soderling R.,Pavel A.,97,81,405,485,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.6,2.3,1.76,1.99,1.735,2.26,1.7,2.1
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Roddick A.,Garcia-Lopez G.,3,89,2720,438,6,3,6,4,,,,,,,2,0,Completed,,,1.12,6,1.13,5.5,1.146,7.15,1.14,5.25
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Wang Y.T.,Blake J.,88,20,439,1430,6,3,7,5,,,,,,,2,0,Completed,6,1.1,7.25,1.08,6.75,1.1,10.5,1.087,6.5,1.1
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Vliegen K.,Schuettler R.,74,96,537,408,6,1,6,3,,,,,,,2,0,Completed,1.5,2.5,,,1.5,2.45,1.51,2.81,1.4,2.84
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Carlsen K.,Dlouhy L.,69,75,555,525,3,6,6,2,6,1,,,,,2,1,Completed,1.53,2.37,1.6,2.3,1.5,2.45,1.571,2.65,1.52,2.45
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,1st Round,3,Tursunov D.,Bjorkman J.,50,64,725,578,4,6,6,3,6,2,,,,,2,1,Completed,1.22,3.75,1.25,3.85,1.2,4.25,1.262,4.51,1.18,4.55
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,1st Round,3,Arthurs W.,Reynolds B.,94,108,416,378,4,6,7,5,7,5,,,,,2,1,Completed,1.83,1.83,2,1.77,2,1.75,1.952,1.952,1.95,1.8
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,1st Round,3,Philippoussis M.,Robredo T.,161,14,248,1565,3,6,7,5,7,5,,,,,2,1,Completed,2.87,1.36,3,1.37,2.85,1.4,3.22,1.413,2.92,1.38
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,1st Round,3,Hewitt L.,Goldstein P.,11,72,1665,542,6,4,6,2,,,,,,,2,0,Completed,1.16,4.5,1.17,4.75,1.22,4,1.216,5.24,1.21,4.15
12,San Jose,SAP Open,2/15/06,International,Indoor,Hard,2nd Round,3,Spadea V.,Rettenmaier T.,79,297,500,105,6,2,6,0,,,,,,,2,0,Completed,1.22,4,1.2,4.4,1.2,4.25,1.282,4.25,1.23,3.9
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,2nd Round,3,Phau B.,Wilson B.,84,539,453,42,7,5,7,5,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.4,2.85,1.467,2.94,1.36,3
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,2nd Round,3,Vliegen K.,Gimelstob J.,74,98,537,405,7,6,4,6,6,1,,,,,2,1,Completed,1.61,2.2,1.67,2.15,1.6,2.25,1.741,2.25,1.65,2.18
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,2nd Round,3,Soderling R.,Philippoussis M.,97,161,405,248,6,2,6,3,,,,,,,2,0,Completed,1.44,2.62,1.37,3,,,1.407,3.26,1.38,2.92
12,San Jose,SAP Open,2/16/06,International,Indoor,Hard,2nd Round,3,Arthurs W.,Tursunov D.,94,50,416,725,6,3,6,7,6,3,,,,,2,1,Completed,3.5,1.28,3.55,1.28,,,3.7,1.333,3.6,1.26
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,2nd Round,3,Hewitt L.,Warburg S.,11,394,1665,75,6,4,6,3,,,,,,,2,0,Completed,1.05,8.5,1.05,9,,,,,,
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,2nd Round,3,Roddick A.,Carlsen K.,3,69,2720,555,6,3,1,6,6,3,,,,,2,1,Completed,1.08,7,1.08,7.25,1.07,7.19,1.091,10,1.08,6.95
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,2nd Round,3,Murray A.,Wang Y.T.,60,88,593,439,6,4,6,2,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.3,3.35,1.353,3.63,1.31,3.28
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,Quarterfinals,3,Spadea V.,Vliegen K.,79,74,500,537,6,1,2,6,6,3,,,,,2,1,Completed,1.72,2,1.82,1.95,1.7,2.05,1.971,1.935,1.8,1.95
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,Quarterfinals,3,Hewitt L.,Arthurs W.,11,94,1665,416,7,6,6,2,,,,,,,2,0,Completed,1.14,5,1.12,6,1.1,6.75,1.177,6.05,1.12,5.75
12,San Jose,SAP Open,2/17/06,International,Indoor,Hard,Quarterfinals,3,Murray A.,Soderling R.,60,97,593,405,4,6,7,5,6,4,,,,,2,1,Completed,1.83,1.83,2,1.77,1.99,1.76,1.98,1.926,1.92,1.84
12,San Jose,SAP Open,2/18/06,International,Indoor,Hard,Quarterfinals,3,Roddick A.,Phau B.,3,84,2720,453,6,3,6,2,,,,,,,2,0,Completed,1.07,7.5,1.05,9,1.07,7.19,1.093,9.75,1.06,8.75
12,San Jose,SAP Open,2/18/06,International,Indoor,Hard,Semifinals,3,Hewitt L.,Spadea V.,11,79,1665,500,6,3,6,4,,,,,,,2,0,Completed,1.16,4.5,1.17,4.85,1.17,4.67,1.217,5.21,1.18,4.55
12,San Jose,SAP Open,2/19/06,International,Indoor,Hard,Semifinals,3,Murray A.,Roddick A.,60,3,593,2720,7,5,7,5,,,,,,,2,0,Completed,4.33,1.19,4.25,1.21,4.06,1.21,5,1.227,4.2,1.22
12,San Jose,SAP Open,2/20/06,International,Indoor,Hard,The Final,3,Murray A.,Hewitt L.,60,11,593,1665,2,6,6,1,7,6,,,,,2,1,Completed,2.62,1.44,3.1,1.37,3.15,1.35,3.15,1.426,3.3,1.32
13,Costa Do Sauipe,Brasil Open,2/20/06,International,Outdoor,Clay,1st Round,3,Vanek J.,Montanes A.,121,66,350,571,7,6,6,1,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.4,1.53,2.8,1.5,2.5,1.5
13,Costa Do Sauipe,Brasil Open,2/20/06,International,Outdoor,Clay,1st Round,3,Vicente F.,Berlocq C.,100,78,399,503,6,4,2,0,,,,,,,1,0,Retired,1.83,1.83,1.83,1.93,1.85,1.9,2.01,1.901,1.8,1.96
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Mello R.,Marin J.A.,183,101,213,396,7,6,3,6,6,0,,,,,2,1,Completed,2,1.72,2.2,1.65,2.05,1.75,2.26,1.735,2.15,1.66
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Gaudio G.,Portas A.,9,108,1950,373,6,3,3,6,6,3,,,,,2,1,Completed,1.1,6,1.12,6,1.15,5.2,1.154,6.88,1.14,5.3
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Monaco J.,Del Potro J.M.,77,153,507,270,7,5,7,5,,,,,,,2,0,Completed,2.2,1.61,2.4,1.55,2.3,1.6,2.38,1.676,2.05,1.73
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Serra F.,Dlouhy L.,37,75,848,525,6,3,2,6,6,4,,,,,2,1,Completed,1.5,2.5,1.55,2.4,1.45,2.6,1.633,2.48,1.45,2.65
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Patience O.,Sabau R.,139,112,298,361,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,,,,,1.457,2.99,,
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Ghem A.,Kuerten G.,313,287,102,115,3,6,6,3,6,4,,,,,2,1,Completed,,,,,,,3.4,1.385,,
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Kim K.,31,117,955,356,3,6,6,3,6,0,,,,,2,1,Completed,1.12,5.5,1.12,6,1.15,5.2,1.198,5.55,1.11,6.1
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Martin A.,Horna L.,68,67,561,562,6,4,7,5,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.55,2.35,1.69,2.35,1.6,2.26
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Massu N.,Daniel M.,55,92,670,429,7,6,6,1,,,,,,,2,0,Completed,1.19,4,1.22,4.1,1.2,4.25,1.272,4.37,1.21,4.2
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Pashanski B.,Behrend T.,58,102,648,391,6,3,1,6,6,3,,,,,2,1,Completed,1.5,2.5,1.6,2.3,1.5,2.45,1.578,2.63,,
13,Costa Do Sauipe,Brasil Open,2/21/06,International,Outdoor,Clay,1st Round,3,Chela J.I.,Gimeno-Traver D.,44,179,770,222,7,6,6,3,,,,,,,2,0,Completed,1.28,3.25,1.35,3.1,1.35,3.1,1.41,3.24,1.36,3
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,1st Round,3,Almagro N.,Sa A.,114,241,357,143,6,1,7,6,,,,,,,2,0,Completed,1.19,4,,,1.2,4.25,1.214,5.28,1.2,4.2
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,1st Round,3,Starace P.,Navarro-Pastor I.,94,130,428,314,6,3,3,6,6,3,,,,,2,1,Completed,,,,,,,,,,
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,1st Round,3,Saretta F.,Ferrero J.C.,85,16,452,1535,6,4,6,3,,,,,,,2,0,Completed,4,1.19,3.85,1.25,3.9,1.25,4,1.303,3.85,1.24
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Patience O.,Gaudio G.,139,9,298,1950,6,2,6,2,,,,,,,2,0,Completed,5.5,1.12,5.65,1.13,5.2,1.15,5.64,1.195,4.85,1.16
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Vanek J.,Volandri F.,121,31,350,955,6,0,6,1,,,,,,,2,0,Completed,3.25,1.33,3.2,1.33,2.75,1.42,3.14,1.427,2.82,1.4
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Monaco J.,Serra F.,77,37,507,848,6,1,6,1,,,,,,,2,0,Completed,,,,,,,,,2.08,1.7
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Martin A.,Ghem A.,68,313,561,102,6,2,3,6,6,3,,,,,2,1,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.215,5.25,1.18,4.5
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Massu N.,Vicente F.,55,100,670,399,3,6,7,6,6,3,,,,,2,1,Completed,,,1.3,3.4,1.25,3.9,1.304,3.99,1.25,3.75
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Chela J.I.,Starace P.,44,94,770,428,6,4,7,5,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.5,2.45,1.667,2.4,1.58,2.3
13,Costa Do Sauipe,Brasil Open,2/22/06,International,Outdoor,Clay,2nd Round,3,Pashanski B.,Mello R.,58,183,648,213,6,2,6,3,,,,,,,2,0,Completed,,,1.65,2.2,1.75,2,1.699,2.33,1.55,2.36
13,Costa Do Sauipe,Brasil Open,2/23/06,International,Outdoor,Clay,2nd Round,3,Almagro N.,Saretta F.,114,85,357,452,7,5,7,5,,,,,,,2,0,Completed,2,1.72,2.05,1.75,1.85,1.9,2.11,1.826,2,1.77
13,Costa Do Sauipe,Brasil Open,2/23/06,International,Outdoor,Clay,Quarterfinals,3,Monaco J.,Chela J.I.,77,44,507,770,6,3,6,2,,,,,,,2,0,Completed,2.2,1.61,2.15,1.67,2.28,1.58,2.18,1.781,2.25,1.61
13,Costa Do Sauipe,Brasil Open,2/23/06,International,Outdoor,Clay,Quarterfinals,3,Martin A.,Vanek J.,68,121,561,350,7,6,6,3,,,,,,,2,0,Completed,1.5,2.5,,,1.4,2.85,1.538,2.76,1.46,2.6
13,Costa Do Sauipe,Brasil Open,2/23/06,International,Outdoor,Clay,Quarterfinals,3,Massu N.,Almagro N.,55,114,670,357,7,6,6,3,,,,,,,2,0,Completed,1.5,2.5,1.53,2.45,1.5,2.45,1.621,2.51,1.64,2.18
13,Costa Do Sauipe,Brasil Open,2/23/06,International,Outdoor,Clay,Quarterfinals,3,Patience O.,Pashanski B.,139,58,298,648,4,6,6,3,6,2,,,,,2,1,Completed,,,1.48,2.6,1.42,2.75,1.513,2.82,1.5,2.5
13,Costa Do Sauipe,Brasil Open,2/24/06,International,Outdoor,Clay,Semifinals,3,Martin A.,Patience O.,68,139,561,298,6,2,5,7,7,6,,,,,2,1,Completed,1.53,2.37,1.48,2.6,1.5,2.45,1.467,2.94,1.52,2.45
13,Costa Do Sauipe,Brasil Open,2/25/06,International,Outdoor,Clay,Semifinals,3,Massu N.,Monaco J.,55,77,670,507,2,6,6,2,7,5,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.7,2.1,1.87,2.05,1.72,2.05
13,Costa Do Sauipe,Brasil Open,2/25/06,International,Outdoor,Clay,The Final,3,Massu N.,Martin A.,55,68,670,561,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.73,2.1,1.65,2.15,1.685,2.36,1.7,2.1
14,Memphis,Regions Morgan Keegan Championships,2/20/06,International Gold,Indoor,Hard,1st Round,3,Saulnier C.,Garcia-Lopez G.,124,90,330,431,6,3,6,4,,,,,,,2,0,Completed,2.37,1.53,2.2,1.65,,,2.67,1.565,2.22,1.63
14,Memphis,Regions Morgan Keegan Championships,2/20/06,International Gold,Indoor,Hard,1st Round,3,Capdeville P.,Robredo T.,127,14,316,1565,4,6,7,6,6,4,,,,,2,1,Completed,4.5,1.16,3.85,1.25,,,4.48,1.265,4.05,1.22
14,Memphis,Regions Morgan Keegan Championships,2/20/06,International Gold,Indoor,Hard,1st Round,3,Malisse X.,Phau B.,45,79,766,488,6,1,6,4,,,,,,,2,0,Completed,1.3,3.2,1.28,3.55,1.25,3.75,1.282,4.25,1.27,3.55
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Carlsen K.,Luczak P.,126,143,320,288,7,6,6,3,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,,,1.575,2.64,1.6,2.25
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Benneteau J.,Wang Y.T.,122,88,340,439,3,6,6,3,7,6,,,,,2,1,Completed,2.1,1.66,1.93,1.83,1.85,1.9,1.962,1.943,2,1.77
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Soderling R.,Mirnyi M.,87,49,440,735,6,0,6,1,,,,,,,2,0,Completed,1.66,2.1,1.6,2.3,1.65,2.2,1.662,2.41,1.63,2.2
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Arthurs W.,Zib T.,91,62,431,590,6,4,7,6,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.53,2.4,1.613,2.53,1.58,2.3
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Vliegen K.,Blake J.,65,20,576,1430,6,4,6,4,,,,,,,2,0,Completed,3,1.33,3.2,1.33,3.1,1.35,3.45,1.377,2.92,1.38
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Tursunov D.,Ginepri R.,50,18,735,1465,7,5,7,6,,,,,,,2,0,Completed,2,1.72,2,1.77,2.05,1.75,2.09,1.84,2,1.77
14,Memphis,Regions Morgan Keegan Championships,2/21/06,International Gold,Indoor,Hard,1st Round,3,Karlovic I.,Pless K.,61,156,590,256,6,7,7,6,6,4,,,,,2,1,Completed,1.36,2.87,1.4,2.85,1.4,2.85,1.465,2.95,1.44,2.68
14,Memphis,Regions Morgan Keegan Championships,2/22/06,International Gold,Indoor,Hard,1st Round,3,Roddick A.,Fish M.,3,341,2685,90,6,3,6,7,7,6,,,,,2,1,Completed,1.05,8,1.08,7.5,1.06,7.79,1.078,11.24,1.07,8.5
14,Memphis,Regions Morgan Keegan Championships,2/22/06,International Gold,Indoor,Hard,1st Round,3,Murray A.,Schuettler R.,47,98,763,408,1,6,7,5,6,2,,,,,2,1,Completed,1.19,4,1.22,4.1,1.21,4.06,1.274,4.35,1.27,3.6
14,Memphis,Regions Morgan Keegan Championships,2/22/06,International Gold,Indoor,Hard,1st Round,3,Goldstein P.,Jenkins S.,73,244,542,142,6,4,6,3,,,,,,,2,0,Completed,1.36,2.87,1.37,3,1.34,3.12,1.538,2.76,1.36,3
14,Memphis,Regions Morgan Keegan Championships,2/22/06,International Gold,Indoor,Hard,1st Round,3,Haas T.,Gimelstob J.,30,95,970,417,2,1,,,,,,,,,0,0,Retired,1.16,4.5,1.2,4.4,1.17,4.67,1.238,4.8,1.2,4.25
14,Memphis,Regions Morgan Keegan Championships,2/22/06,International Gold,Indoor,Hard,1st Round,3,Spadea V.,Reynolds B.,71,106,550,378,6,2,5,7,7,6,,,,,2,1,Completed,1.33,3,1.33,3.2,1.34,3.12,1.452,3.01,1.33,3.15
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,1st Round,3,de Voest R.,Bjorkman J.,149,64,278,578,6,4,6,3,,,,,,,2,0,Completed,,,,,,,,,,
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Roddick A.,Arthurs W.,3,91,2685,431,6,7,7,6,7,6,,,,,2,1,Completed,1.14,5,1.18,4.65,1.17,4.67,1.233,4.9,1.17,4.7
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Benneteau J.,Malisse X.,122,45,340,766,7,6,6,4,,,,,,,2,0,Completed,4,1.22,3.85,1.25,4.25,1.2,4.1,1.294,4.05,1.22
