ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Vliegen K.,Goldstein P.,65,73,576,542,6,1,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.5,2.45,1.474,2.91,1.44,2.7
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Capdeville P.,Karlovic I.,127,61,316,590,7,6,3,6,7,5,,,,,2,1,Completed,3,1.36,2.7,1.45,3.22,1.32,3.12,1.431,2.82,1.4
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Soderling R.,Carlsen K.,87,126,440,320,7,6,6,4,,,,,,,2,0,Completed,1.3,3.39,1.35,3.1,1.28,3.46,1.362,3.56,1.27,3.6
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Tursunov D.,Saulnier C.,50,124,735,330,6,0,6,7,6,3,,,,,2,1,Completed,1.33,3.25,1.35,3.1,1.32,3.22,1.391,3.36,1.35,3.1
14,Memphis,Regions Morgan Keegan Championships,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Murray A.,de Voest R.,47,149,763,278,7,6,3,6,7,5,,,,,2,1,Completed,1.12,5.5,1.14,5.4,,,1.154,6.8,1.16,4.85
14,Memphis,Regions Morgan Keegan Championships,2/24/06,International Gold,Indoor,Hard,2nd Round,3,Haas T.,Spadea V.,30,71,970,550,7,6,6,1,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.2,4.25,1.211,5.35,1.46,2.65
14,Memphis,Regions Morgan Keegan Championships,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Vliegen K.,Capdeville P.,65,127,576,316,3,6,7,6,6,4,,,,,2,1,Completed,1.36,3,1.4,2.85,1.36,2.97,1.398,3.31,1.4,2.85
14,Memphis,Regions Morgan Keegan Championships,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Soderling R.,Murray A.,87,47,440,763,6,1,6,4,,,,,,,2,0,Completed,1.72,2,1.65,2.2,1.6,2.25,1.725,2.28,1.62,2.22
14,Memphis,Regions Morgan Keegan Championships,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Haas T.,Tursunov D.,30,50,970,735,6,7,6,4,6,4,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.45,2.6,1.469,2.93,1.46,2.65
14,Memphis,Regions Morgan Keegan Championships,2/25/06,International Gold,Indoor,Hard,Quarterfinals,3,Benneteau J.,Roddick A.,122,3,340,2685,3,6,6,4,7,6,,,,,2,1,Completed,5.5,1.12,5.65,1.13,5.2,1.15,5.97,1.18,4.7,1.17
14,Memphis,Regions Morgan Keegan Championships,2/25/06,International Gold,Indoor,Hard,Semifinals,3,Soderling R.,Vliegen K.,87,65,440,576,7,5,2,6,7,6,,,,,2,1,Completed,1.36,3,1.37,3.1,1.35,3.1,1.481,2.88,1.43,2.75
14,Memphis,Regions Morgan Keegan Championships,2/25/06,International Gold,Indoor,Hard,Semifinals,3,Haas T.,Benneteau J.,30,122,970,340,6,3,6,1,,,,,,,2,0,Completed,1.22,4,1.22,4.25,1.25,3.9,1.267,4.45,1.21,4.1
14,Memphis,Regions Morgan Keegan Championships,2/26/06,International Gold,Indoor,Hard,The Final,3,Haas T.,Soderling R.,30,87,970,440,6,3,6,2,,,,,,,2,0,Completed,1.5,2.5,1.53,2.45,1.58,2.28,1.559,2.69,1.5,2.5
15,Rotterdam,ABN AMRO World Tennis Tournament,2/20/06,International Gold,Indoor,Hard,1st Round,3,Simon G.,Moodie W.,81,69,482,560,6,3,6,7,6,3,,,,,2,1,Completed,,,1.53,2.45,1.53,2.4,1.485,2.86,1.55,2.38
15,Rotterdam,ABN AMRO World Tennis Tournament,2/20/06,International Gold,Indoor,Hard,1st Round,3,Rusedski G.,Vik R.,43,74,800,541,6,3,7,5,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.45,2.6,1.485,2.86,1.52,2.44
15,Rotterdam,ABN AMRO World Tennis Tournament,2/20/06,International Gold,Indoor,Hard,1st Round,3,Davydenko N.,Hernych J.,6,84,2355,455,6,3,6,3,,,,,,,2,0,Completed,1.14,5,1.18,4.65,1.2,4.25,1.222,5.1,1.18,4.6
15,Rotterdam,ABN AMRO World Tennis Tournament,2/20/06,International Gold,Indoor,Hard,1st Round,3,Meffert D.,Sluiter R.,236,82,146,468,2,4,,,,,,,,,0,0,Retired,2.87,1.36,2.85,1.4,3.35,1.3,3.39,1.386,3.2,1.33
15,Rotterdam,ABN AMRO World Tennis Tournament,2/20/06,International Gold,Indoor,Hard,1st Round,3,Dent T.,Berdych T.,41,24,810,1280,6,4,7,5,,,,,,,2,0,Completed,2.1,1.66,2,1.77,2.1,1.7,2.1,1.833,2.05,1.73
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Rochus C.,Lisnard J.,52,134,716,310,3,6,7,6,6,4,,,,,2,1,Completed,1.72,2,1.7,2.1,1.65,2.2,1.746,2.24,,
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Bracciali D.,Andreev I.,76,25,513,1255,6,2,6,3,,,,,,,2,0,Completed,3,1.33,3.2,1.33,2.85,1.4,3.46,1.376,,
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Parmar A.,Srichaphan P.,230,57,152,655,7,6,5,7,7,6,,,,,2,1,Completed,6,1.1,5,1.16,,,6.77,1.157,,
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Rochus O.,Melzer J.,32,70,930,550,7,6,4,6,7,6,,,,,2,1,Completed,1.44,2.62,1.53,2.4,1.45,2.6,1.485,2.86,1.48,2.55
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Santoro F.,Mathieu P.H.,36,34,855,893,6,3,6,3,,,,,,,2,0,Completed,1.61,2.2,1.7,2.1,1.64,2.17,1.633,2.48,1.6,2.25
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Djokovic N.,Seppi A.,72,53,548,710,6,2,2,6,7,5,,,,,2,1,Completed,1.5,2.5,1.65,2.2,1.55,2.35,1.637,2.47,1.56,2.35
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Calatrava A.,Van der Dium A.,211,995,181,8,6,2,7,6,,,,,,,2,0,Completed,,,,,,,1.488,2.85,,
15,Rotterdam,ABN AMRO World Tennis Tournament,2/21/06,International Gold,Indoor,Hard,1st Round,3,Ferrer D.,Minar I.,11,97,1730,410,6,2,6,3,,,,,,,2,0,Completed,1.22,4,1.3,3.4,1.25,3.9,1.29,4.15,1.24,3.85
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,1st Round,3,Stepanek R.,Lammer M.,23,210,1355,181,6,4,6,2,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.1,6.75,1.138,7.55,1.14,5.3
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,1st Round,3,Nieminen J.,Ancic M.,26,21,1230,1420,7,5,7,6,,,,,,,2,0,Completed,2.1,1.66,2.05,1.75,2.12,1.67,2.28,1.725,2.1,1.7
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,1st Round,3,Henman T.,Johansson T.,40,13,815,1590,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2.15,1.67,2.15,1.65,2.47,1.637,2.15,1.67
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,2nd Round,3,Parmar A.,Meffert D.,230,236,152,146,6,3,6,3,,,,,,,2,0,Completed,1.83,1.83,1.93,1.83,1.87,1.87,1.943,1.962,1.9,1.85
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,2nd Round,3,Davydenko N.,Rusedski G.,6,43,2355,800,6,4,6,1,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.28,3.46,1.365,3.54,1.28,3.5
15,Rotterdam,ABN AMRO World Tennis Tournament,2/22/06,International Gold,Indoor,Hard,2nd Round,3,Rochus C.,Dent T.,52,41,716,810,7,6,,,,,,,,,1,0,Retired,3.75,1.25,3.2,1.33,3.59,1.26,3.83,1.319,3.5,1.28
15,Rotterdam,ABN AMRO World Tennis Tournament,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Bracciali D.,Calatrava A.,76,211,513,181,4,6,6,2,7,6,,,,,2,1,Completed,1.28,3.5,1.25,4.1,1.21,4.06,1.279,4.28,1.28,3.5
15,Rotterdam,ABN AMRO World Tennis Tournament,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Stepanek R.,Santoro F.,23,36,1355,855,6,4,6,1,,,,,,,2,0,Completed,1.72,2,1.77,2,1.75,2,1.87,2.05,1.9,1.85
15,Rotterdam,ABN AMRO World Tennis Tournament,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Rochus O.,Ferrer D.,32,11,930,1730,6,4,6,4,,,,,,,2,0,Completed,1.66,2.1,1.65,2.2,1.7,2.1,1.704,2.32,1.65,2.18
15,Rotterdam,ABN AMRO World Tennis Tournament,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Djokovic N.,Henman T.,72,40,548,815,5,7,6,3,6,4,,,,,2,1,Completed,2.25,1.57,2.3,1.6,2.5,1.5,2.42,1.658,2.35,1.57
15,Rotterdam,ABN AMRO World Tennis Tournament,2/23/06,International Gold,Indoor,Hard,2nd Round,3,Nieminen J.,Simon G.,26,81,1230,482,7,6,6,1,,,,,,,2,0,Completed,1.5,2.5,1.6,2.3,1.5,2.55,1.562,2.68,1.53,2.42
15,Rotterdam,ABN AMRO World Tennis Tournament,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Rochus C.,Parmar A.,52,230,716,152,6,3,6,3,,,,,,,2,0,Completed,1.39,2.75,1.5,2.55,1.55,2.35,1.541,2.75,1.5,2.5
15,Rotterdam,ABN AMRO World Tennis Tournament,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Davydenko N.,Bracciali D.,6,76,2355,513,6,4,6,2,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.25,3.9,1.282,4.25,1.23,3.9
15,Rotterdam,ABN AMRO World Tennis Tournament,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Stepanek R.,Djokovic N.,23,72,1355,548,7,5,4,6,7,6,,,,,2,1,Completed,1.53,2.37,1.67,2.15,1.6,2.3,1.662,2.41,1.67,2.15
15,Rotterdam,ABN AMRO World Tennis Tournament,2/24/06,International Gold,Indoor,Hard,Quarterfinals,3,Nieminen J.,Rochus O.,26,32,1230,930,6,7,6,4,7,6,,,,,2,1,Completed,1.8,1.9,1.88,1.88,1.85,1.9,2.18,1.781,1.88,1.88
15,Rotterdam,ABN AMRO World Tennis Tournament,2/25/06,International Gold,Indoor,Hard,Semifinals,3,Stepanek R.,Davydenko N.,23,6,1355,2355,4,6,6,3,6,3,,,,,2,1,Completed,2.2,1.61,2.25,1.65,2.23,1.61,2.4,1.667,2.4,1.55
15,Rotterdam,ABN AMRO World Tennis Tournament,2/25/06,International Gold,Indoor,Hard,Semifinals,3,Rochus C.,Nieminen J.,52,26,716,1230,6,4,6,3,,,,,,,2,0,Completed,3.39,1.3,3.3,1.33,3.01,1.35,3.7,1.333,3.1,1.34
15,Rotterdam,ABN AMRO World Tennis Tournament,2/26/06,International Gold,Indoor,Hard,The Final,3,Stepanek R.,Rochus C.,23,52,1355,716,6,0,6,3,,,,,,,2,0,Completed,1.3,3.39,1.3,3.5,1.32,3.22,1.328,3.75,1.29,3.4
16,Acapulco,Abierto Mexicano,2/27/06,International Gold,Outdoor,Clay,1st Round,3,Sabau R.,Starace P.,115,89,361,428,0,6,7,5,6,3,,,,,2,1,Completed,3.5,1.25,3.55,1.28,,,4.06,1.298,4,1.22
16,Acapulco,Abierto Mexicano,2/27/06,International Gold,Outdoor,Clay,1st Round,3,Behrend T.,Vanek J.,101,106,391,375,7,6,5,7,6,3,,,,,2,1,Completed,1.9,1.8,2,1.77,2,1.75,2.19,1.775,1.92,1.8
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Gaudio G.,Portas A.,8,110,1950,373,7,5,6,2,,,,,,,2,0,Completed,1.14,5,1.16,5,1.15,5.2,1.189,5.79,1.17,4.5
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Marin J.A.,Serra F.,103,37,386,854,6,4,6,7,6,4,,,,,2,1,Completed,2.37,1.53,2.2,1.65,2.12,1.67,2.38,1.676,2.3,1.55
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Daniel M.,Kim K.,88,122,429,346,7,5,6,3,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.5,2.45,1.532,2.78,1.45,2.6
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Montanes A.,Del Potro J.M.,96,146,401,278,6,2,5,3,,,,,,,1,0,Retired,2.2,1.61,2.2,1.65,2.15,1.65,2.28,1.725,2.02,1.73
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Moya C.,Gallardo Valles M.,30,346,1020,88,3,6,6,4,7,5,,,,,2,1,Completed,1.07,7,1.06,8.5,1.04,9.25,1.085,10.81,1.07,7
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Pashanski B.,Minar I.,55,97,682,400,2,6,6,3,7,5,,,,,2,1,Completed,1.4,2.75,1.35,3.1,1.35,3.1,1.417,3.2,1.33,3.15
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Horna L.,Dlouhy L.,68,76,562,525,6,4,6,4,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.56,2.34,1.667,2.4,1.6,2.25
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Chela J.I.,Monaco J.,45,71,795,557,4,6,7,6,3,0,,,,,1,1,Retired,1.9,1.8,2,1.77,1.87,1.87,2.2,1.769,1.86,1.86
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Martin A.,Volandri F.,58,32,656,931,6,0,2,6,6,2,,,,,2,1,Completed,2.2,1.61,2.2,1.65,2.15,1.65,2.45,1.645,2.05,1.7
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,di Mauro A.,Coria G.,113,7,365,2100,6,2,6,4,,,,,,,2,0,Completed,5,1.14,5,1.16,5.2,1.15,4.71,1.243,5.2,1.14
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Almagro N.,Vicente F.,100,95,394,408,6,3,4,6,6,4,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.6,2.3,1.546,2.73,1.6,2.22
16,Acapulco,Abierto Mexicano,2/28/06,International Gold,Outdoor,Clay,1st Round,3,Calleri A.,Lapentti N.,69,91,562,418,6,3,6,3,,,,,,,2,0,Completed,1.36,2.87,1.33,3.2,1.3,3.35,1.403,3.28,1.3,3.25
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,1st Round,3,Acasuso J.,Gonzalez S.,35,186,868,208,6,2,6,1,,,,,,,2,0,Completed,1.1,6,1.1,6.5,1.1,6.75,1.123,8.3,1.12,5.5
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,1st Round,3,Massu N.,Berlocq C.,44,78,805,503,6,2,7,5,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.2,5.5,1.18,4.35
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,2nd Round,3,di Mauro A.,Pashanski B.,113,55,365,682,1,6,6,3,6,4,,,,,2,1,Completed,2.25,1.57,2.1,1.7,2.15,1.65,2.25,1.741,2.15,1.65
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,2nd Round,3,Horna L.,Marin J.A.,68,103,562,386,6,3,7,6,,,,,,,2,0,Completed,1.53,2.37,1.5,2.55,1.45,2.6,1.478,2.89,1.48,2.55
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,2nd Round,3,Almagro N.,Acasuso J.,100,35,394,868,6,3,,,,,,,,,1,0,Retired,3.25,1.33,3,1.37,2.75,1.42,3.01,1.452,3,1.37
16,Acapulco,Abierto Mexicano,3/1/06,International Gold,Outdoor,Clay,2nd Round,3,Daniel M.,Massu N.,88,44,429,805,6,4,6,4,,,,,,,2,0,Completed,4.5,1.16,4.9,1.16,6.25,1.1,14.15,1.066,6,1.1
16,Acapulco,Abierto Mexicano,3/2/06,International Gold,Outdoor,Clay,2nd Round,3,Calleri A.,Martin A.,69,58,562,656,6,3,6,2,,,,,,,2,0,Completed,1.66,2.1,1.67,2.15,1.75,2.05,1.725,2.28,1.69,2.09
16,Acapulco,Abierto Mexicano,3/2/06,International Gold,Outdoor,Clay,2nd Round,3,Gaudio G.,Sabau R.,8,115,1950,361,6,3,3,6,6,2,,,,,2,1,Completed,1.08,7,1.12,6,,,1.131,7.94,1.08,7
16,Acapulco,Abierto Mexicano,3/2/06,International Gold,Outdoor,Clay,2nd Round,3,Chela J.I.,Behrend T.,45,101,795,391,6,1,2,6,6,2,,,,,2,1,Completed,1.33,3.25,1.37,3,1.35,3.1,1.426,3.15,1.35,3.1
16,Acapulco,Abierto Mexicano,3/2/06,International Gold,Outdoor,Clay,2nd Round,3,Montanes A.,Moya C.,96,30,401,1020,2,6,7,6,6,4,,,,,2,1,Completed,4.5,1.16,4.4,1.2,3.59,1.26,4.53,1.261,4,1.23
16,Acapulco,Abierto Mexicano,3/3/06,International Gold,Outdoor,Clay,Quarterfinals,3,Horna L.,Calleri A.,68,69,562,562,6,3,6,4,,,,,,,2,0,Completed,2.62,1.44,2.4,1.55,2.35,1.55,2.56,1.602,2.35,1.55
16,Acapulco,Abierto Mexicano,3/3/06,International Gold,Outdoor,Clay,Quarterfinals,3,Gaudio G.,Daniel M.,8,88,1950,429,6,4,2,6,6,3,,,,,2,1,Completed,1.16,4.5,1.2,4.35,1.25,3.75,1.26,4.55,1.21,4.2
16,Acapulco,Abierto Mexicano,3/3/06,International Gold,Outdoor,Clay,Quarterfinals,3,Chela J.I.,di Mauro A.,45,113,795,365,7,5,6,2,,,,,,,2,0,Completed,1.36,3,1.37,3,1.35,3,1.5,2.8,1.36,3
16,Acapulco,Abierto Mexicano,3/3/06,International Gold,Outdoor,Clay,Quarterfinals,3,Almagro N.,Montanes A.,100,96,394,401,6,4,6,0,,,,,,,2,0,Completed,2,1.72,1.77,2,1.8,1.95,1.99,1.917,1.8,1.94
16,Acapulco,Abierto Mexicano,3/4/06,International Gold,Outdoor,Clay,Semifinals,3,Chela J.I.,Almagro N.,45,100,795,394,6,2,6,2,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.65,2.15,1.806,2.14,1.7,2.05
16,Acapulco,Abierto Mexicano,3/4/06,International Gold,Outdoor,Clay,Semifinals,3,Horna L.,Gaudio G.,68,8,562,1950,4,6,6,4,6,3,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.45,1.5,2.71,1.552,2.65,1.43
16,Acapulco,Abierto Mexicano,3/5/06,International Gold,Outdoor,Clay,The Final,3,Horna L.,Chela J.I.,68,45,562,795,7,6,6,4,,,,,,,2,0,Completed,2.25,1.57,2.15,1.67,2.15,1.65,2.21,1.763,2.26,1.6
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Schuettler R.,Ferrer D.,98,11,398,1730,6,2,3,6,7,5,,,,,2,1,Completed,3.25,1.28,3.4,1.3,3.35,1.3,3.56,1.362,3.6,1.26
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Andreev I.,Seppi A.,26,54,1255,710,7,6,1,6,6,4,,,,,2,1,Completed,1.44,2.62,1.57,2.35,1.5,2.45,1.571,2.65,1.5,2.5
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Vik R.,Tipsarevic J.,75,99,531,395,6,2,6,4,,,,,,,2,0,Completed,2.5,1.5,2.6,1.48,2.6,1.45,2.86,1.485,,
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Rochus O.,Santoro F.,31,36,935,855,6,4,6,1,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.58,2.28,1.625,2.5,1.62,2.22
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Henman T.,Lopez F.,49,38,765,835,6,2,7,6,,,,,,,2,0,Completed,1.66,2.1,1.6,2.3,1.55,2.35,1.625,2.5,1.53,2.45
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Klec I.,Bracciali D.,258,66,128,576,6,4,6,4,,,,,,,2,0,Completed,,,3.1,1.35,3.35,1.3,3.49,1.372,,
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Agassi A.,Rusedski G.,9,43,1890,805,7,6,6,0,,,,,,,2,0,Completed,1.25,3.5,1.37,3,1.35,3,1.328,3.75,1.35,3.05
17,Dubai ,Dubai Tennis Championships,2/27/06,International Gold,Outdoor,Hard,1st Round,3,Al Ghareeb M.,Bahrouzyan O.,488,N/A,49,N/A,7,6,6,2,,,,,,,2,0,Completed,,,,,,,1.216,5.22,,
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Safin M.,Davydenko N.,53,5,725,2390,4,6,6,2,6,2,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.85,1.4,2.7,1.556,2.62,1.46
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,El Aynaoui Y.,Moodie W.,211,70,178,560,6,4,6,4,,,,,,,2,0,Completed,1.8,1.9,1.93,1.83,1.75,2.05,1.855,2.07,1.77,2
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Phau B.,Galimberti G.,80,189,488,204,5,7,6,3,6,2,,,,,2,1,Completed,1.33,3,1.4,2.85,1.32,3.22,1.397,3.32,,
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Youzhny M.,Hrbaty D.,52,20,730,1440,7,5,1,6,6,4,,,,,2,1,Completed,1.9,1.8,1.93,1.83,1.73,2.03,1.952,1.952,1.88,1.88
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Stepanek R.,van Lottum J.,16,493,1530,48,6,3,7,6,,,,,,,2,0,Completed,1.14,5,1.16,5,1.15,5.2,1.2,5.5,1.2,4.3
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Berdych T.,Rochus C.,25,41,1280,816,6,4,6,2,,,,,,,2,0,Completed,1.33,3,1.33,3.2,1.34,3.12,1.35,3.66,1.33,3.12
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Federer R.,Wawrinka S.,1,57,6725,677,7,6,6,3,,,,,,,2,0,Completed,1.02,11,1.04,10,1.04,9.25,1.033,23.5,1.03,10
17,Dubai ,Dubai Tennis Championships,2/28/06,International Gold,Outdoor,Hard,1st Round,3,Nadal R.,Mathieu P.H.,2,34,4455,893,6,7,6,1,6,2,,,,,2,1,Completed,1.19,4,1.18,4.65,1.25,3.9,1.239,4.79,1.25,3.7
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Rochus O.,Safin M.,31,53,935,725,7,6,6,4,,,,,,,2,0,Completed,2.25,1.57,2.1,1.7,2.3,1.6,2.35,1.69,,
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Schuettler R.,Klec I.,98,258,398,128,7,5,6,4,,,,,,,2,0,Completed,1.36,3,1.45,2.7,1.37,2.92,1.446,3.04,1.38,2.92
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Nadal R.,El Aynaoui Y.,2,211,4455,178,,,,,,,,,,,,,Walkover,1.07,7.5,,,1.13,5.5,1.122,7.95,1.07,7.5
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Youzhny M.,Andreev I.,52,26,730,1255,6,1,7,6,,,,,,,2,0,Completed,1.72,2,1.88,1.88,1.9,1.85,1.855,2.07,1.85,1.9
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Federer R.,Al Ghareeb M.,1,488,6725,49,7,6,6,4,,,,,,,2,0,Completed,1,34,,,,,1.008,86,1.01,15
