ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Vik R.,Berdych T.,75,25,531,1280,3,6,7,6,6,2,,,,,2,1,Completed,3.75,1.25,3,1.37,3.35,1.3,3.72,1.331,3.4,1.28
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Phau B.,Agassi A.,80,9,488,1890,7,5,7,5,,,,,,,2,0,Completed,6,1.1,5.25,1.15,4.45,1.18,7.05,1.15,5.25,1.14
17,Dubai ,Dubai Tennis Championships,3/1/06,International Gold,Outdoor,Hard,2nd Round,3,Henman T.,Stepanek R.,49,16,765,1530,7,5,2,6,7,6,,,,,2,1,Completed,2.2,1.61,2,1.77,2.1,1.7,2.16,1.794,2,1.78
17,Dubai ,Dubai Tennis Championships,3/2/06,International Gold,Outdoor,Hard,Quarterfinals,3,Youzhny M.,Rochus O.,52,31,730,935,6,3,6,1,,,,,,,2,0,Completed,2,1.72,2.2,1.65,2.15,1.65,2.36,1.685,2.15,1.65
17,Dubai ,Dubai Tennis Championships,3/2/06,International Gold,Outdoor,Hard,Quarterfinals,3,Nadal R.,Henman T.,2,49,4455,765,7,6,6,1,,,,,,,2,0,Completed,1.28,3.5,1.25,3.85,1.25,3.75,1.295,4.09,1.28,3.5
17,Dubai ,Dubai Tennis Championships,3/2/06,International Gold,Outdoor,Hard,Quarterfinals,3,Federer R.,Vik R.,1,75,6725,531,6,3,6,2,,,,,,,2,0,Completed,1.02,11,1.03,11,1.02,11.5,1.045,17,1.03,11
17,Dubai ,Dubai Tennis Championships,3/2/06,International Gold,Outdoor,Hard,Quarterfinals,3,Schuettler R.,Phau B.,98,80,398,488,6,4,6,1,,,,,,,2,0,Completed,1.9,1.8,1.77,2,1.7,2.1,1.909,2,1.77,2
17,Dubai ,Dubai Tennis Championships,3/3/06,International Gold,Outdoor,Hard,Semifinals,3,Federer R.,Youzhny M.,1,52,6725,730,6,2,6,3,,,,,,,2,0,Completed,1.04,10,1.05,9,1.05,7.75,1.05,16,1.04,10
17,Dubai ,Dubai Tennis Championships,3/3/06,International Gold,Outdoor,Hard,Semifinals,3,Nadal R.,Schuettler R.,2,98,4455,398,6,4,6,2,,,,,,,2,0,Completed,1.08,7,1.12,6,1.15,5.2,1.155,6.84,1.12,5.8
17,Dubai ,Dubai Tennis Championships,3/4/06,International Gold,Outdoor,Hard,The Final,3,Nadal R.,Federer R.,2,1,4455,6725,2,6,6,4,6,4,,,,,2,1,Completed,3.75,1.25,3.7,1.28,3.35,1.3,3.65,1.351,3.65,1.26
18,Las Vegas,Channel Open,2/27/06,International,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Verdasco F.,102,33,391,915,6,7,7,5,6,2,,,,,2,1,Completed,2.62,1.44,2.8,1.42,2.6,1.45,2.8,1.5,2.66,1.45
18,Las Vegas,Channel Open,2/27/06,International,Outdoor,Hard,1st Round,3,Carlsen K.,Zib T.,125,67,340,573,6,4,6,3,,,,,,,2,0,Completed,1.53,2.37,1.57,2.35,1.53,2.4,1.606,2.55,1.53,2.42
18,Las Vegas,Channel Open,2/27/06,International,Outdoor,Hard,1st Round,3,Malisse X.,Mirnyi M.,48,51,776,735,6,4,4,6,6,4,,,,,2,1,Completed,1.53,2.37,1.55,2.4,1.55,2.35,1.625,2.5,1.55,2.4
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Bjorkman J.,Monfils G.,65,29,578,1029,7,6,6,3,,,,,,,2,0,Completed,4.5,1.16,4.4,1.2,4.25,1.2,4.31,1.277,4.25,1.2
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Hewitt L.,Mayer F.,10,62,1785,599,5,7,6,2,6,4,,,,,2,1,Completed,1.14,5,1.13,5.65,1.15,5.2,1.174,6.25,1.16,4.85
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Vahaly B.,Querry S.,164,459,246,53,3,6,7,6,6,3,,,,,2,1,Completed,,,,,,,,,,
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Luczak P.,Tursunov D.,138,46,297,785,6,4,7,6,,,,,,,2,0,Completed,3.25,1.28,3,1.37,,,3.54,1.365,,
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Benneteau J.,Soderling R.,85,60,452,610,6,4,7,6,,,,,,,2,0,Completed,2.87,1.36,3,1.37,3.46,1.28,3.15,1.426,3.2,1.33
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Karlovic I.,Sanguinetti D.,61,47,610,784,6,2,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.65,2.15,1.82,2.12,1.62,2.23
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Spadea V.,Capdeville P.,79,105,500,382,6,3,6,2,,,,,,,2,0,Completed,1.44,2.62,1.55,2.4,1.45,2.6,1.621,2.51,1.42,2.78
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Kiefer N.,Sargsian S.,12,391,1590,74,6,3,6,2,,,,,,,2,0,Completed,1.12,5.5,,,,,1.177,6.16,,
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Fish M.,Amritraj P.,322,241,95,139,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.45,2.7,1.45,2.6,1.488,2.85,1.5,2.5
18,Las Vegas,Channel Open,2/28/06,International,Outdoor,Hard,1st Round,3,Hernych J.,Pless K.,84,152,455,267,6,3,6,3,,,,,,,2,0,Completed,1.9,1.8,1.8,1.95,1.95,1.8,1.877,2.04,1.94,1.82
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,1st Round,3,Goldstein P.,Ginepri R.,73,19,552,1465,6,7,6,3,6,1,,,,,2,1,Completed,3,1.33,3.1,1.35,3.22,1.32,3.45,1.377,3.05,1.35
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,1st Round,3,Robredo T.,Murray A.,18,42,1470,816,6,2,6,2,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2.1,1.7,2.07,1.855,1.86,1.9
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,1st Round,3,Blake J.,Srichaphan P.,21,59,1405,655,7,6,6,0,,,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.4,2.85,1.455,3,1.45,2.65
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,2nd Round,3,Karlovic I.,Bjorkman J.,61,65,610,578,3,6,6,3,6,4,,,,,2,1,Completed,1.61,2.2,1.7,2.1,1.76,1.99,1.763,2.21,1.77,1.97
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Benneteau J.,102,85,391,452,6,3,6,2,,,,,,,2,0,Completed,1.9,1.8,1.87,1.87,1.87,1.87,2.06,1.862,1.72,2.05
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,2nd Round,3,Hewitt L.,Hernych J.,10,84,1785,455,6,3,6,3,,,,,,,2,0,Completed,1.12,5.5,1.16,5,1.18,4.45,1.211,5.23,1.18,4.6
18,Las Vegas,Channel Open,3/1/06,International,Outdoor,Hard,2nd Round,3,Robredo T.,Fish M.,18,322,1470,95,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.48,2.53,1.455,3,1.42,2.75
18,Las Vegas,Channel Open,3/2/06,International,Outdoor,Hard,2nd Round,3,Carlsen K.,Kiefer N.,125,12,340,1590,,,,,,,,,,,,,Walkover,3.5,1.28,3.4,1.3,3.74,1.25,3.6,1.345,3.6,1.27
18,Las Vegas,Channel Open,3/2/06,International,Outdoor,Hard,2nd Round,3,Goldstein P.,Spadea V.,73,79,552,500,6,2,6,1,,,,,,,2,0,Completed,2.75,1.39,2.7,1.45,2.75,1.42,2.8,1.5,2.85,1.38
18,Las Vegas,Channel Open,3/3/06,International,Outdoor,Hard,2nd Round,3,Malisse X.,Luczak P.,48,138,776,297,6,4,4,6,6,4,,,,,2,1,Completed,1.36,3,1.4,2.85,1.42,2.75,1.469,2.93,1.37,2.95
18,Las Vegas,Channel Open,3/3/06,International,Outdoor,Hard,2nd Round,3,Blake J.,Vahaly B.,21,164,1405,246,6,1,6,1,,,,,,,2,0,Completed,1.1,6.5,1.12,6,1.15,5.2,1.158,6.71,1.11,6
18,Las Vegas,Channel Open,3/3/06,International,Outdoor,Hard,Quarterfinals,3,Karlovic I.,Robredo T.,61,18,610,1470,7,6,6,4,,,,,,,2,0,Completed,2.25,1.57,2.25,1.62,2.25,1.6,2.53,1.613,2.25,1.61
18,Las Vegas,Channel Open,3/3/06,International,Outdoor,Hard,Quarterfinals,3,Hewitt L.,Kohlschreiber P.,10,102,1785,391,6,2,6,0,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.21,4.06,1.299,4.04,1.22,4
18,Las Vegas,Channel Open,3/4/06,International,Outdoor,Hard,Quarterfinals,3,Goldstein P.,Malisse X.,73,48,552,776,6,3,2,0,,,,,,,1,0,Retired,3,1.36,3,1.37,2.85,1.4,3.11,1.433,2.95,1.38
18,Las Vegas,Channel Open,3/4/06,International,Outdoor,Hard,Quarterfinals,3,Blake J.,Carlsen K.,21,125,1405,340,6,4,6,4,,,,,,,2,0,Completed,1.22,4,1.2,4.4,1.26,3.59,1.244,4.7,1.23,4
18,Las Vegas,Channel Open,3/4/06,International,Outdoor,Hard,Semifinals,3,Hewitt L.,Goldstein P.,10,73,1785,552,3,6,6,1,6,0,,,,,2,1,Completed,1.14,5,1.16,5,1.1,6.25,1.161,6.6,1.14,5.25
18,Las Vegas,Channel Open,3/5/06,International,Outdoor,Hard,Semifinals,3,Blake J.,Karlovic I.,21,61,1405,610,7,6,6,1,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.5,2.45,1.515,2.79,1.5,2.5
18,Las Vegas,Channel Open,3/5/06,International,Outdoor,Hard,The Final,3,Blake J.,Hewitt L.,21,10,1405,1785,7,5,2,6,6,3,,,,,2,1,Completed,2.37,1.53,2.3,1.6,2.25,1.6,2.31,1.709,2.38,1.56
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Acasuso J.,Salzenstein J.,36,495,888,47,6,7,6,3,6,1,,,,,2,1,Completed,1.44,2.62,,,1.42,2.75,1.606,2.55,1.48,2.5
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Carlsen K.,Muller G.,110,69,375,582,6,3,4,6,6,3,,,,,2,1,Completed,2,1.72,1.9,1.9,1.95,1.8,1.877,2.04,1.82,1.93
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Clement A.,Weiner G.,52,230,751,153,6,3,6,2,,,,,,,2,0,Completed,1.3,3.39,1.28,3.65,1.3,3.35,1.36,3.58,1.25,3.65
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Fish M.,Lapentti G.,294,289,110,113,5,7,6,3,6,3,,,,,2,1,Completed,1.53,2.37,1.6,2.35,1.6,2.3,1.633,2.48,1.65,2.25
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Goldstein P.,Martin A.,63,60,612,656,3,6,6,1,6,1,,,,,2,1,Completed,1.61,2.2,1.65,2.25,1.63,2.2,1.699,2.33,1.66,2.15
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Hernych J.,Vik R.,87,66,465,598,6,1,6,4,,,,,,,2,0,Completed,2,1.72,2.15,1.7,1.87,1.87,2.08,1.847,2,1.77
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Karlovic I.,Zib T.,59,71,670,573,7,6,6,4,,,,,,,2,0,Completed,1.28,3.5,1.3,3.5,1.35,2.9,1.351,3.65,1.31,3.3
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Kohlschreiber P.,Serra F.,94,38,426,854,3,6,6,4,6,3,,,,,2,1,Completed,2,1.72,1.9,1.9,1.87,1.87,2.01,1.901,1.98,1.78
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Mayer F.,Philippoussis M.,65,165,599,248,6,4,6,3,,,,,,,2,0,Completed,1.57,2.25,1.6,2.35,1.44,2.67,1.562,2.68,1.55,2.38
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Murray A.,Mazarakis V.,44,126,816,344,6,2,6,1,,,,,,,2,0,Completed,1.12,5.5,1.14,5.65,1.15,5.2,1.146,7.25,1.12,5.75
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Querry S.,Reynolds B.,443,114,58,373,6,3,7,5,,,,,,,2,0,Completed,2.25,1.57,,,,,2.61,1.585,,
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Safin M.,Delic A.,53,161,750,252,6,3,6,4,,,,,,,2,0,Completed,1.14,5,1.2,4.55,1.25,3.9,1.243,4.71,1.15,5.1
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Soderling R.,Melzer J.,64,76,610,550,6,4,6,4,,,,,,,2,0,Completed,1.39,2.75,1.42,2.85,1.4,2.85,1.459,2.98,1.45,2.66
19,Indian Wells,Pacific Life Open,3/10/06,Masters,Outdoor,Hard,1st Round,3,Tursunov D.,Behrend T.,50,103,785,411,6,4,6,2,,,,,,,2,0,Completed,1.16,4.5,1.15,5.5,1.15,5.5,1.2,5.51,1.15,5.1
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Benneteau J.,Djokovic N.,88,67,459,591,6,3,6,4,,,,,,,2,0,Completed,2.37,1.53,2.25,1.65,2.3,1.6,2.47,1.637,2.25,1.6
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Bracciali D.,Horna L.,70,48,576,797,6,3,6,3,,,,,,,2,0,Completed,2.37,1.53,2.6,1.5,2.53,1.48,2.64,1.575,2.45,1.52
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Gimelstob J.,Lopez F.,98,39,417,835,7,5,6,3,,,,,,,2,0,Completed,2.1,1.66,2.15,1.7,2.1,1.65,2.09,1.84,2.05,1.73
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Henman T.,Young D.,45,572,815,36,6,3,6,1,,,,,,,2,0,Completed,1.07,7.5,1.08,8,1.07,7.19,1.146,7.25,1.07,7.5
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Kim K.,Youzhny M.,124,42,346,825,7,5,6,4,,,,,,,2,0,Completed,3,1.36,3.3,1.33,2.85,1.4,3.17,1.422,2.85,1.4
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Massu N.,Calleri A.,47,62,805,617,6,1,6,7,7,5,,,,,2,1,Completed,2.1,1.66,2.15,1.7,1.9,1.85,2.14,1.806,2.12,1.68
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Morrison J.,Pavel A.,139,83,293,485,6,7,7,5,6,3,,,,,2,1,Completed,2.37,1.53,2.35,1.6,2.4,1.53,2.3,1.714,2.25,1.58
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Sanguinetti D.,Capdeville P.,51,107,784,388,6,7,6,2,6,3,,,,,2,1,Completed,1.83,1.83,2.05,1.77,2,1.75,2.21,1.763,2,1.75
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Saulnier C.,Mirnyi M.,122,54,350,735,6,4,7,6,,,,,,,2,0,Completed,2.62,1.44,2.75,1.45,2.67,1.44,2.85,1.5,2.42,1.53
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Spadea V.,Berlocq C.,82,81,500,503,6,1,4,1,,,,,,,1,0,Retired,1.22,4,1.17,5,1.2,4.45,1.237,4.82,1.18,4.6
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Srichaphan P.,Moodie W.,61,72,655,560,7,6,6,4,,,,,,,2,0,Completed,1.39,2.75,1.48,2.65,1.45,2.6,1.541,2.75,1.41,2.78
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Tipsarevic J.,Warburg S.,105,330,405,95,6,4,7,6,,,,,,,2,0,Completed,1.28,3.5,,,1.3,3.35,1.319,3.83,1.27,3.6
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,1st Round,3,Wawrinka S.,Rusedski G.,58,46,677,805,6,2,6,4,,,,,,,2,0,Completed,1.8,1.9,1.77,2.05,1.6,2.25,1.752,2.23,1.8,1.95
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,1st Round,3,Bjorkman J.,Rochus C.,68,43,588,816,6,2,3,6,6,2,,,,,2,1,Completed,1.83,1.83,1.9,1.9,2.03,1.73,2.01,1.901,1.95,1.8
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,1st Round,3,Schuettler R.,Pashanski B.,78,56,518,695,7,6,7,5,,,,,,,2,0,Completed,1.44,2.62,1.48,2.65,1.44,2.67,1.568,2.66,1.47,2.58
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,1st Round,3,Mathieu P.H.,Seppi A.,35,55,893,710,2,6,6,4,6,1,,,,,2,1,Completed,1.66,2.1,1.7,2.15,1.6,2.3,1.694,2.34,1.66,2.15
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,1st Round,3,Malisse X.,Santoro F.,49,37,796,855,6,1,4,6,6,4,,,,,2,1,Completed,1.66,2.1,1.67,2.2,1.64,2.17,1.658,2.42,1.7,2.08
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,1st Round,3,Vliegen K.,Burgsmuller L.,57,150,681,277,6,4,3,6,6,4,,,,,2,1,Completed,1.36,3,1.33,3.3,1.3,3.35,1.314,3.88,1.29,3.42
19,Indian Wells,Pacific Life Open,3/11/06,Masters,Outdoor,Hard,2nd Round,3,Blake J.,Querry S.,14,443,1565,58,1,6,6,1,6,3,,,,,2,1,Completed,1.07,7.5,1.1,7,1.13,5.5,1.098,9.25,1.12,5.75
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Nieminen J.,Mayer F.,24,65,1320,599,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.53,2.5,1.45,2.6,1.61,2.54,1.57,2.32
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Robredo T.,Carlsen K.,19,110,1470,375,6,1,6,3,,,,,,,2,0,Completed,1.39,2.75,1.4,2.95,1.42,2.75,1.412,3.23,1.34,3.12
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Fish M.,Volandri F.,294,33,110,931,6,3,6,2,,,,,,,2,0,Completed,1.5,2.5,1.48,2.65,1.48,2.53,1.556,2.7,1.52,2.44
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Kohlschreiber P.,Ferrer D.,94,11,426,1730,6,2,6,2,,,,,,,2,0,Completed,2.37,1.53,2.35,1.6,2.3,1.6,2.57,1.599,2.42,1.53
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Nadal R.,Hernych J.,2,87,4665,465,6,4,6,4,,,,,,,2,0,Completed,1.06,8,1.06,9,1.07,7.19,1.058,14.79,1.07,8
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Davydenko N.,Murray A.,5,44,2390,816,6,1,3,6,6,3,,,,,2,1,Completed,1.53,2.37,1.73,2.1,1.7,2.1,1.671,2.39,1.7,2.08
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Haas T.,Clement A.,28,52,1180,751,6,3,1,6,6,4,,,,,2,1,Completed,1.28,3.5,1.33,3.3,1.32,3.22,1.29,4.15,1.32,3.25
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Nalbandian D.,Gimelstob J.,4,98,2560,417,6,4,6,4,,,,,,,2,0,Completed,1.19,4.33,1.22,4.25,1.23,3.89,1.261,4.53,1.2,4.3
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Benneteau J.,Chela J.I.,88,31,459,955,6,4,4,6,6,3,,,,,2,1,Completed,2,1.72,2.2,1.67,2.35,1.55,2.3,1.714,2.44,1.52
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Agassi A.,Goldstein P.,9,63,1915,612,6,4,4,6,6,2,,,,,2,1,Completed,1.28,3.5,1.3,3.5,1.26,3.59,1.382,3.42,1.33,3.15
19,Indian Wells,Pacific Life Open,3/12/06,Masters,Outdoor,Hard,2nd Round,3,Andreev I.,Tursunov D.,26,50,1255,785,6,7,6,1,6,2,,,,,2,1,Completed,1.83,1.83,2,1.81,2.17,1.64,2.15,1.8,2.05,1.73
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Baghdatis M.,Bjorkman J.,27,68,1219,588,6,4,6,3,,,,,,,2,0,Completed,1.3,3.39,1.3,3.5,1.3,3.35,1.36,3.58,1.27,3.6
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Soderling R.,Gonzalez F.,64,15,610,1540,6,4,6,0,,,,,,,2,0,Completed,1.72,2,1.67,2.2,1.6,2.3,1.781,2.18,1.58,2.3
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Federer R.,Massu N.,1,47,6935,805,6,3,7,6,,,,,,,2,0,Completed,1.02,11,1.04,11,1.06,7.79,1.056,15,1.03,12.5
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Safin M.,Moya C.,53,30,750,1020,6,7,6,3,6,4,,,,,2,1,Completed,1.61,2.2,1.67,2.2,1.6,2.25,1.704,2.32,1.62,2.22
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Gaudio G.,Saulnier C.,8,122,1985,350,3,6,6,3,6,4,,,,,2,1,Completed,1.61,2.2,1.65,2.2,1.6,2.3,1.68,2.37,1.68,2.12
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Ferrero J.C.,Spadea V.,16,82,1535,500,6,2,4,6,7,6,,,,,2,1,Completed,1.57,2.25,1.6,2.35,1.5,2.45,1.613,2.53,1.54,2.4
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Hrbaty D.,Bracciali D.,21,70,1440,576,7,5,7,5,,,,,,,2,0,Completed,1.39,2.75,1.48,2.65,1.5,2.45,1.524,2.81,1.48,2.55
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Rochus O.,Wawrinka S.,32,58,950,677,7,6,7,5,,,,,,,2,0,Completed,1.57,2.25,1.67,2.2,1.6,2.25,1.699,2.33,1.72,2.06
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Gasquet R.,Kim K.,18,124,1525,346,6,4,6,3,,,,,,,2,0,Completed,1.39,2.87,1.43,2.85,1.45,2.6,1.51,2.81,1.4,2.85
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Ljubicic I.,Tipsarevic J.,6,105,2245,405,6,1,6,4,,,,,,,2,0,Completed,1.14,5,1.17,5,,,1.206,5.45,1.14,5.25
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Verdasco F.,Karlovic I.,34,59,915,670,6,3,3,6,7,6,,,,,2,1,Completed,2,1.72,2.1,1.73,2.1,1.7,2.24,1.746,2.18,1.65
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Srichaphan P.,Ginepri R.,61,20,655,1465,7,6,6,3,,,,,,,2,0,Completed,2.1,1.66,2.15,1.7,2.15,1.65,2.3,1.714,2,1.76
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Monfils G.,Morrison J.,29,139,1029,293,6,3,0,6,6,3,,,,,2,1,Completed,1.44,2.75,1.42,2.85,1.42,2.75,1.478,2.89,1.42,2.75
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Roddick A.,Acasuso J.,3,36,2685,888,7,6,6,0,,,,,,,2,0,Completed,1.25,3.75,1.26,3.85,1.21,4.06,1.3,4.03,1.24,3.85
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Malisse X.,Stepanek R.,49,17,796,1530,6,1,6,1,,,,,,,2,0,Completed,1.9,1.8,1.85,1.95,1.7,2.1,1.862,2.06,1.84,1.92
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Grosjean S.,Vliegen K.,22,57,1380,681,6,1,6,3,,,,,,,2,0,Completed,1.44,2.62,1.45,2.75,1.4,2.85,1.437,3.09,1.39,2.9
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Hewitt L.,Schuettler R.,10,78,1890,518,7,6,2,6,6,4,,,,,2,1,Completed,1.2,4.33,1.17,5,1.17,4.67,1.225,5.04,1.18,4.6
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Mathieu P.H.,Kiefer N.,35,12,893,1600,7,6,4,6,6,2,,,,,2,1,Completed,2.37,1.53,2.35,1.6,2.25,1.6,2.43,1.654,2.37,1.55
