ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Ancic M.,Sanguinetti D.,23,51,1355,784,6,3,7,6,,,,,,,2,0,Completed,1.28,3.5,1.35,3.2,1.3,3.35,1.337,3.77,1.35,3.05
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,2nd Round,3,Berdych T.,Henman T.,25,45,1280,815,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,1.9,1.9,1.95,1.8,2.03,1.885,1.94,1.82
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,3rd Round,3,Nieminen J.,Kohlschreiber P.,24,94,1320,426,6,1,3,6,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.6,1.55,2.35,1.565,2.67,1.6,2.25
19,Indian Wells,Pacific Life Open,3/13/06,Masters,Outdoor,Hard,3rd Round,3,Andreev I.,Soderling R.,26,64,1255,610,3,6,7,6,6,4,,,,,2,1,Completed,2.1,1.66,2.25,1.65,2.25,1.6,2.25,1.741,2.02,1.75
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Nalbandian D.,Benneteau J.,4,88,2560,459,6,4,6,1,,,,,,,2,0,Completed,1.22,4,1.25,4,1.25,3.9,1.307,3.96,1.22,4.05
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Safin M.,Davydenko N.,53,5,750,2390,7,6,3,6,6,4,,,,,2,1,Completed,1.66,2.1,1.6,2.35,1.76,1.99,1.714,2.3,1.72,2.06
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Roddick A.,Verdasco F.,3,34,2685,915,6,3,6,4,,,,,,,2,0,Completed,1.28,3.5,1.33,3.3,1.3,3.35,1.306,3.97,1.31,3.3
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Haas T.,Agassi A.,28,9,1180,1915,7,5,6,2,,,,,,,2,0,Completed,1.53,2.37,1.48,2.65,1.5,2.49,1.575,2.64,1.5,2.5
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Blake J.,Robredo T.,14,19,1565,1470,6,2,7,5,,,,,,,2,0,Completed,1.53,2.37,1.65,2.25,1.7,2.08,1.667,2.4,1.62,2.2
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Srichaphan P.,Ferrero J.C.,61,16,655,1535,6,2,6,2,,,,,,,2,0,Completed,2,1.72,2.1,1.73,2.3,1.6,2.17,1.787,2.12,1.7
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Baghdatis M.,Gaudio G.,27,8,1219,1985,6,7,6,3,6,2,,,,,2,1,Completed,1.39,2.75,1.4,2.9,1.45,2.6,1.444,3.05,1.5,2.5
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Berdych T.,Hewitt L.,25,10,1280,1890,7,5,6,3,,,,,,,2,0,Completed,2.25,1.57,2.3,1.6,2.17,1.64,2.39,1.671,2.3,1.58
19,Indian Wells,Pacific Life Open,3/14/06,Masters,Outdoor,Hard,3rd Round,3,Gasquet R.,Hrbaty D.,18,21,1525,1440,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.67,2.15,1.65,2.2,1.752,2.23,1.57,2.33
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,3rd Round,3,Ljubicic I.,Monfils G.,6,29,2245,1029,6,3,6,2,,,,,,,2,0,Completed,1.19,4.33,1.2,4.4,1.17,4.67,1.233,4.9,1.17,4.6
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,3rd Round,3,Federer R.,Rochus O.,1,32,6935,950,3,6,6,2,7,5,,,,,2,1,Completed,1.03,10,1.02,12.5,1.04,9.25,1.049,17.25,1.05,10
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,3rd Round,3,Ancic M.,Mathieu P.H.,23,35,1355,893,7,6,6,3,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.64,2.17,1.73,2.27,1.7,2.08
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,3rd Round,3,Grosjean S.,Malisse X.,22,49,1380,796,6,4,6,7,6,2,,,,,2,1,Completed,1.57,2.25,1.53,2.45,1.53,2.4,1.621,2.51,1.5,2.5
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,3rd Round,3,Nadal R.,Fish M.,2,294,4665,110,6,1,6,4,,,,,,,2,0,Completed,1.08,7,1.07,8,1.07,7.19,1.111,8.75,1.07,8
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,4th Round,3,Baghdatis M.,Berdych T.,27,25,1219,1280,6,4,6,1,,,,,,,2,0,Completed,1.9,1.8,1.88,1.88,1.95,1.8,1.893,2.02,1.72,2.1
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,4th Round,3,Srichaphan P.,Nalbandian D.,61,4,655,2560,6,7,6,3,6,2,,,,,2,1,Completed,3.5,1.28,3.55,1.28,3.35,1.3,4.02,1.301,3.3,1.32
19,Indian Wells,Pacific Life Open,3/15/06,Masters,Outdoor,Hard,4th Round,3,Andreev I.,Roddick A.,26,3,1255,2685,6,4,6,7,6,1,,,,,2,1,Completed,3.75,1.25,3.55,1.28,3.75,1.25,4.46,1.266,4.35,1.2
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,4th Round,3,Federer R.,Gasquet R.,1,18,6935,1525,6,3,6,4,,,,,,,2,0,Completed,1.11,6,1.14,5.5,1.17,4.67,1.163,6.54,1.14,5.5
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,4th Round,3,Ljubicic I.,Ancic M.,6,23,2245,1355,6,3,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.42,2.75,1.465,2.95,1.46,2.62
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,4th Round,3,Nadal R.,Grosjean S.,2,22,4665,1380,6,4,6,2,,,,,,,2,0,Completed,1.22,4,1.2,4.4,1.28,3.46,1.271,4.39,1.26,3.7
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,4th Round,3,Nieminen J.,Safin M.,24,53,1320,750,6,4,6,3,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.83,1.39,2.78,1.524,2.66,1.45
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,4th Round,3,Blake J.,Haas T.,14,28,1565,1180,6,3,3,0,,,,,,,1,0,Retired,1.9,1.8,2,1.77,1.7,2.08,2.07,1.855,1.88,1.87
19,Indian Wells,Pacific Life Open,3/16/06,Masters,Outdoor,Hard,Quarterfinals,3,Federer R.,Ljubicic I.,1,6,6935,2245,6,2,6,3,,,,,,,2,0,Completed,1.16,4.5,1.17,4.85,1.17,4.67,1.215,5.25,1.17,4.8
19,Indian Wells,Pacific Life Open,3/17/06,Masters,Outdoor,Hard,Quarterfinals,3,Srichaphan P.,Nieminen J.,61,24,655,1320,7,6,3,6,7,5,,,,,2,1,Completed,2.25,1.57,2.1,1.7,2.1,1.685,2.14,1.806,2.02,1.76
19,Indian Wells,Pacific Life Open,3/17/06,Masters,Outdoor,Hard,Quarterfinals,3,Blake J.,Andreev I.,14,26,1565,1255,6,1,6,4,,,,,,,2,0,Completed,1.33,3.25,1.37,3,1.37,2.92,1.357,3.6,1.37,3
19,Indian Wells,Pacific Life Open,3/18/06,Masters,Outdoor,Hard,Quarterfinals,3,Nadal R.,Baghdatis M.,2,27,4665,1219,7,5,6,0,,,,,,,2,0,Completed,1.28,3.5,1.35,3.1,1.3,3.35,1.376,3.46,1.31,3.35
19,Indian Wells,Pacific Life Open,3/18/06,Masters,Outdoor,Hard,Semifinals,3,Federer R.,Srichaphan P.,1,61,6935,655,6,2,6,3,,,,,,,2,0,Completed,1.05,10,1.04,10,1.05,8.5,1.061,14.25,1.06,9
19,Indian Wells,Pacific Life Open,3/19/06,Masters,Outdoor,Hard,Semifinals,3,Blake J.,Nadal R.,14,2,1565,4665,7,5,6,3,,,,,,,2,0,Completed,3,1.39,3,1.37,2.53,1.48,3.08,1.439,2.75,1.43
19,Indian Wells,Pacific Life Open,3/20/06,Masters,Outdoor,Hard,The Final,5,Federer R.,Blake J.,1,14,6935,1565,7,5,6,3,6,0,,,,,3,0,Completed,1.2,4.33,1.2,4.55,1.17,4.67,1.234,4.88,1.16,5
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Carlsen K.,Saulnier C.,110,123,375,350,3,6,6,3,6,0,,,,,2,1,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Acasuso J.,Zib T.,34,75,903,525,5,7,6,1,6,1,,,,,2,1,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Santoro F.,Karlovic I.,49,61,785,686,6,3,7,6,,,,,,,2,0,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Rochus C.,Moodie W.,50,69,785,560,2,6,6,4,6,4,,,,,2,1,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Calleri A.,Monaco J.,65,73,602,542,6,2,6,1,,,,,,,2,0,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Serra F.,Simon G.,39,82,837,495,6,2,6,4,,,,,,,2,0,Completed,,,,,,,,,,
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Vik R.,Bjorkman J.,70,68,553,573,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,2,1.77,2.15,1.65,2.22,1.758,2.02,1.75
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Massu N.,Sluiter R.,43,98,825,423,6,4,6,3,,,,,,,2,0,Completed,1.3,3.4,1.3,3.4,1.3,3.35,1.331,3.72,1.3,3.35
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Fish M.,Hernych J.,265,90,125,450,6,3,6,3,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.48,2.53,1.61,2.54,1.61,2.25
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Kim K.,Melzer J.,122,77,351,520,3,6,6,2,6,3,,,,,2,1,Completed,1.9,1.8,1.88,1.88,1.7,2.08,1.833,2.1,1.87,1.87
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Llodra M.,Dlouhy L.,145,74,281,527,6,7,6,0,6,3,,,,,2,1,Completed,1.8,1.9,1.7,2.1,1.75,2.05,1.794,2.16,1.8,1.95
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Moya C.,Hanescu V.,35,44,900,821,5,7,7,5,6,4,,,,,2,1,Completed,1.28,3.5,1.3,3.4,1.26,3.59,1.305,3.98,1.25,3.7
20,Miami,NASDAQ-100 Open,3/22/06,Masters,Outdoor,Hard,1st Round,3,Bogomolov A.,Querry S.,167,386,242,78,4,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,,,1.42,2.75,1.524,2.78,1.5,2.48
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Wawrinka S.,Murray A.,58,41,692,826,7,5,3,6,6,4,,,,,2,1,Completed,2.37,1.53,2.25,1.62,2.37,1.54,2.48,1.633,2.3,1.58
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Goldstein P.,Gimelstob J.,64,94,607,432,3,6,7,6,1,1,,,,,1,1,Retired,1.72,2,1.83,1.93,1.9,1.85,1.746,2.24,1.8,1.95
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Malisse X.,Lapentti N.,40,100,826,418,3,6,6,3,6,0,,,,,2,1,Completed,1.19,4.33,1.18,4.6,1.17,4.67,1.224,5.06,1.2,4.25
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Vliegen K.,Pashanski B.,57,59,700,688,6,2,4,6,6,3,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.3,3.35,1.388,3.38,1.33,3.2
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Horna L.,Mayer F.,46,63,797,614,6,4,7,6,,,,,,,2,0,Completed,2.1,1.66,2.25,1.62,2.03,1.73,2.22,1.758,2.2,1.63
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Rusedski G.,Youzhny M.,48,42,790,825,6,3,6,1,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.75,1.42,3.04,1.446,2.65,1.45
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Clement A.,Luczak P.,53,129,746,318,6,1,6,2,,,,,,,2,0,Completed,1.44,2.62,1.55,2.4,1.55,2.35,1.592,2.59,1.48,2.55
20,Miami,NASDAQ-100 Open,3/23/06,Masters,Outdoor,Hard,1st Round,3,Berlocq C.,Young D.,81,552,500,39,6,0,6,0,,,,,,,2,0,Completed,,,,,1.6,2.3,1.741,2.25,,
