ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
20,Miami,NASDAQ-100 Open,3/27/06,Masters,Outdoor,Hard,3rd Round,3,Roddick A.,Verdasco F.,4,32,2535,930,6,3,6,4,,,,,,,2,0,Completed,1.22,4,1.22,4.1,1.28,3.46,1.298,4.06,1.27,3.55
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,3rd Round,3,Rochus O.,Coria G.,30,7,965,2025,6,4,6,3,,,,,,,2,0,Completed,1.66,2.1,1.65,2.2,1.655,2.15,1.645,2.45,1.65,2.18
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,3rd Round,3,Chela J.I.,Vliegen K.,33,57,925,700,6,3,7,6,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.6,2.25,1.543,2.74,1.54,2.4
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,3rd Round,3,Federer R.,Haas T.,1,28,6935,1250,6,1,6,3,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.13,5.5,1.175,6.2,1.05,8.3
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Ancic M.,Davydenko N.,23,5,1425,2420,7,5,6,4,,,,,,,2,0,Completed,2.2,1.61,2.2,1.65,,,2.45,1.645,2.45,1.52
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Ljubicic I.,Rochus C.,6,50,2295,785,6,3,6,1,,,,,,,2,0,Completed,1.08,7,1.1,6.75,1.12,5.66,1.1,9,1.13,5.4
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Calleri A.,Kiefer N.,65,17,602,1480,3,6,6,3,7,5,,,,,2,1,Completed,2.25,1.57,2.45,1.53,2.35,1.55,2.48,1.633,2.3,1.58
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Roddick A.,Greul S.,4,130,2535,318,6,3,3,6,6,2,,,,,2,1,Completed,1.1,6.5,1.1,6.75,1.11,5.84,1.128,8,1.14,5.25
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Ferrer D.,Rochus O.,11,30,1700,965,6,7,7,6,7,5,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.6,1.46,3.1,1.435,2.7,1.43
20,Miami,NASDAQ-100 Open,3/28/06,Masters,Outdoor,Hard,4th Round,3,Federer R.,Tursunov D.,1,36,6935,870,6,3,6,3,,,,,,,2,0,Completed,1.04,9,1.03,11.25,1.03,13,1.048,17,1.08,7.25
20,Miami,NASDAQ-100 Open,3/29/06,Masters,Outdoor,Hard,4th Round,3,Nalbandian D.,Stepanek R.,3,16,2560,1530,6,3,6,4,,,,,,,2,0,Completed,1.36,3,1.38,3,1.395,2.83,1.4,3.3,1.36,3
20,Miami,NASDAQ-100 Open,3/29/06,Masters,Outdoor,Hard,4th Round,3,Blake J.,Chela J.I.,9,33,1880,925,4,6,6,1,6,0,,,,,2,1,Completed,1.22,4,1.23,4,1.28,3.46,1.235,4.85,1.23,3.8
20,Miami,NASDAQ-100 Open,3/29/06,Masters,Outdoor,Hard,Quarterfinals,3,Ljubicic I.,Calleri A.,6,65,2295,602,7,6,6,3,,,,,,,2,0,Completed,1.14,5,1.2,4.25,1.2,4.25,1.225,4.95,1.18,4.5
20,Miami,NASDAQ-100 Open,3/30/06,Masters,Outdoor,Hard,Quarterfinals,3,Nalbandian D.,Ancic M.,3,23,2560,1425,6,2,6,2,,,,,,,2,0,Completed,1.36,3,1.4,2.8,1.4,2.85,1.413,3.22,1.4,2.85
20,Miami,NASDAQ-100 Open,3/30/06,Masters,Outdoor,Hard,Quarterfinals,3,Ferrer D.,Roddick A.,11,4,1700,2535,6,3,4,6,6,4,,,,,2,1,Completed,3.5,1.28,3,1.37,2.92,1.37,3.29,1.402,3.4,1.3
20,Miami,NASDAQ-100 Open,3/31/06,Masters,Outdoor,Hard,Quarterfinals,3,Federer R.,Blake J.,1,9,6935,1880,7,6,6,4,,,,,,,2,0,Completed,1.1,6.5,1.11,6.25,1.1,6.75,1.121,8.46,1.1,6.4
20,Miami,NASDAQ-100 Open,3/31/06,Masters,Outdoor,Hard,Semifinals,3,Ljubicic I.,Nalbandian D.,6,3,2295,2560,6,1,6,2,,,,,,,2,0,Completed,2.25,1.61,2.15,1.67,2.15,1.65,2.38,1.676,2.18,1.65
20,Miami,NASDAQ-100 Open,4/1/06,Masters,Outdoor,Hard,Semifinals,3,Federer R.,Ferrer D.,1,11,6935,1700,6,1,6,4,,,,,,,2,0,Completed,1.03,12,1.03,11,1.05,8.5,1.04,21,1.03,14
20,Miami,NASDAQ-100 Open,4/2/06,Masters,Outdoor,Hard,The Final,5,Federer R.,Ljubicic I.,1,6,6935,2295,7,6,7,6,7,6,,,,,3,0,Completed,1.1,7,1.1,6.6,1.1,7.25,1.13,8,1.09,7.6
21,Houston,U.S. Men's Clay Court Championships,4/10/06,International,Outdoor,Clay,1st Round,3,Marach O.,Marin J.A.,111,97,376,416,6,4,6,1,,,,,,,2,0,Completed,2.1,1.66,2,1.77,1.95,1.8,2.06,1.862,1.98,1.78
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Melzer J.,Minar I.,72,106,520,385,7,6,6,0,,,,,,,2,0,Completed,1.5,2.5,1.55,2.35,1.45,2.6,1.599,2.57,1.52,2.45
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Behrend T.,Sabau R.,113,103,374,404,7,5,5,7,7,5,,,,,2,1,Completed,1.83,1.83,1.8,1.95,1.75,2,1.962,1.943,1.8,1.95
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Haas T.,Hernandez O.,27,120,1250,351,6,1,6,4,,,,,,,2,0,Completed,1.1,6,1.13,5.4,1.13,5.5,1.136,7.68,1.14,5.2
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Montanes A.,Ginepri R.,93,19,428,1465,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.77,2.05,2,1.75,1.813,2.13,1.76,2
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Spadea V.,Berlocq C.,76,79,500,480,6,1,6,3,,,,,,,2,0,Completed,1.53,2.37,1.58,2.3,1.6,2.3,1.595,2.58,1.45,2.63
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Waske A.,Vanek J.,96,101,422,407,6,4,2,6,7,6,,,,,2,1,Completed,2.25,1.57,2.35,1.57,2.35,1.55,2.58,1.595,2.35,1.55
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Vicente F.,Reynolds B.,123,107,350,385,6,2,6,1,,,,,,,2,0,Completed,1.39,2.75,1.43,2.7,1.45,2.6,1.397,3.32,1.4,2.85
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Fish M.,Monaco J.,212,91,180,431,6,2,1,6,7,6,,,,,2,1,Completed,2.75,1.39,2.65,1.45,2.75,1.42,3.12,1.431,2.66,1.44
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Schuettler R.,Muller G.,75,73,513,517,6,0,6,3,,,,,,,2,0,Completed,,,1.8,1.95,,,,,,
21,Houston,U.S. Men's Clay Court Championships,4/11/06,International,Outdoor,Clay,1st Round,3,Jenkins S.,Kunitsyn I.,243,110,141,378,7,5,2,6,6,3,,,,,2,1,Completed,2.5,1.5,2.4,1.53,,,2.4,1.667,2.45,1.52
21,Houston,U.S. Men's Clay Court Championships,4/12/06,International,Outdoor,Clay,1st Round,3,Roddick A.,Capdeville P.,4,104,2655,399,6,3,6,2,,,,,,,2,0,Completed,1.12,5.5,1.14,5.25,1.13,5.5,1.19,5.76,1.16,4.85
21,Houston,U.S. Men's Clay Court Championships,4/12/06,International,Outdoor,Clay,1st Round,3,Dupuis A.,Blake J.,159,8,252,1985,7,6,3,6,6,1,,,,,2,1,Completed,4,1.19,4.25,1.2,4.06,1.21,4.81,1.238,,
21,Houston,U.S. Men's Clay Court Championships,4/12/06,International,Outdoor,Clay,1st Round,3,Goldstein P.,Tipsarevic J.,64,98,612,415,6,3,6,3,,,,,,,2,0,Completed,1.66,2.1,1.65,2.15,1.55,2.35,1.709,2.31,1.55,2.37
21,Houston,U.S. Men's Clay Court Championships,4/12/06,International,Outdoor,Clay,1st Round,3,Daniel M.,Horna L.,84,45,456,812,6,3,6,4,,,,,,,2,0,Completed,3,1.36,3.15,1.33,2.85,1.4,3.53,1.366,2.85,1.4
21,Houston,U.S. Men's Clay Court Championships,4/13/06,International,Outdoor,Clay,1st Round,3,Baghdatis M.,Witten J.,24,213,1369,179,6,4,7,6,,,,,,,2,0,Completed,1.08,6.5,1.08,7,1.07,7.19,1.124,8.25,,
21,Houston,U.S. Men's Clay Court Championships,4/12/06,International,Outdoor,Clay,2nd Round,3,Haas T.,Waske A.,27,96,1250,422,6,1,7,6,,,,,,,2,0,Completed,1.1,6.5,1.11,5.9,1.1,6.75,1.127,8.08,1.14,5.3
21,Houston,U.S. Men's Clay Court Championships,4/13/06,International,Outdoor,Clay,2nd Round,3,Roddick A.,Marach O.,4,111,2655,376,6,3,6,4,,,,,,,2,0,Completed,1.07,7.5,1.08,7,1.07,7.19,1.148,7.16,1.1,7
21,Houston,U.S. Men's Clay Court Championships,4/13/06,International,Outdoor,Clay,2nd Round,3,Fish M.,Schuettler R.,212,75,180,513,,,,,,,,,,,,,Walkover,1.83,1.83,2,1.75,2.1,1.7,1.917,1.99,1.98,1.78
21,Houston,U.S. Men's Clay Court Championships,4/13/06,International,Outdoor,Clay,2nd Round,3,Montanes A.,Behrend T.,93,113,428,374,6,2,6,3,,,,,,,2,0,Completed,1.57,2.25,1.6,2.25,1.48,2.53,1.671,2.39,1.55,2.38
21,Houston,U.S. Men's Clay Court Championships,4/13/06,International,Outdoor,Clay,2nd Round,3,Goldstein P.,Jenkins S.,64,243,612,141,6,4,6,1,,,,,,,2,0,Completed,1.33,3.25,1.36,3,1.3,3.35,1.426,3.15,1.32,3.25
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,2nd Round,3,Melzer J.,Daniel M.,72,84,520,456,7,6,6,4,,,,,,,2,0,Completed,1.61,2.2,1.72,2.05,1.68,2.15,1.806,2.14,1.6,2.25
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,2nd Round,3,Spadea V.,Baghdatis M.,76,24,500,1369,6,2,3,1,,,,,,,1,0,Retied,,,3,1.36,3.1,1.35,3.14,1.427,2.92,1.38
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,2nd Round,3,Vicente F.,Dupuis A.,123,159,350,252,6,2,7,5,,,,,,,2,0,Completed,1.53,2.37,1.5,2.35,1.5,2.45,1.493,2.83,1.5,2.5
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Melzer J.,Vicente F.,72,123,520,350,7,5,6,4,,,,,,,2,0,Completed,1.66,2.1,1.85,1.92,1.8,1.95,1.84,2.09,1.76,2
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Goldstein P.,Montanes A.,64,93,612,428,6,3,6,4,,,,,,,2,0,Completed,2.25,1.57,2.4,1.55,2.45,1.5,2.55,1.606,2.38,1.55
21,Houston,U.S. Men's Clay Court Championships,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Fish M.,Spadea V.,212,76,180,500,4,6,7,6,6,2,,,,,2,1,Completed,2.2,1.61,2.1,1.7,2.4,1.53,2.44,1.649,2.38,1.55
21,Houston,U.S. Men's Clay Court Championships,4/15/06,International,Outdoor,Clay,Quarterfinals,3,Haas T.,Roddick A.,27,4,1250,2655,6,7,6,4,6,4,,,,,2,1,Completed,1.8,1.9,1.75,2.05,1.76,1.99,1.794,2.16,1.85,1.95
21,Houston,U.S. Men's Clay Court Championships,4/15/06,International,Outdoor,Clay,Semifinals,3,Melzer J.,Goldstein P.,72,64,520,612,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.77,2,1.6,2.3,1.725,2.28,1.74,2.05
21,Houston,U.S. Men's Clay Court Championships,4/16/06,International,Outdoor,Clay,Semifinals,3,Fish M.,Haas T.,212,27,180,1250,4,1,,,,,,,,,1,0,Retired,4.5,1.16,4.4,1.2,3.9,1.25,4.45,1.267,3.9,1.24
21,Houston,U.S. Men's Clay Court Championships,4/16/06,International,Outdoor,Clay,The Final,3,Fish M.,Melzer J.,212,72,180,520,3,6,6,4,6,3,,,,,2,1,Completed,2.2,1.61,2.25,1.6,2.3,1.6,2.45,1.65,2.33,1.57
22,Valencia,Open de Tenis Comunidad Valenciana,4/10/06,International,Outdoor,Clay,1st Round,3,Mayer F.,Burniol G.,70,505,544,49,6,0,6,3,,,,,,,2,0,Completed,,,1.33,3.15,1.35,3.1,1.368,3.52,,
22,Valencia,Open de Tenis Comunidad Valenciana,4/10/06,International,Outdoor,Clay,1st Round,3,Pashanski B.,Costa A.,58,214,679,178,3,6,6,3,6,4,,,,,2,1,Completed,,,1.33,3.15,1.35,3.1,1.37,3.5,1.33,3.15
22,Valencia,Open de Tenis Comunidad Valenciana,4/10/06,International,Outdoor,Clay,1st Round,3,Verdasco F.,Martin A.,34,60,905,672,6,3,6,4,,,,,,,2,0,Completed,1.66,2.1,1.8,2,1.8,1.95,1.699,2.33,1.73,2.05
22,Valencia,Open de Tenis Comunidad Valenciana,4/10/06,International,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Lopez F.,94,43,424,820,6,3,6,3,,,,,,,2,0,Completed,1.83,1.83,1.75,2.05,1.75,2,1.813,2.13,1.8,1.95
22,Valencia,Open de Tenis Comunidad Valenciana,4/10/06,International,Outdoor,Clay,1st Round,3,Gaudio G.,Sluiter R.,9,95,1915,423,7,6,7,6,,,,,,,2,0,Completed,1.1,6,1.11,6.5,1.13,5.5,1.1,9,1.09,6.6
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Hernych J.,Davydenko N.,85,6,455,2490,7,5,7,5,,,,,,,2,0,Completed,,,,,4.67,1.17,5.55,1.198,4.25,1.2
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Seppi A.,Ramirez-Hidalgo R.,54,92,723,429,6,2,6,2,,,,,,,2,0,Completed,1.53,2.37,1.6,2.25,1.55,2.35,1.621,2.51,1.56,2.35
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Simon G.,Vik R.,86,69,455,551,6,3,6,2,,,,,,,2,0,Completed,1.83,1.83,1.87,1.87,1.87,1.87,2.04,1.877,1.9,1.85
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Ascione T.,Ferrer D.,127,10,336,1605,7,6,,,,,,,,,1,0,Retied,5.5,1.12,5.65,1.12,5.2,1.15,9.25,1.098,5.25,1.14
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Starace P.,Dlouhy L.,80,74,472,516,6,3,6,3,,,,,,,2,0,Completed,1.44,2.62,1.46,2.6,1.45,2.6,1.581,2.62,1.5,2.5
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Phau B.,Fraile G.,71,223,527,167,7,6,6,7,6,2,,,,,2,1,Completed,1.9,1.8,2,1.75,1.95,1.8,2.1,1.833,1.9,1.85
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Portas A.,33,109,911,383,6,0,6,1,,,,,,,2,0,Completed,1.19,4,1.16,4.85,1.2,4.25,1.238,4.81,1.19,4.4
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Sanguinetti D.,Gabashvili T.,52,131,735,321,6,7,6,4,6,3,,,,,2,1,Completed,,,,,,,,,,
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Almagro N.,Ferrero J.C.,77,15,497,1480,6,7,6,4,6,4,,,,,2,1,Completed,2.87,1.36,3.15,1.33,3,1.35,2.92,1.472,2.8,1.41
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Zib T.,Pavel A.,88,87,453,455,7,5,6,3,,,,,,,2,0,Completed,2,1.72,1.9,1.85,1.75,2,1.909,2,1.96,1.8
22,Valencia,Open de Tenis Comunidad Valenciana,4/11/06,International,Outdoor,Clay,1st Round,3,Safin M.,Andreev I.,50,28,760,1225,7,6,6,4,,,,,,,2,0,Completed,1.83,1.83,1.9,1.85,2.12,1.67,2.22,1.758,2.02,1.74
22,Valencia,Open de Tenis Comunidad Valenciana,4/12/06,International,Outdoor,Clay,2nd Round,3,Simon G.,Sanguinetti D.,86,52,455,735,3,6,7,5,6,3,,,,,2,1,Completed,1.61,2.2,1.55,2.4,1.65,2.15,1.602,2.56,1.65,2.18
22,Valencia,Open de Tenis Comunidad Valenciana,4/12/06,International,Outdoor,Clay,2nd Round,3,Verdasco F.,Starace P.,34,80,905,472,6,3,7,6,,,,,,,2,0,Completed,1.39,2.75,1.5,2.5,1.5,2.45,1.398,3.31,1.48,2.55
22,Valencia,Open de Tenis Comunidad Valenciana,4/12/06,International,Outdoor,Clay,2nd Round,3,Garcia-Lopez G.,Hernych J.,94,85,424,455,6,2,6,4,,,,,,,2,0,Completed,1.53,2.37,1.53,2.4,1.48,2.53,1.524,2.78,1.58,2.3
22,Valencia,Open de Tenis Comunidad Valenciana,4/12/06,International,Outdoor,Clay,2nd Round,3,Seppi A.,Ascione T.,54,127,723,336,1,6,6,1,6,2,,,,,2,1,Completed,1.33,3.25,1.36,3,1.35,3.1,1.372,3.49,1.38,2.92
22,Valencia,Open de Tenis Comunidad Valenciana,4/13/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Zib T.,33,88,911,453,6,4,6,4,,,,,,,2,0,Completed,1.22,4,1.2,4.25,1.28,3.46,1.234,4.87,1.19,4.4
22,Valencia,Open de Tenis Comunidad Valenciana,4/13/06,International,Outdoor,Clay,2nd Round,3,Almagro N.,Phau B.,77,71,497,527,6,2,6,1,,,,,,,2,0,Completed,1.3,3.39,1.22,4,1.28,3.46,1.282,4.25,1.26,3.65
22,Valencia,Open de Tenis Comunidad Valenciana,4/13/06,International,Outdoor,Clay,2nd Round,3,Safin M.,Pashanski B.,50,58,760,679,6,2,6,2,,,,,,,2,0,Completed,1.16,4.5,1.15,5,1.2,4.25,1.217,5.2,1.18,4.55
22,Valencia,Open de Tenis Comunidad Valenciana,4/13/06,International,Outdoor,Clay,2nd Round,3,Gaudio G.,Mayer F.,9,70,1915,544,6,4,6,2,,,,,,,2,0,Completed,1.36,3,1.38,2.9,1.35,3.1,1.478,2.89,1.4,2.85
22,Valencia,Open de Tenis Comunidad Valenciana,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Simon G.,Seppi A.,86,54,455,723,7,6,7,6,,,,,,,2,0,Completed,2.5,1.5,2.5,1.5,2.75,1.42,2.94,1.467,2.75,1.42
22,Valencia,Open de Tenis Comunidad Valenciana,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Almagro N.,Volandri F.,77,33,497,911,6,4,6,1,,,,,,,2,0,Completed,2.37,1.53,2.4,1.53,2.45,1.5,2.72,1.549,2.33,1.57
22,Valencia,Open de Tenis Comunidad Valenciana,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Safin M.,Gaudio G.,50,9,760,1915,6,4,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.7,2.1,1.775,2.19,1.65,2.18
22,Valencia,Open de Tenis Comunidad Valenciana,4/14/06,International,Outdoor,Clay,Quarterfinals,3,Verdasco F.,Garcia-Lopez G.,34,94,905,424,6,7,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.55,2.4,1.53,2.4,1.546,2.73,1.56,2.35
22,Valencia,Open de Tenis Comunidad Valenciana,4/15/06,International,Outdoor,Clay,Semifinals,3,Simon G.,Verdasco F.,86,34,455,905,6,2,7,6,,,,,,,2,0,Completed,3.39,1.3,3.2,1.33,3.1,1.35,3.68,1.336,3.05,1.35
22,Valencia,Open de Tenis Comunidad Valenciana,4/15/06,International,Outdoor,Clay,Semifinals,3,Almagro N.,Safin M.,77,50,497,760,6,2,2,6,6,4,,,,,2,1,Completed,3.25,1.33,3.45,1.3,3.35,1.3,3.64,1.352,3.55,1.27
22,Valencia,Open de Tenis Comunidad Valenciana,4/16/06,International,Outdoor,Clay,The Final,3,Almagro N.,Simon G.,77,86,497,455,6,2,6,3,,,,,,,2,0,Completed,1.5,2.5,1.46,2.65,1.45,2.6,1.481,2.88,1.5,2.5
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Acasuso J.,Volandri F.,35,42,900,826,6,4,6,2,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.7,2.1,1.794,2.16,1.85,1.9
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Llodra M.,Pashanski B.,139,58,301,679,6,3,6,0,,,,,,,2,0,Completed,3.25,1.33,3.2,1.33,2.85,1.4,3.6,1.357,3,1.36
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Hernych J.,Benneteau J.,84,82,465,468,7,6,4,6,7,6,,,,,2,1,Completed,1.66,2.1,1.65,2.2,1.7,2.1,1.699,2.33,1.7,2.08
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Martin A.,Karlovic I.,66,55,622,701,6,4,7,6,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.37,2.92,1.364,3.55,1.4,2.85
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Vliegen K.,Nieminen J.,57,20,679,1440,1,6,6,4,7,6,,,,,2,1,Completed,3,1.36,2.7,1.45,2.75,1.42,3.07,1.441,2.85,1.4
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Kiefer N.,Mirnyi M.,13,50,1520,735,6,4,4,6,7,6,,,,,2,1,Completed,1.33,3.25,1.35,3.1,1.37,2.92,1.316,3.86,1.26,3.65
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Nalbandian D.,Malisse X.,3,41,2750,831,6,4,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.85,1.3,3.35,1.245,4.68,1.29,3.4
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Rochus O.,Monfils G.,29,32,1005,974,4,6,6,4,6,1,,,,,2,1,Completed,1.66,2.1,1.65,2.2,1.68,2.1,1.654,2.43,1.58,2.3
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Federer R.,Djokovic N.,1,67,6810,606,6,3,2,6,6,3,,,,,2,1,Completed,1.05,8.5,1.05,9,1.05,8.5,1.055,15.25,1.05,10
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Seppi A.,Sanguinetti D.,54,51,713,735,2,6,6,1,6,4,,,,,2,1,Completed,1.44,2.62,1.37,3,1.32,3.22,1.407,3.26,1.49,2.52
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Stepanek R.,Korolev E.,12,173,1570,228,6,2,7,6,,,,,,,2,0,Completed,1.3,3.39,1.37,3,1.35,3.1,1.358,3.59,1.35,3.05
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Ferrero J.C.,Tursunov D.,26,33,1295,930,6,1,6,2,,,,,,,2,0,Completed,1.39,2.75,1.33,3.2,1.34,3.12,1.422,3.17,1.3,3.35
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Gaudio G.,Henman T.,8,63,1865,640,6,1,6,3,,,,,,,2,0,Completed,1.36,3,1.37,3,1.37,2.92,1.405,3.27,1.37,2.95
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Chela J.I.,Rusedski G.,30,46,975,805,6,4,6,7,6,1,,,,,2,1,Completed,1.16,4.5,1.16,5,1.15,5.2,1.156,6.8,1.14,5.25
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,Robredo T.,Horna L.,19,43,1440,822,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.62,2.25,1.55,2.35,1.658,2.42,1.52,2.45
23,Monte Carlo,Monte Carlo Masters,4/17/06,Masters,Outdoor,Clay,1st Round,3,di Mauro A.,Wawrinka S.,93,59,428,673,6,2,6,4,,,,,,,2,0,Completed,3,1.36,2.85,1.4,2.85,1.4,3.18,1.42,3,1.36
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Berdych T.,Santoro F.,24,47,1340,795,6,2,6,4,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.565,2.67,1.6,2.25
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Coria G.,Youzhny M.,9,38,1690,865,6,3,6,1,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.21,4.06,1.267,4.45,1.3,3.35
