ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Soderling R.,Davydenko N.,62,6,650,2490,6,3,2,6,6,4,,,,,2,1,Completed,4,1.22,3.55,1.28,3.46,1.28,4.61,1.249,3.65,1.26
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Simon G.,Gabashvili T.,69,128,568,325,6,4,6,2,,,,,,,2,0,Completed,1.36,3,1.5,2.55,1.48,2.53,1.476,2.9,1.47,2.57
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Starace P.,Mahut N.,79,85,482,459,7,6,6,2,,,,,,,2,0,Completed,1.39,2.75,1.35,3.1,1.34,3.12,1.4,3.3,1.35,3.05
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Lopez F.,Hanescu V.,40,53,835,721,6,4,4,6,7,6,,,,,2,1,Completed,2.2,1.61,2.4,1.55,2.53,1.48,2.68,1.562,2.5,1.5
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Mathieu P.H.,Safin M.,39,49,848,760,6,0,7,5,,,,,,,2,0,Completed,3.39,1.3,3,1.37,2.92,1.37,3.25,1.408,2.65,1.44
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Lisnard J.R.,Murray A.,154,45,257,817,4,6,7,6,7,5,,,,,2,1,Completed,3.39,1.3,3,1.37,3.1,1.35,3.07,1.441,3.05,1.35
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Balleret B.,Rochus C.,351,44,88,820,6,3,6,3,,,,,,,2,0,Completed,3.75,1.25,,,,,4.97,1.229,4,1.22
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Nadal R.,Clement A.,2,56,4135,691,6,4,6,4,,,,,,,2,0,Completed,1.05,9,1.06,8.5,1.07,7.19,1.061,14,1.08,8.5
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Ferrer D.,Massu N.,15,36,1485,900,6,0,4,6,6,2,,,,,2,1,Completed,1.83,1.83,1.88,1.88,1.85,1.85,1.935,1.971,1.72,2.05
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Gonzalez F.,Moya C.,21,34,1420,920,6,3,3,6,6,1,,,,,2,1,Completed,2,1.72,1.93,1.83,1.85,1.85,2.13,1.813,1.88,1.88
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Hrbaty D.,Bracciali D.,23,68,1370,585,6,4,3,6,6,4,,,,,2,1,Completed,1.33,3.25,1.4,2.85,1.3,3.35,1.388,3.38,1.33,3.15
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Grosjean S.,Verdasco F.,18,31,1455,975,7,6,6,3,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.65,2.15,1.709,2.31,1.61,2.24
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Serra F.,Srichaphan P.,48,37,782,880,6,1,7,5,,,,,,,2,0,Completed,1.3,3.39,1.35,3.1,1.32,3.22,1.42,3.18,1.33,3.1
23,Monte Carlo,Monte Carlo Masters,4/18/06,Masters,Outdoor,Clay,1st Round,3,Ljubicic I.,Andreev I.,5,28,2615,1235,6,3,4,6,6,2,,,,,2,1,Completed,1.66,2.1,1.83,1.93,1.8,1.95,1.629,2.49,1.76,2
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Nalbandian D.,Seppi A.,3,54,2750,713,7,5,7,5,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.15,4.92,1.238,4.8,1.18,4.5
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Chela J.I.,26,30,1295,975,6,1,6,2,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.4,2.85,1.452,3.01,1.44,2.7
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Robredo T.,Rochus O.,19,29,1440,1005,7,5,6,4,,,,,,,2,0,Completed,1.5,2.5,1.5,2.55,1.55,2.35,1.51,2.81,1.42,2.7
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Kiefer N.,Llodra M.,13,139,1520,301,7,6,6,4,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.35,3.1,1.38,3.43,1.35,3.05
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,di Mauro A.,Stepanek R.,93,12,428,1570,6,2,2,6,7,6,,,,,2,1,Completed,2.75,1.39,2.7,1.45,2.85,1.4,2.86,1.485,2.66,1.44
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Balleret B.,Grosjean S.,351,18,88,1455,4,6,7,5,3,2,,,,,1,1,Retired,6.5,1.1,6,1.12,6.75,1.1,7.7,1.135,8.2,1.08
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Coria G.,Mathieu P.H.,9,39,1690,848,1,6,7,6,6,4,,,,,2,1,Completed,1.36,3,1.4,2.85,1.37,2.92,1.455,3,1.4,2.85
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Federer R.,Martin A.,1,66,6810,622,6,0,6,1,,,,,,,2,0,Completed,1.02,11,1.05,9,1.07,7.19,1.046,17.85,1.04,11
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Simon G.,Berdych T.,69,24,568,1340,7,6,6,7,6,4,,,,,2,1,Completed,2.25,1.57,2.4,1.55,2.28,1.58,2.48,1.633,2.45,1.52
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Ferrer D.,Hrbaty D.,15,23,1485,1370,6,4,3,6,6,4,,,,,2,1,Completed,1.36,3,1.37,3,1.37,2.92,1.3,4.03,1.35,3.05
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Ljubicic I.,Serra F.,5,48,2615,782,4,6,6,3,7,5,,,,,2,1,Completed,1.3,3.39,1.35,3.1,1.3,3.35,1.417,3.2,1.41,2.8
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Gaudio G.,Acasuso J.,8,35,1865,900,6,3,3,6,6,4,,,,,2,1,Completed,1.57,2.25,1.67,2.15,1.7,2.1,1.658,2.42,1.6,2.25
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Vliegen K.,Hernych J.,57,84,679,465,7,5,6,1,,,,,,,2,0,Completed,1.53,2.37,1.53,2.45,1.55,2.35,1.588,2.6,1.5,2.5
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Soderling R.,Starace P.,62,79,650,482,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,2,1.77,1.9,1.85,2.07,1.855,1.9,1.85
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Nadal R.,Lisnard J.R.,2,154,4135,257,6,4,6,1,,,,,,,2,0,Completed,1,17,1.02,12,1.03,10.5,1.03,26,1.02,20
23,Monte Carlo,Monte Carlo Masters,4/19/06,Masters,Outdoor,Clay,2nd Round,3,Gonzalez F.,Lopez F.,21,40,1420,835,6,7,6,2,7,5,,,,,2,1,Completed,1.28,3.5,1.25,3.85,1.25,3.75,1.255,4.52,1.25,3.8
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Ferrer D.,Ferrero J.C.,15,26,1485,1295,6,1,6,7,6,3,,,,,2,1,Completed,2.5,1.5,2.4,1.55,2.46,1.51,2.63,1.578,2.55,1.48
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Ljubicic I.,Simon G.,5,69,2615,568,6,3,6,2,,,,,,,2,0,Completed,1.4,2.75,1.35,3.1,1.28,3.46,1.408,3.25,1.3,3.38
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Robredo T.,Nalbandian D.,19,3,1440,2750,5,7,6,1,7,5,,,,,2,1,Completed,2.75,1.4,2.55,1.5,2.4,1.53,2.6,1.588,2.28,1.6
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Federer R.,Balleret B.,1,351,6810,88,6,3,6,2,,,,,,,2,0,Completed,1.01,15,1.01,14,1.02,25,1.016,43.5,1.01,50
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Gaudio G.,di Mauro A.,8,93,1865,428,6,2,6,4,,,,,,,2,0,Completed,1.22,4,1.22,4.1,1.18,4.45,1.248,4.64,1.17,4.75
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Nadal R.,Vliegen K.,2,57,4135,679,6,3,6,3,,,,,,,2,0,Completed,1.03,10,1.03,11,1.04,9.25,1.048,17,1.03,14
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Coria G.,Kiefer N.,9,13,1690,1520,6,7,6,4,6,3,,,,,2,1,Completed,1.33,3.25,1.37,3,1.44,2.67,1.431,3.12,1.37,2.95
23,Monte Carlo,Monte Carlo Masters,4/20/06,Masters,Outdoor,Clay,3rd Round,3,Gonzalez F.,Soderling R.,21,62,1420,650,6,2,3,1,,,,,,,1,0,Retired,1.36,3,1.42,2.8,1.44,2.67,1.546,2.73,1.45,2.62
23,Monte Carlo,Monte Carlo Masters,4/21/06,Masters,Outdoor,Clay,Quarterfinals,3,Gaudio G.,Robredo T.,8,19,1865,1440,6,1,6,3,,,,,,,2,0,Completed,1.72,2,1.72,2.05,1.73,2.03,1.73,2.27,1.73,2.05
23,Monte Carlo,Monte Carlo Masters,4/21/06,Masters,Outdoor,Clay,Quarterfinals,3,Nadal R.,Coria G.,2,9,4135,1690,6,2,6,1,,,,,,,2,0,Completed,1.12,5.5,1.13,5.4,1.13,5.5,1.152,6.98,1.1,7
23,Monte Carlo,Monte Carlo Masters,4/21/06,Masters,Outdoor,Clay,Quarterfinals,3,Federer R.,Ferrer D.,1,15,6810,1485,6,1,6,3,,,,,,,2,0,Completed,1.1,6.5,1.16,6,1.11,5.84,1.16,6.64,1.15,5.25
23,Monte Carlo,Monte Carlo Masters,4/21/06,Masters,Outdoor,Clay,Quarterfinals,3,Gonzalez F.,Ljubicic I.,21,5,1420,2615,7,5,6,1,,,,,,,2,0,Completed,1.83,1.83,1.88,1.88,1.9,1.85,2,1.909,1.92,1.84
23,Monte Carlo,Monte Carlo Masters,4/22/06,Masters,Outdoor,Clay,Semifinals,3,Nadal R.,Gaudio G.,2,8,4135,1865,5,7,6,1,6,1,,,,,2,1,Completed,1.12,6,1.14,5.4,1.15,5.2,1.179,6.1,1.16,5
23,Monte Carlo,Monte Carlo Masters,4/22/06,Masters,Outdoor,Clay,Semifinals,3,Federer R.,Gonzalez F.,1,21,6810,1420,6,2,6,4,,,,,,,2,0,Completed,1.08,7.5,1.08,7.25,1.1,6.75,1.1,9,1.1,7
23,Monte Carlo,Monte Carlo Masters,4/23/06,Masters,Outdoor,Clay,The Final,5,Nadal R.,Federer R.,2,1,4135,6810,6,2,6,7,6,4,7,6,,,3,1,Completed,2.1,1.72,2,1.81,1.95,1.8,2.08,1.847,1.98,1.86
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Almagro N.,Pavel A.,57,83,669,470,6,4,6,2,,,,,,,2,0,Completed,,,1.28,3.55,1.25,3.75,1.308,3.95,1.29,3.4
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Cuadrado C.,Tursunov D.,225,33,170,920,4,6,6,0,6,3,,,,,2,1,Completed,,,2.3,1.6,2.17,1.64,2.42,1.658,2.32,1.57
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Gabashvili T.,Andreev I.,126,27,335,1225,4,6,7,6,7,6,,,,,2,1,Completed,4.5,1.16,4.1,1.22,4.45,1.18,4.52,1.255,3.65,1.26
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Blanco G.,Zib T.,347,108,92,388,6,7,7,6,6,2,,,,,2,1,Completed,3.5,1.25,3.55,1.28,4.25,1.2,3.9,1.313,4.1,1.21
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Monfils G.,Galvani S.,31,183,969,214,6,2,7,5,,,,,,,2,0,Completed,,,1.25,3.85,1.17,4.67,1.269,4.32,1.17,4.6
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Wawrinka S.,Lapentti N.,67,127,598,332,6,2,6,7,6,3,,,,,2,1,Completed,1.28,3.25,1.28,3.55,1.35,3.1,1.325,3.78,1.3,3.35
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Murray A.,Granollers-Pujol M.,43,291,807,113,4,6,6,4,6,2,,,,,2,1,Completed,1.25,3.5,1.3,3.4,1.26,3.59,1.286,4.2,1.29,3.4
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Costa A.,Spadea V.,249,74,143,535,7,6,4,6,6,1,,,,,2,1,Completed,2.5,1.5,1.83,1.93,,,2.52,1.617,2.44,1.52
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Sluiter R.,86,95,456,423,7,6,7,6,,,,,,,2,0,Completed,1.83,1.83,1.83,1.93,1.85,1.9,1.833,2.1,1.75,2
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Lopez F.,Klec I.,38,233,850,158,4,6,6,4,6,4,,,,,2,1,Completed,1.28,3.25,,,1.17,4.67,1.28,4.27,1.2,4.25
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Mathieu P.H.,Marin J.A.,36,100,868,407,7,6,6,2,,,,,,,2,0,Completed,1.25,3.5,1.22,4.1,1.2,4.25,1.234,4.88,1.2,4.25
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Ferrero J.C.,Vliegen K.,28,50,1160,749,6,1,6,2,,,,,,,2,0,Completed,1.22,3.75,1.28,3.55,1.28,3.46,1.34,3.74,1.3,3.35
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Gimeno-Traver D.,Djokovic N.,178,66,225,614,6,4,3,6,6,3,,,,,2,1,Completed,3.25,1.28,3.2,1.33,3.1,1.35,3.42,1.382,3.55,1.27
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Korolev E.,Moya C.,159,35,254,900,7,5,6,4,,,,,,,2,0,Completed,5,1.14,4.65,1.18,5.2,1.15,5.32,1.212,4.5,1.18
24,Barcelona,Open Seat Godo,4/24/06,International Gold,Outdoor,Clay,1st Round,3,Navarro-Pastor I.,Srichaphan P.,164,39,244,845,6,3,6,4,,,,,,,2,0,Completed,,,1.77,2,,,1.769,2.2,1.8,1.95
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Berdych T.,Montanes A.,24,91,1350,433,4,6,7,5,7,5,,,,,2,1,Completed,1.28,3.25,1.33,3.2,1.28,3.46,1.375,3.47,1.31,3.25
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Volandri F.,Stoppini A.,44,255,806,139,6,3,6,1,,,,,,,2,0,Completed,1.14,5,1.18,4.65,1.15,5.2,1.182,5.99,1.15,5
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Starace P.,Dlouhy L.,77,80,517,500,6,4,6,2,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.3,3.35,1.299,4.04,1.29,3.4
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Calleri A.,Gimelstob J.,61,99,652,407,6,2,6,1,,,,,,,2,0,Completed,1.1,6,1.1,6.5,1.07,7.19,1.111,8.75,1.1,6.4
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Martin A.,Salva B.,63,339,632,94,6,4,6,2,,,,,,,2,0,Completed,1.12,5.5,,,,,1.15,7.08,1.12,5.7
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Portas A.,Hernandez O.,112,116,383,372,6,2,6,4,,,,,,,2,0,Completed,2,1.72,2.05,1.75,1.9,1.85,2.14,1.806,1.95,1.8
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Verdasco F.,Vik R.,32,78,965,509,6,3,6,4,,,,,,,2,0,Completed,1.22,3.75,1.25,3.85,1.21,4.06,1.25,4.6,1.24,3.8
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Karlovic I.,Mirnyi M.,56,59,686,665,6,3,6,4,,,,,,,2,0,Completed,2.2,1.61,2.2,1.65,2.15,1.65,2.41,1.662,2.12,1.67
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,1st Round,3,Vicente F.,Calatrava A.,87,184,456,213,7,6,6,4,,,,,,,2,0,Completed,1.44,2.62,1.48,2.6,1.5,2.45,1.559,2.69,1.5,2.5
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,2nd Round,3,Almagro N.,Monfils G.,57,31,669,969,6,2,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.485,2.86,1.46,2.62
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,2nd Round,3,Wawrinka S.,Gabashvili T.,67,126,598,335,6,4,6,7,6,4,,,,,2,1,Completed,1.36,3,1.45,2.7,1.45,2.6,1.45,3.02,1.44,2.66
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,2nd Round,3,Ferrer D.,Murray A.,12,43,1585,807,4,6,7,6,6,1,,,,,2,1,Completed,1.19,4.33,1.16,5,1.15,5.2,1.22,5.15,1.13,5.5
24,Barcelona,Open Seat Godo,4/25/06,International Gold,Outdoor,Clay,2nd Round,3,Coria G.,Blanco G.,9,347,1790,92,6,7,6,0,6,2,,,,,2,1,Completed,1.08,7,1.07,8,1.1,6.75,1.125,8.2,1.07,8
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Portas A.,Berdych T.,112,24,383,1350,7,6,6,3,,,,,,,2,0,Completed,3.75,1.25,3.4,1.3,3.59,1.26,4.11,1.293,4,1.22
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Nieminen J.,Kohlschreiber P.,20,86,1425,456,6,1,6,2,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.32,3.22,1.328,3.75,1.32,3.25
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Martin A.,28,63,1160,632,6,4,7,6,,,,,,,2,0,Completed,1.12,5.5,1.16,5,1.17,4.67,1.203,5.43,1.12,5.7
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Korolev E.,Vicente F.,159,87,254,456,6,3,6,0,,,,,,,2,0,Completed,1.8,1.9,1.7,2.1,1.67,2.12,1.752,2.23,1.6,2.25
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Karlovic I.,Davydenko N.,56,6,686,2360,6,7,7,5,6,4,,,,,2,1,Completed,4.33,1.19,3.85,1.25,3.46,1.28,3.84,1.318,3.4,1.29
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Robredo T.,Starace P.,15,77,1525,517,6,4,6,0,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.3,3.35,1.273,4.36,1.24,3.85
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Cuadrado C.,36,225,868,170,7,6,6,4,,,,,,,2,0,Completed,1.28,3.5,1.28,3.55,1.3,3.35,1.353,3.63,1.28,3.5
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Costa A.,Hrbaty D.,249,21,143,1380,6,3,7,5,,,,,,,2,0,Completed,3,1.36,2.85,1.4,3.1,1.35,2.94,1.467,2.95,1.37
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Navarro-Pastor I.,Gimeno-Traver D.,164,178,244,225,7,6,7,5,,,,,,,2,0,Completed,2,1.72,1.93,1.83,1.9,1.85,2,1.909,1.87,1.87
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Stepanek R.,Volandri F.,16,44,1470,806,3,6,7,6,6,4,,,,,2,1,Completed,2.25,1.57,2.35,1.57,2.4,1.53,2.52,1.617,2.42,1.53
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Nadal R.,Lopez F.,2,38,4335,850,6,4,6,2,,,,,,,2,0,Completed,1.04,9,1.04,10,1.04,9.35,1.05,16,1.04,10
24,Barcelona,Open Seat Godo,4/26/06,International Gold,Outdoor,Clay,2nd Round,3,Verdasco F.,Calleri A.,32,61,965,652,7,5,6,4,,,,,,,2,0,Completed,2,1.72,2,1.77,2.1,1.7,2.24,1.746,2.02,1.74
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Almagro N.,Coria G.,57,9,669,1790,6,2,6,0,,,,,,,2,0,Completed,1.83,1.83,1.83,1.93,1.8,1.95,1.917,1.99,1.85,1.9
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Karlovic I.,Korolev E.,56,159,686,254,6,7,7,6,7,6,,,,,2,1,Completed,1.8,1.9,1.93,1.83,1.83,1.91,2.09,1.84,1.95,1.8
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Wawrinka S.,Ferrer D.,67,12,598,1585,2,6,6,2,6,1,,,,,2,1,Completed,3.5,1.28,3.2,1.33,3.22,1.32,3.45,1.377,3.3,1.31
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Ferrero J.C.,Costa A.,28,249,1160,143,6,1,5,7,7,5,,,,,2,1,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.225,5.04,1.18,4.55
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Stepanek R.,Mathieu P.H.,16,36,1470,868,1,6,6,3,6,2,,,,,2,1,Completed,1.83,1.83,2,1.77,2.12,1.67,2.08,1.847,1.98,1.78
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Nieminen J.,Portas A.,20,112,1425,383,6,3,6,2,,,,,,,2,0,Completed,1.28,3.5,1.3,3.4,1.33,3.17,1.304,3.99,1.26,3.65
24,Barcelona,Open Seat Godo,4/27/06,International Gold,Outdoor,Clay,3rd Round,3,Nadal R.,Navarro-Pastor I.,2,164,4335,244,6,4,6,2,,,,,,,2,0,Completed,1.01,12,1.01,14,1.02,11.68,1.014,50.84,1.02,25
24,Barcelona,Open Seat Godo,4/28/06,International Gold,Outdoor,Clay,3rd Round,3,Robredo T.,Verdasco F.,15,32,1525,965,6,3,2,6,6,2,,,,,2,1,Completed,1.5,2.5,1.55,2.4,1.65,2.2,1.5,2.8,1.57,2.35
24,Barcelona,Open Seat Godo,4/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Wawrinka S.,Karlovic I.,67,56,598,686,4,6,6,3,6,4,,,,,2,1,Completed,1.5,2.5,1.53,2.45,1.65,2.15,1.629,2.49,1.67,2.15
24,Barcelona,Open Seat Godo,4/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Robredo T.,Stepanek R.,15,16,1525,1470,6,3,6,2,,,,,,,2,0,Completed,,,,,,,,,,
24,Barcelona,Open Seat Godo,4/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Nadal R.,Nieminen J.,2,20,4335,1425,4,6,6,4,6,3,,,,,2,1,Completed,1.02,11,1.02,12,1.03,10.5,1.033,23.5,1.04,12
24,Barcelona,Open Seat Godo,4/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Almagro N.,Ferrero J.C.,57,28,669,1160,6,3,6,3,,,,,,,2,0,Completed,1.72,2,1.77,2,1.75,2.05,1.781,2.18,1.8,1.95
24,Barcelona,Open Seat Godo,4/29/06,International Gold,Outdoor,Clay,Semifinals,3,Robredo T.,Wawrinka S.,15,67,1525,598,6,4,6,4,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.4,2.85,1.452,3.01,1.42,2.75
24,Barcelona,Open Seat Godo,4/29/06,International Gold,Outdoor,Clay,Semifinals,3,Nadal R.,Almagro N.,2,57,4335,669,7,6,6,3,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.17,4.67,1.194,5.65,1.15,5
24,Barcelona,Open Seat Godo,4/30/06,International Gold,Outdoor,Clay,The Final,5,Nadal R.,Robredo T.,2,15,4335,1525,6,4,6,4,6,0,,,,,3,0,Completed,1.07,7.5,1.08,7.25,1.13,5.5,1.123,8.3,1.09,6.8
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Mahut N.,Berlocq C.,82,81,474,480,6,4,6,1,,,,,,,2,0,Completed,1.66,2.1,,,1.61,2.23,1.714,2.3,1.64,2.18
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Saoudi S.,Skoch D.,272,N/A,126,N/A,6,3,6,2,,,,,,,2,0,Completed,,,,,,,,,,
