ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Phau B.,Seppi A.,73,53,537,721,7,6,6,1,,,,,,,2,0,Completed,4,1.19,4.4,1.2,3.75,1.25,4.11,1.293,3.8,1.24
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,di Mauro A.,El Aarej M.,84,589,468,34,6,2,6,4,,,,,,,2,0,Completed,1.12,5.5,,,,,1.222,5.1,,
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Vanek J.,Ramirez-Hidalgo R.,101,93,407,427,5,7,6,1,6,4,,,,,2,1,Completed,1.83,1.83,1.93,1.83,1.91,1.83,2.02,1.893,2.02,1.74
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Clement A.,Monaco J.,55,96,691,421,6,4,6,1,,,,,,,2,0,Completed,2,1.72,1.88,1.88,1.8,1.95,2.13,1.813,1.84,1.9
25,Casablanca,Grand Prix Hassan II,4/24/06,International Series,Outdoor,Clay,1st Round,3,Melzer J.,Garcia-Lopez G.,69,89,575,444,6,3,1,6,6,3,,,,,2,1,Completed,1.72,2,1.83,1.93,1.8,1.95,1.909,2,1.76,2
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Mayer F.,Ouahab L.,75,305,528,108,6,1,7,6,,,,,,,2,0,Completed,1.1,6,,,,,1.183,5.97,1.12,5.7
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Simon G.,Hernych J.,62,79,636,500,6,1,4,6,6,4,,,,,2,1,Completed,1.36,2.87,1.37,3,1.35,3.1,1.483,2.87,1.37,2.95
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Gicquel M.,Tipsarevic J.,119,104,359,398,6,4,6,1,,,,,,,2,0,Completed,1.66,2.1,1.75,2.05,1.75,2,1.893,2.02,1.88,1.86
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Rochus C.,Behrend T.,42,125,810,337,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.6,2.3,1.69,2.35,1.65,2.15
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Horna L.,Peric T.,47,1255,787,3,7,5,6,2,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,,,1.266,4.46,,
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Bracciali D.,Patience O.,68,124,589,340,6,3,6,4,,,,,,,2,0,Completed,2.1,1.66,2.2,1.65,2.45,1.5,2.34,1.694,2.1,1.68
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Tahiri M.,Marach O.,566,115,37,380,3,6,6,3,7,6,,,,,2,1,Completed,3.25,1.28,,,,,3.7,1.333,,
25,Casablanca,Grand Prix Hassan II,4/25/06,International Series,Outdoor,Clay,1st Round,3,Massu N.,Berrer M.,37,123,865,351,7,6,6,0,,,,,,,2,0,Completed,1.1,6,1.11,6.25,1.07,7.19,1.314,7.46,1.1,6.3
25,Casablanca,Grand Prix Hassan II,4/26/06,International Series,Outdoor,Clay,1st Round,3,Waske A.,Muller G.,94,70,425,563,6,4,7,5,,,,,,,2,0,Completed,2,1.72,2.3,1.6,2.15,1.65,2.13,1.813,2.08,1.7
25,Casablanca,Grand Prix Hassan II,4/26/06,International Series,Outdoor,Clay,2nd Round,3,Phau B.,Saoudi S.,73,272,537,126,6,4,6,4,,,,,,,2,0,Completed,1.36,3,,,1.37,2.92,1.455,3,1.33,3.15
25,Casablanca,Grand Prix Hassan II,4/26/06,International Series,Outdoor,Clay,2nd Round,3,Vanek J.,Melzer J.,101,69,407,575,7,5,6,2,,,,,,,2,0,Completed,2.62,1.44,2.7,1.45,2.45,1.5,2.61,1.585,2.66,1.44
25,Casablanca,Grand Prix Hassan II,4/26/06,International Series,Outdoor,Clay,2nd Round,3,Mahut N.,Clement A.,82,55,474,691,6,3,7,6,,,,,,,2,0,Completed,3,1.36,2.8,1.42,3.06,1.34,3.26,1.407,2.85,1.4
25,Casablanca,Grand Prix Hassan II,4/26/06,International Series,Outdoor,Clay,2nd Round,3,Massu N.,di Mauro A.,37,84,865,468,6,7,6,3,6,1,,,,,2,1,Completed,1.3,3.39,1.33,3.2,1.3,3.35,1.431,3.12,1.33,3.15
25,Casablanca,Grand Prix Hassan II,4/27/06,International Series,Outdoor,Clay,2nd Round,3,Horna L.,Gicquel M.,47,119,787,359,6,1,5,7,6,3,,,,,2,1,Completed,1.44,2.62,1.53,2.45,1.5,2.45,1.629,2.49,1.48,2.52
25,Casablanca,Grand Prix Hassan II,4/27/06,International Series,Outdoor,Clay,2nd Round,3,Rochus C.,Mayer F.,42,75,810,528,6,2,6,1,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.03,1.73,2.12,1.82,2.08,1.7
25,Casablanca,Grand Prix Hassan II,4/27/06,International Series,Outdoor,Clay,2nd Round,3,Bracciali D.,Waske A.,68,94,589,425,6,3,7,5,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.65,2.15,1.775,2.19,1.68,2.1
25,Casablanca,Grand Prix Hassan II,4/27/06,International Series,Outdoor,Clay,2nd Round,3,Simon G.,Tahiri M.,62,566,636,37,6,3,6,4,,,,,,,2,0,Completed,1.12,5.5,,,1.13,5.5,1.151,7.03,1.14,5.4
25,Casablanca,Grand Prix Hassan II,4/28/06,International Series,Outdoor,Clay,Quarterfinals,3,Phau B.,Vanek J.,73,101,537,407,7,5,6,3,,,,,,,2,0,Completed,2.37,1.53,2.3,1.6,2.15,1.65,2.42,1.658,2.32,1.57
25,Casablanca,Grand Prix Hassan II,4/28/06,International Series,Outdoor,Clay,Quarterfinals,3,Bracciali D.,Horna L.,68,47,589,787,6,7,6,4,7,6,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.87,1.483,2.66,1.44
25,Casablanca,Grand Prix Hassan II,4/28/06,International Series,Outdoor,Clay,Quarterfinals,3,Simon G.,Rochus C.,62,42,636,810,6,3,3,6,6,4,,,,,2,1,Completed,1.66,2.1,1.65,2.2,1.75,2.05,1.746,2.24,1.63,2.2
25,Casablanca,Grand Prix Hassan II,4/28/06,International Series,Outdoor,Clay,Quarterfinals,3,Massu N.,Mahut N.,37,82,865,474,6,3,7,6,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.26,3.59,1.293,4.11,1.31,3.3
25,Casablanca,Grand Prix Hassan II,4/29/06,International Series,Outdoor,Clay,Semifinals,3,Bracciali D.,Simon G.,68,62,589,636,6,0,3,1,,,,,,,1,0,Retired,2.5,1.5,2.45,1.53,2.45,1.5,2.74,1.543,2.65,1.45
25,Casablanca,Grand Prix Hassan II,4/29/06,International Series,Outdoor,Clay,Semifinals,3,Massu N.,Phau B.,37,73,865,537,6,2,6,4,,,,,,,2,0,Completed,1.25,3.75,1.22,4.1,1.28,3.46,1.246,4.66,1.26,3.7
25,Casablanca,Grand Prix Hassan II,4/30/06,International Series,Outdoor,Clay,The Final,3,Bracciali D.,Massu N.,68,37,589,865,6,1,6,4,,,,,,,2,0,Completed,4,1.22,4.1,1.22,3.9,1.25,4.11,1.293,3.7,1.26
26,Estoril ,Estoril Open,5/1/06,International Series,Outdoor,Clay,1st Round,3,Muller G.,Rochus C.,71,38,563,835,6,2,6,0, , ,,,,,2,0,Completed,2.62,1.44,2.45,1.53,2.4,1.55,2.65,1.571,2.62,1.46
26,Estoril ,Estoril Open,5/1/06,International Series,Outdoor,Clay,1st Round,3,Gimelstob J.,Dlouhy L.,97,81,407,500,3,6,7,5,6,3,,,,,2,1,Completed,3,1.33,3,1.37,3.12,1.34,2.98,1.459,,
26,Estoril ,Estoril Open,5/1/06,International Series,Outdoor,Clay,1st Round,3,Davydenko N.,Spadea V.,6,74,2360,535,7,6,6,3, , ,,,,,2,0,Completed,1.25,3.5,1.3,3.4,1.3,3.35,1.357,3.6,1.29,3.4
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Monfils G.,Sabau R.,35,99,894,404,6,1,6,2, , ,,,,,2,0,Completed,1.25,3.5,1.25,3.85,1.25,3.75,1.276,4.32,1.28,3.5
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Lapentti N.,Przysiezny M.,126,319,332,101,6,7,6,4,6,4,,,,,2,1,Completed,1.39,2.75,1.37,3,1.34,3.12,1.433,3.11,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Chardy J.,Wang Y.T.,522,87,45,450,7,5,6,1, , ,,,,,2,0,Completed,,,,,,,1.862,2.06,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Gil F.,Luque D.,246,596,151,33,1,6,7,6,6,4,,,,,2,1,Completed,,,,,,,1.578,2.63,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Portas A.,Marin J.A.,100,118,399,362,6,3,6,4, , ,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.44,2.67,1.476,2.9,1.47,2.56
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Moya C.,Saretta F.,39,89,835,432,6,3,6,4, , ,,,,,2,0,Completed,1.16,4.5,1.16,5,1.2,4.25,1.211,5.33,1.2,4.3
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Berlocq C.,Perez D.,82,578,480,36,6,0,6,1, , ,,,,,2,0,Completed,,,,,1.55,2.35,1.49,2.84,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Tursunov D.,Elias G.,33,N/A,920,N/A,6,2,6,1, , ,,,,,2,0,Completed,,,,,,,1.149,7.1,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Azzaro L.,117,333,362,97,6,4,4,6,6,4,,,,,2,1,Completed,1.3,3.35,1.37,3,1.3,3.35,1.389,3.37,,
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Safin M.,Fognini F.,49,313,760,104,6,1,6,4, , ,,,,,2,0,Completed,1.08,7,1.1,6.5,1.1,6.75,1.15,7.05,1.1,6.7
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Nalbandian D.,Mahut N.,4,78,2650,509,7,5,7,5, , ,,,,,2,0,Completed,1.1,6,1.12,6,1.13,5.5,1.13,8,1.16,4.8
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Massu N.,Sluiter R.,32,108,945,388,6,0,7,5, , ,,,,,2,0,Completed,1.28,3.25,1.28,3.55,1.3,3.35,1.333,3.7,1.33,3.15
26,Estoril ,Estoril Open,5/2/06,International Series,Outdoor,Clay,1st Round,3,Marcaccio G.,Zib T.,406,107,74,388,6,4,6,2, , ,,,,,2,0,Completed,,,,,2.45,1.5,2.65,1.571,2.42,1.52
26,Estoril ,Estoril Open,5/3/06,International Series,Outdoor,Clay,2nd Round,3,Gimelstob J.,Massu N.,97,32,407,945,2,6,7,6,6,4,,,,,2,1,Completed,5.5,1.12,5.65,1.13,5.84,1.11,7.3,1.143,5.5,1.14
26,Estoril ,Estoril Open,5/3/06,International Series,Outdoor,Clay,2nd Round,3,Portas A.,Monfils G.,100,35,399,894,3,6,7,6,6,4,,,,,2,1,Completed,2.62,1.44,2.85,1.4,2.92,1.37,3.04,1.446,2.8,1.4
26,Estoril ,Estoril Open,5/3/06,International Series,Outdoor,Clay,2nd Round,3,Davydenko N.,Safin M.,6,49,2360,760,4,6,6,1,6,2,,,,,2,1,Completed,2.37,1.53,2.25,1.62,2.2,1.63,2.38,1.676,2.32,1.58
26,Estoril ,Estoril Open,5/3/06,International Series,Outdoor,Clay,2nd Round,3,Muller G.,Lapentti N.,71,126,563,332,6,1,6,4, , ,,,,,2,0,Completed,1.61,2.2,1.65,2.2,1.5,2.45,1.667,2.4,1.6,2.25
26,Estoril ,Estoril Open,5/4/06,International Series,Outdoor,Clay,2nd Round,3,Garcia-Lopez G.,Berlocq C.,117,82,362,480,6,7,7,5,7,6,,,,,2,1,Completed,1.39,2.75,1.33,3.2,1.35,3.1,1.402,3.29,1.4,2.8
26,Estoril ,Estoril Open,5/4/06,International Series,Outdoor,Clay,2nd Round,3,Gil F.,Tursunov D.,246,33,151,920,4,6,6,4,6,1,,,,,2,1,Completed,1.14,5,1.2,4.4,1.15,5.2,1.232,4.91,,
26,Estoril ,Estoril Open,5/4/06,International Series,Outdoor,Clay,2nd Round,3,Moya C.,Marcaccio G.,39,406,835,74,6,1,7,5, , ,,,,,2,0,Completed,1.12,5.5,1.18,4.65,1.15,5.2,1.19,5.75,1.16,4.9
26,Estoril ,Estoril Open,5/4/06,International Series,Outdoor,Clay,2nd Round,3,Nalbandian D.,Chardy J.,4,522,2650,45,6,1,7,6, , ,,,,,2,0,Completed,1.03,10,1.05,9,,,1.05,16,1.04,10
26,Estoril ,Estoril Open,5/5/06,International Series,Outdoor,Clay,Quarterfinals,3,Portas A.,Gimelstob J.,100,97,399,407,6,4,6,3, , ,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.35,3.1,1.42,3.18,1.47,2.58
26,Estoril ,Estoril Open,5/5/06,International Series,Outdoor,Clay,Quarterfinals,3,Moya C.,Garcia-Lopez G.,39,117,835,362,7,6,6,4, , ,,,,,2,0,Completed,1.36,3,1.37,3,1.38,2.88,1.439,3.08,1.38,2.92
26,Estoril ,Estoril Open,5/5/06,International Series,Outdoor,Clay,Quarterfinals,3,Nalbandian D.,Gil F.,4,246,2650,151,6,1,6,2, , ,,,,,2,0,Completed,1.06,8,1.04,10,1.04,9.35,1.057,14.5,1.06,8.5
26,Estoril ,Estoril Open,5/5/06,International Series,Outdoor,Clay,Quarterfinals,3,Davydenko N.,Muller G.,6,71,2360,563,6,4,6,4, , ,,,,,2,0,Completed,1.25,3.75,1.33,3.2,1.35,3.1,1.333,3.7,1.32,3.2
26,Estoril ,Estoril Open,5/6/06,International Series,Outdoor,Clay,Semifinals,3,Nalbandian D.,Portas A.,4,100,2650,399,7,5,6,1, , ,,,,,2,0,Completed,1.1,6.5,1.11,6.25,1.13,5.5,1.111,8.75,1.14,5.5
26,Estoril ,Estoril Open,5/6/06,International Series,Outdoor,Clay,Semifinals,3,Davydenko N.,Moya C.,6,39,2360,835,2,6,6,2,6,2,,,,,2,1,Completed,1.66,2.1,1.77,2,1.7,2.1,1.741,2.25,1.76,2
26,Estoril ,Estoril Open,5/7/06,International Series,Outdoor,Clay,The Final,3,Nalbandian D.,Davydenko N.,4,6,2650,2360,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.57,2.35,1.65,2.15,1.629,2.49,1.62,2.22
27,Munich,BMW Open,5/1/06,International,Outdoor,Clay,1st Round,3,Hernych J.,Beck A.,80,176,500,224,7,6,4,6,6,4,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.55,2.35,1.588,2.6,1.44,2.66
27,Munich,BMW Open,5/1/06,International,Outdoor,Clay,1st Round,3,Monaco J.,Srichaphan P.,110,36,386,845,6,4,6,4, , ,,,,,2,0,Completed,1.33,3,1.4,2.85,1.45,2.6,1.444,3.05,1.47,2.58
27,Munich,BMW Open,5/1/06,International,Outdoor,Clay,1st Round,3,Vliegen K.,Tipsarevic J.,50,101,753,398,5,7,6,2,6,4,,,,,2,1,Completed,1.36,2.87,1.4,2.85,1.37,2.92,1.435,3.1,1.36,3
27,Munich,BMW Open,5/1/06,International,Outdoor,Clay,1st Round,3,Vik R.,Schuettler R.,79,76,505,523,7,6,4,6,6,3,,,,,2,1,Completed,2.25,1.57,2.4,1.55,2.3,1.6,2.38,1.676,2.35,1.55
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Summerer T.,93,239,423,154,6,1,6,2, , ,,,,,2,0,Completed,1.39,2.75,1.48,2.6,1.45,2.6,1.538,2.76,,
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Ancic M.,86,19,459,1440,7,6,7,6, , ,,,,,2,0,Completed,2.62,1.44,2.4,1.55,2.45,1.5,2.64,1.575,2.5,1.5
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Nieminen J.,Pavel A.,20,116,1420,365,7,6,7,6, , ,,,,,2,0,Completed,1.25,3.5,1.28,3.55,1.2,4.25,1.284,4.22,1.25,3.75
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Karlovic I.,Haas T.,53,25,736,1250,6,3,7,6, , ,,,,,2,0,Completed,3.25,1.28,3.1,1.35,3.1,1.35,3.5,1.37,3.15,1.33
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Greul S.,Pashanski B.,102,63,397,662,6,3,6,7,7,6,,,,,2,1,Completed,1.83,1.83,1.88,1.88,1.87,1.87,1.855,2.07,1.82,1.93
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Phau B.,Behrend T.,69,139,607,302,3,2, , , , ,,,,,1,0,Retired,1.66,2.1,1.75,2.05,1.67,2.12,1.769,2.2,,
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Waske A.,Mayer F.,91,75,425,528,7,6,6,3, , ,,,,,2,0,Completed,2.25,1.57,2,1.77,2.15,1.65,2.26,1.735,2.15,1.65
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Melzer J.,Youzhny M.,70,40,575,830,6,3,6,4, , ,,,,,2,0,Completed,1.72,2,1.65,2.2,1.75,2.05,1.8,2.15,1.7,2.08
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Peya A.,Kindlmann D.,289,483,116,53,6,3,6,4, , ,,,,,2,0,Completed,1.66,2.1,,,,,1.725,2.28,,
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Gremelmayr D.,Coria G.,132,9,319,1800,3,6,6,2,6,3,,,,,2,1,Completed,4.5,1.16,4.65,1.18,4.67,1.17,5.04,1.225,,
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Soderling R.,Serra F.,57,48,720,782,6,7,7,5,6,4,,,,,2,1,Completed,2.1,1.66,2.05,1.75,1.95,1.8,2.14,1.806,2.25,1.6
27,Munich,BMW Open,5/2/06,International,Outdoor,Clay,1st Round,3,Rochus O.,Silva J.,30,203,980,188,6,2,6,0, , ,,,,,2,0,Completed,,,,,,,,,,
27,Munich,BMW Open,5/3/06,International,Outdoor,Clay,2nd Round,3,Vliegen K.,Soderling R.,50,57,753,720,5,7,6,3,6,2,,,,,2,1,Completed,2.2,1.61,2,1.77,2.25,1.6,2.19,1.775,2.08,1.7
27,Munich,BMW Open,5/3/06,International,Outdoor,Clay,2nd Round,3,Vik R.,Monaco J.,79,110,505,386,7,6,4,6,6,4,,,,,2,1,Completed,2.5,1.5,2.4,1.55,2.65,1.45,2.62,1.581,,
27,Munich,BMW Open,5/3/06,International,Outdoor,Clay,2nd Round,3,Nieminen J.,Waske A.,20,91,1420,425,7,6,6,3, , ,,,,,2,0,Completed,1.22,4,1.22,4.1,1.17,4.67,1.213,5.3,1.21,4.2
27,Munich,BMW Open,5/3/06,International,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Hernych J.,86,80,459,500,3,6,6,0,7,5,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.73,2.03,1.752,2.23,1.62,2.22
27,Munich,BMW Open,5/4/06,International,Outdoor,Clay,2nd Round,3,Melzer J.,Greul S.,70,102,575,397,6,3,1,6,6,4,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.53,2.4,1.617,2.52,1.55,2.35
27,Munich,BMW Open,5/4/06,International,Outdoor,Clay,2nd Round,3,Karlovic I.,Phau B.,53,69,736,607,4,6,6,3,7,6,,,,,2,1,Completed,1.39,2.75,1.37,3,1.32,3.22,1.407,3.26,1.36,3
27,Munich,BMW Open,5/4/06,International,Outdoor,Clay,2nd Round,3,Gremelmayr D.,Peya A.,132,289,319,116,6,4,6,4, , ,,,,,2,0,Completed,1.57,2.25,1.62,2.25,1.55,2.35,1.685,2.36,,
27,Munich,BMW Open,5/4/06,International,Outdoor,Clay,2nd Round,3,Rochus O.,Ramirez-Hidalgo R.,30,93,980,423,6,2,7,6, , ,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.4,2.85,1.413,3.22,,
27,Munich,BMW Open,5/5/06,International,Outdoor,Clay,Quarterfinals,3,Nieminen J.,Vik R.,20,79,1420,505,7,5,2,6,6,2,,,,,2,1,Completed,1.22,4,1.22,4.1,1.18,4.45,1.232,4.91,1.21,4.15
27,Munich,BMW Open,5/5/06,International,Outdoor,Clay,Quarterfinals,3,Vliegen K.,Kohlschreiber P.,50,86,753,459,7,5,6,4, , ,,,,,2,0,Completed,1.57,2.25,1.57,2.35,1.48,2.53,1.617,2.52,1.57,2.32
27,Munich,BMW Open,5/5/06,International,Outdoor,Clay,Quarterfinals,3,Rochus O.,Gremelmayr D.,30,132,980,319,6,4,7,5, , ,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.3,3.35,1.29,4.15,1.2,4.25
27,Munich,BMW Open,5/5/06,International,Outdoor,Clay,Quarterfinals,3,Melzer J.,Karlovic I.,70,53,575,736,7,6,6,1, , ,,,,,2,0,Completed,2,1.72,1.93,1.83,1.76,1.99,1.901,2.01,2,1.76
27,Munich,BMW Open,5/6/06,International,Outdoor,Clay,Semifinals,3,Vliegen K.,Nieminen J.,50,20,753,1420,6,1,6,2, , ,,,,,2,0,Completed,2.5,1.5,2.4,1.55,2.45,1.5,2.52,1.617,2.35,1.55
27,Munich,BMW Open,5/6/06,International,Outdoor,Clay,Semifinals,3,Rochus O.,Melzer J.,30,70,980,575,6,4,6,7,6,3,,,,,2,1,Completed,1.61,2.2,1.67,2.15,1.75,2.05,1.763,2.21,1.67,2.12
27,Munich,BMW Open,5/7/06,International,Outdoor,Clay,The Final,3,Rochus O.,Vliegen K.,30,50,980,753,6,4,6,2,,,,,,,2,0,Completed,1.9,1.8,1.88,1.88,1.9,1.85,2.05,1.87,1.9,1.85
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Hrbaty D.,Ljubicic I.,24,4,1270,2665,5,7,7,6,6,4,,,,,2,1,Completed,3.5,1.28,4,1.25,3.46,1.28,4.27,1.28,3.75,1.25
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Youzhny M.,Seppi A.,38,55,865,713,6,2,7,6,,,,,,,2,0,Completed,2.37,1.53,2.75,1.45,2.4,1.53,2.86,1.485,2.45,1.52
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Acasuso J.,Ferrer D.,34,19,910,1385,7,5,6,0,,,,,,,2,0,Completed,2.1,1.66,1.95,1.85,1.83,1.91,2.02,1.893,2,1.76
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Gonzalez F.,Wawrinka S.,9,58,1640,683,6,4,6,4,,,,,,,2,0,Completed,1.44,2.62,1.57,2.4,1.45,2.6,1.541,2.75,1.58,2.3
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Santoro F.,Monaco J.,53,124,722,351,4,6,6,2,6,3,,,,,2,1,Completed,2.37,1.53,2.25,1.65,2.3,1.6,2.21,1.763,2.12,1.67
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Ginepri R.,Mirnyi M.,17,61,1450,665,3,6,6,2,6,3,,,,,2,1,Completed,2.37,1.53,2.3,1.62,2.35,1.55,2.46,1.641,2.12,1.67
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Almagro N.,Massu N.,54,31,714,950,7,5,6,4,,,,,,,2,0,Completed,1.44,2.62,1.45,2.75,1.45,2.6,1.474,2.91,1.43,2.72
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Ancic M.,Horna L.,15,48,1455,752,6,4,6,4,,,,,,,2,0,Completed,2,1.72,2.05,1.77,1.99,1.76,2.22,1.758,2,1.76
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Serra F.,Blake J.,47,7,782,1910,6,4,7,6,,,,,,,2,0,Completed,1.66,2.1,1.81,2,1.67,2.12,1.893,2.02,1.7,2.08
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Federer R.,Chela J.I.,1,30,7160,975,6,2,6,1,,,,,,,2,0,Completed,1.03,10,1.03,12,1.03,10.5,1.031,25.5,1.03,14
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Kiefer N.,Bracciali D.,12,49,1560,752,4,6,6,2,6,4,,,,,2,1,Completed,1.8,1.9,1.9,1.9,1.83,1.91,1.98,1.926,1.78,1.98
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Monfils G.,Haas T.,35,25,904,1270,6,2,3,6,6,4,,,,,2,1,Completed,2.75,1.39,2.95,1.4,2.6,1.45,2.78,1.524,2.76,1.42
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Galvani S.,Novak J.,206,98,195,411,6,3,6,4,,,,,,,2,0,Completed,,,,,,,1.613,2.53,1.48,2.55
