ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Rusedski G.,Robredo T.,45,10,805,1630,5,7,6,3,6,4,,,,,2,1,Completed,7,1.08,9,1.06,7.19,1.07,13.5,1.065,8.75,1.07
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Martin A.,Sanguinetti D.,77,66,514,630,6,4,6,2,,,,,,,2,0,Completed,1.5,2.5,1.48,2.65,1.42,2.75,1.474,2.91,1.53,2.4
28,Rome,Campionati Internazional d'Italia,5/8/06,Masters,Outdoor,Clay,1st Round,3,Starace P.,Tursunov D.,81,32,497,920,6,4,6,1,,,,,,,2,0,Completed,1.3,3.39,1.28,3.65,1.28,3.46,1.308,3.95,1.3,3.35
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Henman T.,di Mauro A.,70,78,570,509,7,5,7,6,,,,,,,2,0,Completed,1.83,1.83,2.05,1.77,1.91,1.83,2.2,1.769,1.94,1.82
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Coria G.,93,13,426,1465,6,3,6,2,,,,,,,2,0,Completed,2.37,1.53,2.35,1.6,2.17,1.64,2.48,1.633,2.33,1.57
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Malisse X.,Gaudio G.,41,8,836,1800,4,6,6,3,6,3,,,,,2,1,Completed,4.33,1.19,4.55,1.2,4.67,1.17,5,1.227,4.75,1.17
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Stepanek R.,Lopez F.,18,43,1420,830,6,4,6,4,,,,,,,2,0,Completed,1.39,2.75,1.37,3.1,1.39,2.83,1.422,3.17,1.38,2.9
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Berdych T.,Srichaphan P.,21,36,1370,880,6,1,6,3,,,,,,,2,0,Completed,1.16,4.5,1.25,4,1.2,4.25,1.267,4.45,1.25,3.75
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Davydenko N.,Pashanski B.,6,62,2495,662,6,1,6,4,,,,,,,2,0,Completed,1.16,4.5,1.25,4,1.2,4.25,1.265,4.47,1.2,4.25
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Nieminen J.,Grosjean S.,16,22,1455,1340,6,2,6,1,,,,,,,2,0,Completed,1.8,1.9,1.85,1.95,1.8,1.95,1.893,2.02,1.82,1.93
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Nalbandian D.,Vicente F.,3,89,2845,448,6,2,3,6,6,3,,,,,2,1,Completed,1.08,7,1.11,6.5,1.11,5.84,1.131,7.91,1.12,5.8
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Baghdatis M.,Rochus O.,20,29,1374,1150,7,5,6,4,,,,,,,2,0,Completed,2.25,1.57,2.45,1.55,2.3,1.6,2.51,1.621,2.5,1.5
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Nadal R.,Moya C.,2,33,4135,920,6,1,2,6,6,2,,,,,2,1,Completed,1.06,8,1.06,9,1.07,7.19,1.07,12.75,1.07,8
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Roddick A.,Hanescu V.,5,59,2515,676,6,1,6,0,,,,,,,2,0,Completed,1.39,2.75,1.5,2.6,1.5,2.45,1.535,2.77,1.5,2.5
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Safin M.,Gabashvili T.,51,126,740,349,7,5,3,6,6,1,,,,,2,1,Completed,1.19,4.33,1.25,4,1.25,3.75,1.277,4.31,1.2,4.25
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Johansson T.,Fognini F.,14,294,1460,113,7,6,6,3,,,,,,,2,0,Completed,2.25,1.57,2.3,1.62,2.35,1.55,2.57,1.599,2.28,1.58
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Mathieu P.H.,Ferrero J.C.,40,27,838,1195,6,1,6,3,,,,,,,2,0,Completed,2.62,1.44,2.75,1.45,2.6,1.45,2.86,1.485,2.75,1.42
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Verdasco F.,Bolelli S.,39,174,865,234,6,4,2,6,6,1,,,,,2,1,Completed,1.14,5,1.2,4.55,,,1.156,6.79,1.18,4.6
28,Rome,Campionati Internazional d'Italia,5/9/06,Masters,Outdoor,Clay,1st Round,3,Volandri F.,Murray A.,46,44,796,807,6,4,6,4,,,,,,,2,0,Completed,1.36,3,1.35,3.2,1.34,3.12,1.429,3.13,1.37,2.95
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Nalbandian D.,Mathieu P.H.,3,40,2845,838,6,2,6,4,,,,,,,2,0,Completed,1.39,2.75,1.4,2.95,1.35,3,1.467,2.94,1.42,2.8
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Rusedski G.,Galvani S.,45,206,805,195,7,6,6,4,,,,,,,2,0,Completed,1.8,1.9,2,1.81,1.95,1.8,2.04,1.877,1.9,1.85
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Santoro F.,Hrbaty D.,53,24,722,1270,7,6,6,3,,,,,,,2,0,Completed,2.5,1.5,2.35,1.6,2.3,1.6,2.45,1.645,2.5,1.5
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Martin A.,Kiefer N.,77,12,514,1560,6,3,7,6,,,,,,,2,0,Completed,1.9,1.8,1.81,2,1.85,1.9,1.926,1.98,1.93,1.82
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Almagro N.,Acasuso J.,54,34,714,910,6,4,2,6,6,4,,,,,2,1,Completed,1.61,2.2,1.57,2.4,1.53,2.4,1.606,2.55,1.62,2.22
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Berdych T.,Malisse X.,21,41,1370,836,6,2,6,1,,,,,,,2,0,Completed,1.66,2.1,1.73,2.1,1.65,2.1,1.82,2.12,1.8,1.95
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Monfils G.,Ginepri R.,35,17,904,1450,6,1,4,6,6,4,,,,,2,1,Completed,1.39,2.75,1.42,2.85,1.45,2.6,1.446,3.04,1.37,2.95
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Roddick A.,Baghdatis M.,5,20,2515,1374,3,6,6,1,6,2,,,,,2,1,Completed,1.83,1.83,1.95,1.85,1.87,1.87,1.943,1.962,1.97,1.8
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Gonzalez F.,Youzhny M.,9,38,1640,865,6,4,5,7,6,3,,,,,2,1,Completed,1.28,3.5,1.28,3.65,1.28,3.46,1.287,4.19,1.25,3.75
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Ancic M.,Serra F.,15,47,1455,782,3,6,7,6,6,0,,,,,2,1,Completed,1.8,1.9,1.95,1.85,1.85,1.9,1.98,1.926,1.88,1.88
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Federer R.,Starace P.,1,81,7160,497,6,3,7,6,,,,,,,2,0,Completed,1.01,12,1.02,14,1.03,10.5,1.028,27,1.02,20
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Safin M.,93,51,426,740,0,6,7,6,7,6,,,,,2,1,Completed,3.75,1.25,3.5,1.3,3.35,1.3,3.66,1.35,3.5,1.25
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Stepanek R.,Nieminen J.,18,16,1420,1455,6,4,7,6,,,,,,,2,0,Completed,2.37,1.53,2.5,1.53,2.6,1.45,2.66,1.568,2.5,1.5
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Davydenko N.,Verdasco F.,6,39,2495,865,6,1,3,6,6,0,,,,,2,1,Completed,1.5,2.5,1.57,2.4,1.6,2.3,1.588,2.6,1.5,2.5
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Henman T.,Johansson T.,70,14,570,1460,7,6,6,1,,,,,,,2,0,Completed,1.57,2.25,1.57,2.4,1.55,2.35,1.676,2.38,1.54,2.4
28,Rome,Campionati Internazional d'Italia,5/10/06,Masters,Outdoor,Clay,2nd Round,3,Nadal R.,Volandri F.,2,46,4135,796,6,1,6,2,,,,,,,2,0,Completed,1.07,7.5,1.05,10,1.07,7.19,1.07,12.25,1.03,12
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Nalbandian D.,Martin A.,3,77,2845,514,7,5,6,4,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.15,5.2,1.215,5.26,1.2,4.3
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Ancic M.,Ramirez-Hidalgo R.,15,93,1455,426,6,3,6,7,7,5,,,,,2,1,Completed,1.61,2.2,1.65,2.25,1.65,2.15,1.649,2.44,1.58,2.32
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Federer R.,Stepanek R.,1,18,7160,1420,6,1,6,4,,,,,,,2,0,Completed,1.03,10,1.04,11,1.02,11.5,1.056,15,1.03,14
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Gonzalez F.,Berdych T.,9,21,1640,1370,6,2,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.25,1.75,2,1.752,2.23,1.55,2.38
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Roddick A.,Rusedski G.,5,45,2515,805,7,6,6,2,,,,,,,2,0,Completed,1.19,4.33,1.2,4.55,1.15,5.2,1.217,5.21,1.2,4.3
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Almagro N.,Davydenko N.,54,6,714,2495,7,6,,,,,,,,,1,0,Retired,1.8,1.9,1.7,2.15,1.75,2,1.781,2.18,1.67,2.12
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Monfils G.,Santoro F.,35,53,904,722,7,6,6,2,,,,,,,2,0,Completed,1.8,1.9,1.81,2,1.7,2.1,1.885,2.03,1.85,1.9
28,Rome,Campionati Internazional d'Italia,5/11/06,Masters,Outdoor,Clay,3rd Round,3,Nadal R.,Henman T.,2,70,4135,570,6,2,6,2,,,,,,,2,0,Completed,1.02,11,1.02,14,1.02,11.5,1.034,22.81,1.03,14
28,Rome,Campionati Internazional d'Italia,5/12/06,Masters,Outdoor,Clay,Quarterfinals,3,Nalbandian D.,Ancic M.,3,15,2845,1455,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,1.15,5.5,1.15,5.23,1.143,7.3,1.16,4.9
28,Rome,Campionati Internazional d'Italia,5/12/06,Masters,Outdoor,Clay,Quarterfinals,3,Federer R.,Almagro N.,1,54,7160,714,6,3,6,7,7,5,,,,,2,1,Completed,1.07,7.5,1.12,6,1.11,5.84,1.133,7.8,1.08,8.25
28,Rome,Campionati Internazional d'Italia,5/12/06,Masters,Outdoor,Clay,Quarterfinals,3,Nadal R.,Gonzalez F.,2,9,4135,1640,6,4,6,3,,,,,,,2,0,Completed,1.07,7.5,1.08,8,1.07,7.19,1.084,10.88,1.08,8.25
28,Rome,Campionati Internazional d'Italia,5/12/06,Masters,Outdoor,Clay,Quarterfinals,3,Monfils G.,Roddick A.,35,5,904,2515,6,2,6,3,,,,,,,2,0,Completed,2.75,1.39,2.6,1.48,2.45,1.5,2.76,1.538,2.6,1.5
28,Rome,Campionati Internazional d'Italia,5/13/06,Masters,Outdoor,Clay,Semifinals,3,Federer R.,Nalbandian D.,1,3,7160,2845,6,3,3,6,7,6,,,,,2,1,Completed,1.2,4.5,1.25,4,1.21,4.06,1.25,4.6,1.24,4
28,Rome,Campionati Internazional d'Italia,5/13/06,Masters,Outdoor,Clay,Semifinals,3,Nadal R.,Monfils G.,2,35,4135,904,6,2,6,2,,,,,,,2,0,Completed,1.03,12,1.02,14,1.04,9.25,1.045,18.28,1.03,14
28,Rome,Campionati Internazional d'Italia,5/14/06,Masters,Outdoor,Clay,The Final,5,Nadal R.,Federer R.,2,1,4135,7160,6,7,7,6,6,4,2,6,7,6,3,2,Completed,1.44,2.75,1.45,2.75,1.41,2.93,1.455,3,1.45,2.75
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Blake J.,Moya C.,7,31,1865,925,6,3,3,6,7,5,,,,,2,1,Completed,3.25,1.33,3.2,1.35,3.1,1.35,3.1,1.435,3,1.36
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Nieminen J.,Sanguinetti D.,17,64,1450,620,5,7,6,1,6,4,,,,,2,1,Completed,1.16,4.5,1.18,4.85,1.15,5.2,1.181,6.01,1.15,5
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Robredo T.,Novak J.,12,128,1560,341,6,3,6,2,,,,,,,2,0,Completed,,,,,,,1.1,9,,
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Serra F.,Berdych T.,44,18,802,1410,6,4,0,6,7,5,,,,,2,1,Completed,2.37,1.53,2.45,1.55,2.3,1.6,2.47,1.637,2.22,1.62
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Ferrer D.,Lopez F.,20,45,1385,800,6,4,6,2,,,,,,,2,0,Completed,,,1.35,3.2,1.3,3.35,1.429,3.13,1.29,3.4
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Rochus C.,Srichaphan P.,69,35,595,880,7,5,6,1,,,,,,,2,0,Completed,1.25,3.75,1.28,3.65,1.25,3.74,1.313,3.9,1.25,3.75
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Youzhny M.,105,37,404,865,6,0,6,4,,,,,,,2,0,Completed,1.9,1.8,2.2,1.67,2.1,1.7,2.26,1.735,2.08,1.7
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Djokovic N.,Coria G.,71,21,577,1345,6,3,3,6,6,3,,,,,2,1,Completed,1.72,2,1.65,2.25,1.67,2.12,1.741,2.25,1.7,2.1
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Ferrero J.C.,Rochus O.,28,27,1110,1150,7,6,5,7,6,3,,,,,2,1,Completed,1.61,2.2,1.81,2,1.75,2.05,1.952,1.952,1.77,2
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Ancic M.,Waske A.,13,92,1505,435,6,2,7,5,,,,,,,2,0,Completed,1.36,3,1.4,2.95,1.35,3.01,1.442,3.06,1.36,3
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Saretta F.,Safin M.,101,51,408,740,5,7,6,0,6,4,,,,,2,1,Completed,4,1.22,4,1.25,4.25,1.2,4.66,1.246,4,1.23
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Vliegen K.,Gasquet R.,41,43,837,825,6,4,6,2,,,,,,,2,0,Completed,2,1.72,1.85,1.95,1.99,1.76,1.909,2,1.92,1.83
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Mathieu P.H.,Johansson T.,38,14,860,1490,6,3,6,4,,,,,,,2,0,Completed,1.33,3.25,1.3,3.5,1.28,3.46,1.31,3.93,1.3,3.45
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Verdasco F.,Chela J.I.,34,39,895,855,1,6,6,4,6,2,,,,,2,1,Completed,1.9,1.8,1.95,1.85,1.87,1.87,2.07,1.855,1.95,1.82
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Stepanek R.,Baghdatis M.,16,19,1460,1404,6,3,3,1,,,,,,,1,0,Retired,1.66,2.1,1.65,2.25,1.7,2.1,1.8,2.15,1.65,2.2
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Ljubicic I.,Kohlschreiber P.,5,82,2635,494,6,7,6,3,6,3,,,,,2,1,Completed,1.25,3.75,1.3,3.5,1.3,3.35,1.293,4.11,1.3,3.3
29,Hamburg,Hamburg TMS,5/15/06,Masters,Outdoor,Clay,1st Round,3,Phau B.,Santoro F.,65,47,608,792,3,6,6,1,6,4,,,,,2,1,Completed,2.75,1.39,2.65,1.48,2.6,1.45,2.93,1.469,2.65,1.45
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Hrbaty D.,Mayer F.,25,76,1230,548,6,4,6,2,,,,,,,2,0,Completed,1.36,3,1.4,2.95,1.37,2.92,1.446,3.04,1.32,3.25
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Murray A.,Monfils G.,46,29,797,1110,6,4,6,1,,,,,,,2,0,Completed,3,1.36,3.1,1.37,2.75,1.4,2.94,1.467,3,1.36
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Mirnyi M.,Horna L.,59,49,665,752,7,6,7,5,,,,,,,2,0,Completed,3,1.36,2.85,1.42,2.6,1.45,3.18,1.42,2.75,1.42
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Davydenko N.,Massu N.,6,32,2345,920,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.65,2.25,1.65,2.15,1.629,2.49,1.65,2.15
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Monaco J.,Malisse X.,130,36,328,871,6,3,2,0,,,,,,,1,0,Retired,2.25,1.57,2.25,1.65,2.35,1.55,2.24,1.746,2.4,1.55
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Seppi A.,Wawrinka S.,70,56,578,683,2,6,7,6,6,1,,,,,2,1,Completed,2.25,1.57,2.5,1.53,2.2,1.63,2.5,1.625,2.4,1.55
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Gonzalez F.,Tursunov D.,8,33,1730,910,6,4,6,3,,,,,,,2,0,Completed,1.07,7.5,1.08,8,1.1,6.75,1.089,10.25,1.08,7
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Kiefer N.,Melzer J.,11,60,1560,655,6,2,3,6,6,3,,,,,2,1,Completed,1.8,1.9,1.88,1.92,1.8,1.95,1.833,2.1,1.82,1.94
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Simon G.,Rusedski G.,53,40,703,845,6,1,6,1,,,,,,,2,0,Completed,1.39,2.75,1.35,3.2,1.35,3.1,1.348,3.67,1.36,3
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Schuettler R.,Dlouhy L.,77,86,538,458,4,6,6,3,6,2,,,,,2,1,Completed,1.57,2.25,1.6,2.35,1.58,2.28,1.69,2.35,1.6,2.25
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Gaudio G.,Martin A.,9,67,1730,599,6,2,3,6,6,4,,,,,2,1,Completed,1.22,4,1.3,3.5,1.3,3.35,1.333,3.7,1.25,3.75
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Grosjean S.,Ginepri R.,23,15,1270,1480,7,5,7,5,,,,,,,2,0,Completed,1.39,2.75,1.4,2.95,1.4,2.85,1.415,3.21,1.36,3
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Soderling R.,Haas T.,54,24,700,1270,6,2,2,1,,,,,,,1,0,Retired,2.62,1.44,2.85,1.42,2.53,1.48,3.25,1.408,2.5,1.5
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Volandri F.,Pashanski B.,52,62,706,642,6,2,6,2,,,,,,,2,0,Completed,1.25,3.75,1.25,4,1.21,4.06,1.274,4.35,1.25,3.75
29,Hamburg,Hamburg TMS,5/16/06,Masters,Outdoor,Clay,1st Round,3,Acasuso J.,Greul S.,30,90,940,445,6,2,6,1,,,,,,,2,0,Completed,1.22,4,1.28,3.65,1.25,3.75,1.323,3.8,1.26,3.75
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Robredo T.,Serra F.,12,44,1560,802,3,6,6,3,6,2,,,,,2,1,Completed,1.39,2.75,1.45,2.75,1.4,2.85,1.402,3.29,1.44,2.7
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Stepanek R.,Phau B.,16,65,1460,608,6,4,6,3,,,,,,,2,0,Completed,1.25,3.75,1.3,3.5,1.28,3.46,1.328,3.75,1.3,3.35
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Nieminen J.,Rochus C.,17,69,1450,595,6,1,6,0,,,,,,,2,0,Completed,1.36,3,1.48,2.65,1.4,2.85,1.429,3.13,1.4,2.82
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Davydenko N.,Seppi A.,6,70,2345,578,6,1,6,2,,,,,,,2,0,Completed,1.33,3.25,1.3,3.5,1.28,3.46,1.307,3.96,1.25,3.25
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Vliegen K.,38,41,860,837,6,2,6,4,,,,,,,2,0,Completed,1.8,1.9,1.9,1.9,2,1.75,2.05,1.87,1.94,1.82
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Soderling R.,Monaco J.,54,130,700,328,6,4,6,4,,,,,,,2,0,Completed,1.66,2.1,1.81,2,1.65,2.1,1.847,2.08,1.75,2.05
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Simon G.,Gaudio G.,53,9,703,1730,6,4,3,6,6,4,,,,,2,1,Completed,3,1.36,2.6,1.5,2.6,1.45,3.12,1.431,2.78,1.42
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Ferrer D.,Saretta F.,20,101,1385,408,6,1,7,6,,,,,,,2,0,Completed,1.28,3.5,1.33,3.3,1.35,3.1,1.286,4.2,1.3,3.35
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Mirnyi M.,Kiefer N.,59,11,665,1560,6,2,6,2,,,,,,,2,0,Completed,3,1.36,3.1,1.37,3.22,1.32,3.63,1.353,3,1.36
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Schuettler R.,28,77,1110,538,6,3,3,6,6,2,,,,,2,1,Completed,1.16,4.5,1.18,4.85,1.15,5.2,1.208,5.4,1.2,4.3
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Gonzalez F.,Hrbaty D.,8,25,1730,1230,6,7,6,1,6,3,,,,,2,1,Completed,1.25,3.75,1.3,3.5,1.28,3.46,1.256,4.51,1.3,3.35
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Verdasco F.,Djokovic N.,34,71,895,577,6,4,6,3,,,,,,,2,0,Completed,1.72,2,1.67,2.2,1.6,2.3,1.758,2.22,1.65,2.18
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Ancic M.,Garcia-Lopez G.,13,105,1505,404,3,6,6,4,6,0,,,,,2,1,Completed,1.61,2.2,1.7,2.15,1.7,2.1,1.847,2.08,1.67,2.14
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Grosjean S.,Volandri F.,23,52,1270,706,7,5,7,6,,,,,,,2,0,Completed,2.75,1.39,2.55,1.5,2.53,1.48,2.85,1.488,2.55,1.48
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Blake J.,Murray A.,7,46,1865,797,6,3,6,3,,,,,,,2,0,Completed,1.72,2,1.77,2.05,1.65,2.15,1.654,2.43,1.66,2.15
29,Hamburg,Hamburg TMS,5/17/06,Masters,Outdoor,Clay,2nd Round,3,Acasuso J.,Ljubicic I.,30,5,940,2635,6,2,6,0,,,,,,,2,0,Completed,1.72,2,1.67,2.2,1.65,2.15,1.735,2.26,1.7,2.1
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Ferrer D.,Ferrero J.C.,20,28,1385,1110,6,2,6,4,,,,,,,2,0,Completed,1.61,2.2,1.57,2.4,1.7,2.08,1.633,2.48,1.53,2.43
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Stepanek R.,Soderling R.,16,54,1460,700,6,3,6,2,,,,,,,2,0,Completed,1.53,2.37,1.65,2.25,1.55,2.4,1.709,2.31,1.7,2.1
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Mirnyi M.,Simon G.,59,53,665,703,6,3,6,2,,,,,,,2,0,Completed,2.75,1.39,2.75,1.45,2.6,1.45,3.1,1.435,2.62,1.46
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Ancic M.,Blake J.,13,7,1505,1865,4,6,7,5,7,6,,,,,2,1,Completed,2.1,1.66,2.1,1.73,2.15,1.65,2.3,1.714,2.28,1.6
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Acasuso J.,Grosjean S.,30,23,940,1270,7,5,6,4,,,,,,,2,0,Completed,1.3,3.39,1.41,2.9,1.42,2.75,1.388,3.38,1.35,3.1
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Robredo T.,Mathieu P.H.,12,38,1560,860,6,3,6,3,,,,,,,2,0,Completed,1.53,2.37,1.6,2.35,1.65,2.15,1.671,2.39,1.58,2.3
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Verdasco F.,Gonzalez F.,34,8,895,1730,3,6,6,2,6,3,,,,,2,1,Completed,3.25,1.33,2.95,1.4,2.85,1.4,3.34,1.394,3,1.37
