ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
29,Hamburg,Hamburg TMS,5/18/06,Masters,Outdoor,Clay,3rd Round,3,Davydenko N.,Nieminen J.,6,17,2345,1450,6,1,6,3,,,,,,,2,0,Completed,1.61,2.2,1.65,2.25,1.65,2.15,1.69,2.35,1.65,2.15
29,Hamburg,Hamburg TMS,5/19/06,Masters,Outdoor,Clay,Quarterfinals,3,Stepanek R.,Mirnyi M.,16,59,1460,665,7,6,6,1,,,,,,,2,0,Completed,1.33,3.25,1.45,2.75,1.45,2.6,1.455,3,1.35,3.08
29,Hamburg,Hamburg TMS,5/19/06,Masters,Outdoor,Clay,Quarterfinals,3,Acasuso J.,Verdasco F.,30,34,940,895,6,1,6,7,6,3,,,,,2,1,Completed,1.39,2.75,1.45,2.75,1.55,2.35,1.503,2.86,1.45,2.65
29,Hamburg,Hamburg TMS,5/19/06,Masters,Outdoor,Clay,Quarterfinals,3,Ancic M.,Davydenko N.,13,6,1505,2345,5,7,7,6,6,3,,,,,2,1,Completed,3.4,1.3,3.65,1.28,3.9,1.25,3.9,1.313,3.4,1.29
29,Hamburg,Hamburg TMS,5/19/06,Masters,Outdoor,Clay,Quarterfinals,3,Robredo T.,Ferrer D.,12,20,1560,1385,7,6,6,4,,,,,,,2,0,Completed,1.83,1.83,2,1.81,1.9,1.85,2.19,1.775,2.02,1.75
29,Hamburg,Hamburg TMS,5/20/06,Masters,Outdoor,Clay,Semifinals,3,Stepanek R.,Acasuso J.,16,30,1460,940,6,4,7,6,,,,,,,2,0,Completed,2.25,1.57,2.65,1.48,2.45,1.5,2.68,1.562,2.34,1.57
29,Hamburg,Hamburg TMS,5/20/06,Masters,Outdoor,Clay,Semifinals,3,Robredo T.,Ancic M.,12,13,1560,1505,7,5,6,4,,,,,,,2,0,Completed,1.5,2.5,1.45,2.75,1.45,2.6,1.467,2.94,1.48,2.57
29,Hamburg,Hamburg TMS,5/21/06,Masters,Outdoor,Clay,The Final,5,Robredo T.,Stepanek R.,12,16,1560,1460,6,1,6,3,6,3,,,,,3,0,Completed,1.44,2.75,1.4,2.95,1.42,2.75,1.413,3.22,1.4,2.9
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Chela J.,Wang Y.,38,88,845,450,6,3,6,1,,,,,,,2,0,Completed,1.1,6,1.1,6.5,1.13,5.5,1.129,8.04,1.12,5.75
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Novak J.,Phau B.,127,62,345,629,6,3,6,3,,,,,,,2,0,Completed,3,1.33,3,1.37,3.2,1.33,3.22,1.413,2.95,1.37
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Melzer J.,Koubek S.,75,123,555,360,6,4,7,5,,,,,,,2,0,Completed,1.25,3.5,1.3,3.4,1.32,3.22,1.332,3.71,1.33,3.15
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Gasquet R.,Hrbaty D.,43,24,825,1250,6,0,4,6,6,3,,,,,2,1,Completed,,,,,,,,,,
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Almagro N.,Rochus C.,42,76,826,555,6,2,6,1,,,,,,,2,0,Completed,1.1,6,1.13,5.65,1.13,5.5,1.163,6.55,1.12,5.5
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Starace P.,Martin A.,78,68,517,589,7,5,7,6,,,,,,,2,0,Completed,2.37,1.53,2.35,1.57,2.15,1.65,2.5,1.625,2.25,1.6
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Pavel A.,Berlocq C.,111,82,383,503,7,5,6,2,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.75,2.05,1.787,2.17,1.76,2
30,Portschach,Hypo Group Tennis International,5/22/06,International,Outdoor,Clay,1st Round,3,Daniel M.,Hewitt L.,89,14,449,1580,3,6,6,3,7,6,,,,,2,1,Completed,3.25,1.28,2.85,1.4,2.92,1.37,3.35,1.392,2.95,1.37
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Seppi A.,Dlouhy L.,69,85,586,465,6,3,6,4,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.35,3.1,1.41,3.24,1.36,3
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Horna L.,Moodie W.,53,73,742,560,7,6,6,3,,,,,,,2,0,Completed,1.19,4,1.25,3.85,1.25,3.9,1.263,4.5,1.22,4.05
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Marach O.,Spadea V.,97,71,422,570,6,4,6,3,,,,,,,2,0,Completed,1.72,2,1.77,2,1.75,2.05,1.82,2.12,1.78,1.97
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Davydenko N.,Zib T.,6,106,2295,399,6,3,6,0,,,,,,,2,0,Completed,1.12,5.5,1.13,5.65,1.15,5.5,1.142,7.35,1.12,5.7
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Lapentti N.,80,128,511,342,4,6,6,4,6,3,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.4,2.85,1.446,3.04,1.4,2.82
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Simon G.,Popp T.,48,289,785,119,7,5,6,4,,,,,,,2,0,Completed,1.14,5,1.18,4.75,,,1.244,4.7,1.15,5
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Muller G.,Azzaro L.,66,309,598,106,6,3,7,6,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.5,2.45,1.602,2.56,,
30,Portschach,Hypo Group Tennis International,5/23/06,International,Outdoor,Clay,1st Round,3,Monaco J.,Tursunov D.,114,34,373,900,7,6,6,2,,,,,,,2,0,Completed,1.25,3.5,1.33,3.2,1.35,3.1,1.383,3.41,1.3,3.35
30,Portschach,Hypo Group Tennis International,5/24/06,International,Outdoor,Clay,2nd Round,3,Pavel A.,Daniel M.,111,89,383,449,7,5,6,0,,,,,,,2,0,Completed,1.72,2,1.75,2.05,1.67,2.12,1.847,2.08,1.7,2.08
30,Portschach,Hypo Group Tennis International,5/24/06,International,Outdoor,Clay,2nd Round,3,Marach O.,Simon G.,97,48,422,785,7,6,6,1,,,,,,,2,0,Completed,3,1.36,2.85,1.4,2.67,1.44,2.95,1.465,3.05,1.35
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Starace P.,Almagro N.,78,42,517,826,4,6,6,4,6,1,,,,,2,1,Completed,4.5,1.16,4.1,1.22,4.06,1.21,4.62,1.255,3.75,1.25
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Horna L.,Seppi A.,53,69,742,586,6,1,6,1,,,,,,,2,0,Completed,2,1.72,2,1.77,1.81,1.93,1.971,1.935,1.88,1.88
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Monaco J.,Muller G.,114,66,373,598,6,2,6,0,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.69,2.35,1.64,2.18
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Davydenko N.,Ramirez-Hidalgo R.,6,80,2295,511,6,2,6,4,,,,,,,2,0,Completed,1.22,4,1.28,3.55,1.28,3.46,1.312,3.91,1.22,4
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Novak J.,Chela J.,127,38,345,845,6,1,3,6,6,2,,,,,2,1,Completed,4,1.22,3.55,1.28,3.9,1.25,3.86,1.316,3.75,1.25
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,2nd Round,3,Melzer J.,Gasquet R.,75,43,555,825,6,0,1,1,,,,,,,1,0,Retired,2,1.72,1.93,1.83,2,1.75,2.14,1.806,2.12,1.67
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,Quarterfinals,3,Horna L.,Monaco J.,53,114,742,373,6,3,6,4,,,,,,,2,0,Completed,,,1.67,2.15,,,1.752,2.23,,
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,Quarterfinals,3,Pavel A.,Marach O.,111,97,383,422,6,4,6,2,,,,,,,2,0,Completed,1.83,1.83,1.93,1.83,1.85,1.85,2.03,1.885,1.87,1.87
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,Quarterfinals,3,Davydenko N.,Starace P.,6,78,2295,517,6,2,6,1,,,,,,,2,0,Completed,,,,,,,,,,
30,Portschach,Hypo Group Tennis International,5/25/06,International,Outdoor,Clay,Quarterfinals,3,Novak J.,Melzer J.,127,75,345,555,6,7,6,4,6,4,,,,,2,1,Completed,3.25,1.33,,,,,3.7,1.333,,
30,Portschach,Hypo Group Tennis International,5/26/06,International,Outdoor,Clay,Semifinals,3,Davydenko N.,Novak J.,6,127,2295,345,6,2,6,2,,,,,,,2,0,Completed,1.14,5,1.15,5.25,1.15,5.2,1.154,6.9,1.17,4.75
30,Portschach,Hypo Group Tennis International,5/26/06,International,Outdoor,Clay,Semifinals,3,Pavel A.,Horna L.,111,53,383,742,,,,,,,,,,,,,Walkover,2.37,1.53,2.4,1.55,2.46,1.51,2.64,1.575,2.38,1.55
30,Portschach,Hypo Group Tennis International,5/27/06,International,Outdoor,Clay,The Final,3,Davydenko N.,Pavel A.,6,111,127,53,6,0,6,3,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.17,4.67,1.154,6.9,1.13,5.5
31,Paris,French Open,5/28/06,Grand Slam,Outdoor,Clay,1st Round,5,Federer R.,Hartfield D.,1,157,7010,265,7,5,7,6,6,2,,,,,3,0,Completed,,,1.01,14,,,1.012,66,,
31,Paris,French Open,5/28/06,Grand Slam,Outdoor,Clay,1st Round,5,Henman T.,Carlsen K.,71,112,570,392,6,3,6,4,4,6,6,4,,,3,1,Completed,1.14,5,1.13,5.65,1.15,5.2,1.147,7.2,1.12,5.7
31,Paris,French Open,5/28/06,Grand Slam,Outdoor,Clay,1st Round,5,Moya C.,Marin J.A.,33,120,905,365,7,5,6,3,6,3,,,,,3,0,Completed,1.08,7,1.04,10,1.07,7.19,1.09,10.1,1.08,7.5
31,Paris,French Open,5/28/06,Grand Slam,Outdoor,Clay,1st Round,5,Nalbandian D.,Wawrinka S.,3,57,3065,683,6,2,7,6,6,4,,,,,3,0,Completed,1.14,5,1.2,4.4,1.15,4.92,1.229,4.96,1.17,4.7
31,Paris,French Open,5/28/06,Grand Slam,Outdoor,Clay,1st Round,5,Robredo T.,Zib T.,7,109,2020,399,6,4,6,2,6,2,,,,,3,0,Completed,1.04,9,1.04,10,1.04,9.35,1.033,24,1.04,10
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Acasuso J.,Santoro F.,29,51,1090,777,6,3,6,1,3,6,1,6,11,9,3,2,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.259,4.56,1.18,4.5
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Almagro N.,Arthurs W.,41,209,834,197,7,5,6,2,6,2,,,,,3,0,Completed,1.07,7.5,1.06,8.5,1.06,7.79,1.05,16,1.06,8
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Ancic M.,Healey N.,12,195,1710,205,6,3,4,6,7,6,6,1,,,3,1,Completed,1.03,10,1.05,9,1.07,7.19,1.05,16,1.04,10
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Berdych T.,Lopez F.,20,48,1390,790,6,2,6,4,6,3,,,,,3,0,Completed,1.28,3.5,1.28,3.55,1.26,3.59,1.277,4.31,1.28,3.5
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Blake J.,Srichaphan P.,8,39,1925,845,6,0,6,4,7,6,,,,,3,0,Completed,1.1,6.5,1.1,6.5,1.09,6.68,1.094,9.65,1.08,7
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Bozoljac I.,Pashanski B.,160,64,262,612,6,4,6,3,6,4,,,,,3,0,Completed,2.1,1.66,1.93,1.83,1.85,1.9,2.04,1.877,,
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Capdeville P.,Rusedski G.,125,42,355,830,6,3,6,1,4,6,7,6,,,3,1,Completed,1.57,2.25,1.53,2.45,1.5,2.45,1.515,2.79,1.55,2.4
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Davydenko N.,Spadea V.,6,72,2395,570,7,5,6,4,6,4,,,,,3,0,Completed,1.06,8,1.06,8.5,1.07,7.19,1.063,13.75,1.06,8
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Dlouhy L.,Vliegen K.,86,36,465,867,4,6,6,4,3,6,7,6,6,2,3,2,Completed,4.5,1.16,4.4,1.2,4.67,1.17,5.52,1.199,4.3,1.2
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Falla A.,Gimelstob J.,139,92,309,445,6,4,6,4,6,2,,,,,3,0,Completed,1.5,2.5,1.45,2.7,1.5,2.45,1.51,2.81,1.48,2.56
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Ferrero J.C.,Del Potro J.M.,27,140,1145,307,6,3,2,6,6,2,6,4,,,3,1,Completed,1.19,4.33,1.28,3.55,1.2,4.45,1.271,4.39,1.2,4.3
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Galvani S.,Mayer F.,158,78,264,538,4,6,6,0,7,6,3,6,7,5,3,2,Completed,1.72,2,1.65,2.2,1.75,2,1.735,2.26,1.72,2.08
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Gasquet R.,Wang Y.T.,40,91,835,450,6,4,6,1,7,5,,,,,3,0,Completed,1.11,6,1.12,6,1.11,5.84,1.152,7,1.11,6
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Gaudio G.,Karanusic R.,10,180,1745,225,6,2,6,2,6,2,,,,,3,0,Completed,1.11,6,1.14,5.4,1.11,5.84,1.191,5.73,1.12,6
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Gicquel M.,di Mauro A.,115,81,378,509,7,5,7,6,6,3,,,,,3,0,Completed,2.37,1.53,2.15,1.67,2.08,1.7,2.44,1.649,2.24,1.62
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Grosjean S.,Pavel A.,21,84,1340,494,6,3,6,2,6,3,,,,,3,0,Completed,1.28,3.5,1.3,3.4,1.3,3.35,1.299,4.05,1.3,3.35
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Kiefer N.,Melzer J.,13,70,1590,580,7,6,6,3,6,1,,,,,3,0,Completed,1.5,2.5,1.57,2.35,1.5,2.45,1.585,2.61,1.57,2.32
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Kim K.,Silva J.,116,212,370,192,7,5,6,2,6,7,7,6,,,3,1,Completed,1.83,1.83,2.05,1.75,2,1.75,2.01,1.901,1.92,1.84
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Kohlschreiber P.,Marach O.,83,90,499,454,6,3,7,5,6,7,6,2,,,3,1,Completed,1.57,2.25,1.55,2.4,1.51,2.46,1.602,2.56,1.52,2.44
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Korolev E.,Seppi A.,151,69,283,586,6,4,2,6,3,6,7,5,6,1,3,2,Completed,2,1.72,2.15,1.67,2,1.75,2.04,1.877,,
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Lapentti N.,Moodie W.,129,74,342,560,4,6,7,6,7,6,6,7,6,2,3,2,Completed,1.36,3,1.37,3,1.42,2.75,1.435,3.1,1.37,2.95
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Massu N.,Malisse X.,35,37,885,856,6,1,7,5,1,6,4,6,9,7,3,2,Completed,1.44,2.62,1.53,2.45,1.5,2.45,1.641,2.46,1.48,2.55
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Mirnyi M.,Muller G.,49,66,785,605,6,3,6,1,7,6,,,,,3,0,Completed,1.57,2.25,1.62,2.25,1.67,2.12,1.637,2.47,1.6,2.27
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Nadal R.,Soderling R.,2,50,4545,778,6,2,7,5,6,1,,,,,3,0,Completed,1.02,11,1.02,12,1.02,16,1.022,31,1.02,20
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Saretta F.,Starace P.,89,77,457,542,6,7,2,6,6,4,7,6,6,3,3,2,Completed,2.25,1.57,2.2,1.65,2.35,1.55,2.52,1.617,2.18,1.65
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Sluiter R.,Nieminen J.,118,16,367,1480,6,2,7,6,2,1,,,,,2,0,Retired,6,1.11,6.25,1.11,6.23,1.1,9,1.1,5.75,1.12
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Stepanek R.,Llodra M.,11,122,1735,361,6,4,6,4,6,2,,,,,3,0,Completed,1.12,5.5,1.16,5,1.15,5.2,1.158,6.71,1.18,4.65
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Tursunov D.,Novak J.,34,101,900,415,6,2,6,3,6,2,,,,,3,0,Completed,2.75,1.39,2.6,1.48,2.45,1.5,2.76,1.524,2.8,1.41
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Vassallo-Arguello M.,Goldstein P.,181,58,225,668,6,2,6,0,6,3,,,,,3,0,Completed,1.44,2.62,1.45,2.7,1.4,2.85,1.481,2.88,,
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Volandri F.,Pless K.,55,143,716,299,6,4,7,6,6,4,,,,,3,0,Completed,1.11,6,1.16,4.85,1.17,4.67,1.186,5.87,1.15,5.1
31,Paris,French Open,5/29/06,Grand Slam,Outdoor,Clay,1st Round,5,Youzhny M.,Tuksar S.,43,166,830,253,6,3,6,3,3,6,6,0,,,3,1,Completed,1.5,2.5,1.62,2.25,1.6,2.3,1.645,2.45,,
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Baghdatis M.,Portas A.,19,85,1399,481,6,4,6,4,6,7,6,1,,,3,1,Completed,1.44,2.62,1.6,2.3,1.55,2.35,1.637,2.47,1.55,2.4
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Benneteau J.,Tipsarevic J.,95,104,437,412,6,2,6,4,5,7,6,3,,,3,1,Completed,1.83,1.83,1.93,1.83,1.87,1.87,2.03,1.885,2,1.76
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Chardy J.,Bjorkman J.,455,75,60,558,6,2,7,5,6,2,,,,,3,0,Completed,1.72,2,1.57,2.35,1.65,2.15,1.667,2.4,1.64,2.2
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Djokovic N.,Horna L.,63,46,627,802,6,3,5,0,,,,,,,1,0,Retired,1.8,1.9,1.88,1.88,1.76,1.99,1.943,1.962,1.8,1.95
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Ferrer D.,Garcia-Lopez G.,15,102,1505,414,7,5,6,1,6,0,,,,,3,0,Completed,1.14,5,1.14,5.4,1.17,4.67,1.193,5.67,1.16,4.9
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Gonzalez F.,Safin M.,9,53,1780,745,6,3,1,6,6,3,6,1,,,3,1,Completed,1.61,2.2,1.62,2.25,1.6,2.25,1.667,2.4,1.64,2.2
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Haas T.,Schuettler R.,25,73,1250,563,6,4,6,3,6,3,,,,,3,0,Completed,1.33,3.2,1.37,3,1.4,2.85,1.382,3.42,1.44,2.68
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Hernandez O.,Simon G.,131,47,337,791,6,4,6,2,6,3,,,,,3,0,Completed,3.25,1.33,4.15,1.22,3.9,1.25,3.85,1.317,3.12,1.34
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Hewitt L.,Hernych J.,14,96,1580,435,7,6,3,6,6,2,6,0,,,3,1,Completed,1.5,2.5,1.55,2.4,,,1.585,2.61,1.48,2.56
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Hrbaty D.,Roitman S.,24,117,1250,368,6,4,6,2,3,6,2,6,6,3,3,2,Completed,1.33,3.25,1.3,3.4,1.34,3.12,1.383,3.41,1.31,3.3
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Karlovic I.,Patience O.,52,132,771,333,7,6,7,6,7,6,,,,,3,0,Completed,1.57,2.25,1.65,2.2,1.6,2.25,1.714,2.3,1.6,2.25
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Kindlmann D.,Sabau R.,438,121,64,362,6,3,6,2,6,2,,,,,3,0,Completed,1.66,2.1,1.6,2.3,1.65,2.15,1.68,2.37,1.65,2.16
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Ljubicic I.,Berlocq C.,4,82,2610,503,6,2,6,0,6,3,,,,,3,0,Completed,1.11,6,1.11,6.25,1.11,5.84,1.13,8,1.12,5.8
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Martin A.,Roddick A.,68,5,589,2585,6,4,7,5,1,0,,,,,2,0,Retired,1.9,1.8,1.88,1.88,1.8,1.95,1.806,2.14,1.92,1.84
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Mathieu P.H.,Phau B.,32,62,920,629,6,4,6,2,6,1,,,,,3,0,Completed,1.16,4.5,1.2,4.4,1.2,4.25,1.2,5.51,1.2,4.3
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Monaco J.,van Gemerden M.,103,111,413,395,6,3,6,2,6,4,,,,,3,0,Completed,1.36,3,1.3,3.4,1.32,3.22,1.369,3.51,1.36,3.02
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Monfils G.,Murray A.,28,45,1100,817,6,4,6,7,1,6,6,2,6,1,3,2,Completed,1.57,2.25,1.57,2.4,1.55,2.35,1.606,2.55,1.62,2.22
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Montanes A.,Ginepri R.,105,17,411,1475,6,3,6,7,6,1,6,4,,,3,1,Completed,1.53,2.37,1.5,2.55,1.5,2.45,1.524,2.78,1.55,2.4
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Montcourt M.,Daniel M.,213,88,191,459,6,2,6,4,1,6,6,2,,,3,1,Completed,2.5,1.5,2.4,1.55,2.34,1.56,2.53,1.613,2.42,1.53
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Norman D.,Massa E.,110,561,396,39,6,1,6,3,6,3,,,,,3,0,Completed,2.2,1.61,2.1,1.7,1.87,1.87,1.99,1.917,2.08,1.71
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Ramirez-Hidalgo R.,Ascione T.,79,135,525,319,7,6,6,4,6,7,6,3,,,3,1,Completed,1.33,3.25,1.35,3.1,1.35,3.1,1.312,3.91,1.33,3.15
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Rochus C.,Johansson T.,76,18,555,1455,3,6,5,7,6,4,6,4,6,2,3,2,Completed,1.83,1.83,1.88,1.88,1.87,1.87,2.09,1.84,1.78,1.98
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Rochus O.,Faurel J.C.,30,147,1080,289,6,1,6,4,6,2,,,,,3,0,Completed,1.11,6,1.16,5,1.13,5.5,1.179,6.1,1.11,6.05
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Sanguinetti D.,Bracciali D.,65,54,610,742,3,6,7,6,6,3,6,3,,,3,1,Completed,2,1.72,2.05,1.75,2.05,1.75,2.24,1.746,2,1.76
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Serra F.,Vik R.,44,67,822,598,6,1,1,6,7,5,6,4,,,3,1,Completed,1.5,2.5,1.53,2.45,1.53,2.4,1.524,2.78,1.48,2.55
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Vanek J.,Mahut N.,100,80,416,516,6,3,7,6,6,7,7,6,,,3,1,Completed,1.83,1.83,2.1,1.7,1.9,1.85,2.13,1.813,1.87,1.87
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Verdasco F.,Chela J.I.,31,38,1005,845,6,1,6,3,6,7,6,4,,,3,1,Completed,1.66,2.1,1.6,2.3,1.55,2.35,1.667,2.4,1.63,2.22
31,Paris,French Open,5/30/06,Grand Slam,Outdoor,Clay,1st Round,5,Waske A.,Vicente F.,94,87,440,460,6,4,4,6,7,6,7,6,,,3,1,Completed,2.37,1.53,2.55,1.5,2.6,1.45,2.71,1.552,2.32,1.57
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Ancic M.,Capdeville P.,12,125,1710,355,7,5,6,3,7,6,,,,,3,0,Completed,1.25,3.75,1.3,3.4,1.26,3.59,1.278,4.3,1.29,3.5
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Berdych T.,Volandri F.,20,55,1390,716,6,3,6,1,6,1,,,,,3,0,Completed,1.39,2.75,1.37,3,1.32,3.22,1.386,3.39,1.4,2.85
