ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Davydenko N.,Saretta F.,6,89,2395,457,6,2,4,1,,,,,,,1,0,Retired,1.1,6.5,1.08,7.25,1.12,5.66,1.085,10.7,,
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Dlouhy L.,Acasuso J.,86,29,465,1090,4,6,7,6,6,3,6,1,,,3,1,Completed,6.5,1.1,7.25,1.08,6.75,1.1,9.6,1.094,6.25,1.1
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Federer R.,Falla A.,1,139,7010,309,6,1,6,4,6,3,,,,,3,0,Completed,1,17,1.01,14,1.02,25,1.013,56,1.01,50
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Ferrero J.C.,Kohlschreiber P.,27,83,1145,499,6,2,6,4,6,2,,,,,3,0,Completed,1.3,3.39,1.3,3.4,1.28,3.46,1.333,3.7,1.29,3.45
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Gaudio G.,Korolev E.,10,151,1745,283,6,3,6,7,6,4,3,6,6,4,3,2,Completed,1.22,4,1.28,3.55,1.25,3.75,1.27,4.4,1.24,3.88
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Kiefer N.,Gicquel M.,13,115,1590,378,6,0,6,1,5,7,3,6,11,9,3,2,Completed,1.25,3.75,1.2,4.4,1.17,4.67,1.218,5.18,1.2,4.3
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Massu N.,Mirnyi M.,35,49,885,785,6,4,7,5,6,4,,,,,3,0,Completed,1.57,2.25,1.65,2.2,1.6,2.25,1.746,2.24,1.7,2.1
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Montanes A.,Galvani S.,105,158,411,264,7,5,6,1,3,6,2,6,6,4,3,2,Completed,1.57,2.25,1.53,2.45,1.6,2.3,1.637,2.47,1.55,2.38
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Moya C.,Youzhny M.,33,43,905,830,6,3,6,4,6,2,,,,,3,0,Completed,1.36,2.87,1.3,3.4,1.35,3.1,1.365,3.54,1.3,3.35
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Nalbandian D.,Gasquet R.,3,40,3065,835,6,2,3,6,7,5,6,0,,,3,1,Completed,1.22,4,1.2,4.4,1.2,4.25,1.25,4.6,1.2,4.3
31,Paris,French Open,5/31/06,Grand Slam,Outdoor,Clay,2nd Round,5,Sluiter R.,Lapentti N.,118,129,367,342,6,1,6,4,6,1,,,,,3,0,Completed,2.1,1.66,2.05,1.75,1.87,1.87,2,1.909,1.92,1.82
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Benneteau J.,Baghdatis M.,95,19,437,1399,3,6,6,4,6,3,6,7,6,4,3,2,Completed,3.25,1.33,2.8,1.42,3.1,1.35,3.37,1.389,3.18,1.33
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Djokovic N.,Gonzalez F.,63,9,627,1780,6,4,6,1,3,6,4,6,6,1,3,2,Completed,4,1.22,4.1,1.22,4.25,1.2,4.5,1.263,4.3,1.2
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Haas T.,Waske A.,25,94,1250,440,6,4,7,5,6,7,6,4,,,3,1,Completed,1.16,4.5,1.16,5,1.15,5.2,1.194,5.65,1.2,4.3
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Hewitt L.,Montcourt M.,14,213,1580,191,7,5,6,3,6,3,,,,,3,0,Completed,1.25,3.75,1.22,4.1,1.3,3.35,1.292,4.13,1.25,3.75
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Hrbaty D.,Karlovic I.,24,52,1250,771,4,6,6,4,6,7,7,5,6,2,3,2,Completed,1.66,2.1,1.7,2.1,1.73,2.03,1.746,2.24,1.78,1.98
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Ljubicic I.,Hernandez O.,4,131,2610,337,6,3,6,7,6,1,6,2,,,3,1,Completed,1.12,5.5,1.11,6.25,1.13,5.5,1.131,7.91,1.14,5.2
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Martin A.,Kindlmann D.,68,438,589,64,6,3,6,3,6,3,,,,,3,0,Completed,1.16,5,1.17,5,1.17,4.67,1.171,6.35,1.13,5.5
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Mathieu P.H.,Serra F.,32,44,920,822,6,0,7,6,7,6,,,,,3,0,Completed,1.53,2.37,1.67,2.2,1.55,2.35,1.694,2.34,1.68,2.12
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Monfils G.,Norman D.,28,110,1100,396,4,6,6,3,6,7,6,0,7,5,3,2,Completed,1.16,4.5,1.2,4.4,1.21,4.06,1.25,4.6,1.1,6
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Ramirez-Hidalgo R.,Rochus C.,79,76,525,555,5,2,,,,,,,,,0,0,Retired,1.5,2.5,1.5,2.55,1.45,2.6,1.49,2.84,1.48,2.55
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Robredo T.,Bozoljac I.,7,160,2020,262,7,5,6,2,3,6,6,1,,,3,1,Completed,1.05,8.5,1.04,10,1.05,8.5,1.044,18.5,1.04,11
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Rochus O.,Vanek J.,30,100,1080,416,6,2,6,0,6,2,,,,,3,0,Completed,1.16,4.5,1.17,4.85,1.17,4.67,1.181,6.01,1.15,5
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Stepanek R.,Sanguinetti D.,11,65,1735,610,6,3,6,3,6,1,,,,,3,0,Completed,1.12,5.5,1.13,5.65,1.17,4.67,1.166,6.41,1.17,4.7
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Tursunov D.,Henman T.,34,71,900,570,6,3,6,2,4,6,6,4,,,3,1,Completed,2.2,1.61,2.2,1.65,2.15,1.65,2.14,1.806,2.16,1.66
31,Paris,French Open,6/1/06,Grand Slam,Outdoor,Clay,2nd Round,5,Vassallo-Arguello M.,Grosjean S.,181,21,225,1340,1,6,6,4,4,6,7,5,6,2,3,2,Completed,5.5,1.12,5.65,1.13,5.19,1.14,6.45,1.168,5.3,1.14
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,2nd Round,5,Ancic M.,Montanes A.,12,105,1710,411,6,1,6,2,6,4,,,,,3,0,Completed,1.25,3.75,1.3,3.5,1.32,3.22,1.324,3.79,1.28,3.5
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,2nd Round,5,Berdych T.,Kiefer N.,20,13,1390,1590,6,1,,,,,,,,,1,0,Retired,1.3,3.39,1.3,3.5,1.32,3.22,1.332,3.71,1.28,3.55
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,2nd Round,5,Blake J.,Almagro N.,8,41,1925,834,6,7,6,2,6,4,6,4,,,3,1,Completed,3.39,1.3,3.1,1.35,2.92,1.37,3.16,1.424,2.98,1.37
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,2nd Round,5,Davydenko N.,Moya C.,6,33,2395,905,6,1,7,5,6,3,,,,,3,0,Completed,1.36,3,1.45,2.75,1.45,2.6,1.442,3.06,1.38,2.95
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Federer R.,Massu N.,1,35,7010,885,6,1,6,2,6,7,7,5,,,3,1,Completed,1.01,12,1.03,12,1.04,14,1.043,19.5,1.03,14
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Ferrer D.,Chardy J.,15,455,1505,60,6,1,6,4,3,6,6,1,,,3,1,Completed,1.05,8.5,1.05,9,1.05,8.5,1.053,15.9,1.05,10
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Gaudio G.,Ferrero J.C.,10,27,1745,1145,7,5,7,5,7,6,,,,,3,0,Completed,1.8,1.9,1.9,1.9,1.85,1.9,1.962,1.943,1.8,1.96
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Monaco J.,Verdasco F.,103,31,413,1005,4,6,6,4,6,4,6,1,,,3,1,Completed,2.62,1.44,2.6,1.48,2.6,1.46,2.89,1.478,3.05,1.36
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Nadal R.,Kim K.,2,116,4545,370,6,2,6,1,6,4,,,,,3,0,Completed,1,17,1.01,14,1.01,33,1.011,60.5,1.01,50
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Nalbandian D.,Tursunov D.,3,34,3065,900,2,6,5,7,6,4,6,2,6,4,3,2,Completed,1.08,7,1.1,7,1.1,6.75,1.111,8.75,1.09,6.7
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Robredo T.,Dlouhy L.,7,86,2020,465,6,1,6,4,6,2,,,,,3,0,Completed,1.08,7,1.08,8,1.08,6.9,1.089,10.25,1.09,6.7
31,Paris,French Open,6/2/06,Grand Slam,Outdoor,Clay,3rd Round,5,Vassallo-Arguello M.,Sluiter R.,181,118,225,367,2,6,6,4,6,3,3,6,6,1,3,2,Completed,1.57,2.25,1.7,2.15,1.65,2.15,1.741,2.25,1.7,2.1
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Benneteau J.,Stepanek R.,95,11,437,1735,5,7,7,5,7,6,6,3,,,3,1,Completed,4,1.22,4.25,1.22,3.89,1.23,5.2,1.217,4.3,1.2
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Djokovic N.,Haas T.,63,25,627,1250,7,5,6,1,7,6,,,,,3,0,Completed,1.61,2.2,1.65,2.25,1.55,2.35,1.671,2.39,1.61,2.25
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Hewitt L.,Hrbaty D.,14,24,1580,1250,7,6,6,2,6,2,,,,,3,0,Completed,1.61,2.2,1.6,2.35,1.6,2.25,1.61,2.54,1.55,2.38
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Martin A.,Rochus O.,68,30,589,1080,7,5,4,6,6,7,6,1,6,4,3,2,Completed,2.2,1.61,2.1,1.73,2.12,1.67,2.18,1.781,2.15,1.66
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Nadal R.,Mathieu P.H.,2,32,4545,920,5,7,6,4,6,4,6,4,,,3,1,Completed,1.02,11,1.03,11,1.03,13.5,1.033,23.5,1.04,11
31,Paris,French Open,6/3/06,Grand Slam,Outdoor,Clay,3rd Round,5,Ramirez-Hidalgo R.,Ferrer D.,79,15,525,1505,7,6,7,6,6,4,,,,,3,0,Completed,5,1.14,5.25,1.16,5.2,1.15,6.51,1.164,5.2,1.15
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,3rd Round,5,Ancic M.,Robredo T.,12,7,1710,2020,6,4,4,6,2,6,6,4,7,5,3,2,Completed,3,1.36,3.1,1.37,3.1,1.35,3.57,1.361,2.97,1.37
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,3rd Round,5,Davydenko N.,Gaudio G.,6,10,2395,1745,6,3,6,4,3,6,6,3,,,3,1,Completed,1.53,2.37,1.62,2.3,1.6,2.3,1.641,2.46,1.58,2.33
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,4th Round,5,Federer R.,Berdych T.,1,20,7010,1390,6,3,6,2,6,3,,,,,3,0,Completed,1.06,8,1.1,7,1.11,5.84,1.133,7.84,1.1,7.2
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,4th Round,5,Ljubicic I.,Monaco J.,4,103,2610,413,4,6,5,7,6,3,6,4,6,2,3,2,Completed,1.33,3.25,1.35,3.2,1.3,3.35,1.435,3.1,1.35,3.05
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,4th Round,5,Monfils G.,Blake J.,28,8,1100,1925,6,2,6,7,7,6,5,7,6,4,3,2,Completed,3.25,1.33,3.5,1.3,3.1,1.35,3.5,1.37,3.3,1.32
31,Paris,French Open,6/4/06,Grand Slam,Outdoor,Clay,4th Round,5,Nalbandian D.,Vassallo-Arguello M.,3,181,3065,225,6,4,6,4,6,4,,,,,3,0,Completed,1.06,8,1.07,8.5,1.1,6.75,1.098,9.25,1.08,7.8
31,Paris,French Open,6/5/06,Grand Slam,Outdoor,Clay,4th Round,5,Benneteau J.,Martin A.,95,68,437,589,5,1,,,,,,,,,0,0,Retired,2.37,1.53,2.65,1.48,2.75,1.42,2.74,1.529,2.5,1.5
31,Paris,French Open,6/5/06,Grand Slam,Outdoor,Clay,4th Round,5,Djokovic N.,Monfils G.,63,28,627,1100,7,6,7,6,6,3,,,,,3,0,Completed,1.57,2.25,1.53,2.5,1.58,2.28,1.581,2.62,1.57,2.35
31,Paris,French Open,6/5/06,Grand Slam,Outdoor,Clay,4th Round,5,Ljubicic I.,Ramirez-Hidalgo R.,4,79,2610,525,6,3,3,6,6,3,6,2,,,3,1,Completed,1.39,2.75,1.48,2.65,1.5,2.45,1.543,2.72,1.53,2.42
31,Paris,French Open,6/5/06,Grand Slam,Outdoor,Clay,4th Round,5,Nadal R.,Hewitt L.,2,14,4545,1580,6,2,5,7,6,4,6,2,,,3,1,Completed,1.05,8.5,1.06,9,1.05,8.5,1.076,11.65,1.07,8
31,Paris,French Open,6/6/06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Federer R.,Ancic M.,1,12,7010,1710,6,4,6,3,6,4,,,,,3,0,Completed,1.04,9,1.03,12,1.05,8.5,1.05,16,1.05,10
31,Paris,French Open,6/6/06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Nalbandian D.,Davydenko N.,3,6,3065,2395,6,3,6,3,2,6,6,4,,,3,1,Completed,1.53,2.37,1.7,2.15,1.65,2.15,1.662,2.41,1.67,2.15
31,Paris,French Open,6/7/06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Ljubicic I.,Benneteau J.,4,95,2610,437,6,2,6,2,6,3,,,,,3,0,Completed,1.28,3.75,1.33,3.3,1.24,3.81,1.346,3.69,1.29,3.5
31,Paris,French Open,6/7/06,Grand Slam,Outdoor,Clay,Quarterfinals,5,Nadal R.,Djokovic N.,2,63,4545,627,6,4,6,4,0,0,,,,,2,0,Retired,1.04,11,1.05,10,1.05,8.5,1.069,12.46,1.04,12
31,Paris,French Open,6/9/06,Grand Slam,Outdoor,Clay,Semifinals,5,Federer R.,Nalbandian D.,1,3,7010,3065,3,6,6,4,5,2,,,,,1,1,Retired,1.19,4.5,1.22,4.25,1.24,3.81,1.261,4.53,1.26,3.95
31,Paris,French Open,6/9/06,Grand Slam,Outdoor,Clay,Semifinals,5,Nadal R.,Ljubicic I.,2,4,4545,2610,6,4,6,2,7,6,,,,,3,0,Completed,1.06,8.5,1.06,9,1.06,7.79,1.1,9,1.07,8.5
31,Paris,French Open,6/11/06,Grand Slam,Outdoor,Clay,The Final,5,Nadal R.,Federer R.,2,1,4545,7010,1,6,6,1,6,4,7,6,,,3,`1,Completed,1.61,2.25,1.7,2.15,1.65,2.15,1.719,2.29,1.67,2.22
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Rochus O.,Waske A.,29,89,1120,455,2,6,6,4,6,3,,,,,2,1,Completed,1.39,2.75,1.53,2.45,1.55,2.35,1.556,2.7,1.45,2.65
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Vliegen K.,Wawrinka S.,42,66,822,598,6,2,6,3,,,,,,,2,0,Completed,1.66,2.1,1.67,2.15,1.65,2.15,1.658,2.42,1.72,2.05
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Novak J.,Pashanski B.,111,68,385,582,7,5,6,2,,,,,,,2,0,Completed,,,1.35,3.1,,,1.403,3.28,,
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Nieminen J.,Kohlschreiber P.,18,87,1390,459,7,6,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.75,2,1.82,2.12,1.7,2.1
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Seppi A.,Sanguinetti D.,72,64,555,610,7,6,7,5,,,,,,,2,0,Completed,2.5,1.5,2.7,1.45,2.45,1.5,2.68,1.562,2.85,1.4
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Pavel A.,Baghdatis M.,80,17,494,1429,7,6,6,3,,,,,,,2,0,Completed,2.62,1.44,2.3,1.6,2.35,1.55,2.78,1.524,2.5,1.5
32,Halle,Gerry Weber Open,6/12/06,International,Outdoor,Grass,1st Round,3,Soderling R.,Schuettler R.,50,77,748,518,6,3,7,6,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,,,1.476,2.9,,
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Gasquet R.,Bastl G.,51,152,745,280,6,2,6,3,,,,,,,2,0,Completed,1.25,3.5,1.28,3.55,1.2,4.25,1.262,4.51,1.28,3.5
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Santoro F.,Youzhny M.,49,38,777,830,7,6,6,2,,,,,,,2,0,Completed,2.1,1.66,2,1.77,2.1,1.7,2.09,1.84,1.96,1.8
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Chiudinelli M.,Rochus C.,450,67,59,585,6,3,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.6,2.25,1.69,2.35,1.61,2.25
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Safin M.,Serra F.,90,44,445,806,7,6,6,3,,,,,,,2,0,Completed,1.33,3,1.35,3.1,1.34,3.12,1.333,3.7,1.33,3.15
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Mayer F.,Phau B.,69,61,578,629,7,5,1,6,7,6,,,,,2,1,Completed,1.44,2.62,1.55,2.4,1.415,2.75,1.571,2.65,1.5,2.5
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Haas T.,Simon G.,26,47,1175,791,6,4,7,5,,,,,,,2,0,Completed,1.16,4.5,1.2,4.4,1.2,4.25,1.214,5.28,1.2,4.3
32,Halle,Gerry Weber Open,6/13/06,International,Outdoor,Grass,1st Round,3,Berdych T.,Becker B.,15,173,1505,242,6,4,6,3,,,,,,,2,0,Completed,1.22,3.75,1.3,3.4,1.28,3.46,1.27,4.41,1.25,3.75
32,Halle,Gerry Weber Open,6/14/06,International,Outdoor,Grass,1st Round,3,Clement A.,Pless K.,59,140,650,311,7,5,6,3,,,,,,,2,0,Completed,1.33,3,1.4,2.85,,,1.431,3.12,1.33,3.18
32,Halle,Gerry Weber Open,6/14/06,International,Outdoor,Grass,1st Round,3,Federer R.,Bopanna R.,1,267,7035,134,7,6,6,2,,,,,,,2,0,Completed,1,17,1.01,14,1.01,12.5,1.013,56,1.01,40
32,Halle,Gerry Weber Open,6/14/06,International,Outdoor,Grass,2nd Round,3,Vliegen K.,Chiudinelli M.,42,450,822,59,7,6,6,0,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.35,3.1,1.435,3.1,1.43,2.72
32,Halle,Gerry Weber Open,6/14/06,International,Outdoor,Grass,2nd Round,3,Mayer F.,Nieminen J.,69,18,578,1390,6,4,3,6,6,4,,,,,2,1,Completed,2.25,1.57,2.4,1.55,2.25,1.6,2.6,1.588,2.27,1.6
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Santoro F.,Clement A.,49,59,777,650,6,4,7,6,,,,,,,2,0,Completed,1.61,2.2,1.77,2,1.7,2.1,1.813,2.13,1.8,1.96
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Soderling R.,Pavel A.,50,80,748,494,4,6,6,3,6,0,,,,,2,1,Completed,1.36,3,1.4,2.85,1.45,2.6,1.433,3.11,1.45,2.66
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Berdych T.,Novak J.,15,111,1505,385,6,3,6,7,7,5,,,,,2,1,Completed,1.28,3.5,1.28,3.55,1.21,4.06,1.312,3.91,1.35,3.08
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Federer R.,Gasquet R.,1,51,7035,745,7,6,6,7,6,4,,,,,2,1,Completed,1.05,8.5,1.03,11,1.07,7.19,1.059,14.25,1.07,7.5
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Rochus O.,Safin M.,29,90,1120,445,4,6,6,4,6,1,,,,,2,1,Completed,2.2,1.61,2.05,1.75,2.25,1.6,2.25,1.741,2.1,1.7
32,Halle,Gerry Weber Open,6/15/06,International,Outdoor,Grass,2nd Round,3,Haas T.,Seppi A.,26,72,1175,555,6,1,6,2,,,,,,,2,0,Completed,1.22,4,1.22,4.1,1.28,3.46,1.287,4.18,1.25,3.75
32,Halle,Gerry Weber Open,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Berdych T.,Santoro F.,15,49,1505,777,7,5,7,6,,,,,,,2,0,Completed,1.44,2.62,1.53,2.45,1.48,2.53,1.495,2.82,1.55,2.38
32,Halle,Gerry Weber Open,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Federer R.,Rochus O.,1,29,7035,1120,6,7,7,6,7,6,,,,,2,1,Completed,1.03,10,1.04,10,1.04,9.25,1.056,14,1.06,8.7
32,Halle,Gerry Weber Open,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Haas T.,Soderling R.,26,50,1175,748,7,5,6,4,,,,,,,2,0,Completed,1.5,2.5,1.65,2.2,1.55,2.35,1.568,2.66,1.62,2.24
32,Halle,Gerry Weber Open,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Vliegen K.,Mayer F.,42,69,822,578,6,3,6,7,6,4,,,,,2,1,Completed,1.72,2,1.77,2,1.75,2.05,1.662,2.41,1.83,1.92
32,Halle,Gerry Weber Open,6/17/06,International,Outdoor,Grass,Semifinals,3,Federer R.,Haas T.,1,26,7035,1175,6,4,6,7,6,3,,,,,2,1,Completed,1.1,6.5,1.11,6.25,1.16,4.79,1.172,6.32,1.1,6.4
32,Halle,Gerry Weber Open,6/17/06,International,Outdoor,Grass,Semifinals,3,Berdych T.,Vliegen K.,15,42,1505,822,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.4,2.85,1.4,3.3,1.42,2.75
32,Halle,Gerry Weber Open,6/18/06,International,Outdoor,Grass,The Final,3,Federer R.,Berdych T.,1,15,7035,1505,6,0,6,7,6,2,,,,,2,1,Completed,1.08,7,1.1,6.5,1.1,6.75,1.111,8.75,1.12,6.25
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Bracciali D.,Lopez F.,54,48,699,785,6,1,7,6,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2,1.75,2.21,1.763,1.9,1.8
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Lu Y.H.,Muller G.,119,65,373,603,6,4,7,6,,,,,,,2,0,Completed,2.75,1.39,2.7,1.45,2.45,1.5,2.65,1.571,2.5,1.5
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Reynolds B.,Kunitsyn I.,110,104,392,401,6,4,6,4,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.7,2.1,1.769,2.2,1.6,2.25
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Delgado R.,Dlouhy L.,107,84,395,475,6,4,7,6,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.75,2,1.806,2.14,1.7,2.1
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Sabau R.,Vik R.,131,73,334,553,6,3,6,3,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2.15,1.65,2.22,1.758,2.15,1.66
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Udomchoke D.,Zib T.,95,125,414,352,3,6,7,5,6,0,,,,,2,1,Completed,1.61,2.2,1.55,2.4,1.6,2.3,1.588,2.6,1.6,2.25
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Gimelstob J.,Sluiter R.,93,92,436,437,7,6,6,2,,,,,,,2,0,Completed,1.72,2,1.83,1.93,1.83,1.91,1.826,2.11,1.8,1.96
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Henman T.,Agassi A.,76,21,520,1325,6,4,6,4,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.592,2.59,1.57,2.32
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Dupuis A.,Rusedski G.,163,37,255,830,5,7,6,3,3,2,,,,,1,1,Retired,3.25,1.28,2.85,1.4,3.1,1.35,3.48,1.373,3,1.36
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Vicente F.,Lee M.,118,256,376,139,6,3,6,2,,,,,,,2,0,Completed,2.25,1.57,2.25,1.6,2.35,1.55,2.41,1.662,2.42,1.53
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Dancevic F.,Carlsen K.,127,105,351,399,4,6,6,3,6,3,,,,,2,1,Completed,2.5,1.5,2.4,1.55,2.35,1.55,2.66,1.568,2.25,1.6
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Lee H.T.,Mathieu P.H.,109,34,392,920,7,6,6,7,6,4,,,,,2,1,Completed,2.2,1.61,2.15,1.67,2.4,1.53,2.81,1.498,2.06,1.72
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Monfils G.,Melzer J.,23,79,1245,505,7,6,7,6,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.87,1.87,1.893,2.02,2,1.77
33,Queens Club,Stella Artois,6/12/06,International,Outdoor,Grass,1st Round,3,Verdasco F.,Greul S.,30,85,1035,475,6,3,6,3,,,,,,,2,0,Completed,1.25,3.5,1.25,3.85,1.28,3.46,1.303,4,1.29,3.4
