ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,1st Round,3,Fish M.,Baker J.,86,291,461,117,6,1,6,3,,,,,,,2,0,Completed,1.05,8,1.07,8,1.07,7.19,1.097,9.28,1.08,7.3
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,1st Round,3,Tursunov D.,Bogdanovic A.,33,138,940,313,7,6,6,4,,,,,,,2,0,Completed,1.14,5,1.16,5,1.17,4.67,1.192,5.7,1.15,5.1
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,1st Round,3,Mahut N.,Benneteau J.,78,55,515,682,6,4,6,1,,,,,,,2,0,Completed,1.72,2,1.62,2.25,1.7,2.1,1.781,2.18,1.7,2.1
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,1st Round,3,Srichaphan P.,Norman D.,35,117,845,378,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.7,2.1,1.65,2.15,1.746,2.24,1.64,2.2
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,1st Round,3,Ginepri R.,Goldstein P.,16,63,1475,611,3,6,7,5,6,1,,,,,2,1,Completed,1.53,2.37,1.67,2.15,1.56,2.34,1.671,2.39,1.6,2.25
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,1st Round,3,Mirnyi M.,Johansson T.,46,19,800,1365,7,6,3,6,7,6,,,,,2,1,Completed,2.25,1.57,2.15,1.67,2.15,1.65,2.48,1.633,2.32,1.57
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,1st Round,3,Tipsarevic J.,Murray A.,114,45,382,802,7,6,3,6,6,2,,,,,2,1,Completed,3.5,1.25,4.1,1.22,3.75,1.25,4.41,1.27,3.9,1.23
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,1st Round,3,Grosjean S.,Minar I.,25,103,1175,401,6,3,7,6,,,,,,,2,0,Completed,1.11,6,1.16,5,1.17,4.67,1.161,6.61,1.15,5.15
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,1st Round,3,Wang Y.T.,Bjorkman J.,94,71,416,558,6,3,6,3,,,,,,,2,0,Completed,2.5,1.5,2.3,1.6,2.3,1.6,2.55,1.606,2.25,1.6
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,1st Round,3,Philippoussis M.,Moodie W.,176,70,239,561,6,3,6,4,,,,,,,2,0,Completed,2.5,1.5,2.55,1.5,2.6,1.45,2.73,1.546,2.37,1.55
33,Queens Club,Stella Artois,6/13/06,International,Outdoor,Grass,2nd Round,3,Blake J.,Gimelstob J.,7,93,1945,436,7,5,6,1,,,,,,,2,0,Completed,1.33,3.25,1.4,2.85,1.32,3.22,1.37,3.5,1.4,2.85
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Roddick A.,Dancevic F.,5,127,2380,351,2,6,6,4,6,3,,,,,2,1,Completed,1.06,8,1.08,7.25,1.1,6.25,1.1,9,1.07,7.75
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Ljubicic I.,Sabau R.,4,131,3055,334,7,6,6,2,,,,,,,2,0,Completed,1.1,6.5,1.12,6,1.13,5.5,1.146,7.25,1.12,6
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Srichaphan P.,Lu Y.H.,35,119,845,373,6,3,5,7,6,4,,,,,2,1,Completed,1.33,3.25,1.45,2.7,1.3,3.35,1.417,3.2,1.31,3.3
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Verdasco F.,Lee H.T.,30,109,1035,392,6,2,5,7,6,4,,,,,2,1,Completed,1.61,2.2,1.65,2.2,1.57,2.3,1.704,2.32,1.75,2.02
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Monfils G.,Reynolds B.,23,110,1245,392,6,1,6,2,,,,,,,2,0,Completed,1.36,3,1.48,2.6,1.38,2.9,1.503,2.84,1.4,2.85
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Henman T.,Delgado R.,76,107,520,395,6,2,6,4,,,,,,,2,0,Completed,1.07,7.5,1.12,6,1.1,6.25,1.111,8.75,1.12,5.75
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Gonzalez F.,Dupuis A.,11,163,1740,255,7,6,7,6,,,,,,,2,0,Completed,1.33,3.25,1.45,2.7,1.46,2.6,1.444,3.05,1.34,3.1
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Tursunov D.,Udomchoke D.,33,95,940,414,6,3,2,6,6,2,,,,,2,1,Completed,1.22,4,1.2,4.4,1.15,4.92,1.236,4.84,1.17,4.75
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Mahut N.,Stepanek R.,78,12,515,1710,6,4,4,6,6,2,,,,,2,1,Completed,3.25,1.33,3,1.37,3.35,1.3,4.05,1.299,3.07,1.35
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Ginepri R.,Tipsarevic J.,16,114,1475,382,7,6,6,4,,,,,,,2,0,Completed,,,,,,,,,,
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Nadal R.,Fish M.,2,86,4545,461,7,6,6,1,,,,,,,2,0,Completed,2,1.72,2.25,1.62,2.25,1.6,2.3,1.714,2.16,1.65
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Wang Y.T.,Davydenko N.,94,6,416,2195,2,6,6,3,6,1,,,,,2,1,Completed,,,,,,,,,,
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Philippoussis M.,Grosjean S.,176,25,239,1175,7,6,4,6,6,3,,,,,2,1,Completed,3,1.36,2.8,1.42,,,3.06,1.442,,
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Mirnyi M.,Bracciali D.,46,54,800,699,6,1,6,3,,,,,,,2,0,Completed,1.66,2.1,,,,,1.794,2.16,,
33,Queens Club,Stella Artois,6/14/06,International,Outdoor,Grass,2nd Round,3,Hewitt L.,Vicente F.,13,118,1690,376,4,6,6,4,6,2,,,,,2,1,Completed,1.05,8.5,1.05,9,1.07,7.19,1.067,13,1.06,8.5
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Henman T.,Mahut N.,76,78,520,515,6,3,6,4,,,,,,,2,0,Completed,1.18,4.33,1.2,4.4,1.2,4.25,1.215,5.26,1.22,4.05
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Gonzalez F.,Philippoussis M.,11,176,1740,239,6,2,3,6,6,3,,,,,2,1,Completed,1.66,2.1,1.77,2,1.65,2.15,1.735,2.26,1.75,2.05
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Tursunov D.,Wang Y.T.,33,94,940,416,6,3,3,6,6,1,,,,,2,1,Completed,1.3,3.39,1.35,3.1,1.25,3.9,1.317,3.85,1.27,3.6
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Nadal R.,Verdasco F.,2,30,4545,1035,2,6,7,6,7,6,,,,,2,1,Completed,1.25,3.75,1.3,3.4,1.28,3.46,1.316,3.86,1.28,3.5
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Hewitt L.,Mirnyi M.,13,46,1690,800,4,6,6,1,7,6,,,,,2,1,Completed,1.38,2.87,1.48,2.6,1.4,2.85,1.521,2.79,1.44,2.7
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Monfils G.,Ljubicic I.,23,4,1245,3055,7,6,7,5,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.75,1.42,3.51,1.369,3.1,1.35
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Blake J.,Ginepri R.,7,16,1945,1475,6,3,3,6,6,3,,,,,2,1,Completed,1.36,3,1.4,2.85,1.4,2.85,1.441,3.07,1.4,2.85
33,Queens Club,Stella Artois,6/15/06,International,Outdoor,Grass,3rd Round,3,Roddick A.,Srichaphan P.,5,35,2380,845,7,6,6,3,,,,,,,2,0,Completed,1.22,4,1.25,3.85,1.25,3.9,1.282,4.25,1.27,3.6
33,Queens Club,Stella Artois,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Henman T.,Tursunov D.,76,33,520,940,6,3,7,6,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.8,1.95,1.781,2.18,,
33,Queens Club,Stella Artois,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Blake J.,Monfils G.,7,23,1945,1245,6,1,,,,,,,,,1,0,Retired,,,,,,,,,,
33,Queens Club,Stella Artois,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Hewitt L.,Nadal R.,13,2,1690,4545,3,6,6,3,,,,,,,1,1,Retired,1.57,2.25,1.45,2.7,1.55,2.4,1.549,2.72,1.53,2.44
33,Queens Club,Stella Artois,6/16/06,International,Outdoor,Grass,Quarterfinals,3,Roddick A.,Gonzalez F.,5,11,2380,1740,6,4,6,3,,,,,,,2,0,Completed,1.36,3,1.33,3.2,1.35,3.1,1.408,3.25,1.42,2.78
33,Queens Club,Stella Artois,6/17/06,International,Outdoor,Grass,Semifinals,3,Hewitt L.,Henman T.,13,76,1690,520,6,3,3,6,6,2,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.44,2.67,1.488,2.85,1.45,2.65
33,Queens Club,Stella Artois,6/17/06,International,Outdoor,Grass,Semifinals,3,Blake J.,Roddick A.,7,5,1945,2380,7,5,6,4,,,,,,,2,0,Completed,3,1.36,3,1.37,3.35,1.3,3.3,1.4,2.95,1.38
33,Queens Club,Stella Artois,6/18/06,International,Outdoor,Grass,The Final,3,Hewitt L.,Blake J.,13,7,1690,1945,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,1.93,1.83,2.15,1.65,2.1,1.833,2.04,1.75
34,'s-Hertogenbosch,Ordina Open,6/18/06,International,Outdoor,Grass,1st Round,3,Melzer J.,Muller G.,78,64,505,603,6,2,6,2,,,,,,,2,0,Completed,1.53,2.37,1.6,2.3,1.55,2.35,1.649,2.44,1.58,2.3
34,'s-Hertogenbosch,Ordina Open,6/18/06,International,Outdoor,Grass,1st Round,3,Ferrero J.C.,Haase R.,28,381,1130,78,6,4,3,6,6,2,,,,,2,1,Completed,,,,,,,,,,
34,'s-Hertogenbosch,Ordina Open,6/18/06,International,Outdoor,Grass,1st Round,3,Baghdatis M.,Minar I.,17,103,1429,401,3,6,6,3,7,5,,,,,2,1,Completed,1.39,2.75,1.37,3,1.37,2.93,1.415,3.21,1.35,3.05
34,'s-Hertogenbosch,Ordina Open,6/18/06,International,Outdoor,Grass,1st Round,3,Djokovic N.,Waske A.,40,89,827,455,6,7,7,6,7,6,,,,,2,1,Completed,1.53,2.37,1.55,2.41,1.55,2.35,1.575,2.64,1.6,2.25
34,'s-Hertogenbosch,Ordina Open,6/19/06,International,Outdoor,Grass,1st Round,3,Benneteau J.,Sirianni J.,55,541,672,43,6,4,6,4,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.3,3.35,1.377,3.45,1.32,3.24
34,'s-Hertogenbosch,Ordina Open,6/19/06,International,Outdoor,Grass,1st Round,3,Sluiter R.,Vik R.,92,73,437,553,1,6,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.48,2.53,1.467,2.94,1.47,2.59
34,'s-Hertogenbosch,Ordina Open,6/19/06,International,Outdoor,Grass,1st Round,3,Hernych J.,Ledovskikh M.,128,407,333,71,6,0,6,2,,,,,,,2,0,Completed,,,1.5,2.55,,,1.483,2.87,,
34,'s-Hertogenbosch,Ordina Open,6/19/06,International,Outdoor,Grass,1st Round,3,Ancic M.,Qureshi A.,12,440,1730,62,7,6,6,7,7,5,,,,,2,1,Completed,,,1.05,9,1.04,9.25,1.067,13,,
34,'s-Hertogenbosch,Ordina Open,6/19/06,International,Outdoor,Grass,1st Round,3,Lee H.T.,Clement A.,109,56,387,662,6,4,6,4,,,,,,,2,0,Completed,2.1,1.66,2.2,1.65,2.1,1.7,2.24,1.746,2.16,1.66
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Spadea V.,Phau B.,74,59,540,629,4,6,6,1,6,4,,,,,2,1,Completed,1.66,2.1,1.8,2,1.67,2.12,1.775,2.19,1.68,2.12
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Zverev M.,Sanguinetti D.,304,67,108,585,7,6,7,6,,,,,,,2,0,Completed,,,,,,,3.32,1.397,,
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Vliegen K.,Dlouhy L.,35,84,917,475,7,5,6,4,,,,,,,2,0,Completed,1.19,4,1.2,4.4,1.21,4.06,1.249,4.61,1.2,4.3
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Serra F.,Schuettler R.,46,82,800,483,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,1.93,1.83,1.95,1.8,2.07,1.855,1.9,1.86
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Kohlschreiber P.,Davydenko N.,96,6,424,2195,6,2,6,4,,,,,,,2,0,Completed,2.37,1.53,2.2,1.65,2.28,1.58,2.69,1.559,2.22,1.62
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Santoro F.,Ginepri R.,44,16,807,1480,6,1,3,2,,,,,,,1,0,Retired,1.72,2,1.65,2.2,1.67,2.12,1.752,2.23,1.74,2.04
34,'s-Hertogenbosch,Ordina Open,6/20/06,International,Outdoor,Grass,1st Round,3,Robredo T.,Cilic M.,8,338,1920,96,6,4,6,4,,,,,,,2,0,Completed,1.22,3.75,1.35,3.1,1.28,3.46,1.333,3.7,1.31,3.3
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Hernych J.,Djokovic N.,128,40,333,827,6,2,6,4,,,,,,,2,0,Completed,2.75,1.39,2.6,1.48,2.4,1.53,2.81,1.515,2.5,1.5
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Lee H.T.,Zverev M.,109,304,387,108,6,1,6,3,,,,,,,2,0,Completed,1.28,3.5,1.37,3,1.3,3.35,1.327,3.76,1.26,3.66
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Ferrero J.C.,Melzer J.,28,78,1130,505,4,6,6,3,6,4,,,,,2,1,Completed,1.8,1.9,1.83,1.93,1.85,1.9,1.935,1.971,1.9,1.85
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Serra F.,Robredo T.,46,8,800,1920,6,1,3,6,6,4,,,,,2,1,Completed,2.62,1.44,2.5,1.5,2.6,1.45,2.96,1.463,2.5,1.5
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Santoro F.,Vliegen K.,44,35,807,917,2,6,6,1,6,4,,,,,2,1,Completed,1.8,1.9,1.83,1.93,1.95,1.8,1.87,2.05,1.88,1.88
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Ancic M.,Sluiter R.,12,92,1730,437,6,7,7,5,6,2,,,,,2,1,Completed,1.16,4.5,1.25,3.85,1.25,3.9,1.245,4.68,1.25,3.8
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Baghdatis M.,Spadea V.,17,74,1429,540,6,2,7,6,,,,,,,2,0,Completed,1.61,2.2,1.62,2.25,1.6,2.3,1.741,2.25,1.7,2.1
34,'s-Hertogenbosch,Ordina Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Kohlschreiber P.,Benneteau J.,96,55,424,672,7,6,7,5,,,,,,,2,0,Completed,1.5,2.5,1.53,2.45,1.55,2.35,1.481,2.88,1.55,2.38
34,'s-Hertogenbosch,Ordina Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Hernych J.,Lee H.T.,128,109,333,387,6,4,6,4,,,,,,,2,0,Completed,1.9,1.8,1.93,1.83,1.87,1.87,1.943,1.962,2,1.77
34,'s-Hertogenbosch,Ordina Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Serra F.,Ferrero J.C.,46,28,800,1130,6,3,6,7,6,3,,,,,2,1,Completed,2.25,1.57,2.25,1.62,2.1,1.7,2.26,1.735,2.04,1.74
34,'s-Hertogenbosch,Ordina Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Ancic M.,Santoro F.,12,44,1730,807,6,4,6,0,,,,,,,2,0,Completed,1.3,3.39,1.35,3.1,1.35,3.1,1.299,4.04,1.35,3.08
34,'s-Hertogenbosch,Ordina Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Baghdatis M.,Kohlschreiber P.,17,96,1429,424,6,2,3,0,,,,,,,1,0,Retired,1.61,2.2,1.7,2.1,1.6,2.3,1.714,2.3,1.72,2.07
34,'s-Hertogenbosch,Ordina Open,6/23/06,International,Outdoor,Grass,Semifinals,3,Ancic M.,Baghdatis M.,12,17,1730,1429,7,6,6,3,,,,,,,2,0,Completed,1.36,3,1.35,3.1,1.37,2.92,1.382,3.42,1.35,3.1
34,'s-Hertogenbosch,Ordina Open,6/23/06,International,Outdoor,Grass,Semifinals,3,Hernych J.,Serra F.,128,46,333,800,6,2,7,6,,,,,,,2,0,Completed,1.83,1.83,1.88,1.88,1.87,1.87,2.2,1.769,2.12,1.7
34,'s-Hertogenbosch,Ordina Open,6/24/06,International,Outdoor,Grass,The Final,3,Ancic M.,Hernych J.,12,128,1730,333,6,0,5,7,7,5,,,,,2,1,Completed,1.16,4.5,1.22,4.25,1.17,4.67,1.215,5.26,1.2,4.4
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Hrbaty D.,Wang Y.T.,22,95,1320,431,6,0,6,3,,,,,,,2,0,Completed,1.61,2.2,1.65,2.2,1.73,2.03,1.813,2.13,1.68,2.12
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Seppi A.,Wawrinka S.,72,65,555,598,7,6,4,6,6,4,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.64,2.17,1.621,2.51,1.63,2.22
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Simon G.,Kunitsyn I.,47,104,791,401,6,4,6,3,,,,,,,2,0,Completed,1.72,2,1.83,1.93,1.8,1.95,1.813,2.13,1.73,2.05
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Tipsarevic J.,Bloomfield R.,108,260,387,136,6,4,3,6,6,3,,,,,2,1,Completed,1.25,3.5,1.3,3.4,1.25,3.9,1.285,4.21,1.25,3.8
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Vacek J.,Johansson T.,245,21,154,1330,7,6,6,7,6,4,,,,,2,1,Completed,3.75,1.22,3.85,1.25,3.35,1.3,4.35,1.274,3.5,1.28
35,Nottingham,Red Letter Days Open,6/19/06,International,Outdoor,Grass,1st Round,3,Srichaphan P.,Udomchoke D.,36,97,845,423,6,3,7,6,,,,,,,2,0,Completed,1.28,3.25,1.35,3.1,1.28,3.46,1.382,3.42,1.31,3.3
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Bjorkman J.,Calleri A.,77,57,523,652,2,6,6,1,6,3,,,,,2,1,Completed,1.5,2.5,1.53,2.45,1.55,2.35,1.575,2.64,1.57,2.33
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Bracciali D.,Almagro N.,53,42,699,818,1,6,6,3,7,6,,,,,2,1,Completed,1.36,2.87,1.33,3.2,1.3,3.35,1.365,3.54,1.31,3.3
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Goldstein P.,Moodie W.,63,71,611,561,6,1,7,5,,,,,,,2,0,Completed,2.37,1.53,2.4,1.55,2.55,1.5,2.73,1.546,2.5,1.5
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Mirnyi M.,Bogdanovic A.,52,134,700,317,4,6,7,6,6,3,,,,,2,1,Completed,1.16,4.5,1.25,3.85,1.2,4.25,1.264,4.49,1.2,4.4
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Lopez F.,Rochus O.,49,29,785,1120,6,3,6,1,,,,,,,2,0,Completed,2.87,1.36,3,1.37,2.75,1.42,3.41,1.383,2.96,1.37
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Soderling R.,Gimelstob J.,48,93,788,436,7,6,6,7,7,6,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.4,2.85,1.402,3.29,1.44,2.7
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Vanek J.,Mathieu P.H.,91,34,449,920,6,4,6,4,,,,,,,2,0,Completed,4,1.19,3.85,1.25,4.25,1.2,4.41,1.27,4.05,1.22
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Mahut N.,Malisse X.,76,41,527,826,3,6,7,6,7,5,,,,,2,1,Completed,2.5,1.5,2.3,1.6,2.53,1.48,2.6,1.588,2.5,1.5
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Murray A.,Tursunov D.,45,31,802,980,6,4,6,3,,,,,,,2,0,Completed,2.37,1.53,2.2,1.65,2.35,1.55,2.49,1.629,2.18,1.65
35,Nottingham,Red Letter Days Open,6/20/06,International,Outdoor,Grass,1st Round,3,Gasquet R.,Navarro-Pastor I.,66,148,590,280,6,3,3,6,7,5,,,,,2,1,Completed,1.1,6.5,1.12,6,1.1,6.75,1.134,7.75,1.12,6
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Simon G.,Vacek J.,47,245,791,154,4,6,6,4,6,3,,,,,2,1,Completed,1.72,2,1.88,1.88,1.76,1.99,1.917,1.99,1.77,2
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Seppi A.,Hrbaty D.,72,22,555,1320,7,5,7,5,,,,,,,2,0,Completed,2.75,1.39,2.6,1.48,2.53,1.48,2.73,1.546,2.55,1.48
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Bjorkman J.,Vanek J.,77,91,523,449,6,3,6,3,,,,,,,2,0,Completed,1.44,2.62,1.48,2.6,1.5,2.45,1.541,2.75,1.53,2.42
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Lopez F.,Goldstein P.,49,63,785,611,3,6,6,2,6,3,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.48,2.53,1.469,2.93,1.5,2.5
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Murray A.,Mirnyi M.,45,52,802,700,7,6,6,4,,,,,,,2,0,Completed,1.83,1.83,2,1.77,2,1.75,2.06,1.862,2,1.77
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Gasquet R.,Bracciali D.,66,53,590,699,7,5,6,3,,,,,,,2,0,Completed,1.38,2.87,1.4,2.85,1.37,2.92,1.472,2.92,1.37,3
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Soderling R.,Mahut N.,48,76,788,527,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.55,2.4,1.5,2.45,1.559,2.69,1.57,2.35
35,Nottingham,Red Letter Days Open,6/21/06,International,Outdoor,Grass,2nd Round,3,Tipsarevic J.,Srichaphan P.,108,36,387,845,7,6,6,7,7,5,,,,,2,1,Completed,3,1.36,2.85,1.4,2.85,1.4,3.07,1.441,3.05,1.35
35,Nottingham,Red Letter Days Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Gasquet R.,Simon G.,66,47,590,791,6,3,6,1,,,,,,,2,0,Completed,1.22,4,1.28,3.55,1.25,3.9,1.29,4.15,1.27,3.55
35,Nottingham,Red Letter Days Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Soderling R.,Tipsarevic J.,48,108,788,387,7,6,6,4,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.35,3.1,1.375,3.47,1.41,2.8
35,Nottingham,Red Letter Days Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Seppi A.,Murray A.,72,45,555,802,7,6,4,6,6,1,,,,,2,1,Completed,3.25,1.33,3.4,1.3,3.1,1.35,3.61,1.356,3,1.36
35,Nottingham,Red Letter Days Open,6/22/06,International,Outdoor,Grass,Quarterfinals,3,Bjorkman J.,Lopez F.,77,49,523,785,6,3,6,4,,,,,,,2,0,Completed,2.5,1.5,2.3,1.6,2.4,1.53,2.44,1.649,2.18,1.65
35,Nottingham,Red Letter Days Open,6/23/06,International,Outdoor,Grass,Semifinals,3,Gasquet R.,Soderling R.,66,48,590,788,7,6,7,6,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.637,2.47,1.58,2.35
35,Nottingham,Red Letter Days Open,6/23/06,International,Outdoor,Grass,Semifinals,3,Bjorkman J.,Seppi A.,77,72,523,555,6,3,6,1,,,,,,,2,0,Completed,1.72,2,1.77,2,1.75,2,1.752,2.23,1.77,2
