ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
36,London,Wimbledon,7/1/06,Grand Slam,Outdoor,Grass,3rd Round,5,Nieminen J.,Kohlschreiber P.,18,88,1390,459,1,6,6,2,6,3,7,6,,,3,1,Completed,1.36,3,1.37,3.1,1.42,2.75,1.383,3.41,1.4,2.84
36,London,Wimbledon,7/1/06,Grand Slam,Outdoor,Grass,3rd Round,5,Ancic M.,Wawrinka S.,10,67,1885,598,7,6,6,7,6,1,6,3,,,3,1,Completed,1.07,7.5,1.1,7,1.1,6.75,1.091,10,1.1,6.6
36,London,Wimbledon,7/1/06,Grand Slam,Outdoor,Grass,3rd Round,5,Baghdatis M.,Grosjean S.,16,26,1494,1180,4,6,6,4,6,4,6,1,,,3,1,Completed,3,1.36,3.1,1.37,2.75,1.42,3.26,1.407,3.12,1.35
36,London,Wimbledon,7/1/06,Grand Slam,Outdoor,Grass,3rd Round,5,Murray A.,Roddick A.,44,5,826,2430,7,6,6,4,6,4,,,,,3,0,Completed,3.5,1.28,3.3,1.33,3.22,1.32,3.58,1.36,3.4,1.31
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Stepanek R.,Verdasco F.,13,30,1710,1045,6,7,6,3,4,6,6,4,6,2,3,2,Completed,1.66,2.1,1.55,2.45,1.65,2.15,1.645,2.45,1.62,2.25
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Bjorkman J.,Mirnyi M.,59,53,638,710,6,3,7,6,4,6,2,6,6,3,3,2,Completed,2.1,1.66,2.05,1.77,2.1,1.7,2.1,1.833,1.98,1.8
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,3,Hewitt L.,Ferrer D.,9,19,1900,1330,6,4,6,4,4,6,7,5,,,3,1,Completed,1.11,6,1.1,7,1.15,5.2,1.159,6.7,1.15,5.25
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Baghdatis M.,Murray A.,16,44,1494,826,6,3,6,4,7,6,,,,,3,0,Completed,2.37,1.53,2.6,1.5,2.45,1.5,2.54,1.61,2.5,1.5
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Ancic M.,Djokovic N.,10,39,1885,841,6,4,4,6,4,6,7,5,6,3,3,2,Completed,1.36,3,1.37,3.1,1.34,3.12,1.407,3.26,1.37,3
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Nieminen J.,Tursunov D.,18,31,1390,980,7,5,6,4,6,7,6,7,9,7,3,2,Completed,2.62,1.44,2.65,1.48,2.53,1.48,2.73,1.546,2.65,1.46
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Federer R.,Berdych T.,1,14,7260,1635,6,3,6,3,6,4,,,,,3,0,Completed,1.01,13,1.04,11,1.04,12,1.048,17,1.03,14
36,London,Wimbledon,7/3/06,Grand Slam,Outdoor,Grass,4th Round,5,Nadal R.,Labadze I.,2,166,4545,249,6,3,7,6,6,3,,,,,3,0,Completed,1.05,9,1.06,9,1.1,6.75,1.098,9.25,1.07,8
36,London,Wimbledon,7/5/06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Federer R.,Ancic M.,1,10,7260,1885,6,4,6,4,6,4,,,,,3,0,Completed,1.05,9,1.05,10,1.04,12,1.063,13.75,1.05,10
36,London,Wimbledon,7/5/06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Bjorkman J.,Stepanek R.,59,13,638,1710,7,6,4,6,6,7,7,6,6,4,3,2,Completed,2.62,1.5,2.45,1.55,2.6,1.45,2.52,1.617,2.6,1.5
36,London,Wimbledon,7/5/06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Baghdatis M.,Hewitt L.,16,9,1494,1900,6,1,5,7,7,6,6,2,,,3,1,Completed,3,1.38,3.2,1.35,3.1,1.35,3.09,1.437,3.2,1.34
36,London,Wimbledon,7/6/06,Grand Slam,Outdoor,Grass,Quarterfinals,5,Nadal R.,Nieminen J.,2,18,4545,1390,6,3,6,4,6,4,,,,,3,0,Completed,1.25,4,1.25,4,1.21,4.06,1.307,3.96,1.25,3.8
36,London,Wimbledon,7/7/06,Grand Slam,Outdoor,Grass,Semifinals,5,Federer R.,Bjorkman J.,1,59,7260,638,6,2,6,0,6,2,,,,,3,0,Completed,1,26,1.01,16,1.01,19,1.013,60,1.01,50
36,London,Wimbledon,7/7/06,Grand Slam,Outdoor,Grass,Semifinals,5,Nadal R.,Baghdatis M.,2,16,4545,1494,6,1,7,5,6,3,,,,,3,0,Completed,1.39,2.87,1.42,2.85,1.38,3.07,1.49,2.84,1.4,2.86
36,London,Wimbledon,7/9/06,Grand Slam,Outdoor,Grass,The Final,5,Federer R.,Nadal R.,1,2,7260,4545,6,0,7,6,6,7,6,3,,,3,1,Completed,1.16,5,1.17,5,1.19,5.06,1.183,5.95,1.18,5
37,Bastad,Synsam Swedish Open,7/10/06,International,Outdoor,Clay,1st Round,3,Robredo T.,Simon G.,9,46,1915,817,4,6,6,1,6,4,,,,,2,1,Full Time,1.16,4.5,1.18,4.65,1.1,6.23,,,1.18,4.6
37,Bastad,Synsam Swedish Open,7/10/06,International,Outdoor,Clay,1st Round,3,Ferrero J.C.,Eleskovic E.,27,579,1055,38,6,3,3,6,6,3,,,,,2,1,Full Time,1.05,8,1.05,9,1.06,7.79,,,1.05,9
37,Bastad,Synsam Swedish Open,7/10/06,International,Outdoor,Clay,1st Round,3,Soderling R.,Pashanski B.,39,71,848,537,6,2,6,3,,,,,,,2,0,Full Time,,,1.18,4.65,1.2,4.25,,,1.2,4.4
37,Bastad,Synsam Swedish Open,7/10/06,International,Outdoor,Clay,1st Round,3,Davydenko N.,Martin A.,5,48,2165,764,6,4,6,1,,,,,,,2,0,Full Time,1.25,3.5,1.3,3.4,1.32,3.22,1.33,3.73,1.33,3.2
37,Bastad,Synsam Swedish Open,7/10/06,International,Outdoor,Clay,1st Round,3,Marach O.,Prpic A.,94,205,426,191,6,3,6,7,6,2,,,,,2,1,Full Time,1.44,2.62,1.5,2.55,1.58,2.28,,,1.48,2.55
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Korolev E.,Serra F.,129,41,333,845,6,3,3,6,6,4,,,,,2,1,Full Time,,,1.83,1.93,1.91,1.83,1.877,2.04,1.97,1.8
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Almagro N.,Berdych T.,47,15,808,1615,6,2,7,6,,,,,,,2,0,Full Time,1.72,2,1.7,2.1,1.65,2.15,1.806,2.14,1.8,1.97
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Nieminen J.,Chela J.I.,13,45,1635,820,6,4,5,7,6,1,,,,,2,1,Full Time,1.5,2.5,1.55,2.4,1.6,2.3,1.645,2.45,1.58,2.33
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Calleri A.,Luczak P.,54,156,680,262,3,6,6,1,6,2,,,,,2,1,Full Time,,,1.4,2.85,1.4,2.85,1.481,2.88,1.38,2.95
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Acasuso J.,Coria G.,32,28,970,1035,2,6,6,2,7,5,,,,,2,1,Full Time,1.66,2.1,1.65,2.2,1.6,2.3,1.662,2.41,1.6,2.25
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Horna L.,Johansson T.,53,38,707,885,6,4,6,2,,,,,,,2,0,Full Time,1.57,2.25,1.53,2.45,1.5,2.45,1.595,2.58,1.5,2.52
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Schukin Y.,Minar I.,343,106,94,391,2,6,6,2,6,3,,,,,2,1,Full Time,2.62,1.44,,,2.45,1.5,3,1.455,3.1,1.35
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Dlouhy L.,Vinciguerra A.,78,259,500,137,6,3,6,2,,,,,,,2,0,Full Time,2,1.72,1.77,2,1.87,1.87,1.917,1.99,1.88,1.88
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Massu N.,Zabaleta M.,37,183,890,216,6,4,3,1,,,,,,,1,0,Retired,1.22,3.75,1.2,4.4,1.2,4.25,1.244,4.7,1.25,3.75
37,Bastad,Synsam Swedish Open,7/11/06,International,Outdoor,Clay,1st Round,3,Ferrer D.,Al Ghareeb M.,18,352,1475,89,6,4,6,4,,,,,,,2,0,Full Time,1.05,8,,,,,1.067,13,1.04,11
37,Bastad,Synsam Swedish Open,7/12/06,International,Outdoor,Clay,1st Round,3,Nieminen J.,Dlouhy L.,13,78,1635,500,6,7,6,0,6,3,,,,,2,1,Full Time,1.16,4.5,1.22,4.1,1.15,4.92,1.284,4.22,1.25,3.8
37,Bastad,Synsam Swedish Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Waske A.,Bjorkman J.,97,29,420,1013,6,4,4,6,6,3,,,,,2,1,Full Time,1.72,2,1.62,2.25,1.55,2.35,1.725,2.28,1.72,2.07
37,Bastad,Synsam Swedish Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Massu N.,Acasuso J.,37,32,890,970,6,4,6,2,,,,,,,2,0,Full Time,2.5,1.5,2.55,1.5,2.4,1.53,2.68,1.562,2.38,1.55
37,Bastad,Synsam Swedish Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Ferrero J.C.,Marach O.,27,94,1055,426,6,2,6,3,,,,,,,2,0,Full Time,1.11,6,1.12,6,1.11,5.84,1.177,6.15,1.14,5.35
37,Bastad,Synsam Swedish Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Davydenko N.,Schukin Y.,5,343,2165,94,6,0,3,6,6,1,,,,,2,1,Full Time,1.05,9,1.06,8.5,1.07,7.19,1.082,11.25,1.07,7.7
37,Bastad,Synsam Swedish Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Korolev E.,Horna L.,129,53,333,707,6,2,6,3,,,,,,,2,0,Full Time,2.25,1.57,2.05,1.75,2.12,1.67,2.2,1.769,1.97,1.8
37,Bastad,Synsam Swedish Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Robredo T.,Waske A.,9,97,1915,420,6,3,6,1,,,,,,,2,0,Full Time,1.1,6.5,1.13,5.65,1.1,6.25,1.143,7.3,1.12,5.8
37,Bastad,Synsam Swedish Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Soderling R.,Ferrer D.,39,18,848,1475,6,3,6,1,,,,,,,2,0,Full Time,2.75,1.39,2.7,1.45,2.53,1.48,2.59,1.592,2.65,1.45
37,Bastad,Synsam Swedish Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Calleri A.,Almagro N.,54,47,680,808,6,3,6,4,,,,,,,2,0,Full Time,3.5,1.28,3.55,1.28,3.46,1.28,3.9,1.313,3.4,1.3
37,Bastad,Synsam Swedish Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Davydenko N.,Massu N.,5,37,2165,890,6,4,6,3,,,,,,,2,0,Full Time,1.33,3.25,1.37,3,1.35,3.1,1.365,3.54,1.35,3.1
37,Bastad,Synsam Swedish Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Robredo T.,Korolev E.,9,129,1915,333,4,6,6,3,6,1,,,,,2,1,Full Time,1.22,4,1.3,3.4,1.35,3.1,1.333,3.7,1.35,3.1
37,Bastad,Synsam Swedish Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Calleri A.,Soderling R.,54,39,680,848,6,4,6,4,,,,,,,2,0,Full Time,2.1,1.66,2.1,1.7,2.1,1.65,2.26,1.735,2.1,1.73
37,Bastad,Synsam Swedish Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Nieminen J.,Ferrero J.C.,13,27,1635,1055,7,6,6,2,,,,,,,2,0,Full Time,2.2,1.61,2.15,1.67,2.15,1.65,2.18,1.781,2,1.78
37,Bastad,Synsam Swedish Open,7/15/06,International,Outdoor,Clay,Semifinals,3,Davydenko N.,Calleri A.,5,54,2165,680,6,3,6,3,,,,,,,2,0,Full Time,1.33,3.25,1.3,3.4,1.3,3.35,1.356,3.61,1.28,3.55
37,Bastad,Synsam Swedish Open,7/15/06,International,Outdoor,Clay,Semifinals,3,Robredo T.,Nieminen J.,9,13,1915,1635,3,6,6,2,6,4,,,,,2,1,Full Time,1.5,2.5,1.5,2.55,1.5,2.55,1.505,2.78,1.52,2.47
37,Bastad,Synsam Swedish Open,7/16/06,International,Outdoor,Clay,The Final,3,Robredo T.,Davydenko N.,9,5,1915,2165,6,2,6,1,,,,,,,2,0,Full Time,2.25,1.57,2.45,1.53,2.45,1.5,2.52,1.617,2.39,1.55
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Lopez F.,Volandri F.,68,56,565,665,6,4,6,4,,,,,,,2,0,Full Time,2.37,1.53,2.7,1.45,2.6,1.45,2.7,1.45,2.55,1.48
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Bracciali D.,Saretta F.,50,103,731,404,5,7,6,1,6,4,,,,,2,1,Full Time,1.53,2.37,1.7,2.1,1.83,1.91,,,1.67,2.14
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Chiudinelli M.,Sanguinetti D.,341,64,94,585,6,3,6,2,,,,,,,2,0,Full Time,2.87,1.36,3.1,1.35,3.1,1.35,,,3.1,1.35
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Verdasco F.,Norman D.,24,122,1160,363,6,4,6,3,,,,,,,2,0,Full Time,1.16,4.5,1.2,4.4,1.17,4.67,,,1.2,4.3
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Roshardt R.,62,744,608,20,6,1,6,4,,,,,,,2,0,Full Time,1.12,5.5,,,1.13,5.5,,,1.11,5.6
38,Gstaad,Allianz Suisse Open,7/10/06,International,Outdoor,Clay,1st Round,3,Ljubicic I.,Portas A.,4,126,3125,353,6,3,7,6,,,,,,,2,0,Full Time,1.14,5,1.13,5.65,1.1,6.23,1.132,7.85,1.12,5.2
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Kohlschreiber P.,di Mauro A.,72,89,529,439,6,3,6,1,,,,,,,2,0,Full Time,,,1.25,3.85,1.26,3.59,1.333,3.7,1.34,3.05
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Gasquet R.,Greul S.,60,80,615,498,6,3,6,3,,,,,,,2,0,Full Time,1.1,6,1.11,6.25,1.1,6.75,1.128,8.09,1.1,6.5
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Rochus C.,Vicente M.,65,188,585,211,6,1,4,6,6,2,,,,,2,1,Full Time,1.66,2.1,1.77,2,1.73,2.03,1.8,2.15,1.7,2.1
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Cilic M.,Seppi A.,316,63,106,605,6,3,7,6,,,,,,,2,0,Full Time,2.75,1.39,3,1.37,3.1,1.35,3.46,1.376,3.1,1.35
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Gaudio G.,Daniel M.,14,81,1625,495,7,6,6,2,,,,,,,2,0,Full Time,1.1,6,1.14,5.4,1.15,5.2,1.14,7.43,1.15,5
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Vemic D.,Mathieu P.H.,425,33,65,920,3,6,7,5,7,6,,,,,2,1,Full Time,5,1.14,5.4,1.14,6.75,1.1,8.75,1.111,5.4,1.14
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Novak J.,Moya C.,131,42,330,830,6,3,6,2,,,,,,,2,0,Full Time,3.75,1.22,4.65,1.18,4.06,1.21,5.01,1.227,4.3,1.2
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Pavel A.,Wawrinka S.,79,69,499,553,6,4,1,6,7,6,,,,,2,1,Full Time,3.25,1.28,3.55,1.28,3.1,1.35,3.75,1.328,3.4,1.3
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Mirnyi M.,Berlocq C.,52,105,710,391,6,3,7,5,,,,,,,2,0,Full Time,1.25,3.5,1.25,3.85,1.26,3.59,1.273,4.36,1.26,3.65
38,Gstaad,Allianz Suisse Open,7/11/06,International,Outdoor,Clay,1st Round,3,Vik R.,Kutac R.,73,638,529,30,6,2,6,1,,,,,,,2,0,Full Time,,,,,,,1.313,3.9,,
38,Gstaad,Allianz Suisse Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Verdasco F.,Bracciali D.,24,50,1160,731,6,3,6,1,,,,,,,2,0,Full Time,1.28,3.5,,,,,1.293,4.11,1.32,3.25
38,Gstaad,Allianz Suisse Open,7/12/06,International,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Novak J.,72,131,529,330,3,6,7,6,6,1,,,,,2,1,Full Time,1.9,1.8,2.1,1.7,2,1.75,2.08,1.847,1.96,1.8
38,Gstaad,Allianz Suisse Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Gasquet R.,Vik R.,60,73,615,529,6,1,6,1,,,,,,,2,0,Full Time,1.12,5.5,1.13,5.65,1.15,5.2,1.177,6.15,1.15,5
38,Gstaad,Allianz Suisse Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Gaudio G.,Rochus C.,14,65,1625,585,6,0,6,4,,,,,,,2,0,Full Time,1.14,5,1.18,4.65,1.21,4.06,1.208,5.41,1.22,4
38,Gstaad,Allianz Suisse Open,7/13/06,International,Outdoor,Clay,2nd Round,3,Pavel A.,Mirnyi M.,79,52,499,710,6,2,6,4,,,,,,,2,0,Full Time,2.1,1.66,1.93,1.83,1.87,1.87,2.07,1.855,1.96,1.8
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,2nd Round,3,Cilic M.,Vemic D.,316,425,106,65,2,6,6,3,6,4,,,,,2,1,Full Time,1.57,2.25,1.75,2.05,1.55,2.35,1.662,2.41,1.7,2.1
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,2nd Round,3,Lopez F.,Ramirez-Hidalgo R.,68,62,565,608,6,7,6,3,7,6,,,,,2,1,Full Time,1.8,1.9,1.83,1.93,1.8,1.95,1.769,2.2,1.73,2.06
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,2nd Round,3,Ljubicic I.,Chiudinelli M.,4,341,3125,94,6,7,6,3,6,2,,,,,2,1,Full Time,1.06,8,1.06,8.5,1.05,8.5,1.091,10,1.08,7.35
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Kohlschreiber P.,Verdasco F.,72,24,529,1160,6,3,4,6,6,4,,,,,2,1,Full Time,3,1.36,3.4,1.3,3.22,1.32,3.45,1.377,3.05,1.35
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Gasquet R.,Gaudio G.,60,14,615,1625,6,3,6,2,,,,,,,2,0,Full Time,1.66,2.1,1.75,2.05,1.67,2.12,1.826,2.11,1.64,2.2
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Cilic M.,Pavel A.,316,79,106,499,6,7,6,3,7,5,,,,,2,1,Full Time,3,1.36,,,,,3.9,1.313,,
38,Gstaad,Allianz Suisse Open,7/14/06,International,Outdoor,Clay,Quarterfinals,3,Lopez F.,Ljubicic I.,68,4,565,3125,7,6,6,3,,,,,,,2,0,Full Time,3,1.36,,,2.75,1.42,3.3,1.4,,
38,Gstaad,Allianz Suisse Open,7/15/06,International,Outdoor,Clay,Semifinals,3,Gasquet R.,Kohlschreiber P.,60,72,615,529,6,0,1,6,6,2,,,,,2,1,Full Time,1.14,5,1.13,5.65,1.15,5.2,1.171,6.25,1.17,4.75
38,Gstaad,Allianz Suisse Open,7/15/06,International,Outdoor,Clay,Semifinals,3,Lopez F.,Cilic M.,68,316,565,106,7,6,6,7,6,3,,,,,2,1,Full Time,1.28,3.5,1.37,3,1.3,3.35,1.439,3.08,1.36,3
38,Gstaad,Allianz Suisse Open,7/15/06,International,Outdoor,Clay,The Final,5,Gasquet R.,Lopez F.,60,68,615,565,,,,,,,,,,,,,Full Time,1.25,3.75,1.2,4.4,1.25,3.9,1.256,4.51,1.2,4.3
39,Newport,Hall of Fame Championships,7/10/06,International,Outdoor,Grass,1st Round,3,Kendrick R.,Spadea V.,186,90,212,435,6,4,3,6,6,3,,,,,2,1,Full Time,2.1,1.66,2.1,1.7,2.1,1.71,2.06,1.862,2.05,1.72
39,Newport,Hall of Fame Championships,7/10/06,International,Outdoor,Grass,1st Round,3,Kunitsyn I.,Reynolds B.,93,108,433,390,7,5,6,2,,,,,,,2,0,Full Time,2.25,1.57,1.97,1.8,2.15,1.65,2.32,1.704,2.15,1.67
39,Newport,Hall of Fame Championships,7/10/06,International,Outdoor,Grass,1st Round,3,de Voest R.,Kubot L.,140,135,307,317,6,2,6,2,,,,,,,2,0,Full Time,1.83,1.83,1.8,1.95,1.87,1.87,1.746,2.24,1.85,1.9
39,Newport,Hall of Fame Championships,7/10/06,International,Outdoor,Grass,1st Round,3,Capdeville P.,Muller G.,137,75,311,519,7,6,6,2,,,,,,,2,0,Full Time,2.75,1.39,3.1,1.35,2.6,1.45,3.2,1.417,2.85,1.4
39,Newport,Hall of Fame Championships,7/10/06,International,Outdoor,Grass,1st Round,3,Melzer J.,Sabau R.,91,168,435,243,7,5,7,5,,,,,,,2,0,Full Time,1.25,3.5,1.22,4,1.17,4.67,1.262,4.51,1.25,3.75
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Alves T.,Behrend T.,133,151,328,270,6,4,6,4,,,,,,,2,0,Full Time,1.9,1.8,,,,,1.893,2.02,,
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Pless K.,Russell M.,125,201,353,194,7,6,,,,,,,,,1,0,Retired,1.83,1.83,1.7,2.1,1.7,2.1,1.704,2.32,,
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Bastl G.,Karlovic I.,145,58,291,631,6,7,6,4,4,2,,,,,1,1,Retired,4,1.19,4.4,1.2,4.25,1.2,5.09,1.223,4.3,1.2
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Arthurs W.,Carlsen K.,198,120,201,367,7,6,7,6,,,,,,,2,0,Full Time,1.72,2,1.77,2,1.75,2.05,1.885,2.03,1.9,1.85
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Philippoussis M.,Goldstein P.,214,74,184,521,6,4,6,2,,,,,,,2,0,Full Time,1.44,2.62,1.4,2.9,1.45,2.6,1.442,3.06,1.42,2.8
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Querry S.,Udomchoke D.,545,112,44,387,6,4,6,3,,,,,,,2,0,Full Time,2.2,1.61,2.2,1.65,2.15,1.65,2.05,1.87,2.2,1.63
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Gimelstob J.,Whitehouse W.,111,565,388,40,4,6,6,3,6,4,,,,,2,1,Full Time,1.44,2.62,1.42,2.8,1.4,2.85,1.403,3.28,,
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Murray A.,Mello R.,36,139,901,308,6,1,1,6,7,6,,,,,2,1,Full Time,1.08,6.5,1.08,7.5,1.07,7.19,1.069,12.53,1.08,7.25
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Fish M.,Saulnier C.,70,134,546,323,6,3,6,1,,,,,,,2,0,Full Time,1.25,3.5,1.22,4.1,1.25,3.75,1.277,4.31,1.27,3.5
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Bogdanovic A.,Levine J.,154,735,265,21,6,4,7,5,,,,,,,2,0,Full Time,,,,,,,1.37,3.5,,
39,Newport,Hall of Fame Championships,7/11/06,International,Outdoor,Grass,1st Round,3,Dancevic F.,Kim K.,113,86,376,446,6,4,6,3,,,,,,,2,0,Full Time,1.66,2.1,1.77,2.02,1.7,2.1,1.8,2.15,1.8,1.96
39,Newport,Hall of Fame Championships,7/12/06,International,Outdoor,Grass,2nd Round,3,Philippoussis M.,de Voest R.,214,140,184,307,6,3,6,4,,,,,,,2,0,Full Time,1.16,4.5,1.2,4.4,1.23,3.89,1.263,4.5,1.22,4
39,Newport,Hall of Fame Championships,7/12/06,International,Outdoor,Grass,2nd Round,3,Kendrick R.,Kunitsyn I.,186,93,212,433,6,4,6,2,,,,,,,2,0,Full Time,1.5,2.5,1.55,2.4,1.6,2.3,1.621,2.51,1.5,2.5
39,Newport,Hall of Fame Championships,7/12/06,International,Outdoor,Grass,2nd Round,3,Melzer J.,Dancevic F.,91,113,435,376,6,4,3,6,6,4,,,,,2,1,Full Time,1.53,2.37,1.6,2.3,1.65,2.1,1.621,2.51,1.7,2.1
39,Newport,Hall of Fame Championships,7/13/06,International,Outdoor,Grass,2nd Round,3,Gimelstob J.,Arthurs W.,111,198,388,201,6,3,7,6,,,,,,,2,0,Full Time,1.9,1.8,2.05,1.75,2.1,1.7,2.23,1.752,2.05,1.73
39,Newport,Hall of Fame Championships,7/13/06,International,Outdoor,Grass,2nd Round,3,Pless K.,Capdeville P.,125,137,353,311,6,4,4,6,6,4,,,,,2,1,Full Time,1.8,1.9,1.77,2,1.8,1.95,1.826,2.11,1.8,1.96
39,Newport,Hall of Fame Championships,7/13/06,International,Outdoor,Grass,2nd Round,3,Bogdanovic A.,Bastl G.,154,145,265,291,6,1,7,6,,,,,,,2,0,Full Time,1.8,1.9,1.8,1.97,,,1.73,2.27,1.77,2
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,2nd Round,3,Fish M.,Alves T.,70,133,546,328,6,2,6,3,,,,,,,2,0,Full Time,1.05,9,1.06,8.5,1.05,8.5,1.08,11,1.07,7.7
