ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,2nd Round,3,Murray A.,Querry S.,36,545,901,44,7,5,6,2,,,,,,,2,0,Full Time,1.16,4.5,1.25,3.85,1.2,4.2,1.231,4.93,1.28,3.5
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,Quarterfinals,3,Gimelstob J.,Pless K.,111,125,388,353,6,3,6,1,,,,,,,2,0,Full Time,1.44,2.62,1.48,2.6,1.5,2.45,1.485,2.86,1.48,2.56
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,Quarterfinals,3,Melzer J.,Bogdanovic A.,91,154,435,265,3,6,6,2,6,1,,,,,2,1,Full Time,1.39,2.75,1.45,2.7,1.45,2.6,1.51,2.81,1.45,2.65
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,Quarterfinals,3,Murray A.,Kendrick R.,36,186,901,212,6,0,6,0,,,,,,,2,0,Full Time,1.44,2.62,,,,,,,,
39,Newport,Hall of Fame Championships,7/14/06,International,Outdoor,Grass,Quarterfinals,3,Philippoussis M.,Fish M.,214,70,184,546,7,6,6,3,,,,,,,2,0,Full Time,2.37,1.53,,,,,,,,
39,Newport,Hall of Fame Championships,7/15/06,International,Outdoor,Grass,Semifinals,3,Philippoussis M.,Melzer J.,214,91,184,435,6,7,6,2,6,0,,,,,2,1,Full Time,1.36,3,1.42,2.8,1.4,2.85,1.407,3.26,1.4,2.9
39,Newport,Hall of Fame Championships,7/15/06,International,Outdoor,Grass,Semifinals,3,Gimelstob J.,Murray A.,111,36,388,901,6,1,7,6,,,,,,,2,0,Full Time,3.5,1.28,3.55,1.28,3.46,1.28,4.37,1.272,3.55,1.27
39,Newport,Hall of Fame Championships,7/16/06,International,Outdoor,Grass,The Final,3,Philippoussis M.,Gimelstob J.,214,111,184,388,6,3,7,5,,,,,,,2,0,Full Time,1.36,3,1.4,2.85,1.4,2.85,1.424,3.16,1.42,2.8
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Mathieu P.H.,di Mauro A.,33,93,920,439,6,0,6,3,,,,,,,2,0,Completed,1.19,4,1.22,4.1,1.25,3.74,1.293,4.11,1.29,3.45
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Marin J.A.,Sanguinetti D.,122,67,368,585,6,2,7,5,,,,,,,2,0,Completed,2.37,1.53,2.35,1.57,2.45,1.5,2.29,1.719,2.4,1.55
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Bracciali D.,Sijsling I.,55,503,696,51,6,7,6,4,6,4,,,,,2,1,Completed,,,,,,,1.119,8.6,,
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Berlocq C.,62,108,617,391,6,7,6,3,6,3,,,,,2,1,Completed,1.28,3.25,1.22,4.1,1.28,3.46,1.313,3.89,1.28,3.5
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Massa E.,Minar I.,450,110,60,391,6,4,6,3,,,,,,,2,0,Completed,2.62,1.44,2.7,1.45,2.85,1.4,2.85,1.5,2.85,1.4
40,Amersfoort,Dutch Open,7/17/06,International,Outdoor,Clay,1st Round,3,Djokovic N.,Pashanski B.,36,73,901,537,6,0,6,3,,,,,,,2,0,Completed,1.16,4.5,1.12,6,1.14,5.19,1.143,7.3,1.15,5.1
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Coria G.,Haase R.,28,340,1035,98,6,3,4,6,6,4,,,,,2,1,Completed,1.1,6,1.13,5.65,1.11,5.84,1.19,5.75,1.15,5.1
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Roitman S.,Cilic M.,118,211,371,186,6,3,6,1,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.53,1.613,2.5,1.5
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Zib T.,Darcis S.,127,266,355,141,7,5,6,3,,,,,,,2,0,Completed,,,,,1.65,2.15,1.758,2.22,,
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Gicquel M.,Vicente F.,87,101,481,416,6,2,6,4,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.7,2.1,1.877,2.04,1.88,1.88
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Moya C.,Garcia-Lopez G.,41,80,830,508,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.7,2.1,1.67,2.12,1.746,2.24,1.68,2.12
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Martin A.,Montanes A.,49,95,764,433,6,2,6,2,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.6,2.3,1.709,2.31,1.55,2.38
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Calleri A.,Gremelmayr D.,51,133,728,335,6,2,7,6,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.199,5.53,1.2,4.3
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,De Bakker T.,Benneteau J.,1055,53,7,711,6,3,6,3,,,,,,,2,0,Completed,4.5,1.16,,,,,5.14,1.22,,
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Fognini F.,Guzman J.P.,274,381,134,80,6,3,1,6,7,5,,,,,2,1,Completed,1.8,1.9,,,1.9,1.85,2.06,1.862,,
40,Amersfoort,Dutch Open,7/18/06,International,Outdoor,Clay,1st Round,3,Massu N.,Vinciguerra A.,37,262,890,142,7,6,6,3,,,,,,,2,0,Completed,,,1.14,5.4,1.17,4.67,1.174,6.25,1.16,4.85
40,Amersfoort,Dutch Open,7/19/06,International,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Mathieu P.H.,62,33,617,920,6,4,6,2,,,,,,,2,0,Completed,2.37,1.53,2.55,1.5,2.35,1.55,2.6,1.588,2.38,1.55
40,Amersfoort,Dutch Open,7/19/06,International,Outdoor,Clay,2nd Round,3,Martin A.,Massa E.,49,450,764,60,6,2,6,4,,,,,,,2,0,Completed,1.33,3.25,1.28,3.55,1.3,3.35,1.352,3.64,1.31,3.3
40,Amersfoort,Dutch Open,7/19/06,International,Outdoor,Clay,2nd Round,3,Massu N.,Marin J.A.,37,122,890,368,6,4,7,6,,,,,,,2,0,Completed,1.1,6,1.13,5.65,1.13,5.5,1.15,7.05,1.14,5.3
40,Amersfoort,Dutch Open,7/19/06,International,Outdoor,Clay,2nd Round,3,Moya C.,Fognini F.,41,274,830,134,7,5,6,3,,,,,,,2,0,Completed,1.14,5,1.22,4.1,1.2,4.25,1.2,5.5,1.22,4
40,Amersfoort,Dutch Open,7/20/06,International,Outdoor,Clay,2nd Round,3,Coria G.,Roitman S.,28,118,1035,371,7,5,4,6,6,2,,,,,2,1,Completed,1.38,2.87,1.4,2.85,1.37,2.92,1.485,2.86,1.43,2.72
40,Amersfoort,Dutch Open,7/20/06,International,Outdoor,Clay,2nd Round,3,Djokovic N.,Zib T.,36,127,901,355,6,4,6,2,,,,,,,2,0,Completed,1.1,6.5,1.12,6,1.13,5.5,1.135,7.7,1.14,5.2
40,Amersfoort,Dutch Open,7/20/06,International,Outdoor,Clay,2nd Round,3,Calleri A.,Bracciali D.,51,55,728,696,2,6,7,6,6,0,,,,,2,1,Completed,1.28,3.5,1.3,3.4,1.32,3.22,1.325,3.78,1.3,3.35
40,Amersfoort,Dutch Open,7/20/06,International,Outdoor,Clay,2nd Round,3,Gicquel M.,De Bakker T.,87,1055,481,7,4,6,6,3,6,2,,,,,2,1,Completed,1.53,2.37,1.5,2.55,1.5,2.45,1.641,2.46,1.5,2.5
40,Amersfoort,Dutch Open,7/21/06,International,Outdoor,Clay,Quarterfinals,3,Ramirez-Hidalgo R.,Martin A.,62,49,617,764,6,2,6,2,,,,,,,2,0,Completed,1.9,1.8,2.1,1.7,1.95,1.8,2.23,1.752,1.96,1.8
40,Amersfoort,Dutch Open,7/21/06,International,Outdoor,Clay,Quarterfinals,3,Massu N.,Moya C.,37,41,890,830,7,5,6,4,,,,,,,2,0,Completed,2,1.72,1.88,1.88,2.03,1.73,1.99,1.917,1.88,1.88
40,Amersfoort,Dutch Open,7/21/06,International,Outdoor,Clay,Quarterfinals,3,Coria G.,Calleri A.,28,51,1035,728,6,3,7,6,,,,,,,2,0,Completed,2.5,1.5,2.6,1.48,2.45,1.5,2.64,1.575,2.55,1.48
40,Amersfoort,Dutch Open,7/21/06,International,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Gicquel M.,36,87,901,481,6,3,6,4,,,,,,,2,0,Completed,1.11,6,1.12,6,1.14,5.19,1.156,6.81,1.16,4.9
40,Amersfoort,Dutch Open,7/22/06,International,Outdoor,Clay,Semifinals,3,Massu N.,Ramirez-Hidalgo R.,37,62,890,617,6,1,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.5,2.45,1.645,2.45,1.61,2.25
40,Amersfoort,Dutch Open,7/22/06,International,Outdoor,Clay,Semifinals,3,Djokovic N.,Coria G.,36,28,901,1035,6,2,1,0,,,,,,,1,0,Retired,1.57,2.25,1.53,2.45,1.55,2.35,1.562,2.68,1.5,2.5
40,Amersfoort,Dutch Open,7/23/06,International,Outdoor,Clay,The Final,3,Djokovic N.,Massu N.,36,37,901,890,7,6,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.7,2.08,1.8,2.15,1.65,2.2
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Morrison J.,Gonzalez S.,183,168,221,248,6,2,6,2,,,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.4,2.85,1.467,2.94,1.45,2.65
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Falla A.,Faurel J.C.,129,146,350,301,6,4,6,2,,,,,,,2,0,Completed,1.5,2.5,1.45,2.7,1.45,2.6,1.51,2.81,1.5,2.5
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Udomchoke D.,Cakl T.,109,161,391,252,6,2,6,2,,,,,,,2,0,Completed,,,1.65,2.2,1.67,2.12,,,1.53,2.33
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Capdeville P.,Behrend T.,137,152,322,270,6,2,6,0,,,,,,,2,0,Completed,1.5,2.5,1.4,2.85,1.48,2.53,1.51,2.76,1.38,2.9
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Querrey S.,Tipsarevic J.,200,126,201,357,6,4,6,7,6,4,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2.1,1.7,2.17,1.787,2.1,1.7
41,Indianapolis,RCA Championships,7/17/06,International,Outdoor,Hard,1st Round,3,Sabau R.,Lu Y.,172,134,243,333,6,3,6,4,,,,,,,2,0,Completed,2.1,1.66,,,,,,,2.1,1.7
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Mello R.,Lisnard J.R.,142,164,308,249,7,5,7,5,,,,,,,2,0,Completed,1.36,2.87,1.33,3.2,1.3,3.35,1.377,3.45,1.33,3.15
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Delgado R.,Delic A.,103,199,408,201,4,6,6,2,7,6,,,,,2,1,Completed,1.61,2.2,1.65,2.2,1.6,2.3,1.709,2.31,1.65,2.18
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Burgsmuller L.,Fleishman Z.,185,180,219,224,6,2,6,3,,,,,,,2,0,Completed,1.83,1.83,1.93,1.83,1.85,1.9,2.09,1.84,1.84,1.92
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Becker B.,Navarro-Pastor I.,143,163,305,251,6,2,4,6,7,5,,,,,2,1,Completed,1.5,2.5,1.45,2.7,1.5,2.45,1.463,2.96,1.5,2.52
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Bastl G.,Healey N.,144,215,305,184,6,3,6,0,,,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.45,2.6,1.4,3.3,1.44,2.7
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Gonzalez F.,Querrey S.,16,200,1580,201,6,3,6,4,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.17,4.67,1.238,4.8,1.2,4.3
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Carlsen K.,Stoppini A.,123,260,367,145,7,6,6,4,,,,,,,2,0,Completed,1.5,2.5,1.57,2.35,1.5,2.45,1.556,2.7,1.63,2.2
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Lee H.T.,Philippoussis M.,98,125,422,359,6,4,7,6,,,,,,,2,0,Completed,2.5,1.5,2.4,1.55,2.46,1.51,2.55,1.606,2.45,1.52
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Arthurs W.,Levy H.,182,244,221,151,6,3,7,5,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.446,3.04,1.45,2.65
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,1st Round,3,Whitehouse W.,Gimelstob J.,512,85,50,493,6,3,7,5,,,,,,,2,0,Completed,3,1.36,2.85,1.4,2.6,1.45,2.88,1.481,2.75,1.42
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,2nd Round,3,Goldstein P.,Sabau R.,75,172,521,243,6,2,6,1,,,,,,,2,0,Completed,1.44,2.62,1.37,3,1.45,2.6,1.446,3.04,1.45,2.65
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,2nd Round,3,Ginepri R.,Falla A.,17,129,1480,350,4,6,7,5,7,5,,,,,2,1,Completed,1.33,3,1.37,3,1.34,3.12,1.37,3.5,1.4,2.85
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,2nd Round,3,Alves T.,Reynolds B.,132,121,337,368,6,4,6,4,,,,,,,2,0,Completed,2.37,1.53,2.4,1.55,2.35,1.55,2.42,1.658,2.5,1.5
41,Indianapolis,RCA Championships,7/18/06,International,Outdoor,Hard,2nd Round,3,Spadea V.,Mello R.,94,142,435,308,6,3,6,1,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.7,2.1,1.633,2.48,1.7,2.1
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Morrison J.,Kim K.,183,90,221,446,6,2,6,2,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.03,1.73,2.38,1.676,2.1,1.7
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Roddick A.,Delgado R.,11,103,1805,408,6,3,6,2,,,,,,,2,0,Completed,1.07,7.5,1.07,8,1.1,6.75,1.071,12,1.08,8
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Haas T.,Bastl G.,21,144,1320,305,6,3,6,3,,,,,,,2,0,Completed,1.1,6.5,1.1,6.5,1.13,5.5,1.146,7.25,1.15,5.1
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Malisse X.,Lee H.T.,42,98,826,422,7,6,6,1,,,,,,,2,0,Completed,1.57,2.25,1.62,2.25,1.6,2.3,1.667,2.4,1.66,2.15
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Muller G.,Capdeville P.,76,137,519,322,6,2,6,3,,,,,,,2,0,Completed,2,1.72,2.15,1.67,2.17,1.64,2.39,1.671,2.15,1.67
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Srichaphan P.,Arthurs W.,40,182,845,221,7,6,6,7,6,4,,,,,2,1,Completed,1.53,2.37,1.57,2.35,1.48,2.53,1.585,2.61,1.58,2.32
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Carlsen K.,Hrbaty D.,123,22,367,1290,6,3,6,2,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.83,1.39,3.19,1.418,3.05,1.35
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Mahut N.,Alves T.,70,132,569,337,6,4,3,6,6,3,,,,,2,1,Completed,1.39,2.75,1.45,2.7,1.45,2.6,1.51,2.81,1.44,2.7
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Tursunov D.,Becker B.,31,143,980,305,6,3,5,7,2,1,,,,,1,1,Retired,1.28,3.5,1.28,3.55,1.28,3.46,1.269,4.42,1.23,3.8
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Kunitsyn I.,Burgsmuller L.,92,185,440,219,7,5,6,2,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.65,2.2,1.704,2.32,1.62,2.24
41,Indianapolis,RCA Championships,7/19/06,International,Outdoor,Hard,2nd Round,3,Whitehouse W.,Safin M.,512,97,50,425,6,1,6,4,,,,,,,2,0,Completed,5,1.14,6,1.12,5.5,1.13,5.4,1.204,4.75,1.17
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,2nd Round,3,Blake J.,Udomchoke D.,6,109,2155,391,7,6,6,4,,,,,,,2,0,Completed,1.08,7,1.05,9,1.07,7.19,1.089,10.25,1.1,6.5
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Srichaphan P.,Goldstein P.,40,75,845,521,5,7,6,3,7,6,,,,,2,1,Completed,1.5,2.5,1.4,2.85,1.45,2.6,1.481,2.88,1.45,2.65
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Ginepri R.,Kunitsyn I.,17,92,1480,440,6,2,6,7,6,1,,,,,2,1,Completed,1.39,2.75,1.35,3.1,1.35,3.1,1.408,3.25,1.38,2.95
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Malisse X.,Tursunov D.,42,31,826,980,7,6,3,6,6,3,,,,,2,1,Completed,1.83,1.83,2.1,1.7,2.1,1.7,2.12,1.82,2,1.77
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Gonzalez F.,Spadea V.,16,94,1580,435,6,4,7,6,,,,,,,2,0,Completed,1.28,3.25,1.28,3.55,1.3,3.35,1.303,4,1.25,3.6
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Mahut N.,Haas T.,70,21,569,1320,6,4,7,5,,,,,,,2,0,Completed,4.33,1.19,5,1.16,4.67,1.17,5.75,1.19,4.6,1.18
41,Indianapolis,RCA Championships,7/20/06,International,Outdoor,Hard,3rd Round,3,Blake J.,Whitehouse W.,6,512,2155,50,6,7,6,3,6,4,,,,,2,1,Completed,1.1,6.5,1.08,7.25,1.1,6.75,1.119,8.15,1.1,6.5
41,Indianapolis,RCA Championships,7/21/06,International,Outdoor,Hard,3rd Round,3,Roddick A.,Morrison J.,11,183,1805,221,7,6,7,5,,,,,,,2,0,Completed,1.07,7.5,1.06,8.5,1.1,6.75,1.083,11,1.09,7.3
41,Indianapolis,RCA Championships,7/21/06,International,Outdoor,Hard,3rd Round,3,Muller G.,Carlsen K.,76,123,519,367,6,1,6,2,,,,,,,2,0,Completed,1.9,1.8,1.9,1.85,1.85,1.9,1.877,2.04,1.9,1.86
41,Indianapolis,RCA Championships,7/21/06,International,Outdoor,Hard,Quarterfinals,3,Malisse X.,Gonzalez F.,42,16,826,1580,7,6,6,4,,,,,,,2,0,Completed,2.37,1.53,2.25,1.62,2.3,1.6,2.44,1.649,2.22,1.62
41,Indianapolis,RCA Championships,7/21/06,International,Outdoor,Hard,Quarterfinals,3,Ginepri R.,Srichaphan P.,17,40,1480,845,6,4,6,1,,,,,,,2,0,Completed,1.57,2.25,1.57,2.35,1.5,2.45,1.588,2.6,1.61,2.25
41,Indianapolis,RCA Championships,7/21/06,International,Outdoor,Hard,Quarterfinals,3,Roddick A.,Muller G.,11,76,1805,519,6,2,6,3,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.23,3.89,1.275,4.34,1.23,4
41,Indianapolis,RCA Championships,7/22/06,International,Outdoor,Hard,Quarterfinals,3,Blake J.,Mahut N.,6,70,2155,569,7,6,7,6,,,,,,,2,0,Completed,1.14,5,1.2,4.4,1.25,3.9,1.234,4.87,1.23,4
41,Indianapolis,RCA Championships,7/22/06,International,Outdoor,Hard,Semifinals,3,Roddick A.,Ginepri R.,11,17,1805,1480,7,5,6,3,,,,,,,2,0,Completed,1.3,3.39,1.35,3.1,1.35,3,1.332,3.71,1.34,3.15
41,Indianapolis,RCA Championships,7/22/06,International,Outdoor,Hard,Semifinals,3,Blake J.,Malisse X.,6,42,2155,826,6,3,2,6,6,1,,,,,2,1,Completed,1.3,3.39,1.28,3.55,1.37,2.92,1.333,3.7,1.34,3.2
41,Indianapolis,RCA Championships,7/23/06,International,Outdoor,Hard,The Final,3,Blake J.,Roddick A.,6,11,2155,1805,4,6,6,4,7,6,,,,,2,1,Completed,2.25,1.57,2.35,1.57,2.28,1.58,2.65,1.571,2.3,1.6
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Junqueira D.,Rochus C.,162,68,252,585,6,3,2,6,7,6,,,,,2,1,Completed,,,3.2,1.33,3.22,1.32,3.59,1.358,3.05,1.35
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Hartfield D.,Vik R.,151,72,270,539,3,6,7,6,6,4,,,,,2,1,Completed,2.1,1.66,2.1,1.7,1.9,1.85,1.99,1.917,1.96,1.8
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Lapentti N.,Rieschick S.,140,393,314,78,4,6,6,3,6,1,,,,,2,1,Completed,,,,,,,,,1.29,3.4
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Portas A.,Saretta F.,128,107,353,405,5,7,6,3,6,3,,,,,2,1,Completed,1.9,1.8,2.1,1.7,2.05,1.75,2.15,1.8,2,1.77
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Armando H.,Kindlmann D.,201,268,199,137,6,4,6,3,,,,,,,2,0,Completed,1.8,1.9,1.77,2,1.8,1.95,1.806,2.14,1.77,2
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Mayer F.,Beck A.,69,178,578,228,6,4,3,6,6,3,,,,,2,1,Completed,1.36,2.87,1.4,2.85,1.35,3.1,1.394,3.34,1.36,3
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Wawrinka S.,Dlouhy L.,71,79,553,509,6,7,6,3,6,4,,,,,2,1,Completed,1.36,2.87,1.45,2.7,1.45,2.6,1.435,3.1,1.44,2.7
42,Stuttgart,Mercedes Cup,7/17/06,International Gold,Outdoor,Clay,1st Round,3,Seppi A.,Norman D.,64,120,605,368,7,6,6,4,,,,,,,2,0,Completed,1.33,3,1.3,3.4,1.35,3,1.424,3.16,1.34,3.12
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Del Potro J.M.,Pavel A.,147,74,299,524,3,6,6,2,6,2,,,,,2,1,Completed,2.2,1.61,2.15,1.67,2.2,1.65,2.21,1.763,2.05,1.72
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Gabashvili T.,Vanek J.,99,111,422,389,6,3,4,6,6,3,,,,,2,1,Completed,1.83,1.83,1.88,1.88,1.7,2.08,1.82,2.12,1.86,1.9
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Monaco J.,Berrer M.,88,104,469,407,4,6,7,6,6,4,,,,,2,1,Completed,,,1.37,3,1.35,3.1,1.37,3.5,1.34,3.1
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Novak J.,Bolelli S.,131,145,340,303,7,6,6,1,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.65,2.15,1.741,2.25,1.7,2.1
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Marach O.,Popp T.,96,222,429,178,6,1,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.38,2.88,1.505,2.82,1.4,2.85
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Zabaleta M.,Waske A.,184,100,221,420,6,3,3,6,6,3,,,,,2,1,Completed,2.62,1.44,,,2.45,1.5,2.63,1.578,2.62,1.46
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Greul S.,Schuettler R.,82,77,498,518,7,5,7,5,,,,,,,2,0,Completed,1.72,2,1.67,2.15,1.6,2.3,1.775,2.19,1.72,2.05
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,1st Round,3,Melzer J.,Kohlschreiber P.,83,65,495,592,,,,,,,,,,,,,Walkover,2.75,1.39,3.2,1.33,2.85,1.4,3.39,1.386,3.05,1.35
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,2nd Round,3,Hartfield D.,Almagro N.,151,45,270,818,6,7,7,6,7,5,,,,,2,1,Completed,5.5,1.12,5.65,1.13,5.2,1.15,7.8,1.133,4.6,1.18
