ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,2nd Round,3,Lapentti N.,Serra F.,140,47,314,800,5,7,7,6,6,2,,,,,2,1,Completed,2.75,1.39,2.8,1.42,2.6,1.45,2.91,1.474,3,1.37
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,2nd Round,3,Junqueira D.,Volandri F.,162,57,252,665,6,3,6,4,,,,,,,2,0,Completed,3.75,1.25,3.85,1.25,3.35,1.3,4.3,1.278,3.25,1.32
42,Stuttgart,Mercedes Cup,7/18/06,International Gold,Outdoor,Clay,2nd Round,3,Berdych T.,Armando H.,15,201,1615,199,7,5,6,3,,,,,,,2,0,Completed,1.12,5.5,1.12,6,1.07,7.19,1.111,8.75,1.14,5.4
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Del Potro J.M.,Chela J.I.,147,44,299,820,6,2,4,6,6,1,,,,,2,1,Completed,2.2,1.61,2.1,1.7,2.1,1.7,2.25,1.741,2.1,1.7
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Horna L.,Portas A.,54,128,707,353,7,6,6,2,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.42,2.75,1.524,2.78,1.5,2.5
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Monaco J.,Vliegen K.,88,34,469,920,6,3,1,0,,,,,,,1,0,Retired,2.1,1.66,2,1.77,2.25,1.6,2.28,1.725,2.25,1.61
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Melzer J.,Mirnyi M.,83,52,495,720,6,3,6,1,,,,,,,2,0,Completed,2,1.72,2,1.77,1.95,1.8,2.26,1.735,2,1.77
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Zabaleta M.,Gaudio G.,184,14,221,1645,6,4,6,0,,,,,,,2,0,Completed,4,1.22,4.4,1.2,4.45,1.18,5.41,1.208,4.6,1.18
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Marach O.,Gasquet R.,96,48,429,775,6,4,6,2,,,,,,,2,0,Completed,7.5,1.07,7.25,1.08,6.68,1.09,10,1.091,7.2,1.09
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Koubek S.,Gabashvili T.,124,99,367,422,7,6,6,2,,,,,,,2,0,Completed,,,2.6,1.48,2.75,1.42,3,1.455,2.75,1.42
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Wawrinka S.,Phau B.,71,61,553,629,6,7,6,2,6,3,,,,,2,1,Completed,1.33,3.25,1.3,3.4,1.3,3.35,1.364,3.55,1.31,3.3
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Ferrer D.,Novak J.,18,131,1475,340,6,3,6,1,,,,,,,2,0,Completed,1.36,3,1.37,3,1.45,2.6,1.408,3.25,1.38,2.92
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Greul S.,Youzhny M.,82,50,498,755,6,7,7,5,6,4,,,,,2,1,Completed,2,1.72,2,1.77,1.95,1.8,2.12,1.82,1.92,1.82
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Acasuso J.,Seppi A.,32,64,970,605,6,4,7,6,,,,,,,2,0,Completed,1.36,3,1.35,3.1,1.4,2.85,1.435,3.1,1.37,3
42,Stuttgart,Mercedes Cup,7/19/06,International Gold,Outdoor,Clay,2nd Round,3,Mayer F.,Simon G.,69,46,578,817,7,6,6,2,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.05,1.75,2.37,1.68,2.1,1.7
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Lapentti N.,Hartfield D.,140,151,314,270,7,6,6,2,,,,,,,2,0,Completed,2,1.72,2.1,1.7,2,1.75,2.31,1.709,2.15,1.67
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Horna L.,Zabaleta M.,54,184,707,221,6,3,6,7,6,4,,,,,2,1,Completed,1.72,2,1.65,2.2,1.6,2.3,1.694,2.34,1.67,2.15
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Berdych T.,Junqueira D.,15,162,1615,252,6,1,6,4,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.15,5.2,1.165,6.46,1.14,5.25
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Monaco J.,Melzer J.,88,83,469,495,6,4,6,7,6,4,,,,,2,1,Completed,1.72,2,1.67,2.15,1.63,2.2,1.709,2.31,1.73,2.05
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Marach O.,Koubek S.,96,124,429,367,6,4,6,4,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.63,2.2,1.625,2.5,1.6,2.28
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Ferrer D.,Wawrinka S.,18,71,1475,553,6,3,6,4,,,,,,,2,0,Completed,1.44,2.62,1.55,2.4,1.51,2.46,1.581,2.62,1.52,2.45
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Acasuso J.,Greul S.,32,82,970,498,7,6,2,6,6,4,,,,,2,1,Completed,1.28,3.5,1.28,3.55,1.3,3.35,1.321,3.82,1.3,3.35
42,Stuttgart,Mercedes Cup,7/20/06,International Gold,Outdoor,Clay,3rd Round,3,Mayer F.,Del Potro J.M.,69,147,578,299,6,1,6,0,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.78,1.97,1.855,2.07,1.85,1.9
42,Stuttgart,Mercedes Cup,7/21/06,International Gold,Outdoor,Clay,Quarterfinals,3,Monaco J.,Horna L.,88,54,469,707,5,2,,,,,,,,,0,0,Retired,2.2,1.61,2.3,1.6,2.15,1.65,2.36,1.685,2.2,1.64
42,Stuttgart,Mercedes Cup,7/21/06,International Gold,Outdoor,Clay,Quarterfinals,3,Berdych T.,Lapentti N.,15,140,1615,314,6,1,6,2,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.28,3.46,1.237,4.82,1.24,3.85
42,Stuttgart,Mercedes Cup,7/21/06,International Gold,Outdoor,Clay,Quarterfinals,3,Ferrer D.,Mayer F.,18,69,1475,578,6,4,6,3,,,,,,,2,0,Completed,1.33,3.25,1.37,3,1.39,2.83,1.418,3.19,1.37,3
42,Stuttgart,Mercedes Cup,7/21/06,International Gold,Outdoor,Clay,Quarterfinals,3,Acasuso J.,Marach O.,32,96,970,429,6,2,6,3,,,,,,,2,0,Completed,1.25,3.75,1.33,3.2,1.28,3.46,1.322,3.81,1.31,3.3
42,Stuttgart,Mercedes Cup,7/22/06,International Gold,Outdoor,Clay,Semifinals,3,Ferrer D.,Berdych T.,18,15,1475,1615,6,3,7,5,,,,,,,2,0,Completed,1.9,1.8,2.15,1.67,2.12,1.67,2.26,1.735,2.04,1.74
42,Stuttgart,Mercedes Cup,7/22/06,International Gold,Outdoor,Clay,Semifinals,3,Acasuso J.,Monaco J.,32,88,970,469,4,6,6,2,6,2,,,,,2,1,Completed,1.33,3.25,1.3,3.4,1.28,3.46,1.33,3.73,1.36,3.1
42,Stuttgart,Mercedes Cup,7/23/06,International Gold,Outdoor,Clay,The Final,5,Ferrer D.,Acasuso J.,18,32,1475,970,6,4,3,6,6,7,7,5,6,4,3,2,Completed,1.57,2.25,1.62,2.25,1.55,2.35,1.625,2.5,1.56,2.38
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Luczak P.,Minar I.,153,135,273,321,6,1,3,6,6,1,,,,,2,1,Completed,,,1.7,2.1,1.7,2.08,1.8,2.15,,
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Daniel M.,Montanes A.,90,95,456,433,6,4,6,3,,,,,,,2,0,Completed,2.2,1.61,2.3,1.6,2.3,1.6,2.44,1.649,2.27,1.6
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Haider-Mauer A.,Patriarca D.,603,284,35,128,6,7,6,2,6,3,,,,,2,1,Completed,,,,,,,1.901,2.01,,
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Calatrava A.,Junqueira D.,188,152,214,276,4,6,6,3,6,4,,,,,2,1,Completed,,,,,,,,,,
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Gremelmayr D.,Berrer M.,128,105,339,407,6,3,3,6,7,6,,,,,2,1,Completed,,,2.1,1.7,2.15,1.65,2.35,1.69,,
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Roitman S.,Sabau R.,114,170,381,238,6,4,6,3,,,,,,,2,0,Completed,1.36,2.87,1.37,3,1.42,2.75,1.36,3.58,1.4,2.85
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Vemic D.,Sandbichler A.,374,570,85,40,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,,,,,1.176,6.18,,
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Koubek S.,Marin J.A.,109,123,390,363,3,6,6,4,7,6,,,,,2,1,Completed,1.53,2.37,1.57,2.35,1.5,2.45,1.578,2.63,1.55,2.37
43,Kitzbuhel,Generali Open,7/24/06,International Gold,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Norman D.,117,118,370,368,6,0,6,4,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.5,2.45,1.571,2.65,1.65,2.17
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Lapentti N.,Zib T.,116,142,374,310,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.446,3.04,1.46,2.62
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Monaco J.,Azzaro L.,73,295,554,123,6,4,6,2,,,,,,,2,0,Completed,1.19,4,1.2,4.4,1.18,4.56,1.204,5.39,1.23,3.9
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Waske A.,Kubot L.,103,138,410,318,6,3,3,6,7,6,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.48,2.53,1.49,2.84,1.45,2.65
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Massa E.,Eschauer W.,403,148,75,288,3,6,7,6,6,4,,,,,2,1,Completed,2.1,1.66,2,1.77,2.03,1.73,2.02,1.893,2.09,1.7
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Zabaleta M.,Schuettler R.,219,82,186,498,6,1,,,,,,,,,1,0,Retired,1.44,2.62,1.45,2.7,1.51,2.46,1.481,2.88,1.48,2.58
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Melzer J.,Hernandez O.,81,165,505,248,6,3,6,4,,,,,,,2,0,Completed,1.28,3.25,1.33,3.2,1.3,3.35,1.362,3.56,1.34,3.12
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,1st Round,3,Pavel A.,Daniel M.,75,90,524,456,6,4,6,4,,,,,,,2,0,Completed,,,1.57,2.35,1.5,2.45,1.552,2.71,1.55,2.37
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,2nd Round,3,Kohlschreiber P.,Luczak P.,65,153,589,273,7,6,7,5,,,,,,,2,0,Completed,,,1.5,2.55,1.5,2.45,1.535,2.74,1.56,2.35
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,2nd Round,3,Gremelmayr D.,Rochus C.,128,67,339,585,7,5,6,1,,,,,,,2,0,Completed,,,2.15,1.67,2.15,1.65,2.28,1.725,2.16,1.66
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,2nd Round,3,Youzhny M.,Vassallo-Arguello M.,50,117,755,370,0,6,6,4,7,6,,,,,2,1,Completed,,,1.7,2.1,1.7,2.1,1.68,2.37,1.74,2.04
43,Kitzbuhel,Generali Open,7/25/06,International Gold,Outdoor,Clay,2nd Round,3,Eitzinger R.,Marach O.,174,88,236,474,6,3,6,0,,,,,,,2,0,Completed,3.75,1.22,4.65,1.18,4.25,1.2,5.46,1.202,4.5,1.19
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Nieminen J.,Roitman S.,15,114,1600,381,6,3,1,6,6,4,,,,,2,1,Completed,1.08,7,1.12,6,1.14,5.19,1.094,9.6,1.15,5
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Massa E.,Seppi A.,403,68,75,581,7,6,7,6,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,2.67,1.44,2.86,1.485,2.84,1.4
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Gaudio G.,Monaco J.,16,73,1490,554,7,6,4,1,,,,,,,2,0,Retired,1.53,2.37,1.53,2.4,1.65,2.15,1.625,2.5,1.59,2.28
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Chela J.I.,Zabaleta M.,44,219,820,186,6,7,6,3,6,3,,,,,2,1,Completed,2.75,1.39,2.85,1.4,2.6,1.46,2.68,1.562,2.45,1.52
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Mirnyi M.,Haider-Mauer A.,52,603,720,35,6,2,6,4,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.15,5.2,1.185,5.9,1.13,5.5
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Koubek S.,Pashanski B.,109,77,390,512,6,1,3,6,6,2,,,,,2,1,Completed,1.44,2.62,1.5,2.55,1.48,2.53,1.485,2.86,1.47,2.6
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Verdasco F.,Waske A.,24,103,1175,410,6,3,6,3,,,,,,,2,0,Completed,1.22,4,1.2,4.4,1.21,4.06,1.23,4.95,1.23,3.95
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Vemic D.,Horna L.,374,51,85,752,7,6,5,2,,,,,,,2,0,Retired,2.62,1.44,2.6,1.48,2.45,1.5,3.3,1.4,2.5,1.5
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Massu N.,Calatrava A.,34,188,970,214,3,6,7,5,7,6,,,,,2,1,Completed,1.12,5.5,1.16,5,1.15,5.2,1.152,7,1.15,5.05
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Lapentti N.,Davydenko N.,116,6,374,2175,6,3,6,3,,,,,,,2,0,Completed,4.5,1.16,5,1.16,4.25,1.2,5.4,1.204,4.05,1.22
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Calleri A.,Eitzinger R.,59,174,648,236,7,6,6,3,,,,,,,2,0,Completed,1.11,6,1.12,6,,,1.173,6.29,1.15,5.1
43,Kitzbuhel,Generali Open,7/26/06,International Gold,Outdoor,Clay,2nd Round,3,Melzer J.,Robredo T.,81,7,505,2050,6,2,7,5,,,,,,,2,0,Completed,4.33,1.19,4.1,1.22,4.06,1.21,4.43,1.268,4.05,1.22
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Verdasco F.,Mirnyi M.,24,52,1175,720,6,4,7,5,,,,,,,2,0,Completed,1.33,3.25,1.32,3.25,1.32,3.22,1.334,3.69,1.35,3.05
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Chela J.I.,Vemic D.,44,374,820,85,6,4,6,0,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.48,2.53,1.559,2.69,1.46,2.65
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Kohlschreiber P.,Nieminen J.,65,15,589,1600,6,2,4,6,6,3,,,,,2,1,Completed,3,1.36,3,1.37,2.75,1.42,3.09,1.437,2.84,1.4
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Calleri A.,Massu N.,59,34,648,970,6,2,7,6,,,,,,,2,0,Completed,1.9,1.8,1.88,1.88,1.8,1.95,2.02,1.893,1.88,1.88
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Lapentti N.,Koubek S.,116,109,374,390,6,3,6,3,,,,,,,2,0,Completed,1.5,2.5,1.45,2.7,1.5,2.45,1.485,2.86,1.57,2.33
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Youzhny M.,Massa E.,50,403,755,75,6,4,6,1,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.5,2.45,1.485,2.86,1.5,2.5
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Melzer J.,Pavel A.,81,75,505,524,7,5,6,3,,,,,,,2,0,Completed,1.5,2.5,1.6,2.3,1.48,2.53,1.595,2.58,1.52,2.45
43,Kitzbuhel,Generali Open,7/27/06,International Gold,Outdoor,Clay,3rd Round,3,Gaudio G.,Gremelmayr D.,16,128,1490,339,6,7,7,6,6,0,,,,,2,1,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.224,5.06,1.18,4.55
43,Kitzbuhel,Generali Open,7/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Verdasco F.,Lapentti N.,24,116,1175,374,6,4,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.28,3.46,1.307,3.96,1.3,3.4
43,Kitzbuhel,Generali Open,7/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Calleri A.,Gaudio G.,59,16,648,1490,7,5,6,0,,,,,,,2,0,Completed,1.9,1.8,1.93,1.83,1.95,1.8,1.909,2,1.98,1.78
43,Kitzbuhel,Generali Open,7/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Youzhny M.,Melzer J.,50,81,755,505,6,3,3,6,6,3,,,,,2,1,Completed,3,1.36,2.55,1.5,2.6,1.45,3.02,1.45,2.75,1.43
43,Kitzbuhel,Generali Open,7/28/06,International Gold,Outdoor,Clay,Quarterfinals,3,Chela J.I.,Kohlschreiber P.,44,65,820,589,6,4,6,4,,,,,,,2,0,Completed,1.83,1.83,1.93,1.83,1.9,1.85,2.11,1.826,1.9,1.85
43,Kitzbuhel,Generali Open,7/29/06,International Gold,Outdoor,Clay,Semifinals,3,Calleri A.,Verdasco F.,59,24,648,1175,4,6,6,1,6,3,,,,,2,1,Completed,2.25,1.57,2.2,1.65,2.3,1.6,2.3,1.714,2.27,1.6
43,Kitzbuhel,Generali Open,7/29/06,International Gold,Outdoor,Clay,Semifinals,3,Chela J.I.,Youzhny M.,44,50,820,755,6,2,4,6,6,4,,,,,2,1,Completed,1.57,2.25,1.65,2.2,1.65,2.15,1.725,2.28,1.67,2.14
43,Kitzbuhel,Generali Open,7/30/06,International Gold,Outdoor,Clay,The Final,5,Calleri A.,Chela J.I.,59,44,648,820,7,6,6,2,6,3,,,,,3,0,Completed,1.53,2.37,1.55,2.4,1.6,2.3,1.565,2.67,1.63,2.22
44,Los Angeles,Countrywide Classic,7/24/06,International,Outdoor,Hard,1st Round,3,Kunitsyn I.,Tipsarevic J.,91,125,451,357,4,6,6,1,6,2,,,,,2,1,Completed,1.72,2,1.93,1.83,1.9,1.85,2.04,1.877,1.88,1.88
44,Los Angeles,Countrywide Classic,7/24/06,International,Outdoor,Hard,1st Round,3,Tursunov D.,Udomchoke D.,33,108,980,400,7,6,7,6,,,,,,,2,0,Completed,1.14,5,1.16,5,1.17,4.67,1.175,6.22,1.17,4.75
44,Los Angeles,Countrywide Classic,7/24/06,International,Outdoor,Hard,1st Round,3,Capdeville P.,Clement A.,137,54,318,677,6,4,3,6,6,4,,,,,2,1,Completed,2.37,1.53,2.4,1.55,2.4,1.55,2.75,1.541,2.37,1.55
44,Los Angeles,Countrywide Classic,7/24/06,International,Outdoor,Hard,1st Round,3,Gonzalez F.,Muller G.,17,72,1455,564,7,6,7,6,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.3,3.35,1.331,3.72,1.3,3.35
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Agassi A.,Malisse X.,18,38,1405,891,7,6,6,0,,,,,,,2,0,Completed,1.83,1.83,2,1.77,2.05,1.75,1.962,1.943,1.88,1.88
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Carlsen K.,Srichaphan P.,120,41,367,855,6,2,5,7,7,6,,,,,2,1,Completed,2.87,1.36,3.4,1.3,3.1,1.35,3.55,1.364,3.12,1.34
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Hrbaty D.,Fleishman Z.,22,178,1290,228,7,5,7,5,,,,,,,2,0,Completed,,,,,,,,,,
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Bastl G.,Mahut N.,158,64,265,607,6,3,7,6,,,,,,,2,0,Completed,2.75,1.39,2.85,1.4,,,3.05,1.444,2.7,1.44
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Haas T.,Arthurs W.,21,172,1320,236,6,4,6,4,,,,,,,2,0,Completed,1.25,3.5,1.25,3.85,3.46,1.28,1.262,4.51,1.3,3.4
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Burgsmuller L.,Yani M.,180,313,224,113,6,4,3,6,6,3,,,,,2,1,Completed,,,,,,,1.602,2.56,,
44,Los Angeles,Countrywide Classic,7/25/06,International,Outdoor,Hard,1st Round,3,Safin M.,Fish M.,97,71,430,566,6,4,7,5,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.67,2.125,1.662,2.41,1.62,2.22
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,1st Round,3,Querrey S.,Spadea V.,191,92,210,440,7,5,6,4,,,,,,,2,0,Completed,2.37,1.53,2.4,1.55,2.3,1.6,2.35,1.69,2.33,1.57
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,1st Round,3,Oudsema S.,Becker B.,390,140,79,313,7,5,6,3,,,,,,,2,0,Completed,,,,,3.35,1.3,3.86,1.316,3.5,1.28
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,1st Round,3,Goldstein P.,Hewitt L.,86,13,491,1700,6,4,6,4,,,,,,,2,0,Completed,5.5,1.12,6.3,1.11,6.75,1.1,6.64,1.16,5.3,1.14
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,1st Round,3,Ginepri R.,Gimelstob J.,20,85,1370,493,6,4,6,4,,,,,,,2,0,Completed,1.36,2.87,1.33,3.2,1.28,3.46,1.362,3.56,1.31,3.3
44,Los Angeles,Countrywide Classic,7/27/06,International,Outdoor,Hard,1st Round,3,Roddick A.,de Voest R.,10,136,1885,319,6,4,6,4,,,,,,,2,0,Completed,1.03,10,1.03,11,1.04,9.25,1.045,18,1.04,10
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,2nd Round,3,Gonzalez F.,Safin M.,17,97,1455,430,6,4,6,2,,,,,,,2,0,Completed,1.83,1.83,2,1.77,1.87,1.87,1.962,1.943,1.8,1.96
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,2nd Round,3,Haas T.,Capdeville P.,21,137,1320,318,6,3,4,6,6,1,,,,,2,1,Completed,1.16,4.5,1.16,5,1.21,4.06,,,1.22,4.05
44,Los Angeles,Countrywide Classic,7/26/06,International,Outdoor,Hard,2nd Round,3,Goldstein P.,Kunitsyn I.,86,91,491,451,6,4,6,4,,,,,,,2,0,Completed,1.57,2.25,,,1.6,2.3,,,1.52,2.45
44,Los Angeles,Countrywide Classic,7/27/06,International,Outdoor,Hard,2nd Round,3,Agassi A.,Bastl G.,18,158,1405,265,6,7,6,2,6,1,,,,,2,1,Completed,1.12,5.5,1.14,5.4,1.13,5.5,1.177,6.15,1.14,5.25
44,Los Angeles,Countrywide Classic,7/27/06,International,Outdoor,Hard,2nd Round,3,Hrbaty D.,Burgsmuller L.,22,180,1290,224,7,5,6,4,,,,,,,2,0,Completed,1.22,4,1.25,3.85,1.2,4.25,1.267,4.44,1.24,3.75
44,Los Angeles,Countrywide Classic,7/27/06,International,Outdoor,Hard,2nd Round,3,Tursunov D.,Querrey S.,33,191,980,210,7,5,6,4,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.3,3.35,1.392,3.35,1.27,3.45
44,Los Angeles,Countrywide Classic,7/28/06,International,Outdoor,Hard,2nd Round,3,Ginepri R.,Carlsen K.,20,120,1370,367,7,6,3,6,6,4,,,,,2,1,Completed,1.22,4,1.25,3.85,1.28,3.46,1.244,4.69,1.28,3.5
44,Los Angeles,Countrywide Classic,7/28/06,International,Outdoor,Hard,2nd Round,3,Roddick A.,Oudsema S.,10,390,1885,79,6,7,6,3,6,2,,,,,2,1,Completed,1.02,12,1.02,12,1.04,9.25,1.024,27,1.03,12
44,Los Angeles,Countrywide Classic,7/28/06,International,Outdoor,Hard,Quarterfinals,3,Gonzalez F.,Agassi A.,17,18,1455,1405,6,4,3,6,7,5,,,,,2,1,Completed,1.61,2.2,1.67,2.15,1.65,2.15,1.758,2.22,1.76,2
