ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
44,Los Angeles,Countrywide Classic,7/29/06,International,Outdoor,Hard,Quarterfinals,3,Haas T.,Goldstein P.,21,86,1320,491,6,3,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,3.85,1.25,3.75,1.264,4.49,1.24,4
44,Los Angeles,Countrywide Classic,7/29/06,International,Outdoor,Hard,Quarterfinals,3,Hrbaty D.,Ginepri R.,22,20,1290,1370,7,6,6,2,,,,,,,2,0,Completed,2.62,1.44,2.6,1.48,2.4,1.53,2.67,1.565,2.6,1.47
44,Los Angeles,Countrywide Classic,7/29/06,International,Outdoor,Hard,Quarterfinals,3,Tursunov D.,Roddick A.,33,10,980,1885,,,,,,,,,,,,,Walkover,2.75,1.39,2.7,1.45,2.4,1.53,2.7,1.556,2.25,1.6
44,Los Angeles,Countrywide Classic,7/30/06,International,Outdoor,Hard,Semifinals,3,Haas T.,Hrbaty D.,21,22,1320,1290,6,2,7,5,,,,,,,2,0,Completed,1.44,2.62,1.5,2.55,1.58,2.28,1.592,2.59,1.55,2.37
44,Los Angeles,Countrywide Classic,7/30/06,International,Outdoor,Hard,Semifinals,3,Tursunov D.,Gonzalez F.,33,17,980,1455,6,4,6,2,,,,,,,2,0,Completed,2.5,1.5,2.45,1.53,2.35,1.55,2.84,1.49,2.42,1.53
44,Los Angeles,Countrywide Classic,7/30/06,International,Outdoor,Hard,The Final,3,Haas T.,Tursunov D.,21,33,1320,980,4,6,7,5,6,3,,,,,2,1,Completed,1.53,2.37,1.5,2.55,1.5,2.45,1.581,2.62,1.55,2.37
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Dlouhy L.,Benneteau J.,79,53,509,706,2,6,6,3,6,2,,,,,2,1,Completed,1.72,2,1.77,2,1.75,2,1.746,2.24,,
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Gicquel M.,57,84,665,496,6,1,,,,,,,,,1,0,Retired,1.5,2.5,1.53,2.45,1.5,2.45,1.503,2.84,1.5,2.38
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Greul S.,di Mauro A.,76,93,513,439,7,5,7,6,,,,,,,2,0,Completed,1.39,2.75,1.37,3,1.35,3.1,1.385,3.4,1.45,2.65
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Cilic M.,Korolev E.,209,115,191,377,6,7,6,4,6,3,,,,,2,1,Completed,2.5,1.5,2.45,1.53,2.53,1.48,2.64,1.575,2.5,1.5
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Vanek J.,Ventura S.,110,288,389,126,7,5,6,4,,,,,,,2,0,Completed,1.33,3,,,,,1.37,3.5,,
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Hernych J.,Cipolla F.,104,143,408,309,6,2,6,1,,,,,,,2,0,Completed,1.61,2.2,,,1.75,2,1.73,2.27,,
45,Umag,Croatia Open,7/24/06,International,Outdoor,Clay,1st Round,3,Portas A.,Ferrero J.C.,122,30,363,1055,7,6,6,7,7,5,,,,,2,1,Completed,5.5,1.12,5.25,1.15,4.67,1.17,6.3,1.172,5.08,1.15
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Vik R.,Coria G.,74,27,529,1085,6,2,6,3,,,,,,,2,0,Completed,3.5,1.25,3.4,1.3,3.46,1.28,3.53,1.366,3.42,1.29
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Berlocq C.,Galvani S.,111,113,387,381,6,2,6,2,,,,,,,2,0,Completed,,,,,,,2.48,1.633,,
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Vicente F.,55,100,677,416,5,6,6,0,6,1,,,,,2,1,Completed,1.36,2.87,1.35,3.1,1.37,2.92,1.365,3.54,1.4,2.84
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Guzman J.P.,Garcia-Lopez G.,373,80,85,508,4,6,6,3,6,3,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.85,1.4,3.18,1.42,2.85,1.4
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Del Potro J.M.,Sluiter R.,133,94,328,437,6,3,6,2,,,,,,,2,0,Completed,1.57,2.25,1.55,2.4,1.5,2.45,1.578,2.63,1.57,2.33
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Ianni S.,Gabashvili T.,559,99,43,425,6,6,,,,,,,,,0,0,Retired,3.75,1.22,,,,,4.27,1.28,3.85,1.24
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Djokovic N.,Belic L.,28,1543,1071,1,6,3,6,3,,,,,,,2,0,Completed,1.03,10,1.05,9,1.06,7.79,1.05,16,1.04,10
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Wawrinka S.,Martin A.,69,48,573,779,7,6,6,4,,,,,,,2,0,Completed,1.61,2.2,1.67,2.15,1.7,2.1,1.685,2.36,1.75,2.02
45,Umag,Croatia Open,7/25/06,International,Outdoor,Clay,1st Round,3,Moya C.,Novak J.,42,130,830,330,6,4,6,7,7,6,,,,,2,1,Completed,1.44,2.62,1.42,2.8,1.48,2.53,1.503,2.84,1.45,2.65
45,Umag,Croatia Open,7/26/06,International,Outdoor,Clay,2nd Round,3,Portas A.,Hernych J.,122,104,363,408,5,7,6,4,6,2,,,,,2,1,Completed,1.83,1.83,1.93,1.83,1.87,1.87,1.962,1.943,1.88,1.88
45,Umag,Croatia Open,7/26/06,International,Outdoor,Clay,2nd Round,3,Wawrinka S.,Cilic M.,69,209,573,191,6,4,2,6,6,4,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.55,2.35,1.585,2.61,1.48,2.56
45,Umag,Croatia Open,7/26/06,International,Outdoor,Clay,2nd Round,3,Del Potro J.M.,Vik R.,133,74,328,529,2,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.65,2.2,1.65,2.15,1.685,2.36,1.7,2.1
45,Umag,Croatia Open,7/26/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Ramirez-Hidalgo R.,57,55,665,677,4,6,7,6,7,6,,,,,2,1,Completed,1.8,1.9,1.83,1.93,1.8,1.95,1.8,2.15,1.88,1.88
45,Umag,Croatia Open,7/27/06,International,Outdoor,Clay,2nd Round,3,Guzman J.P.,Berlocq C.,373,111,85,387,3,6,6,3,6,2,,,,,2,1,Completed,1.72,2,1.77,2,1.8,1.95,1.901,2.01,1.82,1.93
45,Umag,Croatia Open,7/27/06,International,Outdoor,Clay,2nd Round,3,Vanek J.,Dlouhy L.,110,79,389,509,7,6,6,4,,,,,,,2,0,Completed,2.37,1.53,2.3,1.6,2.25,1.6,2.47,1.637,2.26,1.6
45,Umag,Croatia Open,7/27/06,International,Outdoor,Clay,2nd Round,3,Djokovic N.,Ianni S.,28,559,1071,43,6,3,6,4,,,,,,,2,0,Completed,1.02,12,1.04,10,1.04,9.25,1.033,23,1.04,10
45,Umag,Croatia Open,7/27/06,International,Outdoor,Clay,2nd Round,3,Moya C.,Greul S.,42,76,830,513,6,2,6,1,,,,,,,2,0,Completed,1.33,3.25,1.35,3.1,1.42,2.75,1.391,3.36,1.39,2.88
45,Umag,Croatia Open,7/28/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Portas A.,57,122,665,363,7,6,6,4,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.44,2.67,1.448,3.03,1.48,2.56
45,Umag,Croatia Open,7/28/06,International,Outdoor,Clay,Quarterfinals,3,Wawrinka S.,Del Potro J.M.,69,133,573,328,6,1,2,6,6,4,,,,,2,1,Completed,1.39,2.75,1.45,2.7,1.48,2.53,1.465,2.95,1.5,2.5
45,Umag,Croatia Open,7/28/06,International,Outdoor,Clay,Quarterfinals,3,Moya C.,Guzman J.P.,42,373,830,85,6,1,6,4,,,,,,,2,0,Completed,1.1,6.5,,,1.13,5.5,1.143,7.3,1.13,5.5
45,Umag,Croatia Open,7/29/06,International,Outdoor,Clay,Quarterfinals,3,Djokovic N.,Vanek J.,28,110,1071,389,6,1,3,6,7,5,,,,,2,1,Completed,1.1,6.5,1.12,6,1.13,5.5,1.146,7.25,1.12,5.35
45,Umag,Croatia Open,7/29/06,International,Outdoor,Clay,Semifinals,3,Wawrinka S.,Volandri F.,69,57,573,665,7,5,2,6,6,4,,,,,2,1,Completed,2,1.72,2,1.77,2,1.75,2.04,1.877,1.98,1.78
45,Umag,Croatia Open,7/29/06,International,Outdoor,Clay,Semifinals,3,Djokovic N.,Moya C.,28,42,1071,830,6,1,7,5,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.87,1.87,1.833,2.1,1.8,1.97
45,Umag,Croatia Open,7/30/06,International,Outdoor,Clay,The Final,3,Wawrinka S.,Djokovic N.,69,28,573,1071,6,6,,,,,,,,,0,0,Retired,3.25,1.33,3.2,1.33,3.1,1.35,3.7,1.333,3,1.37
46,Sopot,Idea Prokom Open,7/31/06,International,Outdoor,Clay,1st Round,3,Davydenko N.,Rochus C.,6,68,2175,585,6,1,6,2,,,,,,,2,0,Completed,1.1,6,1.12,6,1.15,5.2,1.149,7.1,1.15,5
46,Sopot,Idea Prokom Open,7/31/06,International,Outdoor,Clay,1st Round,3,Przysiezny M.,Coria G.,364,33,92,935,5,6,,,,,,,,,0,0,Retired,,,5,1.16,4.67,1.17,6.4,1.167,5.05,1.15
46,Sopot,Idea Prokom Open,7/31/06,International,Outdoor,Clay,1st Round,3,Dlouhy L.,Ramirez-Hidalgo R.,85,56,484,682,6,4,6,2,,,,,,,2,0,Completed,1.83,1.83,2.3,1.6,2.45,1.5,2.3,1.714,1.67,2.12
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Gaudio G.,Pashanski B.,20,77,1300,512,6,1,6,7,6,4,,,,,2,1,Completed,1.08,6.5,1.12,6,1.11,5.84,1.121,8.45,1.11,6
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Monaco J.,Melzer J.,72,73,564,540,2,6,7,6,6,4,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.55,2.35,1.588,2.6,1.65,2.18
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Daniel M.,111,90,384,444,6,4,2,0,,,,,,,1,0,Retired,1.53,2.37,1.55,2.4,1.53,2.4,1.617,2.52,1.52,2.45
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Vanek J.,di Mauro A.,100,97,414,429,7,6,6,0,,,,,,,2,0,Completed,1.36,2.87,1.45,2.7,1.5,2.45,1.45,3.02,1.47,2.6
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Gimeno-Traver D.,58,211,665,188,6,4,6,1,,,,,,,2,0,Completed,1.19,4,1.28,3.55,,,1.276,4.32,1.27,3.6
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Berlocq C.,Kohlschreiber P.,112,61,383,634,6,0,6,2,,,,,,,2,0,Completed,3.5,1.25,3.2,1.33,3.35,1.3,3.9,1.313,3.15,1.33
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Robredo T.,Minar I.,7,140,2050,311,7,6,3,6,6,4,,,,,2,1,Completed,1.08,6.5,1.08,7.25,1.1,6.75,1.078,11.26,1.1,6.5
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Zabaleta M.,80,365,498,91,7,6,7,5,,,,,,,2,0,Completed,2.5,1.5,2.45,1.53,2.45,1.5,2.7,1.556,2.45,1.52
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Sluiter R.,Panfil G.,94,911,437,12,6,1,6,3,,,,,,,2,0,Completed,1.28,3.25,,,1.35,3.1,1.375,3.47,1.35,3.1
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Marach O.,Waske A.,87,102,474,410,6,4,7,6,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.55,2.35,1.725,2.28,1.63,2.2
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Chela J.I.,Garcia A.,34,283,920,130,6,3,6,2,,,,,,,2,0,Completed,1.28,3.25,1.4,2.85,1.35,3,1.372,3.49,1.36,3
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Calleri A.,Armando H.,39,206,893,192,6,4,2,6,7,6,,,,,2,1,Completed,1.19,4,1.25,3.85,1.28,3.46,1.285,4.21,1.25,3.8
46,Sopot,Idea Prokom Open,8/1/06,International,Outdoor,Clay,1st Round,3,Mayer F.,Kubot L.,60,138,644,315,6,1,6,2,,,,,,,2,0,Completed,1.19,4,1.28,3.55,1.26,3.59,1.293,4.11,1.27,3.6
46,Sopot,Idea Prokom Open,8/2/06,International,Outdoor,Clay,2nd Round,3,Marach O.,Gaudio G.,87,20,474,1300,5,7,6,4,7,6,,,,,2,1,Completed,4,1.22,3.85,1.25,3.59,1.26,4.13,1.292,3.6,1.27
46,Sopot,Idea Prokom Open,8/2/06,International,Outdoor,Clay,2nd Round,3,Berlocq C.,Dlouhy L.,112,85,383,484,5,7,7,5,6,0,,,,,2,1,Completed,2.5,1.5,2.6,1.48,2.45,1.5,2.76,1.538,2.28,1.6
46,Sopot,Idea Prokom Open,8/2/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Garcia-Lopez G.,58,80,665,498,6,3,3,6,6,4,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.4,3.3,1.46,2.62
46,Sopot,Idea Prokom Open,8/3/06,International,Outdoor,Clay,2nd Round,3,Calleri A.,Sluiter R.,39,94,893,437,6,4,6,4,,,,,,,2,0,Completed,1.19,4.33,1.2,4.4,1.2,4.25,1.218,5.18,1.24,3.85
46,Sopot,Idea Prokom Open,8/3/06,International,Outdoor,Clay,2nd Round,3,Chela J.I.,Vassallo-Arguello M.,34,111,920,384,6,2,6,1,,,,,,,2,0,Completed,1.39,2.75,1.48,2.6,1.48,2.53,1.543,2.74,1.42,2.77
46,Sopot,Idea Prokom Open,8/3/06,International,Outdoor,Clay,2nd Round,3,Davydenko N.,Monaco J.,6,72,2175,564,7,5,6,7,6,1,,,,,2,1,Completed,1.25,3.75,1.3,3.4,1.35,3,1.307,3.96,1.33,3.15
46,Sopot,Idea Prokom Open,8/3/06,International,Outdoor,Clay,2nd Round,3,Mayer F.,Robredo T.,60,7,644,2050,6,2,6,4,,,,,,,2,0,Completed,3.25,1.33,3.2,1.33,2.85,1.4,3.04,1.446,2.92,1.38
46,Sopot,Idea Prokom Open,8/3/06,International,Outdoor,Clay,2nd Round,3,Przysiezny M.,Vanek J.,364,100,92,414,6,3,6,1,,,,,,,2,0,Completed,3.75,1.25,3.55,1.28,3.35,1.3,3.72,1.331,3.55,1.27
46,Sopot,Idea Prokom Open,8/4/06,International,Outdoor,Clay,Quarterfinals,3,Davydenko N.,Berlocq C.,6,112,2175,383,6,0,6,4,,,,,,,2,0,Completed,1.08,7,1.11,6.25,1.13,5.5,1.125,8.2,1.13,5.6
46,Sopot,Idea Prokom Open,8/4/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Marach O.,58,87,665,474,6,2,6,3,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.4,2.85,1.42,3.18,1.39,2.9
46,Sopot,Idea Prokom Open,8/4/06,International,Outdoor,Clay,Quarterfinals,3,Calleri A.,Przysiezny M.,39,364,893,92,6,4,6,2,,,,,,,2,0,Completed,1.12,5.5,1.13,5.65,1.13,5.5,1.138,7.56,1.15,5.1
46,Sopot,Idea Prokom Open,8/4/06,International,Outdoor,Clay,Quarterfinals,3,Mayer F.,Chela J.I.,60,34,644,920,6,4,6,0,,,,,,,2,0,Completed,2,1.72,1.93,1.83,1.8,1.95,1.98,1.926,1.86,1.9
46,Sopot,Idea Prokom Open,8/5/06,International,Outdoor,Clay,Semifinals,3,Davydenko N.,Volandri F.,6,58,2175,665,6,2,6,4,,,,,,,2,0,Completed,1.33,3.25,1.33,3.2,1.35,3.1,1.355,3.62,1.34,3.15
46,Sopot,Idea Prokom Open,8/5/06,International,Outdoor,Clay,Semifinals,3,Mayer F.,Calleri A.,60,39,644,893,6,2,4,3,,,,,,,1,0,Retired,2.37,1.53,2.3,1.6,2.12,1.67,2.39,1.671,2.2,1.66
46,Sopot,Idea Prokom Open,8/6/06,International,Outdoor,Clay,The Final,3,Davydenko N.,Mayer F.,6,60,2175,644,7,6,5,7,6,4,,,,,2,1,Completed,1.3,3.39,1.33,3.2,1.37,2.92,1.358,3.59,1.3,3.4
47,Washington,Legg Mason Classic,7/31/06,International Gold,Outdoor,Hard,1st Round,3,Moodie W.,Querrey S.,86,182,483,225,2,6,7,6,7,6,,,,,2,1,Completed,2.5,1.5,2.55,1.5,2.6,1.45,2.47,1.637,2.6,1.47
47,Washington,Legg Mason Classic,7/31/06,International Gold,Outdoor,Hard,1st Round,3,Carlsen K.,Udomchoke D.,115,125,377,345,6,1,6,2,,,,,,,2,0,Completed,1.61,2.2,1.62,2.25,1.5,2.45,1.637,2.47,1.67,2.15
47,Washington,Legg Mason Classic,7/31/06,International Gold,Outdoor,Hard,1st Round,3,Kim K.,Oudsema S.,98,359,421,93,6,1,6,3,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.568,2.66,1.5,2.5
47,Washington,Legg Mason Classic,7/31/06,International Gold,Outdoor,Hard,1st Round,3,Gremelmayr D.,Whitehouse W.,120,402,363,75,6,2,6,2,,,,,,,2,0,Completed,2.37,1.53,2.35,1.57,2.45,1.5,2.52,1.617,2.39,1.54
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,King P.,Reynolds B.,387,127,82,338,7,6,3,6,6,3,,,,,2,1,Completed,2.62,1.44,2.7,1.45,2.75,1.42,1.86,1.485,2.55,1.48
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Sweeting R.,Gimelstob J.,663,83,27,493,7,6,6,2,,,,,,,2,0,Completed,4,1.2,4.1,1.22,3.59,1.26,4.6,1.25,4.1,1.22
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Tipsarevic J.,Venus M.,124,N/A,347,N/A,6,2,6,1,,,,,,,2,0,Completed,1.08,7,,,1.1,6.75,1.12,8.53,1.05,9
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Safin M.,Kunitsyn I.,92,99,440,416,6,3,7,6,,,,,,,2,0,Completed,1.25,3.5,1.25,3.85,1.25,3.9,1.25,4.6,1.27,3.6
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Stoppini A.,Goldstein P.,246,76,158,516,6,3,6,2,,,,,,,2,0,Completed,3.5,1.25,3.4,1.3,3.35,1.3,4.4,1.27,3.5,1.28
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Spadea V.,Karanusic R.,93,152,440,277,7,5,1,0,,,,,,,1,0,Retired,1.5,2.5,1.53,2.45,1.5,2.45,1.578,2.63,1.5,2.5
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Delgado R.,Luczak P.,109,149,391,283,6,4,6,4,,,,,,,2,0,Completed,1.72,2,1.81,1.95,1.75,2,1.99,1.917,1.82,1.95
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Gabashvili T.,Faurel J.C.,123,148,353,288,6,3,6,3,,,,,,,2,0,Completed,1.8,1.9,1.88,1.88,1.87,1.87,1.901,2.01,1.88,1.88
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Zib T.,Lisnard J.R.,141,168,310,245,7,5,6,4,,,,,,,2,0,Completed,1.57,2.25,1.6,2.3,1.5,2.45,1.633,2.48,1.64,2.2
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,1st Round,3,Massa E.,Dev Varman S.,343,1380,100,2,6,4,6,0,,,,,,,2,0,Completed,1.25,3.5,,,1.35,3,1.314,3.88,1.33,3.14
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,1st Round,3,Muller G.,Capdeville P.,89,131,449,327,3,6,7,6,4,0,,,,,1,1,Retired,1.44,2.62,1.48,2.6,1.5,2.45,1.613,2.53,1.52,2.45
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,1st Round,3,Lee H.T.,Dancevic F.,88,96,472,431,2,6,6,3,6,2,,,,,2,1,Completed,1.53,2.37,1.57,2.35,1.6,2.25,1.51,2.81,1.5,2.5
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,2nd Round,3,Carlsen K.,Srichaphan P.,115,43,377,855,4,6,7,6,6,3,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2.12,1.67,2.33,1.699,2.34,1.55
47,Washington,Legg Mason Classic,8/1/06,International Gold,Outdoor,Hard,2nd Round,3,Henman T.,King P.,64,387,615,82,6,7,6,3,7,5,,,,,2,1,Completed,1.08,7,1.12,6,1.13,5.5,1.147,7.2,1.12,5.8
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Safin M.,Mahut N.,92,66,440,607,6,3,5,7,6,4,,,,,2,1,Completed,1.3,3.39,1.35,3.1,1.3,3.35,1.383,3.41,1.33,3.25
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Stoppini A.,Agassi A.,246,22,158,1270,6,4,6,3,,,,,,,2,0,Completed,7.5,1.07,6.25,1.11,6.25,1.1,10,1.091,5.7,1.12
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Moodie W.,Grosjean S.,86,31,483,1005,6,4,3,6,6,3,,,,,2,1,Completed,3.25,1.33,3,1.37,3.1,1.35,3.01,1.452,3,1.36
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Clement A.,Sweeting R.,57,663,677,27,6,2,6,1,,,,,,,2,0,Completed,1.28,3.5,1.28,3.55,,,1.357,3.6,1.26,3.65
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Blake J.,Kim K.,5,98,2340,421,7,5,3,6,6,2,,,,,2,1,Completed,1.08,7,1.11,6.25,1.1,6.23,1.091,10,1.1,6.4
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Murray A.,Delgado R.,35,109,916,391,6,4,6,3,,,,,,,2,0,Completed,1.28,3.5,1.3,3.4,1.3,3.35,1.278,4.3,1.32,3.25
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Tursunov D.,Massa E.,29,343,1060,100,3,6,6,1,3,3,,,,,1,1,Retired,1.16,4.5,1.14,5.4,1.18,4.45,1.151,7.01,1.17,4.75
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Gremelmayr D.,Phau B.,120,65,363,614,6,4,6,3,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.75,2,1.714,2.3,1.68,2.12
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Fish M.,Zib T.,70,141,571,310,6,4,6,4,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.25,3.9,1.22,5.14,1.25,3.75
47,Washington,Legg Mason Classic,8/2/06,International Gold,Outdoor,Hard,2nd Round,3,Gambill J.M.,Tipsarevic J.,503,124,51,347,2,6,6,3,6,0,,,,,2,1,Completed,3,1.36,2.8,1.42,2.85,1.4,3.1,1.435,2.92,1.38
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,2nd Round,3,Hewitt L.,Spadea V.,12,93,1700,440,6,7,7,6,6,4,,,,,2,1,Completed,1.19,4.33,1.18,4.65,1.18,4.45,1.187,5.85,1.17,4.8
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,2nd Round,3,Hrbaty D.,Muller G.,21,89,1290,449,4,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.6,2.3,1.58,2.28,1.637,2.47,1.58,2.32
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,2nd Round,3,Lopez F.,Gabashvili T.,63,123,625,353,6,4,6,4,,,,,,,2,0,Completed,1.39,2.75,1.48,2.6,1.44,2.67,1.51,2.81,1.53,2.42
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,2nd Round,3,Lee H.T.,Benneteau J.,88,55,472,703,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.6,2.3,1.61,2.23,1.645,2.45,1.6,2.28
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,3rd Round,3,Clement A.,Hrbaty D.,57,21,677,1290,6,3,6,2,,,,,,,2,0,Completed,2.62,1.44,2.7,1.45,2.45,1.5,2.66,1.568,2.32,1.58
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,3rd Round,3,Fish M.,Stoppini A.,70,246,571,158,6,3,6,1,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.28,3.46,1.286,4.2,1.3,3.35
47,Washington,Legg Mason Classic,8/3/06,International Gold,Outdoor,Hard,3rd Round,3,Hewitt L.,Gremelmayr D.,12,120,1700,363,6,1,6,4,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.15,5.2,1.213,5.3,1.16,4.9
47,Washington,Legg Mason Classic,8/4/06,International Gold,Outdoor,Hard,3rd Round,3,Moodie W.,Carlsen K.,86,115,483,377,6,3,6,7,7,6,,,,,2,1,Completed,2,1.72,2.15,1.67,2.1,1.7,2.26,1.735,2.04,1.74
