ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
49,Cincinnati,Western & Southern Financial Group Masters,8/15/06,Masters,Outdoor,Hard,1st Round,3,Wawrinka S.,Acasuso J.,54,20,728,1225,5,7,6,4,6,1,,,,,2,1,Completed,2.1,1.66,2.2,1.67,2.15,1.65,2.22,1.758,2.15,1.67
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,1st Round,3,Federer R.,Srichaphan P.,1,45,7760,820,7,5,6,4,,,,,,,2,0,Completed,1.01,15,1.02,14,1.01,13.5,1.027,28.17,1.02,20
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,1st Round,3,Gonzalez F.,Massu N.,13,40,1700,900,6,4,6,4,,,,,,,2,0,Completed,1.25,3.75,1.3,3.5,1.3,3.35,1.299,4.05,1.34,3.15
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Nadal R.,Lee H.T.,2,73,4505,532,6,4,6,3,,,,,,,2,0,Completed,1.01,12,1.06,9,1.04,9.25,1.043,19,1.04,11
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Baghdatis M.,Monfils G.,10,29,1852,1040,7,6,2,6,6,1,,,,,2,1,Completed,1.57,2.25,1.67,2.2,1.52,2.43,1.629,2.49,1.62,2.24
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Haas T.,Simon G.,17,51,1455,771,6,3,4,6,6,4,,,,,2,1,Completed,1.16,4.5,1.13,6.25,1.13,5.5,1.143,7.31,1.15,5.1
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Chela J.I.,Spadea V.,35,90,940,450,6,7,7,5,6,2,,,,,2,1,Completed,1.61,2.2,1.62,2.3,1.68,2.1,1.676,2.38,1.6,2.3
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Ferrero J.C.,Blake J.,31,5,1015,2235,6,2,6,4,,,,,,,2,0,Completed,4.5,1.16,4.85,1.18,4.65,1.17,5.63,1.195,4.3,1.2
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Soderling R.,Gimelstob J.,43,83,853,493,6,3,2,6,7,6,,,,,2,1,Completed,1.36,3,1.37,3.1,1.26,3.65,1.351,3.65,1.32,3.25
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Ljubicic I.,Youzhny M.,3,44,3195,835,6,4,7,6,,,,,,,2,0,Completed,1.16,4.5,1.18,4.85,1.2,4.25,1.208,5.41,1.21,4.2
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Murray A.,Federer R.,21,1,1210,7760,7,5,6,4,,,,,,,2,0,Completed,9,1.04,14,1.02,10.5,1.03,25,1.029,11,1.04
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Gonzalez F.,Fish M.,13,65,1700,616,7,5,7,5,,,,,,,2,0,Completed,1.39,2.75,1.5,2.6,1.42,2.75,1.435,3.1,1.46,2.62
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Hrbaty D.,Sanguinetti D.,22,60,1200,655,6,3,6,2,,,,,,,2,0,Completed,1.4,2.75,1.48,2.65,1.45,2.6,1.565,2.67,1.46,2.62
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Serra F.,Djokovic N.,52,24,755,1168,6,4,6,4,,,,,,,2,0,Completed,3.5,1.28,3.65,1.28,2.92,1.37,3.56,1.362,2.95,1.38
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Wawrinka S.,Nalbandian D.,54,4,728,3155,6,4,6,2,,,,,,,2,0,Completed,3.75,1.25,4,1.25,3.89,1.23,4.22,1.284,3.6,1.27
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Robredo T.,Mirnyi M.,7,56,2010,710,6,4,6,4,,,,,,,2,0,Completed,1.57,2.25,1.62,2.3,1.5,2.45,1.649,2.44,1.57,2.33
49,Cincinnati,Western & Southern Financial Group Masters,8/16/06,Masters,Outdoor,Hard,2nd Round,3,Ferrer D.,Almagro N.,16,48,1655,785,4,6,7,6,6,0,,,,,2,1,Completed,1.36,3,1.37,3.1,1.4,2.85,1.408,3.25,1.4,2.85
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,2nd Round,3,Ginepri R.,Tursunov D.,18,26,1355,1110,6,3,6,4,,,,,,,2,0,Completed,2.5,1.5,2.5,1.53,2.5,1.5,2.78,1.524,2.45,1.52
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,2nd Round,3,Roddick A.,Vliegen K.,12,39,1740,910,6,2,6,4,,,,,,,2,0,Completed,1.22,4,1.31,3.45,1.26,3.59,1.315,3.87,1.26,3.7
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Ljubicic I.,Hrbaty D.,3,22,3195,1200,7,5,6,4,,,,,,,2,0,Completed,1.25,3.75,1.25,4,1.28,3.46,1.293,4.11,1.28,3.5
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Ferrero J.C.,Soderling R.,31,43,1015,853,7,5,6,4,,,,,,,2,0,Completed,2.1,1.66,2.1,1.73,2.08,1.7,2.21,1.763,1.94,1.82
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Nadal R.,Haas T.,2,17,4505,1455,7,6,6,3,,,,,,,2,0,Completed,1.3,3.39,1.4,2.85,1.32,3.22,1.389,3.37,1.36,3.05
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Gonzalez F.,Wawrinka S.,13,54,1700,728,7,6,7,5,,,,,,,2,0,Completed,1.33,3.25,1.4,2.95,1.4,2.85,1.405,3.27,1.35,3.1
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Murray A.,Ginepri R.,21,18,1210,1355,7,6,2,6,6,4,,,,,2,1,Completed,1.53,2.37,1.62,2.3,1.53,2.4,1.645,2.45,1.6,2.3
49,Cincinnati,Western & Southern Financial Group Masters,8/17/06,Masters,Outdoor,Hard,3rd Round,3,Robredo T.,Serra F.,7,52,2010,755,6,3,6,1,,,,,,,2,0,Completed,1.39,2.75,1.42,2.85,1.45,2.6,1.417,3.2,1.42,2.77
49,Cincinnati,Western & Southern Financial Group Masters,8/18/06,Masters,Outdoor,Hard,3rd Round,3,Ferrer D.,Baghdatis M.,16,10,1655,1852,7,5,6,4,,,,,,,2,0,Completed,2.1,1.66,2,1.8,1.95,1.8,2.25,1.741,1.96,1.8
49,Cincinnati,Western & Southern Financial Group Masters,8/18/06,Masters,Outdoor,Hard,3rd Round,3,Roddick A.,Chela J.I.,12,35,1740,940,6,3,6,4,,,,,,,2,0,Completed,1.16,4.5,1.22,4.25,1.25,3.9,1.24,4.77,1.24,3.85
49,Cincinnati,Western & Southern Financial Group Masters,8/18/06,Masters,Outdoor,Hard,Quarterfinals,3,Ferrero J.C.,Nadal R.,31,2,1015,4505,7,6,7,6,,,,,,,2,0,Completed,5.5,1.12,7,1.1,5.19,1.14,7.24,1.146,6,1.12
49,Cincinnati,Western & Southern Financial Group Masters,8/18/06,Masters,Outdoor,Hard,Quarterfinals,3,Robredo T.,Ljubicic I.,7,3,2010,3195,7,6,6,2,,,,,,,2,0,Completed,2.37,1.53,2.4,1.57,2.35,1.55,2.43,1.654,2.45,1.52
49,Cincinnati,Western & Southern Financial Group Masters,8/19/06,Masters,Outdoor,Hard,Quarterfinals,3,Roddick A.,Murray A.,12,21,1740,1210,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.6,2.35,1.55,2.4,1.641,2.46,1.55,2.4
49,Cincinnati,Western & Southern Financial Group Masters,8/19/06,Masters,Outdoor,Hard,Quarterfinals,3,Gonzalez F.,Ferrer D.,13,16,1700,1655,6,2,6,4,,,,,,,2,0,Completed,1.5,2.5,1.55,2.45,1.51,2.46,1.556,2.7,1.53,2.45
49,Cincinnati,Western & Southern Financial Group Masters,8/19/06,Masters,Outdoor,Hard,Semifinals,3,Ferrero J.C.,Robredo T.,31,7,1015,2010,6,3,6,4,,,,,,,2,0,Completed,2,1.8,2.05,1.77,2,1.75,1.893,2.02,1.84,1.92
49,Cincinnati,Western & Southern Financial Group Masters,8/20/06,Masters,Outdoor,Hard,Semifinals,3,Roddick A.,Gonzalez F.,12,13,1740,1700,6,3,6,3,,,,,,,2,0,Completed,1.53,2.5,1.62,2.3,1.53,2.4,1.662,2.41,1.56,2.3
49,Cincinnati,Western & Southern Financial Group Masters,8/20/06,Masters,Outdoor,Hard,The Final,3,Roddick A.,Ferrero J.C.,12,31,1740,1015,6,3,6,4,,,,,,,2,0,Completed,1.36,3,1.35,3.2,1.37,2.92,1.394,3.34,1.35,3.1
50,New Haven,Pilot Pen Tennis,8/20/06,International Gold,Outdoor,Hard,1st Round,3,Wawrinka S.,Almagro N.,47,45,798,815,6,3,6,7,6,4,,,,,2,1,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.541,2.75,1.52,2.45
50,New Haven,Pilot Pen Tennis,8/20/06,International Gold,Outdoor,Hard,1st Round,3,Seppi A.,Phau B.,71,68,565,605,6,1,6,1,,,,,,,2,0,Completed,1.61,2.2,1.53,2.45,1.5,2.45,1.617,2.52,1.52,2.45
50,New Haven,Pilot Pen Tennis,8/20/06,International Gold,Outdoor,Hard,1st Round,3,Mahut N.,Bracciali D.,67,65,605,617,7,5,7,6,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.1,1.7,2.06,1.862,2.02,1.75
50,New Haven,Pilot Pen Tennis,8/20/06,International Gold,Outdoor,Hard,1st Round,3,Clement A.,Serra F.,46,44,802,815,6,4,6,1,,,,,,,2,0,Completed,1.57,2.25,1.57,2.35,1.65,2.15,1.654,2.43,1.6,2.25
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Benneteau J.,Horna L.,51,61,773,642,7,6,2,6,6,1,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.42,2.75,1.485,2.86,1.5,2.45
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Vik R.,Santoro F.,85,49,482,781,6,4,6,2,,,,,,,2,0,Completed,2.75,1.39,2.45,1.53,2.34,1.56,2.86,1.485,2.55,1.49
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Lopez F.,Volandri F.,64,53,625,750,6,3,6,4,,,,,,,2,0,Completed,1.25,3.5,1.28,3.55,1.25,3.9,1.308,3.95,1.3,3.35
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Querrey S.,Martin A.,177,50,229,779,6,3,6,2,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.42,2.75,1.485,2.86,1.43,2.73
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Pashanski B.,Muller G.,89,93,456,443,6,3,2,6,7,6,,,,,2,1,Completed,4,1.19,4.4,1.2,4.25,1.2,4.6,1.25,4,1.23
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Rusedski G.,Karlovic I.,138,69,305,586,7,6,6,7,6,2,,,,,2,1,Completed,2.2,1.61,2.15,1.67,2.15,1.65,2.29,1.719,2.1,1.7
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Fish M.,Sanguinetti D.,60,56,646,690,6,3,6,3,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.42,2.75,1.463,2.96,1.5,2.5
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Berrer M.,Sweeting R.,129,562,329,43,7,5,6,2,,,,,,,2,0,Completed,1.66,2.1,,,,,1.69,2.35,,
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Gicquel M.,Hajek J.,83,84,494,489,7,6,6,3,,,,,,,2,0,Completed,1.57,2.25,,,1.7,2.1,1.671,2.39,1.55,2.37
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Ramirez-Hidalgo R.,Rochus C.,57,66,682,605,6,3,7,5,,,,,,,2,0,Completed,1.8,1.9,,,1.8,1.95,2.17,1.787,1.8,1.97
50,New Haven,Pilot Pen Tennis,8/21/06,International Gold,Outdoor,Hard,1st Round,3,Mirnyi M.,Mathieu P.H.,55,59,740,660,6,2,7,6,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.8,1.95,1.781,2.18,1.84,1.92
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,1st Round,3,Simon G.,Gimelstob J.,52,74,756,528,4,6,7,5,6,1,,,,,2,1,Completed,2,1.72,1.88,1.88,1.87,1.87,1.806,2.14,1.8,1.97
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Chela J.I.,Seppi A.,35,71,940,565,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.48,2.53,1.424,3.16,1.44,2.7
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Acasuso J.,Mahut N.,27,67,1105,605,7,5,3,3,,,,,,,1,0,Retired,1.53,2.37,1.6,2.3,1.55,2.35,1.641,2.46,1.6,2.27
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Verdasco F.,Benneteau J.,25,51,1140,773,7,6,6,4,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.4,2.85,1.478,2.89,1.43,2.73
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Davydenko N.,Clement A.,7,46,2085,802,6,2,6,1,,,,,,,2,0,Completed,1.72,2,1.75,2.05,1.6,2.25,1.719,2.29,1.75,2.02
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Srichaphan P.,Wawrinka S.,43,47,820,798,7,6,4,6,6,4,,,,,2,1,Completed,2.1,1.66,2.1,1.7,2.35,1.55,2.28,1.725,2.17,1.65
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Ferrer D.,Fish M.,13,60,1745,646,6,2,2,6,7,6,,,,,2,1,Completed,1.72,2,1.83,1.93,1.8,1.95,1.885,2.03,1.77,2
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Calleri A.,Mirnyi M.,32,55,960,740,7,6,6,3,,,,,,,2,0,Completed,2.25,1.57,2.2,1.65,2.15,1.65,2.43,1.654,2.18,1.65
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Melzer J.,Lopez F.,73,64,560,625,6,7,7,6,6,4,,,,,2,1,Completed,,,,,,,,,,
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Baghdatis M.,Berrer M.,8,129,1917,329,7,6,7,6,,,,,,,2,0,Completed,1.12,5.5,,,1.13,5.5,1.133,7.8,1.13,5.5
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Monfils G.,Gicquel M.,31,83,1000,494,7,6,6,4,,,,,,,2,0,Completed,1.33,3.25,1.3,3.4,1.35,3.1,1.41,3.24,1.3,3.4
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Nieminen J.,Rusedski G.,15,138,1610,305,7,6,6,4,,,,,,,2,0,Completed,1.25,3.75,1.28,3.55,1.28,3.46,1.35,3.66,1.3,3.4
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Massu N.,Pashanski B.,40,89,900,456,6,3,7,6,,,,,,,2,0,Completed,1.28,3.5,1.25,3.85,1.25,3.9,1.303,4,1.22,4.1
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Rochus O.,Simon G.,30,52,1010,756,4,6,6,4,6,3,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.53,2.4,1.592,2.59,1.6,2.27
50,New Haven,Pilot Pen Tennis,8/22/06,International Gold,Outdoor,Hard,2nd Round,3,Soderling R.,Querrey S.,41,177,893,229,6,3,4,6,6,1,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.5,2.45,1.51,2.81,1.48,2.57
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,2nd Round,3,Malisse X.,Vik R.,39,85,918,482,6,1,4,6,6,3,,,,,2,1,Completed,1.22,4,1.28,3.55,1.25,3.9,1.277,4.31,1.26,3.7
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,2nd Round,3,Ramirez-Hidalgo R.,Blake J.,57,5,682,2265,2,6,7,6,7,6,,,,,2,1,Completed,7,1.08,8.5,1.06,7.19,1.07,9,1.1,8,1.07
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Chela J.I.,Acasuso J.,35,27,940,1105,7,6,6,2,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.75,2.05,1.769,2.2,1.85,1.91
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Davydenko N.,Srichaphan P.,7,43,2085,820,6,4,6,1,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.33,3.15,1.415,3.21,1.35,3.1
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Melzer J.,Verdasco F.,73,25,560,1140,6,4,4,1,,,,,,,1,0,Retired,2.87,1.36,2.85,1.4,2.85,1.4,3.08,1.439,2.84,1.4
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Rochus O.,Monfils G.,30,31,1010,1000,6,4,6,3,,,,,,,2,0,Completed,1.9,1.8,1.93,1.83,1.87,1.87,1.885,2.03,1.8,1.97
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Calleri A.,Ferrer D.,32,13,960,1745,6,3,6,1,,,,,,,2,0,Completed,2.37,1.57,2.4,1.55,2.3,1.6,2.52,1.617,2.37,1.55
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Massu N.,Nieminen J.,40,15,900,1610,6,3,6,4,,,,,,,2,0,Completed,2.87,1.36,2.7,1.45,2.85,1.4,2.91,1.474,2.84,1.4
50,New Haven,Pilot Pen Tennis,8/23/06,International Gold,Outdoor,Hard,3rd Round,3,Soderling R.,Baghdatis M.,41,8,893,1917,6,3,6,7,7,5,,,,,2,1,Completed,2.1,1.66,2.05,1.75,1.95,1.8,2.26,1.735,2.02,1.75
50,New Haven,Pilot Pen Tennis,8/24/06,International Gold,Outdoor,Hard,3rd Round,3,Malisse X.,Ramirez-Hidalgo R.,39,57,918,682,6,1,6,3,,,,,,,2,0,Completed,1.22,4,1.23,4.05,1.26,3.59,1.29,4.15,1.25,3.75
50,New Haven,Pilot Pen Tennis,8/24/06,International Gold,Outdoor,Hard,Quarterfinals,3,Soderling R.,Melzer J.,41,73,893,560,6,3,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.35,3,1.358,3.59,1.36,3.05
50,New Haven,Pilot Pen Tennis,8/24/06,International Gold,Outdoor,Hard,Quarterfinals,3,Calleri A.,Massu N.,32,40,960,900,6,3,3,6,6,4,,,,,2,1,Completed,1.53,2.37,1.53,2.45,1.5,2.45,1.549,2.72,1.58,2.3
50,New Haven,Pilot Pen Tennis,8/24/06,International Gold,Outdoor,Hard,Quarterfinals,3,Malisse X.,Chela J.I.,39,35,918,940,4,6,6,4,6,2,,,,,2,1,Completed,1.66,2.1,1.73,2.05,1.5,2.45,1.69,2.35,1.72,2.06
50,New Haven,Pilot Pen Tennis,8/25/06,International Gold,Outdoor,Hard,Quarterfinals,3,Davydenko N.,Rochus O.,7,30,2085,1010,6,4,6,2,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.4,2.85,1.424,3.16,1.43,2.75
50,New Haven,Pilot Pen Tennis,8/25/06,International Gold,Outdoor,Hard,Semifinals,3,Calleri A.,Malisse X.,32,39,960,918,6,2,,,,,,,,,1,0,Retired,2.2,1.61,2.15,1.67,2.25,1.6,2.5,1.625,2.22,1.63
50,New Haven,Pilot Pen Tennis,8/26/06,International Gold,Outdoor,Hard,Semifinals,3,Davydenko N.,Soderling R.,7,41,2085,893,7,6,6,2,,,,,,,2,0,Completed,1.44,2.62,1.4,2.85,1.44,2.67,1.508,2.82,1.45,2.67
50,New Haven,Pilot Pen Tennis,8/27/06,International Gold,Outdoor,Hard,The Final,3,Davydenko N.,Calleri A.,7,32,2085,960,6,4,6,3,,,,,,,2,0,Completed,1.38,2.87,1.4,2.85,1.42,2.75,1.455,3,1.4,2.84
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Fish M.,Greul S.,60,76,651,509,6,4,6,4,1,6,6,3,,,3,1,Completed,1.25,3.75,1.25,4,1.28,3.46,1.286,4.2,1.28,3.5
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Djokovic N.,Young D.,23,577,1183,40,4,6,6,3,6,0,6,1,,,3,1,Completed,1.03,11,1.03,12,1.04,9.25,1.043,19,1.02,20
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Youzhny M.,Hrbaty D.,54,22,745,1200,7,5,6,1,6,3,,,,,3,0,Completed,1.9,1.8,1.9,1.9,1.83,1.91,1.901,2.01,1.88,1.88
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Massu N.,Sanguinetti D.,41,57,910,690,6,7,6,4,6,4,6,4,,,3,1,Completed,1.44,2.62,1.45,2.75,1.48,2.53,1.485,2.86,1.45,2.65
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Srichaphan P.,Acasuso J.,43,27,820,1110,6,3,3,6,7,6,6,7,6,3,3,2,Completed,1.8,1.9,1.81,2,1.75,2.05,1.862,2.06,1.88,1.88
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Novak J.,Clement A.,179,47,226,802,7,5,6,2,7,5,,,,,3,0,Completed,4,1.22,4.25,1.22,4.06,1.21,4.68,1.245,4.1,1.22
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Roddick A.,Serra F.,10,44,1890,815,6,2,6,1,6,3,,,,,3,0,Completed,1.06,8,1.05,10,1.06,7.79,1.071,12,1.07,8
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Saretta F.,5,121,2190,360,6,2,6,1,6,2,,,,,3,0,Completed,1.06,8,1.06,9,1.07,7.19,1.069,12.5,1.06,8.5
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Lee H.T.,Ramirez-Hidalgo R.,70,56,576,695,7,5,6,4,6,0,,,,,3,0,Completed,1.44,2.62,1.37,3.1,1.39,2.83,1.36,3.58,1.37,2.98
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Gimelstob J.,Marach O.,73,95,528,432,6,2,6,3,7,5,,,,,3,0,Completed,1.36,3,1.37,3.1,1.37,2.92,1.41,3.24,1.36,3
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Gasquet R.,Simmonds P.,29,240,1060,166,6,1,6,3,6,1,,,,,3,0,Completed,1.02,12,1.03,12,1.04,9.25,1.04,21,1.03,14
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Bracciali D.,52,64,756,617,7,5,6,4,6,1,,,,,3,0,Completed,1.83,1.83,1.9,1.9,1.75,2,2,1.909,1.88,1.88
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Baghdatis M.,Waske A.,8,102,1922,410,7,6,7,6,6,3,,,,,3,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.093,9.8,1.1,6.6
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Chiudinelli M.,Vicente F.,306,99,120,420,6,4,6,1,6,4,,,,,3,0,Completed,1.44,2.62,1.48,2.65,1.45,2.6,1.549,2.72,1.45,2.65
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Lopez F.,Ljubicic I.,77,3,505,3315,6,3,6,3,6,3,,,,,3,0,Completed,3.75,1.25,4,1.25,4.06,1.21,4.74,1.242,3.95,1.23
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Pless K.,Martin A.,116,50,372,779,3,6,3,6,7,6,6,1,6,2,3,2,Completed,1.66,2.1,1.67,2.2,1.6,2.3,1.649,2.44,1.68,2.12
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Wawrinka S.,Chela J.I.,46,37,803,940,6,7,6,4,6,4,6,4,,,3,1,Completed,2,1.72,2.05,1.77,2.1,1.7,2.2,1.769,2.02,1.76
51,New York,US Open,8/28/06,Grand Slam,Outdoor,Hard,1st Round,5,Ferrer D.,Almagro N.,13,45,1675,815,7,6,7,6,6,1,,,,,3,0,Completed,1.3,3.39,1.35,3.2,1.35,3.1,1.376,3.46,1.4,2.85
