ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Lee H.T.,Kunitsyn I.,63,119,606,364,6,3,6,4,,,,,,,2,0,Completed,1.28,3.25,1.3,3.4,1.3,3.35,1.317,3.85,1.29,3.45
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Galvani S.,Lu Y.H.,107,133,395,316,6,3,7,6,,,,,,,2,0,Completed,2.1,1.66,1.93,1.83,,,2.15,1.8,2.08,1.7
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Udomchoke D.,Chiudinelli M.,122,188,362,210,0,6,6,2,6,3,,,,,2,1,Completed,2.2,1.61,2.15,1.67,2.15,1.65,2.29,1.719,2.25,1.6
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Hrbaty D.,de Voest R.,28,113,1055,388,6,1,6,0,,,,,,,2,0,Completed,1.14,5,1.16,5,1.15,5.2,1.217,5.2,1.14,5.3
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Kim K.,Pless K.,89,111,459,391,6,2,6,4,,,,,,,2,0,Completed,1.5,2.5,1.6,2.3,1.53,2.4,1.667,2.4,1.45,2.65
52,Beijing,China Open,9/11/06,International,Outdoor,Hard,1st Round,3,Srichaphan P.,Schuettler R.,47,86,780,474,6,3,6,3,,,,,,,2,0,Completed,1.22,3.75,1.33,3.2,1.32,3.22,1.333,3.7,1.34,3.12
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Berrer M.,Motomura G.,145,313,292,116,7,5,6,4,,,,,,,2,0,Completed,1.25,3.5,,,,,,,,
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Karlovic I.,Ledovskikh M.,72,284,556,135,6,2,7,6,,,,,,,2,0,Completed,1.22,3.75,,,,,,,,
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Iwabuchi S.,Healey N.,428,195,69,205,6,1,7,6,,,,,,,2,0,Completed,2.87,1.36,,,,,,,,
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Gregorc L.,Wang Y.Jr.,481,484,55,55,7,6,6,3,,,,,,,2,0,Completed,,,,,,,2.04,1.877,,
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Ancic M.,Lopez F.,12,81,1800,505,6,3,3,6,6,3,,,,,2,1,Completed,1.66,2.1,1.77,2,1.83,1.91,1.87,2.05,1.77,2
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Peya A.,Delgado R.,143,106,294,397,6,4,6,2,,,,,,,2,0,Completed,1.8,1.9,1.77,2,1.87,1.87,1.847,2.08,1.9,1.85
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Ljubicic I.,Soeda G.,3,186,3245,212,6,4,6,2,,,,,,,2,0,Completed,1.05,8,1.03,11,1.05,8.5,1.05,16,1.05,10
52,Beijing,China Open,9/12/06,International,Outdoor,Hard,1st Round,3,Baghdatis M.,Gremelmayr D.,9,97,1952,424,4,6,6,1,7,6,,,,,2,1,Completed,1.12,5.5,1.16,5,1.15,5.2,1.18,6.05,1.16,4.9
52,Beijing,China Open,9/13/06,International,Outdoor,Hard,1st Round,3,Davydenko N.,Carlsen K.,5,121,2590,362,6,3,6,3,,,,,,,2,0,Completed,1.16,4.5,1.35,3.1,1.42,2.75,1.333,3.7,1.47,2.6
52,Beijing,China Open,9/13/06,International,Outdoor,Hard,2nd Round,3,Hrbaty D.,Peya A.,28,143,1055,294,6,1,2,6,6,0,,,,,2,1,Completed,1.22,4,1.22,4.1,1.25,3.75,1.267,4.45,1.22,4.1
52,Beijing,China Open,9/13/06,International,Outdoor,Hard,2nd Round,3,Baghdatis M.,Wang Y.T.,9,130,1952,329,7,6,6,4,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.23,3.89,1.233,4.9,1.2,4.3
52,Beijing,China Open,9/13/06,International,Outdoor,Hard,2nd Round,3,Udomchoke D.,Karlovic I.,122,72,362,556,6,2,3,1,,,,,,,1,0,Retired,2.62,1.44,2.7,1.45,2.85,1.4,3.21,1.415,2.77,1.42
52,Beijing,China Open,9/13/06,International,Outdoor,Hard,2nd Round,3,Ancic M.,Galvani S.,12,107,1800,395,6,3,7,5,,,,,,,2,0,Completed,1.07,7.5,1.1,6.5,1.11,5.84,1.1,9,1.1,6.25
52,Beijing,China Open,9/14/06,International,Outdoor,Hard,2nd Round,3,Lee H.T.,Berrer M.,63,145,606,292,4,6,7,6,7,6,,,,,2,1,Completed,1.44,2.62,1.4,2.85,1.4,2.85,1.439,3.08,1.36,3
52,Beijing,China Open,9/14/06,International,Outdoor,Hard,2nd Round,3,Ljubicic I.,Kim K.,3,89,3245,459,6,3,6,4,,,,,,,2,0,Completed,1.08,7,1.08,7.5,1.1,6.75,1.111,8.75,1.1,6.6
52,Beijing,China Open,9/14/06,International,Outdoor,Hard,2nd Round,3,Davydenko N.,Gregorc L.,5,481,2590,55,7,6,6,2,,,,,,,2,0,Completed,1.05,8.5,1.06,8.5,1.06,7.79,1.083,11,1.08,7.2
52,Beijing,China Open,9/14/06,International,Outdoor,Hard,2nd Round,3,Srichaphan P.,Iwabuchi S.,47,428,780,69,6,3,6,1,,,,,,,2,0,Completed,1.08,7,1.08,7.5,1.1,6.75,1.118,8.65,1.12,5.8
52,Beijing,China Open,9/15/06,International,Outdoor,Hard,Quarterfinals,3,Ancic M.,Hrbaty D.,12,28,1800,1055,2,6,7,6,6,4,,,,,2,1,Completed,1.44,2.62,1.5,2.55,1.48,2.53,1.559,2.69,1.57,2.33
52,Beijing,China Open,9/15/06,International,Outdoor,Hard,Quarterfinals,3,Lee H.T.,Ljubicic I.,63,3,606,3245,6,3,7,6,,,,,,,2,0,Completed,4.5,1.16,5,1.16,4.67,1.17,5.75,1.19,4.75,1.17
52,Beijing,China Open,9/15/06,International,Outdoor,Hard,Quarterfinals,3,Baghdatis M.,Udomchoke D.,9,122,1952,362,6,2,6,1,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.233,4.89,1.2,4.3
52,Beijing,China Open,9/15/06,International,Outdoor,Hard,Quarterfinals,3,Srichaphan P.,Davydenko N.,47,5,780,2590,6,2,1,0,,,,,,,1,0,Retired,2.62,1.44,2.6,1.48,2.45,1.5,2.78,1.524,2.5,1.5
52,Beijing,China Open,9/16/06,International,Outdoor,Hard,Semifinals,3,Ancic M.,Lee H.T.,12,63,1800,606,4,6,6,1,6,1,,,,,2,1,Completed,1.33,3.25,1.37,3,1.4,2.85,1.38,3.43,1.4,2.85
52,Beijing,China Open,9/16/06,International,Outdoor,Hard,Semifinals,3,Baghdatis M.,Srichaphan P.,9,47,1952,780,6,2,3,6,7,5,,,,,2,1,Completed,1.44,2.62,1.5,2.55,1.48,2.53,1.568,2.66,1.54,2.4
52,Beijing,China Open,9/17/06,International,Outdoor,Hard,The Final,3,Baghdatis M.,Ancic M.,9,12,1952,1800,6,4,6,0,,,,,,,2,0,Completed,1.72,2,1.83,1.93,1.8,1.95,1.917,1.99,1.77,2
53,Bucharest,Open Romania,9/11/06,International,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Sabau R.,108,163,393,255,6,3,1,6,6,3,,,,,2,1,Completed,1.39,2.75,1.55,2.4,1.48,2.53,1.457,2.99,,
53,Bucharest,Open Romania,9/11/06,International,Outdoor,Clay,1st Round,3,Simon G.,Monaco J.,46,70,781,564,7,5,3,6,6,3,,,,,2,1,Completed,2.2,1.61,2.15,1.67,2.17,1.64,2.48,1.633,,
53,Bucharest,Open Romania,9/11/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,Ionita V.,59,271,668,142,6,4,6,4,,,,,,,2,0,Completed,1.25,3.5,,,,,1.35,3.66,1.27,3.55
53,Bucharest,Open Romania,9/11/06,International,Outdoor,Clay,1st Round,3,Garcia-Lopez G.,Montanes A.,82,84,500,489,3,6,7,5,6,1,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.8,1.95,1.82,2.12,1.8,1.96
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Vagnozzi S.,51,194,750,206,3,6,6,2,6,2,,,,,2,1,Completed,,,,,1.1,6.75,1.165,6.45,,
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Roitman S.,di Mauro A.,110,88,393,467,6,3,6,2,,,,,,,2,0,Completed,1.66,2.1,1.6,2.3,1.58,2.28,1.699,2.33,1.67,2.15
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Rochus C.,Dolgopolov A.,64,375,605,86,6,1,7,6,,,,,,,2,0,Completed,,,,,1.6,2.3,1.699,2.33,,
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Crivoi V.,Massa E.,196,323,205,110,7,5,4,6,6,4,,,,,2,1,Completed,,,1.62,2.25,1.44,2.67,1.595,2.58,1.55,2.3
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Melzer J.,Mertinak M.,67,306,595,119,5,7,6,2,7,5,,,,,2,1,Completed,1.28,3.25,,,1.35,3.1,1.395,3.33,,
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Serra F.,Aranguren J.M.,44,327,785,109,6,1,6,0,,,,,,,2,0,Completed,1.22,3.75,,,1.25,3.6,1.294,4.1,,
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Koubek S.,Zabaleta M.,118,366,373,91,4,6,6,4,6,3,,,,,2,1,Completed,2.75,1.39,2.55,1.5,2.45,1.5,2.62,1.581,2.77,1.42
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Moya C.,Horna L.,41,56,825,672,6,7,7,6,7,5,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.45,2.65,1.565,2.67,1.46,2.62
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Mathieu P.H.,Greul S.,54,83,690,490,6,1,6,1,,,,,,,2,0,Completed,1.36,2.87,1.4,2.85,1.4,2.85,1.418,3.19,1.34,3.12
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Pavel A.,Pashanski B.,79,92,514,447,6,3,6,1,,,,,,,2,0,Completed,1.28,3.25,1.25,3.85,1.25,3.75,1.247,4.65,1.27,3.6
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Mayer F.,Starace P.,53,101,705,403,6,2,6,3,,,,,,,2,0,Completed,1.36,2.87,1.42,2.8,1.37,2.92,1.441,3.07,1.43,2.72
53,Bucharest,Open Romania,9/12/06,International,Outdoor,Clay,1st Round,3,Tursunov D.,Waske A.,22,114,1165,384,1,6,7,6,6,4,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.375,2.92,1.351,3.65,1.43,2.72
53,Bucharest,Open Romania,9/13/06,International,Outdoor,Clay,2nd Round,3,Serra F.,Vassallo-Arguello M.,44,108,785,393,6,4,6,1,,,,,,,2,0,Completed,1.36,3,1.3,3.35,1.3,3.35,1.398,3.31,1.33,3.15
53,Bucharest,Open Romania,9/13/06,International,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Rochus C.,59,64,668,605,3,6,6,3,6,1,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.32,3.22,1.333,3.7,1.35,3.1
53,Bucharest,Open Romania,9/13/06,International,Outdoor,Clay,2nd Round,3,Melzer J.,Simon G.,67,46,595,781,3,6,6,3,6,4,,,,,2,1,Completed,2,1.72,2.1,1.7,2.15,1.65,2.12,1.82,2.15,1.65
53,Bucharest,Open Romania,9/13/06,International,Outdoor,Clay,2nd Round,3,Mayer F.,Roitman S.,53,110,705,393,6,4,6,1,,,,,,,2,0,Completed,1.25,3.5,1.28,3.55,1.15,4.65,1.222,5.1,1.22,4.05
53,Bucharest,Open Romania,9/14/06,International,Outdoor,Clay,2nd Round,3,Mathieu P.H.,Crivoi V.,54,196,690,205,6,1,6,1,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.17,4.67,1.196,5.6,1.15,5.1
53,Bucharest,Open Romania,9/14/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Koubek S.,51,118,750,373,3,6,6,2,6,2,,,,,2,1,Completed,1.28,3.5,1.3,3.4,1.32,3.22,1.366,3.53,1.3,3.35
53,Bucharest,Open Romania,9/14/06,International,Outdoor,Clay,2nd Round,3,Moya C.,Pavel A.,41,79,825,514,6,4,7,6,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.637,2.47,1.55,2.38
53,Bucharest,Open Romania,9/14/06,International,Outdoor,Clay,2nd Round,3,Garcia-Lopez G.,Tursunov D.,82,22,500,1165,6,2,3,6,7,6,,,,,2,1,Completed,1.57,2.25,1.57,2.35,1.6,2.25,2.03,1.885,1.58,2.32
53,Bucharest,Open Romania,9/15/06,International,Outdoor,Clay,Quarterfinals,3,Serra F.,Mayer F.,44,53,785,705,6,3,7,6,,,,,,,2,0,Completed,2.25,1.57,2.3,1.6,2.3,1.6,2.43,1.654,2.2,1.64
53,Bucharest,Open Romania,9/15/06,International,Outdoor,Clay,Quarterfinals,3,Mathieu P.H.,Garcia-Lopez G.,54,82,690,500,6,1,6,4,,,,,,,2,0,Completed,1.5,2.5,1.4,2.85,1.4,2.85,1.465,2.95,1.41,2.8
53,Bucharest,Open Romania,9/15/06,International,Outdoor,Clay,Quarterfinals,3,Melzer J.,Ramirez-Hidalgo R.,67,59,595,668,6,4,6,2,,,,,,,2,0,Completed,2.2,1.61,2.25,1.62,2.25,1.6,2.34,1.694,2.25,1.6
53,Bucharest,Open Romania,9/15/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Moya C.,51,41,750,825,6,3,6,3,,,,,,,2,0,Completed,3,1.36,3.4,1.3,2.92,1.37,3.56,1.362,3,1.36
53,Bucharest,Open Romania,9/16/06,International,Outdoor,Clay,Semifinals,3,Melzer J.,Mathieu P.H.,67,54,595,690,6,4,,,,,,,,,1,0,Retired,2.5,1.5,2.6,1.48,2.53,1.48,2.65,1.571,2.55,1.48
53,Bucharest,Open Romania,9/16/06,International,Outdoor,Clay,Semifinals,3,Volandri F.,Serra F.,51,44,750,785,7,6,6,4,,,,,,,2,0,Completed,1.72,2,1.77,2,1.8,1.95,1.813,2.13,1.78,1.99
53,Bucharest,Open Romania,9/17/06,International,Outdoor,Clay,The Final,3,Melzer J.,Volandri F.,67,51,595,750,6,1,7,5,,,,,,,2,0,Completed,2.37,1.53,2.45,1.53,2.35,1.55,2.41,1.662,2.45,1.52
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Ledovskikh M.,Ryderstedt M.,276,386,142,86,6,1,7,6,,,,,,,2,0,Completed,2.1,1.66,,,,,2.39,1.671,,
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Bogdanovic A.,Wang Y.T.,148,131,295,338,6,7,6,4,6,4,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.45,1.5,2.68,1.562,2.4,1.54
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Ginepri R.,Carlsen K.,40,124,830,362,6,3,6,4,,,,,,,2,0,Completed,1.3,3.2,1.3,3.4,1.3,3.45,1.325,3.78,1.33,3.2
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Zverev M.,Ferrero J.C.,196,18,206,1325,4,6,6,2,6,4,,,,,2,1,Completed,5.5,1.12,5,1.16,4.67,1.17,6.4,1.167,,
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Dancevic F.,Burgsmuller L.,92,173,450,240,7,5,3,6,7,6,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.65,2.15,1.649,2.44,,
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Becker B.,Daniel M.,75,110,544,390,6,3,6,2,,,,,,,2,0,Completed,1.22,3.75,1.25,3.85,1.17,4.67,1.263,4.5,1.22,4
54,Bangkok,Thailand Open,9/26/06,International,Indoor,Hard,1st Round,3,Ljubicic I.,Vicente F.,3,96,3245,420,6,3,3,6,6,4,,,,,2,1,Completed,1.03,10,1.04,10,1.04,9.25,1.057,14.5,1.05,9
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Nieminen J.,Massa E.,17,247,1365,158,6,7,6,3,6,2,,,,,2,1,Completed,1.12,5.5,1.13,5.65,1.15,5.2,1.163,6.55,1.16,5
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Benneteau J.,Iwabuchi S.,48,368,764,89,6,4,6,2,,,,,,,2,0,Completed,,,,,,,,,,
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Schuettler R.,Lee H.T.,85,57,474,671,6,1,6,4,,,,,,,2,0,Completed,3,1.33,2.7,1.45,2.83,1.39,3.07,1.441,2.75,1.4
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Henman T.,Murray A.,59,16,670,1400,6,4,6,2,,,,,,,2,0,Completed,3.25,1.28,3,1.37,2.85,1.4,3.45,1.377,3.09,1.35
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Balleret B.,Waske A.,251,114,154,384,7,5,2,6,6,1,,,,,2,1,Completed,,,3.4,1.3,,,3.96,1.307,,
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Udomchoke D.,Bastl G.,113,152,387,291,6,3,6,0,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.75,2.05,1.769,2.2,1.74,2.04
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Safin M.,Kim K.,72,87,550,469,2,6,6,1,6,4,,,,,2,1,Completed,1.16,4.5,1.2,4.4,1.2,4.25,1.228,4.98,1.22,4.1
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Srichaphan P.,Lopez F.,41,80,830,505,6,1,6,4,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,1.73,2.03,1.676,2.38,1.73,2.05
54,Bangkok,Thailand Open,9/27/06,International,Indoor,Hard,1st Round,3,Blake J.,Cilic M.,9,202,2085,200,6,1,6,2,,,,,,,2,0,Completed,1.1,6,1.12,6,1.13,5.5,1.164,6.49,1.14,5.3
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Henman T.,Bogdanovic A.,59,148,670,295,6,3,5,7,6,1,,,,,2,1,Completed,1.14,5,1.13,5.65,1.15,5.2,1.14,7.45,1.12,5.7
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Nieminen J.,Dancevic F.,17,92,1365,450,2,6,7,6,6,4,,,,,2,1,Completed,1.16,4.5,1.2,4.4,1.25,3.75,1.217,5.2,1.22,4.1
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Ginepri R.,Udomchoke D.,40,113,830,387,6,3,6,3,,,,,,,2,0,Completed,1.36,3,1.33,3.2,1.35,3.1,1.391,3.36,1.34,3.12
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Safin M.,Benneteau J.,72,48,550,764,7,6,6,7,6,2,,,,,2,1,Completed,1.25,3.75,1.28,3.55,1.25,3.9,1.319,3.83,1.28,3.5
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Blake J.,Balleret B.,9,251,2085,154,6,3,6,2,,,,,,,2,0,Completed,1.05,8.5,1.05,9,1.06,7.79,1.048,16.75,1.05,9.5
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Zverev M.,Schuettler R.,196,85,206,474,7,6,7,5,,,,,,,2,0,Completed,2.37,1.53,2.25,1.62,2.25,1.6,2.26,1.735,2.3,1.58
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Srichaphan P.,Ledovskikh M.,41,276,830,142,6,4,5,7,6,2,,,,,2,1,Completed,1.1,6.5,1.1,6.5,1.1,6.75,1.077,11.5,1.12,5.8
54,Bangkok,Thailand Open,9/28/06,International,Indoor,Hard,2nd Round,3,Ljubicic I.,Becker B.,3,75,3245,544,7,6,7,5,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.32,3.22,1.382,3.42,1.3,3.4
54,Bangkok,Thailand Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Blake J.,Nieminen J.,9,17,2085,1365,6,2,2,6,7,5,,,,,2,1,Completed,1.28,3.5,1.3,3.5,1.32,3.22,1.312,3.91,1.32,3.25
54,Bangkok,Thailand Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Safin M.,Zverev M.,72,196,550,206,7,6,5,7,7,5,,,,,2,1,Completed,1.12,5.5,1.14,5.65,1.17,4.67,1.161,6.62,1.15,5.1
54,Bangkok,Thailand Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Srichaphan P.,Henman T.,41,59,830,670,6,7,6,4,7,6,,,,,2,1,Completed,2,1.72,1.95,1.85,2.05,1.75,2.01,1.901,1.92,1.84
54,Bangkok,Thailand Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Ljubicic I.,Ginepri R.,3,40,3245,830,4,6,6,3,6,4,,,,,2,1,Completed,1.44,2.62,1.5,2.6,1.53,2.4,1.461,2.97,1.5,2.5
54,Bangkok,Thailand Open,9/30/06,International,Indoor,Hard,Semifinals,3,Blake J.,Safin M.,9,72,2085,550,3,6,6,4,7,6,,,,,2,1,Completed,1.72,2,1.81,2,1.75,2.05,1.826,2.11,1.78,1.98
54,Bangkok,Thailand Open,9/30/06,International,Indoor,Hard,Semifinals,3,Ljubicic I.,Srichaphan P.,3,41,3245,830,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.35,3.2,1.4,2.85,1.417,3.2,1.38,2.92
54,Bangkok,Thailand Open,10/1/06,International,Indoor,Hard,The Final,3,Blake J.,Ljubicic I.,9,3,2085,3245,6,3,6,1,,,,,,,2,0,Completed,2.2,1.61,2.3,1.6,2.15,1.65,2.56,1.602,2.18,1.65
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Motomura G.,Smit J.,291,711,126,24,3,6,6,0,7,6,,,,,2,1,Completed,,,,,,,,,,
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Auckland J.,Moser F.,414,424,74,71,6,1,6,4,,,,,,,2,0,Completed,,,,,,,,,,
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Phau B.,Rastogi K.,66,359,597,94,6,0,6,4,,,,,,,2,0,Completed,1.19,4,,,1.15,5.2,1.215,5.25,1.2,4.25
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Galvani S.,Vik R.,108,86,392,472,5,7,6,4,6,4,,,,,2,1,Completed,2.5,1.5,2.4,1.55,2.3,1.6,2.51,1.621,2.35,1.56
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Ancic M.,Kunitsyn I.,11,122,1865,364,6,3,6,2,,,,,,,2,0,Completed,1.08,6.5,1.08,7.25,1.07,7.19,1.089,10.25,1.08,7.5
55,Mumbai,Kingfisher Airlines Tennis Open,9/25/06,International,Indoor,Hard,1st Round,3,Berrer M.,Economidis K.,145,123,300,363,6,2,7,6,,,,,,,2,0,Completed,1.33,3,1.34,3,1.3,3.34,1.415,3.21,1.38,2.92
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Greul S.,Lu Y.H.,81,137,483,314,7,6,6,3,,,,,,,2,0,Completed,1.53,2.37,1.67,2.15,1.6,2.3,1.61,2.54,1.55,2.38
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Pless K.,Gremelmayr D.,109,104,391,405,7,5,7,5,,,,,,,2,0,Completed,2.2,1.61,2.35,1.57,2.3,1.6,2.53,1.613,2.25,1.6
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Delgado R.,Sanguinetti D.,126,74,352,545,6,3,2,1,,,,,,,1,0,Retired,2.75,1.39,2.85,1.4,2.6,1.45,2.86,1.485,2.77,1.42
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Koubek S.,Monaco J.,118,70,377,564,7,6,6,4,,,,,,,2,0,Completed,2.2,1.61,2.05,1.75,2.3,1.6,2.16,1.794,2.12,1.68
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Moodie W.,Bopanna R.,73,275,550,142,3,6,7,6,6,4,,,,,2,1,Completed,1.36,2.87,,,1.37,2.92,1.485,2.86,1.42,2.77
55,Mumbai,Kingfisher Airlines Tennis Open,9/26/06,International,Indoor,Hard,1st Round,3,Del Potro J.M.,Moya C.,106,43,399,825,6,3,6,2,,,,,,,2,0,Completed,3.25,1.28,3.2,1.33,2.92,1.37,3.6,1.357,3.15,1.34
55,Mumbai,Kingfisher Airlines Tennis Open,9/27/06,International,Indoor,Hard,1st Round,3,Tursunov D.,Wagh A.,22,N/A,1165,N/A,6,2,7,5,,,,,,,2,0,Completed,1.03,10,,,,,1.043,19,1.02,15
55,Mumbai,Kingfisher Airlines Tennis Open,9/27/06,International,Indoor,Hard,1st Round,3,Berdych T.,Kubot L.,13,128,1735,346,6,2,6,2,,,,,,,2,0,Completed,1.08,6.5,1.08,7.25,1.1,6.75,1.123,8.35,1.08,7.5
55,Mumbai,Kingfisher Airlines Tennis Open,9/27/06,International,Indoor,Hard,1st Round,3,Devilder N.,de Voest R.,117,111,379,389,6,4,4,6,6,3,,,,,2,1,Completed,2.25,1.57,2.35,1.57,2.3,1.6,2.2,1.769,2.23,1.62
