ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
55,Mumbai,Kingfisher Airlines Tennis Open,9/27/06,International,Indoor,Hard,1st Round,3,Robredo T.,Peya A.,7,139,2190,308,6,4,6,2,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.17,4.67,1.263,4.5,1.16,4.85
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Phau B.,Motomura G.,66,291,597,126,6,3,6,3,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,,,1.382,3.42,1.32,3.25
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Berdych T.,Greul S.,13,81,1735,483,7,6,6,4,,,,,,,2,0,Completed,1.11,6,1.12,6,1.1,6.75,1.124,8.25,1.12,5.8
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Tursunov D.,Pless K.,22,109,1165,391,6,7,6,3,6,4,,,,,2,1,Completed,1.16,4.5,1.2,4.4,1.17,4.67,1.244,4.69,1.26,3.7
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Delgado R.,Del Potro J.M.,126,106,352,399,6,3,4,1,,,,,,,1,0,Retired,2.62,1.44,2.6,1.48,2.85,1.4,2.84,1.49,2.65,1.45
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Auckland J.,Moodie W.,414,73,74,550,7,6,7,6,,,,,,,2,0,Completed,4,1.22,3.85,1.25,3.35,1.3,4.28,1.279,3.75,1.25
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Ancic M.,Galvani S.,11,108,1865,392,6,1,7,6,,,,,,,2,0,Completed,1.11,6,1.08,7.5,1.1,6.75,1.072,11.9,1.08,7.2
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Koubek S.,Devilder N.,118,117,377,379,7,5,6,3,,,,,,,2,0,Completed,1.61,2.2,1.65,2.2,1.65,2.15,1.725,2.28,1.65,2.18
55,Mumbai,Kingfisher Airlines Tennis Open,9/28/06,International,Indoor,Hard,2nd Round,3,Robredo T.,Berrer M.,7,145,2190,300,5,7,6,2,6,4,,,,,2,1,Completed,1.25,3.75,1.28,3.55,1.25,3.9,1.322,3.81,1.24,3.85
55,Mumbai,Kingfisher Airlines Tennis Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Berdych T.,Phau B.,13,66,1735,597,6,3,7,5,,,,,,,2,0,Completed,1.1,6.5,1.1,7,1.1,6.75,1.127,8.17,1.12,5.8
55,Mumbai,Kingfisher Airlines Tennis Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Tursunov D.,Auckland J.,22,414,1165,74,3,6,6,3,6,4,,,,,2,1,Completed,1.08,7,1.08,8,1.1,6.75,1.108,8.25,1.11,6.1
55,Mumbai,Kingfisher Airlines Tennis Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Koubek S.,Ancic M.,118,11,377,1865,3,6,6,4,6,3,,,,,2,1,Completed,6.5,1.1,7,1.1,5.5,1.13,8.36,1.116,5.8,1.12
55,Mumbai,Kingfisher Airlines Tennis Open,9/29/06,International,Indoor,Hard,Quarterfinals,3,Robredo T.,Delgado R.,7,126,2190,352,6,2,7,6,,,,,,,2,0,Completed,1.12,5.5,1.15,5.5,1.15,5.2,1.141,7.37,1.13,5.5
55,Mumbai,Kingfisher Airlines Tennis Open,9/30/06,International,Indoor,Hard,Semifinals,3,Berdych T.,Koubek S.,13,118,1735,377,7,6,6,2,,,,,,,2,0,Completed,1.16,4.5,1.16,5.25,1.17,4.675,1.16,6.65,1.16,4.95
55,Mumbai,Kingfisher Airlines Tennis Open,9/30/06,International,Indoor,Hard,Semifinals,3,Tursunov D.,Robredo T.,22,7,1165,2190,7,6,3,6,6,1,,,,,2,1,Completed,2,1.72,2.05,1.77,2.25,1.6,2.15,1.8,1.94,1.82
55,Mumbai,Kingfisher Airlines Tennis Open,10/1/06,International,Indoor,Hard,The Final,3,Tursunov D.,Berdych T.,22,13,1165,1735,6,3,4,6,7,6,,,,,2,1,Completed,2.25,1.57,2.15,1.65,2.53,1.48,2.57,1.599,2.2,1.63
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Fognini F.,Marin J.A.,242,156,162,278,7,6,6,3,,,,,,,2,0,Completed,,,2.1,1.7,2.15,1.65,2.17,1.787,2.1,1.7
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Montanes A.,Horna L.,82,56,478,672,5,2,,,,,,,,,0,0,Retired,2.62,1.44,2.85,1.4,2.67,1.44,3.08,1.439,3,1.36
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Ramirez-Hidalgo R.,di Mauro A.,60,94,663,434,7,6,6,3,,,,,,,2,0,Completed,1.33,3,1.33,3.2,1.3,3.34,1.391,3.36,1.35,3.05
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Vassallo-Arguello M.,Guzman J.P.,102,180,407,228,2,6,6,3,7,5,,,,,2,1,Completed,,,,,2.2,1.63,3.09,1.437,2.15,1.67
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Starace P.,Luzzi F.,103,150,407,292,6,1,6,2,,,,,,,2,0,Completed,1.44,2.62,1.45,2.7,1.45,2.6,1.49,2.84,,
56,Palermo,Campionati Internazionali Di Sicilia,9/25/06,International,Outdoor,Clay,1st Round,3,Roitman S.,Aldi F.,105,406,400,77,6,0,6,1,,,,,,,2,0,Completed,1.25,3.5,1.28,3.55,1.28,3.46,1.373,3.48,1.3,3.35
56,Palermo,Campionati Internazionali Di Sicilia,9/26/06,International,Outdoor,Clay,1st Round,3,Simon G.,Seppi A.,46,69,786,565,6,0,6,7,6,2,,,,,2,1,Completed,1.61,2.2,1.75,2.05,1.8,1.95,1.794,2.16,1.8,1.96
56,Palermo,Campionati Internazionali Di Sicilia,9/26/06,International,Outdoor,Clay,1st Round,3,Hernandez O.,Kohlschreiber P.,153,63,287,608,6,1,6,1,,,,,,,2,0,Completed,,,,,,,3.03,1.448,,
56,Palermo,Campionati Internazionali Di Sicilia,9/26/06,International,Outdoor,Clay,1st Round,3,Almagro N.,Marach O.,47,98,785,417,6,1,6,4,,,,,,,2,0,Completed,1.25,3.5,1.22,4.1,1.2,4.25,1.323,3.8,1.26,3.7
56,Palermo,Campionati Internazionali Di Sicilia,9/26/06,International,Outdoor,Clay,1st Round,3, Hajek J.,Ulihrach B.,79,362,506,92,6,3,7,6,,,,,,,2,0,Completed,1.5,2.5,1.48,2.6,1.44,2.67,1.435,3.1,1.43,2.72
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Lapentti N.,Mathieu P.H.,84,52,475,725,3,6,6,2,6,3,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.55,1.606,2.55,1.48
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Verdasco F.,Bracciali D.,28,65,1040,601,5,7,6,4,6,4,,,,,2,1,Completed,1.19,4,1.22,4.1,1.21,4.06,1.267,4.45,1.25,3.75
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Cermak F.,Pavel A.,1554,90,1,454,6,3,2,6,7,5,,,,,2,1,Completed,2.87,1.36,2.7,1.45,2.85,1.4,2.94,1.467,,
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Zabaleta M.,Patience O.,357,101,94,411,7,5,3,6,6,3,,,,,2,1,Completed,1.72,2,1.88,1.88,1.85,1.9,1.962,1.943,1.82,1.94
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Naso G.,Vanek J.,398,91,80,453,1,2,,,,,,,,,0,0,Retired,3.5,1.25,3.85,1.25,,,3.91,1.312,3.5,1.28
56,Palermo,Campionati Internazionali Di Sicilia,9/27/06,International,Outdoor,Clay,1st Round,3,Volandri F.,Garcia-Lopez G.,38,78,855,525,7,6,3,6,6,3,,,,,2,1,Completed,1.28,3.25,1.25,3.85,1.25,3.9,1.274,4.35,1.27,3.6
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Montanes A.,Starace P.,82,103,478,407,6,2,6,2,,,,,,,2,0,Completed,2.25,1.57,2.4,1.55,2.28,1.58,2.74,1.543,2.45,1.52
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Vassallo-Arguello M.,Hernandez O.,102,153,407,287,2,6,6,4,6,4,,,,,2,1,Completed,1.72,2,1.77,2,1.95,1.8,1.833,2.1,1.88,1.88
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Simon G.,Zabaleta M.,46,357,786,94,7,5,6,3,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.55,2.35,1.575,2.64,1.57,2.33
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Ramirez-Hidalgo R.,Naso G.,60,398,663,80,6,2,6,2,,,,,,,2,0,Completed,1.12,5.5,1.14,5.4,1.15,5.2,1.152,6.98,1.11,6
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Almagro N.,Cermak F.,47,1554,785,1,6,1,6,2,,,,,,,2,0,Completed,1.12,5.5,1.12,6,1.15,5.2,1.136,7.68,1.15,5.1
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Verdasco F., Hajek J.,28,79,1040,506,6,2,6,2,,,,,,,2,0,Completed,1.19,4.33,1.25,3.85,1.2,4.25,1.295,4.09,1.2,4.25
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Lapentti N.,Fognini F.,84,242,475,162,2,6,6,1,7,6,,,,,2,1,Completed,1.39,2.75,1.4,2.85,1.4,2.75,1.37,3.5,1.38,2.9
56,Palermo,Campionati Internazionali Di Sicilia,9/28/06,International,Outdoor,Clay,2nd Round,3,Volandri F.,Roitman S.,38,105,855,400,6,7,6,1,6,4,,,,,2,1,Completed,1.22,4,1.25,3.85,1.28,3.46,1.298,4.06,1.24,3.85
56,Palermo,Campionati Internazionali Di Sicilia,9/29/06,International,Outdoor,Clay,Quarterfinals,3,Almagro N.,Vassallo-Arguello M.,47,102,785,407,6,2,6,2,,,,,,,2,0,Completed,1.12,5.5,1.15,5.5,1.17,4.67,1.153,6.95,1.15,5.15
56,Palermo,Campionati Internazionali Di Sicilia,9/29/06,International,Outdoor,Clay,Quarterfinals,3,Volandri F.,Montanes A.,38,82,855,478,6,4,6,2,,,,,,,2,0,Completed,1.36,3,1.42,2.85,1.37,2.92,1.431,3.12,1.37,3
56,Palermo,Campionati Internazionali Di Sicilia,9/29/06,International,Outdoor,Clay,Quarterfinals,3,Lapentti N.,Simon G.,84,46,475,786,6,0,6,1,,,,,,,2,0,Completed,2.37,1.53,2.4,1.57,2.45,1.5,2.53,1.613,2.36,1.56
56,Palermo,Campionati Internazionali Di Sicilia,9/29/06,International,Outdoor,Clay,Quarterfinals,3,Ramirez-Hidalgo R.,Verdasco F.,60,28,663,1040,6,3,6,4,,,,,,,2,0,Completed,2.75,1.39,2.9,1.41,2.92,1.37,3.62,1.351,2.95,1.38
56,Palermo,Campionati Internazionali Di Sicilia,9/30/06,International,Outdoor,Clay,Semifinals,3,Volandri F.,Almagro N.,38,47,855,785,6,0,2,1,,,,,,,1,0,Retired,2.2,1.61,2.5,1.53,2.2,1.63,2.54,1.61,2.2,1.64
56,Palermo,Campionati Internazionali Di Sicilia,9/30/06,International,Outdoor,Clay,Semifinals,3,Lapentti N.,Ramirez-Hidalgo R.,84,60,475,663,6,2,6,1,,,,,,,2,0,Completed,2.1,1.66,2.05,1.77,2.17,1.64,2.27,1.73,2.1,1.7
56,Palermo,Campionati Internazionali Di Sicilia,10/1/06,International,Outdoor,Clay,Semifinals,3,Volandri F.,Lapentti N.,38,84,855,475,5,7,6,1,6,3,,,,,2,1,Completed,1.5,2.5,1.53,2.45,1.55,2.35,1.602,2.56,1.53,2.42
57,Metz,Open de Moselle,10/2/06,International,Indoor,Hard,1st Round,3,Bracciali D.,Kohlschreiber P.,66,64,601,608,4,6,6,3,7,5,,,,,2,1,Completed,1.36,2.87,1.4,2.85,1.35,3.1,1.469,2.93,1.38,2.95
57,Metz,Open de Moselle,10/2/06,International,Indoor,Hard,1st Round,3,Garcia-Lopez G.,Sanguinetti D.,80,79,515,519,7,6,4,6,6,0,,,,,2,1,Completed,1.66,2.1,1.77,2,1.7,2.1,1.719,2.29,1.8,1.96
57,Metz,Open de Moselle,10/2/06,International,Indoor,Hard,1st Round,3,Gicquel M.,Ferrer D.,70,15,558,1675,6,3,5,7,6,4,,,,,2,1,Completed,2.25,1.57,2.2,1.65,2.25,1.6,2.26,1.735,2.26,1.6
57,Metz,Open de Moselle,10/2/06,International,Indoor,Hard,1st Round,3,Serra F.,Soderling R.,61,33,660,928,5,7,7,6,6,2,,,,,2,1,Completed,3,1.36,3.1,1.35,2.92,1.37,3.54,1.365,3,1.35
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Saulnier C.,Hrbaty D.,217,28,183,1055,4,6,6,3,6,3,,,,,2,1,Completed,3,1.33,3,1.37,3.35,1.3,3.3,1.4,3.25,1.32
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Melzer J.,Montanes A.,48,82,755,503,7,5,6,2,,,,,,,2,0,Completed,1.16,4.5,1.16,5,1.13,5.5,1.182,6,1.13,5.6
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Fish M.,Ascione T.,56,213,681,187,4,6,6,3,6,2,,,,,2,1,Completed,1.33,3,1.4,2.85,,,1.476,2.9,1.4,2.84
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Djokovic N.,Mahut N.,22,67,1183,591,6,2,6,3,,,,,,,2,0,Completed,1.25,3.5,1.33,3.2,1.3,3.35,1.357,3.6,1.33,3.2
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Mathieu P.H.,Santoro F.,51,49,725,745,6,4,5,7,6,4,,,,,2,1,Completed,2,1.72,2,1.77,1.99,1.76,1.99,1.917,2.02,1.75
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Clemens T.,Patience O.,265,105,149,409,7,5,6,7,6,3,,,,,2,1,Completed,1.66,2.1,,,,,1.909,2,,
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Benneteau J.,Ferrero J.C.,45,17,774,1325,6,4,1,6,7,6,,,,,2,1,Completed,2.37,1.53,2.25,1.62,2.35,1.55,2.33,1.699,2.05,1.73
57,Metz,Open de Moselle,10/3/06,International,Indoor,Hard,1st Round,3,Gasquet R.,Stakhovsky S.,26,183,1060,221,6,3,6,1,,,,,,,2,0,Completed,1.07,7.5,1.06,8.5,1.07,7.19,1.057,14.5,1.06,9
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,1st Round,3,Ramirez-Hidalgo R.,Verdasco F.,50,27,731,1055,6,3,6,3,,,,,,,2,0,Completed,3.5,1.25,3.85,1.25,3.12,1.34,3.65,1.351,3.4,1.3
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,1st Round,3,Clement A.,Malisse X.,54,37,695,908,7,6,6,2,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,2.1,1.7,2.07,1.855,1.96,1.8
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,1st Round,3,Grosjean S.,Mayer F.,35,53,910,705,6,3,6,4,,,,,,,2,0,Completed,1.36,2.87,1.42,2.8,1.5,2.45,1.485,2.86,1.5,2.5
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,1st Round,3,Safin M.,Youzhny M.,63,24,610,1120,6,1,6,4,,,,,,,2,0,Completed,1.57,2.25,1.55,2.4,1.65,2.15,1.714,2.3,1.68,2.12
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,2nd Round,3,Serra F.,Mathieu P.H.,61,51,660,725,1,6,6,3,7,6,,,,,2,1,Completed,2.2,1.61,2.1,1.7,2.28,1.58,,,2.02,1.75
57,Metz,Open de Moselle,10/4/06,International,Indoor,Hard,2nd Round,3,Gicquel M.,Garcia-Lopez G.,70,80,558,515,6,2,6,3,,,,,,,2,0,Completed,1.39,2.75,1.37,3,1.35,3.1,1.392,3.35,1.43,2.75
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Fish M.,Ramirez-Hidalgo R.,56,50,681,731,6,3,6,3,,,,,,,2,0,Completed,,,,,,,1.546,2.73,,
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Djokovic N.,Bracciali D.,22,66,1183,601,6,0,6,3,,,,,,,2,0,Completed,1.19,4.33,1.22,4.1,1.25,3.9,1.235,4.85,1.26,3.65
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Clemens T.,Saulnier C.,265,217,149,183,7,6,6,7,7,6,,,,,2,1,Completed,2.37,1.53,2.45,1.53,2.53,1.48,2.67,1.565,2.35,1.55
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Clement A.,Gasquet R.,54,26,695,1060,6,7,7,6,7,5,,,,,2,1,Completed,3,1.36,2.85,1.4,2.83,1.39,3.28,1.403,2.95,1.38
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Grosjean S.,Benneteau J.,35,45,910,774,7,5,6,1,,,,,,,2,0,Completed,1.5,2.5,1.5,2.55,1.5,2.45,1.524,2.78,1.48,2.55
57,Metz,Open de Moselle,10/5/06,International,Indoor,Hard,2nd Round,3,Melzer J.,Safin M.,48,63,755,610,4,6,6,2,7,6,,,,,2,1,Completed,4,1.22,3.55,1.28,3.89,1.23,4.6,1.25,3.75,1.25
57,Metz,Open de Moselle,10/6/06,International,Indoor,Hard,Quarterfinals,3,Gicquel M.,Serra F.,70,61,558,660,6,4,7,5,,,,,,,2,0,Completed,1.72,2,1.77,2,1.87,1.87,1.775,2.19,1.84,1.92
57,Metz,Open de Moselle,10/6/06,International,Indoor,Hard,Quarterfinals,3,Melzer J.,Fish M.,48,56,755,681,1,6,7,5,7,5,,,,,2,1,Completed,2.1,1.66,2,1.77,2.1,1.7,2.1,1.833,1.98,1.78
57,Metz,Open de Moselle,10/6/06,International,Indoor,Hard,Quarterfinals,3,Grosjean S.,Clement A.,35,54,910,695,6,7,6,3,6,2,,,,,2,1,Completed,1.9,1.8,1.95,1.85,1.87,1.87,2.26,1.735,1.9,1.85
57,Metz,Open de Moselle,10/6/06,International,Indoor,Hard,Quarterfinals,3,Djokovic N.,Clemens T.,22,265,1183,149,6,4,6,1,,,,,,,2,0,Completed,1.07,7.5,1,7.5,,,1.085,10.7,1.08,7.4
57,Metz,Open de Moselle,10/7/06,International,Indoor,Hard,Semifinals,3,Melzer J.,Gicquel M.,48,70,755,558,7,6,6,3,,,,,,,2,0,Completed,2.1,1.66,2.15,1.7,2.1,1.7,2.31,1.709,2,1.75
57,Metz,Open de Moselle,10/7/06,International,Indoor,Hard,Semifinals,3,Djokovic N.,Grosjean S.,22,35,1183,910,6,7,7,6,6,3,,,,,2,1,Completed,1.5,2.5,1.57,2.4,1.6,2.3,1.625,2.5,1.6,2.28
57,Metz,Open de Moselle,10/8/06,International,Indoor,Hard,The Final,3,Djokovic N.,Melzer J.,22,48,1183,755,4,6,6,3,6,2,,,,,2,1,Completed,1.33,3.25,1.3,3.5,1.37,2.92,1.38,3.43,1.35,3
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Carlsen K.,Motomura G.,124,273,362,146,6,7,6,3,6,2,,,,,2,1,Completed,1.28,3.25,,,1.35,3.1,1.405,3.27,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Massa E.,Economidis K.,240,122,163,365,6,1,6,3,,,,,,,2,0,Completed,,,1.6,2.3,,,1.658,2.42,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Novak J.,Vik R.,130,85,341,472,4,6,6,4,6,4,,,,,2,1,Completed,1.39,2.75,1.48,2.6,,,1.457,2.99,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Wang Y.T.,Kim K.,147,86,304,469,6,3,6,1,,,,,,,2,0,Completed,2.2,1.61,2.3,1.6,2.45,1.5,2.34,1.694,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Dancevic F.,Daniel M.,88,113,460,390,6,4,6,4,,,,,,,2,0,Completed,1.36,3,1.4,2.85,1.45,2.6,1.448,3.03,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Pless K.,de Voest R.,109,116,396,382,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,1.55,2.4,1.5,2.45,1.645,2.45,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Suzuki T.,Greul S.,1078,83,6,493,6,2,6,2,,,,,,,2,0,Completed,4,1.19,4.1,1.22,,,,,,
58,Tokyo,Japan Open,10/2/06,International Gold,Outdoor,Hard,1st Round,3,Del Potro J.M.,Soeda G.,103,193,409,207,6,3,6,1,,,,,,,2,0,Completed,,,,,,,,,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Iwabuchi S.,Chen T.,367,318,94,114,6,2,6,1,,,,,,,2,0,Completed,1.57,2.25,,,,,1.694,2.34,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Koubek S.,Galvani S.,93,114,447,389,6,3,4,6,7,5,,,,,2,1,Completed,1.44,2.62,1.55,2.4,1.51,2.46,1.575,2.64,1.54,2.42
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Lu Y.H.,Delgado R.,148,119,304,370,6,2,6,3,,,,,,,2,0,Completed,2.1,1.66,,,,,1.69,2.35,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Udomchoke D.,Cilic M.,108,197,397,204,7,6,6,3,,,,,,,2,0,Completed,1.66,2.1,1.7,2.1,,,1.694,2.34,1.68,2.15
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Henman T.,Dancevic F.,55,88,685,460,6,2,6,1,,,,,,,2,0,Completed,1.22,3.75,1.28,3.55,1.3,3.35,1.333,3.7,1.3,3.4
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Troicki V.,Vicente F.,276,99,145,420,6,7,6,4,6,2,,,,,2,1,Completed,2.1,1.66,,,,,2.2,1.769,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Schuettler R.,Berrer M.,92,150,449,299,6,2,6,1,,,,,,,2,0,Completed,2.1,1.66,2.1,1.7,,,2.23,1.752,2.1,1.7
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,1st Round,3,Waske A.,Chaen T.,126,625,359,33,6,4,6,4,,,,,,,2,0,Completed,1.19,4,,,,,1.259,4.56,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,2nd Round,3,Burgsmuller L.,Arthurs W.,173,185,235,217,6,7,7,6,7,6,,,,,2,1,Completed,2.25,1.57,2.2,1.65,,,2.5,1.625,,
58,Tokyo,Japan Open,10/3/06,International Gold,Outdoor,Hard,2nd Round,3,Del Potro J.M.,Ginepri R.,103,39,409,830,6,2,6,2,,,,,,,2,0,Completed,3.2,1.3,3.2,1.33,3.1,1.35,,,3.2,1.33
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Monaco J.,Massa E.,75,240,529,163,7,6,6,3,,,,,,,2,0,Completed,1.44,2.62,1.55,2.4,,,1.366,3.53,1.48,2.55
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Moodie W.,Koubek S.,73,93,550,447,6,3,6,4,,,,,,,2,0,Completed,1.53,2.37,,,,,1.227,5,,
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Novak J.,Murray A.,130,19,341,1301,6,3,7,6,,,,,,,2,0,Completed,3,1.33,3.1,1.35,3.3,1.3,3,1.455,3.15,1.33
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Nieminen J.,Burgsmuller L.,16,173,1365,235,7,5,7,6,,,,,,,2,0,Completed,1.14,5,1.16,5,1.17,4.67,1.176,6.19,1.18,4.6
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Becker B.,Udomchoke D.,72,108,553,397,6,2,6,1,,,,,,,2,0,Completed,1.5,2.5,1.55,2.4,1.55,2.35,1.578,2.63,1.57,2.33
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Schuettler R.,Goldstein P.,92,76,449,527,6,3,6,2,,,,,,,2,0,Completed,1.61,2.2,1.62,2.25,1.65,2.15,1.637,2.47,1.67,2.15
