ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Waske A.,Phau B.,126,62,359,622,6,4,6,4,,,,,,,2,0,Completed,2.2,1.61,2.2,1.65,,,2.55,1.606,2.18,1.65
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Robredo T.,Lu Y.H.,8,148,2225,304,6,4,6,1,,,,,,,2,0,Completed,1.14,5,1.19,4.45,1.17,4.67,1.197,5.57,,
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Federer R.,Troicki V.,1,276,7120,145,7,6,7,6,,,,,,,2,0,Completed,1,17,,,,,1.01,76,1.01,30
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Lee H.T.,Pless K.,57,109,671,396,7,5,6,1,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.45,2.6,1.446,3.04,1.4,2.85
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Spadea V.,Iwabuchi S.,74,367,530,94,2,6,6,2,6,0,,,,,2,1,Completed,1.25,3.5,1.3,3.4,,,1.362,3.56,1.29,3.45
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Tursunov D.,Wang Y.T.,20,147,1280,304,6,3,5,7,7,5,,,,,2,1,Completed,1.36,2.87,1.4,2.85,1.48,2.53,1.437,3.09,1.38,2.92
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Suzuki T.,Srichaphan P.,1078,40,6,830,7,6,6,7,6,4,,,,,2,1,Completed,4.5,1.16,4.4,1.2,4.25,1.2,4.55,1.26,3.85,1.24
58,Tokyo,Japan Open,10/4/06,International Gold,Outdoor,Hard,2nd Round,3,Ancic M.,Carlsen K.,10,124,1865,362,6,1,6,4,,,,,,,2,0,Completed,1.14,5,1.15,5.25,1.1,6.25,1.218,5.18,1.14,5.3
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Federer R.,Moodie W.,1,73,7120,550,6,2,6,1,,,,,,,2,0,Completed,1.01,12,1.01,14,1.01,19,1.018,36,1.01,30
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Suzuki T.,Waske A.,1078,126,6,359,6,7,7,6,6,1,,,,,2,1,Completed,1.8,1.9,1.7,2.1,1.7,2.08,1.735,2.26,1.75,2.04
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Robredo T.,Spadea V.,8,74,2225,530,6,4,7,6,,,,,,,2,0,Completed,1.25,3.75,1.3,3.4,1.28,3.46,1.301,4.02,1.28,3.5
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Lee H.T.,Tursunov D.,57,20,671,1280,6,4,2,6,6,4,,,,,2,1,Completed,2.1,1.66,2.1,1.7,1.9,1.85,2.12,1.82,1.92,1.84
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Nieminen J.,Monaco J.,16,75,1365,529,6,2,6,3,,,,,,,2,0,Completed,1.25,3.75,1.3,3.4,1.2,4.25,1.276,4.32,1.29,3.45
58,Tokyo,Japan Open,10/5/06,International Gold,Outdoor,Hard,3rd Round,3,Becker B.,Novak J.,72,130,553,341,3,6,6,3,7,6,,,,,2,1,Completed,1.9,1.8,1.93,1.83,1.75,2.05,1.926,1.98,1.94,1.82
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,3rd Round,3,Henman T.,Del Potro J.M.,55,103,685,409,7,6,6,3,,,,,,,2,0,Completed,1.39,2.75,1.45,2.7,1.5,2.45,1.51,2.81,1.44,2.7
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,3rd Round,3,Ancic M.,Schuettler R.,10,92,1865,449,6,2,4,6,6,4,,,,,2,1,Completed,1.16,4.5,1.2,4.4,1.26,3.59,1.194,5.65,1.23,3.9
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,Quarterfinals,3,Federer R.,Suzuki T.,1,1078,7120,6,4,6,7,5,7,6,,,,,2,1,Completed,1,17,1.01,14,1.01,19.23,1.013,57,1.01,30
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,Quarterfinals,3,Lee H.T.,Robredo T.,57,8,671,2225,7,6,4,6,6,1,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.5,1.5,2.89,1.478,,
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,Quarterfinals,3,Becker B.,Nieminen J.,72,16,553,1365,6,7,7,6,6,4,,,,,2,1,Completed,2.62,1.44,2.55,1.5,2.45,1.5,2.6,1.588,2.5,1.5
58,Tokyo,Japan Open,10/6/06,International Gold,Outdoor,Hard,Quarterfinals,3,Henman T.,Ancic M.,55,10,685,1865,6,2,6,2,,,,,,,2,0,Completed,2.62,1.44,2.55,1.5,2.35,1.55,2.9,1.476,,
58,Tokyo,Japan Open,10/7/06,International Gold,Outdoor,Hard,Semifinals,3,Federer R.,Becker B.,1,72,7120,553,6,3,6,4,,,,,,,2,0,Completed,1.02,11,1.01,14,1.02,13.61,1.056,15,1.03,12
58,Tokyo,Japan Open,10/7/06,International Gold,Outdoor,Hard,Semifinals,3,Henman T.,Lee H.T.,55,57,685,671,6,4,7,6,,,,,,,2,0,Completed,1.44,2.62,1.53,2.45,1.5,2.45,1.498,2.85,1.5,2.5
58,Tokyo,Japan Open,10/8/06,International Gold,Outdoor,Hard,The Final,3,Federer R.,Henman T.,1,55,7120,685,6,3,6,3,,,,,,,2,0,Completed,1.04,10,1.04,10,1.04,9.25,1.051,15.74,1.05,10
59,Moscow,Kremlin Cup,10/9/06,International,Indoor,Carpet,1st Round,3,Gabashvili T.,Muller G.,123,115,362,380,7,6,6,3,,,,,,,2,0,Completed,1.83,1.83,1.77,2,1.6,2.25,1.813,2.13,1.86,1.9
59,Moscow,Kremlin Cup,10/9/06,International,Indoor,Carpet,1st Round,3,Hernych J.,Volandri F.,89,34,456,910,6,1,6,4,,,,,,,2,0,Completed,1.39,2.75,1.5,2.55,1.32,3.22,1.308,3.95,1.58,2.32
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Kunitsyn I.,Schuttler P.,122,350,364,99,6,3,6,2,,,,,,,2,0,Completed,1.9,1.8,1.83,1.93,1.8,1.95,1.901,2.01,1.8,1.97
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Davydenko N.,Vanek J.,5,91,2590,453,6,0,6,0,,,,,,,2,0,Completed,1.05,8,1.08,7.25,1.07,7.19,1.08,11,1.06,8.05
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Benneteau J.,Roitman S.,46,104,780,412,6,3,6,0,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.056,15,1.24,3.85
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Bracciali D.,Verdasco F.,67,26,601,1055,6,7,6,4,,,,,,,1,1,Retired,2.5,1.5,2.6,1.48,2.28,1.58,2.61,1.585,2.35,1.56
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Clement A.,Zverev M.,54,164,720,249,4,6,6,3,6,2,,,,,2,1,Completed,1.5,2.5,1.5,2.55,1.53,2.4,1.629,2.49,1.45,2.65
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Vik R.,Novak J.,85,121,472,365,6,4,6,3,,,,,,,2,0,Completed,2.87,1.36,2.7,1.45,2.85,1.4,2.75,1.541,2.65,1.45
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Safin M.,Mahut N.,65,68,610,585,6,3,6,4,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.15,5.2,1.143,7.3,1.15,5.2
59,Moscow,Kremlin Cup,10/10/06,International,Indoor,Carpet,1st Round,3,Kohlschreiber P.,Youzhny M.,66,24,608,1120,6,2,7,5,,,,,,,2,0,Completed,4.5,1.16,4.65,1.18,4.67,1.17,6,1.182,4.6,1.18
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Santoro F.,Moodie W.,51,133,745,325,6,3,6,2,,,,,,,2,0,Completed,1.61,2.2,1.6,2.3,1.46,2.6,1.625,2.5,1.52,2.45
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Tipsarevic J.,Mathieu P.H.,75,53,527,725,7,6,6,4,,,,,,,2,0,Completed,2.5,1.5,2.35,1.57,2.35,1.55,2.44,1.649,2.4,1.54
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Kravchuk K.,Lee H.T.,622,48,33,771,6,4,6,4,,,,,,,2,0,Completed,4,1.22,,,2.08,1.7,1.459,2.98,3.45,1.29
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Kim K.,59,92,670,449,6,0,,,,,,,,,1,0,Retired,1.33,3,1.33,3.2,1.21,4.06,1.316,3.86,1.37,3
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Stakhovsky S.,Tursunov D.,180,21,228,1280,7,5,4,6,7,6,,,,,2,1,Completed,7,1.07,7.25,1.08,7.19,1.07,8.35,1.123,7.2,1.08
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,1st Round,3,Korolev E.,Istomin D.,96,227,439,173,7,6,6,7,6,3,,,,,2,1,Completed,1.25,3.5,1.25,3.85,1.23,3.89,1.331,3.72,1.25,3.75
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,2nd Round,3,Davydenko N.,Gabashvili T.,5,123,2590,362,6,4,6,2,,,,,,,2,0,Completed,1.06,8,1.08,7.25,1.07,7.19,1.09,10.1,1.09,7.2
59,Moscow,Kremlin Cup,10/11/06,International,Indoor,Carpet,2nd Round,3,Kunitsyn I.,Hernych J.,122,89,364,456,6,4,4,6,6,2,,,,,2,1,Completed,1.61,2.2,1.75,2.05,1.75,2.05,1.694,2.34,1.8,1.96
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Santoro F.,Kravchuk K.,51,622,745,33,6,1,6,1,,,,,,,2,0,Completed,1.22,4,1.22,4.1,1.25,3.9,1.26,4.55,1.21,4.2
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Kohlschreiber P.,Korolev E.,66,96,608,439,6,3,6,2,,,,,,,2,0,Completed,2.1,1.66,2.2,1.65,2.1,1.7,2.39,1.671,2.02,1.75
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Tipsarevic J.,Vik R.,75,85,527,472,6,4,6,4,,,,,,,2,0,Completed,1.72,2,1.77,2,1.7,2.1,1.741,2.25,1.67,2.15
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Mirnyi M.,Benneteau J.,59,46,670,780,6,2,2,6,7,6,,,,,2,1,Completed,1.53,2.37,1.53,2.45,1.48,2.53,1.588,2.6,1.55,2.38
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Clement A.,Stakhovsky S.,54,180,720,228,6,3,5,7,6,4,,,,,2,1,Completed,1.39,2.75,1.37,3,1.32,3.22,1.452,3.01,1.33,3.2
59,Moscow,Kremlin Cup,10/12/06,International,Indoor,Carpet,2nd Round,3,Safin M.,Bracciali D.,65,67,610,601,3,6,6,1,6,4,,,,,2,1,Completed,1.11,6,1.14,5.4,1.13,5.5,1.143,7.3,1.16,4.9
59,Moscow,Kremlin Cup,10/13/06,International,Indoor,Carpet,Quarterfinals,3,Santoro F.,Kohlschreiber P.,51,66,745,608,6,3,7,5,,,,,,,2,0,Completed,1.66,2.1,1.75,2.05,1.65,2.15,1.741,2.25,1.67,2.15
59,Moscow,Kremlin Cup,10/13/06,International,Indoor,Carpet,Quarterfinals,3,Davydenko N.,Mirnyi M.,5,59,2590,670,6,3,7,5,,,,,,,2,0,Completed,1.19,4.33,1.25,3.85,1.2,4.25,1.241,4.75,1.21,4.2
59,Moscow,Kremlin Cup,10/13/06,International,Indoor,Carpet,Quarterfinals,3,Safin M.,Tipsarevic J.,65,75,610,527,7,6,3,6,6,4,,,,,2,1,Completed,1.16,4.5,1.22,4.1,1.2,4.25,1.25,4.6,1.21,4.2
59,Moscow,Kremlin Cup,10/13/06,International,Indoor,Carpet,Quarterfinals,3,Kunitsyn I.,Clement A.,122,54,364,720,6,4,6,2,,,,,,,2,0,Completed,2.37,1.53,2.45,1.53,2.35,1.55,2.43,1.654,2.5,1.5
59,Moscow,Kremlin Cup,10/14/06,International,Indoor,Carpet,Semifinals,3,Davydenko N.,Santoro F.,5,51,2590,745,6,4,6,1,,,,,,,2,0,Completed,1.16,4.5,1.15,5.5,1.17,4.67,1.14,7.46,1.17,4.75
59,Moscow,Kremlin Cup,10/14/06,International,Indoor,Carpet,Semifinals,3,Safin M.,Kunitsyn I.,65,122,610,364,6,4,6,3,,,,,,,2,0,Completed,1.22,4,1.22,4.25,1.2,4.25,1.263,4.5,1.2,4.3
59,Moscow,Kremlin Cup,10/15/06,International,Indoor,Carpet,The Final,3,Davydenko N.,Safin M.,5,65,2590,610,6,4,5,7,6,4,,,,,2,1,Completed,1.9,1.8,1.81,2,1.8,1.95,1.87,2.05,1.84,1.92
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Rochus O.,Spadea V.,30,73,990,540,6,3,6,4,,,,,,,2,0,Completed,1.33,3,1.37,3,1.37,2.92,1.379,3.44,1.36,3.05
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Ferrer D.,Seppi A.,15,80,1675,513,6,1,6,4,,,,,,,2,0,Completed,1.22,3.75,1.28,3.55,1.25,3.9,1.292,4.12,1.3,3.4
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Srichaphan P.,Fish A.,41,56,830,716,7,6,3,6,6,1,,,,,2,1,Completed,1.9,1.8,2.05,1.75,2.15,1.65,2.18,1.781,1.96,1.8
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Soderling R.,Rochus C.,36,64,893,611,6,1,6,2,,,,,,,2,0,Completed,1.14,5,1.12,6,1.13,5.5,1.154,6.9,1.15,5.1
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Dancevic F.,Garcia-Lopez G.,86,77,470,525,6,4,6,1,,,,,,,2,0,Completed,1.72,2,1.75,2.05,1.65,2.15,1.73,2.27,1.75,2.02
60,Stockholm,Stockholm Open,10/9/06,International,Indoor,Hard,1st Round,3,Berdych T.,Phau B.,11,76,1830,526,6,3,6,2,,,,,,,2,0,Completed,1.08,6.5,1.08,7.25,1.09,6.68,1.098,9.25,1.1,6.6
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Vliegen K.,Massu N.,35,45,905,795,6,2,6,4,,,,,,,2,0,Completed,1.83,1.83,1.88,1.88,1.8,1.95,2,1.909,1.88,1.88
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Lopez F.,Monaco J.,81,72,506,549,2,1,,,,,,,,,0,0,Retired,1.33,3,1.28,3.55,1.37,2.92,1.366,3.53,1.32,3.25
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Vinciguerra A.,Devilder N.,153,109,294,393,6,4,6,1,,,,,,,2,0,Completed,1.5,2.5,1.6,2.3,1.48,2.53,1.126,8.15,1.6,2.27
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Gicquel M.,Marray J.,63,343,628,101,6,4,7,6,,,,,,,2,0,Completed,1.28,3.25,1.33,3.2,1.32,3.22,1.375,3.47,1.32,3.25
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Bjorkman J.,Wessels P.,49,344,768,101,7,5,6,2,,,,,,,2,0,Completed,1.57,2.25,1.65,2.2,1.65,2.15,1.633,2.48,1.6,2.27
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Nadal R.,Sluiter R.,2,90,4625,453,6,4,6,2,,,,,,,2,0,Completed,1.02,11,1.03,11,1.02,11.5,1.04,21,1.04,11
60,Stockholm,Stockholm Open,10/10/06,International,Indoor,Hard,1st Round,3,Johansson J.,Sanguinetti D.,690,79,27,519,6,4,6,4,,,,,,,2,0,Completed,1.66,2.1,1.72,2.08,1.61,2.23,1.714,2.3,1.75,2
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,1st Round,3,Nieminen J.,Llodra M.,19,136,1315,321,6,4,6,4,,,,,,,2,0,Completed,1.3,3.2,1.4,2.85,1.37,2.92,1.377,3.45,1.42,2.77
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,1st Round,3,Greul S.,Eleskovic E.,82,465,493,61,6,4,6,2,,,,,,,2,0,Completed,1.39,2.75,1.35,3.1,1.37,2.92,1.385,3.4,1.39,2.9
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,1st Round,3,Blake J.,Johansson T.,8,50,2240,755,6,3,6,2,,,,,,,2,0,Completed,1.22,3.75,1.3,3.4,1.25,3.75,1.323,3.8,1.3,3.4
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,2nd Round,3,Vliegen K.,Dancevic F.,35,86,905,470,3,6,6,3,6,4,,,,,2,1,Completed,1.44,2.62,1.48,2.6,1.48,2.53,1.51,2.81,1.45,2.65
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,2nd Round,3,Rochus O.,Srichaphan P.,30,41,990,830,6,2,6,7,6,2,,,,,2,1,Completed,1.61,2.2,1.62,2.25,1.67,2.12,1.676,2.38,1.6,2.27
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,2nd Round,3,Soderling R.,Bjorkman J.,36,49,893,768,6,0,6,2,,,,,,,2,0,Completed,1.25,3.5,1.25,3.85,1.2,4.45,1.27,4.41,1.27,3.6
60,Stockholm,Stockholm Open,10/11/06,International,Indoor,Hard,2nd Round,3,Johansson J.,Nadal R.,690,2,27,4625,6,4,7,6,,,,,,,2,0,Completed,4.33,1.19,4.1,1.22,3.89,1.23,5,1.227,4.3,1.2
60,Stockholm,Stockholm Open,10/12/06,International,Indoor,Hard,2nd Round,3,Nieminen J.,Gicquel M.,19,63,1315,628,6,3,6,2,,,,,,,2,0,Completed,1.44,2.62,1.53,2.45,1.48,2.53,1.613,2.53,1.52,2.45
60,Stockholm,Stockholm Open,10/12/06,International,Indoor,Hard,2nd Round,3,Lopez F.,Ferrer D.,81,15,506,1675,3,6,6,3,6,2,,,,,2,1,Completed,2.37,1.53,2.45,1.53,2.53,1.48,2.76,1.538,2.5,1.5
60,Stockholm,Stockholm Open,10/12/06,International,Indoor,Hard,2nd Round,3,Blake J.,Greul S.,8,82,2240,493,6,3,6,2,,,,,,,2,0,Completed,1.04,9,1.05,9,1.07,7.19,1.07,12.25,1.07,8
60,Stockholm,Stockholm Open,10/12/06,International,Indoor,Hard,2nd Round,3,Berdych T.,Vinciguerra A.,11,153,1830,294,4,6,7,5,7,5,,,,,2,1,Completed,1.14,5,1.15,5.25,1.15,5.2,1.244,4.7,1.13,5.6
60,Stockholm,Stockholm Open,10/13/06,International,Indoor,Hard,Quarterfinals,3,Nieminen J.,Lopez F.,19,81,1315,506,6,3,7,5,,,,,,,2,0,Completed,1.44,2.62,1.53,2.45,1.48,2.53,1.518,2.8,1.45,2.65
60,Stockholm,Stockholm Open,10/13/06,International,Indoor,Hard,Quarterfinals,3,Blake J.,Rochus O.,8,30,2240,990,6,7,6,4,6,2,,,,,2,1,Completed,1.2,4.33,1.18,4.65,1.17,4.67,,,1.2,4.3
60,Stockholm,Stockholm Open,10/13/06,International,Indoor,Hard,Quarterfinals,3,Johansson J.,Vliegen K.,690,35,27,905,6,7,7,6,7,6,,,,,2,1,Completed,1.44,2.62,1.45,2.7,1.48,2.53,1.51,2.81,1.5,2.5
60,Stockholm,Stockholm Open,10/13/06,International,Indoor,Hard,Quarterfinals,3,Soderling R.,Berdych T.,36,11,893,1830,6,2,6,3,,,,,,,2,0,Completed,1.72,2,1.7,2.1,1.65,2.15,1.662,2.41,1.7,2.1
60,Stockholm,Stockholm Open,10/14/06,International,Indoor,Hard,Semifinals,3,Blake J.,Soderling R.,8,36,2240,893,7,5,7,6,,,,,,,2,0,Completed,1.61,2.2,1.67,2.2,1.75,2.05,1.746,2.25,1.6,2.27
60,Stockholm,Stockholm Open,10/14/06,International,Indoor,Hard,Semifinals,3,Nieminen J.,Johansson J.,19,690,1315,27,7,6,6,7,6,3,,,,,2,1,Completed,1.66,2.1,1.7,2.15,1.6,2.25,1.676,2.38,1.68,2.12
60,Stockholm,Stockholm Open,10/15/06,International,Indoor,Hard,The Final,3,Blake J.,Nieminen J.,8,19,2240,1315,6,4,6,2,,,,,,,2,0,Completed,1.33,3.25,1.33,3.3,1.35,3.1,1.379,3.44,1.35,3.1
61,Vienna,BA-CA Tennis Trophy,10/9/06,International Gold,Indoor,Hard,1st Round,3,Gonzalez F.,Simon G.,10,43,1850,811,7,6,6,4,,,,,,,2,0,Completed,1.16,4.5,1.18,4.65,1.2,4.25,1.2,5.5,1.2,4.3
61,Vienna,BA-CA Tennis Trophy,10/9/06,International Gold,Indoor,Hard,1st Round,3,Wawrinka S.,Cilic M.,44,188,803,213,6,4,6,1,,,,,,,2,0,Completed,1.36,2.87,1.33,3.2,1.37,2.92,1.465,2.95,1.37,3
61,Vienna,BA-CA Tennis Trophy,10/9/06,International Gold,Indoor,Hard,1st Round,3,Marach O.,Eitzinger R.,102,205,417,195,2,6,7,5,7,6,,,,,2,1,Completed,1.36,2.87,1.45,2.7,1.4,2.85,1.481,2.88,1.42,2.78
61,Vienna,BA-CA Tennis Trophy,10/9/06,International Gold,Indoor,Hard,1st Round,3,Hrbaty D.,Bolelli S.,27,127,1043,348,6,2,6,4,,,,,,,2,0,Completed,1.25,3.5,1.3,3.4,1.25,3.75,1.286,4.2,1.3,3.4
61,Vienna,BA-CA Tennis Trophy,10/9/06,International Gold,Indoor,Hard,1st Round,3,Mayer F.,di Mauro A.,57,97,705,434,6,2,6,0,,,,,,,2,0,Completed,1.14,5,1.1,6.5,1.13,5.5,1.123,8.35,1.14,5.3
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Haas T.,Fischer M.,14,448,1700,65,7,6,6,2,,,,,,,2,0,Completed,1.03,9,,,1.03,10.5,1.052,15.26,1.03,12
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Nalbandian D.,Chela J.I.,4,33,2900,915,6,7,6,2,6,2,,,,,2,1,Completed,1.25,3.5,1.25,3.85,1.26,3.59,1.327,3.76,1.27,3.6
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Koubek S.,Gremelmayr D.,88,114,457,381,6,1,6,0,,,,,,,2,0,Completed,1.39,2.75,1.42,2.8,1.37,2.92,1.461,2.97,1.45,2.68
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Ljubicic I.,Calleri A.,3,29,3190,1003,7,6,6,2,,,,,,,2,0,Completed,1.16,4.5,1.22,4.1,1.23,3.89,1.267,4.45,1.25,3.75
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Kubot L.,Grosjean S.,132,31,330,980,6,4,6,3,,,,,,,2,0,Completed,4,1.19,4.4,1.2,4.67,1.17,5,1.227,4.3,1.2
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Baghdatis M.,Ramirez-Hidalgo R.,9,52,2066,738,6,3,3,6,6,4,,,,,2,1,Completed,1.14,5,1.18,4.65,1.17,4.67,1.2,5.5,1.22,4.1
61,Vienna,BA-CA Tennis Trophy,10/10/06,International Gold,Indoor,Hard,1st Round,3,Moya C.,Almagro N.,42,38,825,855,3,6,6,3,7,6,,,,,2,1,Completed,1.39,2.75,1.45,2.7,1.5,2.45,1.51,2.81,1.43,2.72
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,1st Round,3,Gasquet R.,Falla A.,28,112,1035,383,7,6,6,3,,,,,,,2,0,Completed,1.1,6,1.1,6.5,1.1,6.75,1.13,7.98,1.13,5.6
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,1st Round,3,Djokovic N.,Zib T.,16,146,1350,310,6,3,6,4,,,,,,,2,0,Completed,1.08,6.5,1.08,7.25,1.1,6.75,1.111,8.75,1.1,6.6
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,1st Round,3,Melzer J.,Ferrero J.C.,39,17,850,1325,5,7,7,6,6,3,,,,,2,1,Completed,1.83,1.83,1.93,1.83,2,1.75,1.935,1.971,1.92,1.84
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,1st Round,3,Roddick A.,Acasuso J.,6,25,2585,1080,6,0,7,6,,,,,,,2,0,Completed,1.14,5,1.12,6,1.17,4.67,1.179,6.1,1.17,4.75
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,2nd Round,3,Hrbaty D.,Haas T.,27,14,1043,1700,6,3,4,6,6,0,,,,,2,1,Completed,2.62,1.44,2.6,1.48,2.6,1.45,2.6,1.588,2.6,1.47
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,2nd Round,3,Ljubicic I.,Mayer F.,3,57,3190,705,6,3,6,3,,,,,,,2,0,Completed,1.11,6,1.14,5.4,1.15,5.2,1.135,7.71,1.14,5.3
61,Vienna,BA-CA Tennis Trophy,10/11/06,International Gold,Indoor,Hard,2nd Round,3,Gonzalez F.,Moya C.,10,42,1850,825,6,3,6,4,,,,,,,2,0,Completed,1.39,2.75,1.4,2.85,1.34,3.12,1.351,3.65,1.4,2.85
61,Vienna,BA-CA Tennis Trophy,10/12/06,International Gold,Indoor,Hard,2nd Round,3,Wawrinka S.,Djokovic N.,44,16,803,1350,6,3,6,3,,,,,,,2,0,Completed,3,1.36,2.85,1.4,2.85,1.4,2.94,1.467,2.85,1.4
