ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,CBW,CBL,EXW,EXL,PSW,PSL,UBW,UBL
64,Lyon,Grand Prix de Lyon,10/25/06,International,Indoor,Carpet,2nd Round,3,Almagro N.,Mayer F.,42,55,845,705,7,6,6,4,,,,,,,2,0,Completed,2.5,1.5,2.55,1.5,2.75,1.42,3,1.455,2.5,1.5
64,Lyon,Grand Prix de Lyon,10/25/06,International,Indoor,Carpet,2nd Round,3,Gicquel M.,Hrbaty D.,61,25,643,1050,6,3,6,3,,,,,,,2,0,Completed,2,1.72,1.88,1.88,1.87,1.87,1.935,1.971,1.96,1.8
64,Lyon,Grand Prix de Lyon,10/25/06,International,Indoor,Carpet,2nd Round,3,Soderling R.,Massu N.,26,45,1048,825,7,5,6,3,,,,,,,2,0,Completed,1.14,5,1.18,4.65,1.15,5.2,1.22,5.15,1.18,4.6
64,Lyon,Grand Prix de Lyon,10/26/06,International,Indoor,Carpet,2nd Round,3,Ginepri R.,Greul S.,56,79,675,508,6,1,6,2,,,,,,,2,0,Completed,1.25,3.75,1.22,4.1,1.28,3.46,1.307,3.96,1.3,3.4
64,Lyon,Grand Prix de Lyon,10/26/06,International,Indoor,Carpet,2nd Round,3,Malisse X.,Benneteau J.,41,44,850,827,6,2,7,6,,,,,,,2,0,Completed,1.53,2.37,1.67,2.15,1.6,2.25,1.69,2.35,1.7,2.1
64,Lyon,Grand Prix de Lyon,10/26/06,International,Indoor,Carpet,2nd Round,3,Grosjean S.,Saulnier C.,30,250,980,159,7,6,6,2,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.35,3.1,1.364,3.55,1.38,2.95
64,Lyon,Grand Prix de Lyon,10/26/06,International,Indoor,Carpet,2nd Round,3,Clement A.,Llodra M.,50,109,755,390,2,6,6,1,7,6,,,,,2,1,Completed,1.33,3.25,1.33,3.2,1.37,2.92,1.326,3.77,1.36,3.03
64,Lyon,Grand Prix de Lyon,10/26/06,International,Indoor,Carpet,2nd Round,3,Gasquet R.,Norman D.,24,90,1080,442,6,3,6,4,,,,,,,2,0,Completed,1.07,7.5,1.08,7.25,1.1,6.25,1.124,8.29,1.1,6.5
64,Lyon,Grand Prix de Lyon,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Malisse X.,Ginepri R.,41,56,850,675,6,4,6,3,,,,,,,2,0,Completed,2.25,1.57,2.25,1.65,2.1,1.7,2.37,1.68,2.28,1.6
64,Lyon,Grand Prix de Lyon,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Gicquel M.,Grosjean S.,61,30,643,980,7,5,1,6,7,6,,,,,2,1,Completed,2.5,1.5,2.3,1.62,2.3,1.6,2.48,1.633,2.33,1.57
64,Lyon,Grand Prix de Lyon,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Clement A.,Almagro N.,50,42,755,845,6,3,6,2,,,,,,,2,0,Completed,1.36,3,1.47,2.7,1.45,2.6,1.478,2.89,1.43,2.72
64,Lyon,Grand Prix de Lyon,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Gasquet R.,Soderling R.,24,26,1080,1048,4,6,6,3,6,2,,,,,2,1,Completed,1.8,1.9,2.03,1.79,1.9,1.85,1.98,1.926,1.9,1.86
64,Lyon,Grand Prix de Lyon,10/28/06,International,Indoor,Carpet,Semifinals,3,Gicquel M.,Malisse X.,61,41,643,850,6,4,1,6,7,6,,,,,2,1,Completed,2.2,1.61,2.4,1.57,2.25,1.6,2.6,1.588,2.34,1.57
64,Lyon,Grand Prix de Lyon,10/28/06,International,Indoor,Carpet,Semifinals,3,Gasquet R.,Clement A.,24,50,1080,755,6,7,6,4,6,1,,,,,2,1,Completed,1.39,2.75,1.5,2.6,1.5,2.45,1.541,2.75,1.47,2.6
64,Lyon,Grand Prix de Lyon,10/29/06,International,Indoor,Carpet,The Final,3,Gasquet R.,Gicquel M.,24,61,1080,643,6,3,6,1,,,,,,,2,0,Completed,1.22,4,1.22,4.25,1.25,3.75,1.271,4.39,1.23,4
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Moodie W.,Gabashvili T.,135,125,325,354,2,6,7,5,6,3,,,,,2,1,Completed,1.9,1.8,2,1.77,2.05,1.75,2.16,1.794,1.96,1.8
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Dlouhy L.,Melzer J.,108,39,390,875,3,6,6,4,6,3,,,,,2,1,Completed,4,1.19,4.4,1.2,3.4,1.29,4.19,1.287,3.75,1.25
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Gulbis E.,Vik R.,204,81,197,489,6,4,3,6,7,6,,,,,2,1,Completed,,,,,2.85,1.4,3.35,1.392,,
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Nieminen J.,Tipsarevic J.,18,66,1340,582,7,5,6,2,,,,,,,2,0,Completed,1.36,2.87,1.45,2.7,1.44,2.67,1.575,2.64,1.42,2.76
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Starace P.,Bracciali D.,97,67,417,566,6,3,6,3,,,,,,,2,0,Completed,4.5,1.16,4.4,1.2,4.25,1.2,4.5,1.263,4.3,1.2
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Kunitsyn I.,Phau B.,128,74,348,526,7,6,6,3,,,,,,,2,0,Completed,1.33,3,1.33,3.2,1.37,2.92,1.385,3.4,1.33,3.2
65,St. Petersburg,St. Petersburg Open,10/23/06,International,Indoor,Carpet,1st Round,3,Hernych J.,Korolev E.,85,88,459,447,6,7,6,4,7,6,,,,,2,1,Completed,2.2,1.61,2.4,1.55,2.35,1.55,2.7,1.556,2.28,1.6
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Pavel A.,Cilic M.,106,185,393,227,6,4,7,5,,,,,,,2,0,Completed,1.66,2.1,1.77,2,1.75,2.05,1.909,2,1.78,1.98
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Ancic M.,Goldstein P.,12,71,1750,550,7,5,6,1,,,,,,,2,0,Completed,1.1,6,1.12,6,1.1,6.75,1.132,7.85,1.14,5.3
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Johansson T.,Dancevic F.,64,82,635,484,6,0,6,7,6,3,,,,,2,1,Completed,1.44,2.62,1.5,2.55,1.53,2.4,1.565,2.67,1.45,2.65
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Arthurs W.,Robredo T.,196,8,203,2175,6,3,2,6,6,4,,,,,2,1,Completed,3.75,1.22,5,1.16,4.67,1.17,4.81,1.238,4.9,1.16
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Davydenko N.,Santoro F.,6,43,2650,830,6,3,6,1,,,,,,,2,0,Completed,1.08,6.5,1.11,6.25,1.1,6.75,1.13,8,1.12,5.8
65,St. Petersburg,St. Petersburg Open,10/24/06,International,Indoor,Carpet,1st Round,3,Youzhny M.,Schuettler R.,23,105,1110,399,7,6,6,4,,,,,,,2,0,Completed,1.3,3.39,1.3,3.4,1.3,3.35,1.357,3.6,1.3,3.4
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,1st Round,3,Sluiter R.,Kubot L.,84,119,468,372,6,4,3,6,6,3,,,,,2,1,Completed,1.57,2.25,1.65,2.2,1.6,2.25,1.671,2.39,1.67,2.15
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,1st Round,3,Haas T.,Zimonjic N.,13,674,1740,28,6,2,6,7,6,2,,,,,2,1,Completed,1.14,5,1.14,5.4,1.15,5.2,,,1.12,6
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Tursunov D.,60,22,645,1175,4,6,6,3,6,4,,,,,2,1,Completed,2.37,1.53,2.35,1.6,2.25,1.6,2.58,1.595,2.37,1.55
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,2nd Round,3,Starace P.,Nieminen J.,97,18,417,1340,7,5,3,2,,,,,,,1,0,Retired,7.5,1.07,7.25,1.08,7.19,1.07,8.75,1.111,6.5,1.1
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,2nd Round,3,Gulbis E.,Dlouhy L.,204,108,197,390,5,7,6,3,6,3,,,,,2,1,Completed,,,,,,,,,,
65,St. Petersburg,St. Petersburg Open,10/25/06,International,Indoor,Carpet,2nd Round,3,Moodie W.,Davydenko N.,135,6,325,2650,2,6,3,3,,,,,,,0,1,Retired,7,1.08,7.25,1.08,6.75,1.1,10.25,1.089,6.6,1.1
65,St. Petersburg,St. Petersburg Open,10/26/06,International,Indoor,Carpet,2nd Round,3,Johansson T.,Youzhny M.,64,23,635,1110,,,,,,,,,,,,,Walkover,2.1,1.66,,,,,2.22,1.758,2.12,1.68
65,St. Petersburg,St. Petersburg Open,10/26/06,International,Indoor,Carpet,2nd Round,3,Ancic M.,Sluiter R.,12,84,1750,468,6,3,6,4,,,,,,,2,0,Completed,1.11,6,1.12,6,1.15,5.2,1.19,5.76,1.15,5.1
65,St. Petersburg,St. Petersburg Open,10/26/06,International,Indoor,Carpet,2nd Round,3,Hernych J.,Arthurs W.,85,196,459,203,6,4,6,4,,,,,,,2,0,Completed,1.8,1.9,1.77,2,1.87,1.87,1.926,1.98,1.88,1.88
65,St. Petersburg,St. Petersburg Open,10/26/06,International,Indoor,Carpet,2nd Round,3,Kunitsyn I.,Haas T.,128,13,348,1740,7,6,4,6,6,2,,,,,2,1,Completed,3.39,1.3,2.85,1.4,2.55,1.5,3.2,1.417,2.8,1.42
65,St. Petersburg,St. Petersburg Open,10/26/06,International,Indoor,Carpet,2nd Round,3,Mirnyi M.,Pavel A.,60,106,645,393,6,3,7,5,,,,,,,2,0,Completed,1.25,3.75,1.48,2.6,1.45,2.6,1.288,4.17,1.42,2.7
65,St. Petersburg,St. Petersburg Open,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Gulbis E.,Hernych J.,204,85,197,459,7,6,6,7,6,2,,,,,2,1,Completed,,,,,,,,,,
65,St. Petersburg,St. Petersburg Open,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Johansson T.,Moodie W.,64,135,635,325,6,3,3,6,6,3,,,,,2,1,Completed,1.39,2.75,1.37,3.1,1.37,2.92,1.431,3.12,1.36,3.03
65,St. Petersburg,St. Petersburg Open,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Ancic M.,Mirnyi M.,12,60,1750,645,6,4,6,2,,,,,,,2,0,Completed,1.39,2.75,1.48,2.65,1.45,2.65,1.515,2.79,1.5,2.5
65,St. Petersburg,St. Petersburg Open,10/27/06,International,Indoor,Carpet,Quarterfinals,3,Kunitsyn I.,Starace P.,128,97,348,417,6,3,6,2,,,,,,,2,0,Completed,1.28,3.5,1.33,3.3,1.3,3.35,1.388,3.38,1.3,3.4
65,St. Petersburg,St. Petersburg Open,10/28/06,International,Indoor,Carpet,Semifinals,3,Ancic M.,Gulbis E.,12,204,1750,197,6,2,6,3,,,,,,,2,0,Completed,,,,,,,,,,
65,St. Petersburg,St. Petersburg Open,10/28/06,International,Indoor,Carpet,Semifinals,3,Johansson T.,Kunitsyn I.,64,128,635,348,6,3,7,6,,,,,,,2,0,Completed,1.57,2.25,1.65,2.25,1.55,2.35,1.69,2.35,1.58,2.3
65,St. Petersburg,St. Petersburg Open,10/29/06,International,Indoor,Carpet,The Final,3,Ancic M.,Johansson T.,12,64,1750,635,7,5,7,6,,,,,,,2,0,Completed,1.33,3.25,1.33,3.3,1.35,3.1,1.365,3.54,1.35,3.1
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Almagro N.,Bjorkman J.,36,53,895,723,6,7,7,6,7,6,,,,,2,1,Completed,1.44,2.62,1.45,2.75,1.48,2.53,1.524,2.78,1.5,2.52
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Bracciali D.,Simon G.,67,44,566,811,6,3,6,4,,,,,,,2,0,Completed,2.2,1.61,1.9,1.9,1.75,2,2.04,1.877,1.85,1.9
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Rochus O.,Tipsarevic J.,38,65,880,582,6,4,7,5,,,,,,,2,0,Completed,1.5,2.5,1.6,2.35,1.55,2.35,1.588,2.6,1.52,2.45
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Llodra M.,Verdasco F.,109,31,390,940,6,4,7,6,,,,,,,2,0,Completed,1.83,1.83,1.81,2,1.75,2.05,1.952,1.952,1.8,1.96
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Ginepri R.,Mirnyi M.,52,58,725,695,6,4,5,7,6,2,,,,,2,1,Completed,1.61,2.2,1.67,2.2,1.65,2.15,1.763,2.21,1.65,2.18
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Vliegen K.,Serra F.,30,60,950,665,3,6,6,3,7,6,,,,,2,1,Completed,1.36,3,1.5,2.6,1.5,2.45,1.51,2.81,1.5,2.5
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Mathieu P.H.,Seppi A.,54,76,723,513,6,2,6,4,,,,,,,2,0,Completed,1.28,3.5,1.37,3.1,1.35,3.1,1.317,3.85,1.35,3.1
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Rochus C.,Acasuso J.,68,26,561,1010,4,6,7,6,6,4,,,,,2,1,Completed,4,1.22,4,1.25,3.74,1.25,4.03,1.3,4.2,1.21
66,Paris,BNP Paribas,10/30/06,Masters,Indoor,Carpet,1st Round,3,Safin M.,Mahut N.,37,66,890,567,6,1,7,6,,,,,,,2,0,Completed,1.1,6.5,1.14,5.65,1.15,5.2,1.138,7.55,1.13,5.6
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Chela J.I.,Srichaphan P.,33,49,910,760,6,3,3,0,,,,,,,1,0,Retired,3.75,1.25,3.65,1.28,3.46,1.28,3.7,1.333,3.65,1.26
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Tursunov D.,Almagro N.,22,36,1175,895,6,3,5,4,,,,,,,1,0,Retired,1.33,3.25,1.33,3.3,1.3,3.35,1.351,3.65,1.35,3.1
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Ginepri R.,Ferrer D.,52,14,725,1595,6,3,6,4,,,,,,,2,0,Completed,1.61,2.2,1.7,2.15,1.65,2.15,1.662,2.41,1.65,2.18
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Grosjean S.,Malisse X.,32,34,935,910,6,1,7,6,,,,,,,2,0,Completed,1.53,2.37,1.55,2.45,1.58,2.28,1.61,2.54,1.58,2.32
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Wawrinka S.,Gicquel M.,29,51,958,733,7,6,6,7,7,6,,,,,2,1,Completed,1.57,2.25,1.6,2.35,1.58,2.28,1.556,2.7,1.6,2.28
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Clement A.,Massu N.,41,43,845,825,6,1,6,4,,,,,,,2,0,Completed,1.36,3,1.37,3.1,1.37,2.92,1.379,3.44,1.37,3
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,1st Round,3,Benneteau J.,Santoro F.,42,50,837,755,5,7,6,3,7,6,,,,,2,1,Completed,2.25,1.57,2.1,1.73,2.05,1.75,2.29,1.719,2,1.78
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,2nd Round,3,Johansson T.,Spadea V.,69,81,560,495,7,6,7,6,,,,,,,2,0,Completed,1.38,2.87,1.45,2.75,1.45,2.6,1.476,2.9,1.44,2.72
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,2nd Round,3,Safin M.,Soderling R.,37,25,890,1063,3,6,6,3,6,4,,,,,2,1,Completed,1.53,2.37,1.6,2.3,1.45,2.6,1.541,2.75,1.6,2.3
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,2nd Round,3,Davydenko N.,Rochus C.,5,68,2650,561,6,0,6,0,,,,,,,2,0,Completed,1.08,7,1.1,7,1.1,6.75,1.087,10.5,1.1,6.6
66,Paris,BNP Paribas,10/31/06,Masters,Indoor,Carpet,2nd Round,3,Andreev I.,Monfils G.,100,46,415,790,7,5,6,4,,,,,,,2,0,Completed,3.39,1.3,3.5,1.3,3.1,1.35,3.65,1.339,3,1.37
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Berdych T.,Rochus O.,10,38,2080,880,6,7,6,4,6,2,,,,,2,1,Completed,1.38,2.87,1.4,2.95,1.34,3.12,1.386,3.39,1.4,2.85
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Nieminen J.,Bracciali D.,17,67,1340,566,6,3,6,4,,,,,,,2,0,Completed,1.33,3.25,1.37,3.1,1.42,2.75,1.412,3.23,1.4,2.8
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Haas T.,Llodra M.,13,109,1740,390,7,6,7,6,,,,,,,2,0,Completed,1.38,2.87,1.42,2.85,1.48,2.53,1.481,2.88,1.52,2.45
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Mathieu P.H.,Djokovic N.,54,16,723,1465,7,6,7,6,,,,,,,2,0,Completed,3.39,1.3,3.5,1.3,3.1,1.35,3.98,1.305,3,1.37
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Blake J.,Clement A.,9,41,2090,845,6,4,3,6,6,4,,,,,2,1,Completed,1.28,3.5,1.4,2.95,1.35,3.1,1.351,3.65,,
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Gabashvili T.,Johansson T.,130,69,344,560,7,6,4,6,6,3,,,,,2,1,Completed,4,1.22,3.65,1.28,3.75,1.25,4.45,1.263,3.8,1.25
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Ancic M.,Vliegen K.,11,30,1940,950,3,6,7,6,6,3,,,,,2,1,Completed,1.3,3.39,1.35,3.2,1.3,3.35,1.333,3.7,1.32,3.25
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Robredo T.,Grosjean S.,7,32,2175,935,3,6,7,5,6,4,,,,,2,1,Completed,2.25,1.57,2.4,1.55,2.25,1.6,2.7,1.556,2.28,1.6
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Benneteau J.,Gonzalez F.,42,8,837,2115,3,6,6,4,7,5,,,,,2,1,Completed,4,1.22,4,1.25,5.3,1.13,5.11,1.222,4,1.23
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Hrbaty D.,Andreev I.,27,100,1003,415,6,4,6,3,,,,,,,2,0,Completed,1.61,2.2,1.55,2.45,1.53,2.4,1.621,2.51,1.55,2.4
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Murray A.,Chela J.I.,19,33,1310,910,7,5,6,0,,,,,,,2,0,Completed,1.36,3,1.48,2.65,1.36,3,1.448,3.03,1.39,2.9
66,Paris,BNP Paribas,11/1/06,Masters,Indoor,Carpet,2nd Round,3,Gasquet R.,Wawrinka S.,20,29,1290,958,7,5,6,1,,,,,,,2,0,Completed,1.36,3,1.35,3.2,1.35,3.1,1.375,3.47,1.35,3.1
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Davydenko N.,Tursunov D.,5,22,2650,1175,6,2,6,2,,,,,,,2,0,Completed,1.33,3.25,1.3,3.5,1.26,3.59,1.333,3.7,1.34,3.15
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Berdych T.,Ginepri R.,10,52,2080,725,6,3,6,3,,,,,,,2,0,Completed,1.39,2.75,1.37,3.1,1.4,2.85,1.388,3.38,1.42,2.78
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Haas T.,Blake J.,13,9,1740,2090,6,4,6,2,,,,,,,2,0,Completed,3,1.36,3.1,1.37,3,1.35,3.4,1.385,2.88,1.4
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Ancic M.,Benneteau J.,11,42,1940,837,6,3,6,1,,,,,,,2,0,Completed,1.28,3.5,1.28,3.65,1.23,3.89,1.29,4.15,1.33,3.2
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Nieminen J.,Gabashvili T.,17,130,1340,344,4,6,7,6,6,2,,,,,2,1,Completed,1.19,4.33,1.22,4.25,1.2,4.25,1.248,4.64,1.26,3.7
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Robredo T.,Mathieu P.H.,7,54,2175,723,6,4,7,6,,,,,,,2,0,Completed,1.66,2.1,1.81,2,1.93,1.81,1.87,2.05,1.86,1.9
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Hrbaty D.,Murray A.,27,19,1003,1310,7,6,6,0,,,,,,,2,0,Completed,3.5,1.28,3.3,1.33,2.92,1.37,3.7,1.333,3.2,1.33
66,Paris,BNP Paribas,11/2/06,Masters,Indoor,Carpet,3rd Round,3,Safin M.,Gasquet R.,37,20,890,1290,,,,,,,,,,,,,Walkover,1.72,2,1.77,2.05,1.8,1.95,1.87,2.05,1.8,1.98
66,Paris,BNP Paribas,11/3/06,Masters,Indoor,Carpet,Quarterfinals,3,Robredo T.,Nieminen J.,7,17,2175,1340,6,7,7,6,6,4,,,,,2,1,Completed,1.5,2.62,1.55,2.45,1.45,2.6,1.549,2.72,1.55,2.4
66,Paris,BNP Paribas,11/3/06,Masters,Indoor,Carpet,Quarterfinals,3,Davydenko N.,Ancic M.,5,11,2650,1940,6,3,6,3,,,,,,,2,0,Completed,1.57,2.37,1.57,2.4,1.5,2.45,1.641,2.46,1.54,2.42
66,Paris,BNP Paribas,11/3/06,Masters,Indoor,Carpet,Quarterfinals,3,Hrbaty D.,Berdych T.,27,10,1003,2080,6,4,1,6,6,2,,,,,2,1,Completed,4.33,1.22,4.25,1.22,3.9,1.25,5.1,1.222,3.85,1.25
66,Paris,BNP Paribas,11/3/06,Masters,Indoor,Carpet,Quarterfinals,3,Haas T.,Safin M.,13,37,1740,890,7,6,3,6,6,3,,,,,2,1,Completed,2.62,1.5,2.5,1.53,2.6,1.45,2.58,1.595,2.55,1.5
66,Paris,BNP Paribas,11/4/06,Masters,Indoor,Carpet,Semifinals,3,Davydenko N.,Robredo T.,5,7,2650,2175,6,3,5,7,6,2,,,,,2,1,Completed,1.3,3.5,1.28,3.65,1.28,3.46,1.313,3.89,1.3,3.5
66,Paris,BNP Paribas,11/4/06,Masters,Indoor,Carpet,Semifinals,3,Hrbaty D.,Haas T.,27,13,1003,1740,6,4,1,0,,,,,,,1,0,Retired,2.87,1.39,2.95,1.4,2.4,1.53,1.1,1.1,2.6,1.47
66,Paris,BNP Paribas,11/5/05,Masters,Indoor,Carpet,The Final,5,Davydenko N.,Hrbaty D.,5,27,2650,1003,6,1,6,2,6,2,,,,,3,0,Completed,1.22,4.33,1.22,4.25,1.2,4.25,1.274,4.35,1.23,4
67,Shanghai,Masters Cup,11/12/06,Masters Cup,Indoor,Hard,Round Robin,3,Federer R.,Nalbandian D.,1,7,7620,2195,3,6,6,1,6,1,,,,,2,1,Completed,,,1.06,9,,,,,,
67,Shanghai,Masters Cup,11/12/06,Masters Cup,Indoor,Hard,Round Robin,3,Roddick A.,Ljubicic I.,5,4,2315,2395,6,4,6,7,6,1,,,,,2,1,Completed,,,1.9,1.9,,,,,,
67,Shanghai,Masters Cup,11/13/06,Masters Cup,Indoor,Hard,Round Robin,3,Blake J.,Nadal R.,8,2,2130,4270,6,4,7,6,,,,,,,2,0,Completed,2.37,1.53,2.3,1.62,2.39,1.56,2.36,1.685,2.15,1.67
67,Shanghai,Masters Cup,11/13/06,Masters Cup,Indoor,Hard,Round Robin,3,Davydenko N.,Robredo R.,3,6,2735,2275,7,6,3,6,6,1,,,,,2,1,Completed,1.19,4.33,1.2,4.55,1.2,3.85,1.227,5.01,1.24,3.9
67,Shanghai,Masters Cup,11/14/06,Masters Cup,Indoor,Hard,Round Robin,3,Federer R.,Roddick A.,1,5,7620,2315,4,6,7,6,6,4,,,,,2,1,Completed,1.06,8,1.07,8.5,1.07,7.19,1.098,9.21,1.07,8
67,Shanghai,Masters Cup,11/14/06,Masters Cup,Indoor,Hard,Round Robin,3,Ljubicic I.,Nalbandian D.,4,7,2395,2195,5,7,7,6,7,5,,,,,2,1,Completed,2.2,1.61,2.35,1.6,2.25,1.6,2.29,1.719,2.16,1.66
67,Shanghai,Masters Cup,11/15/06,Masters Cup,Indoor,Hard,Round Robin,3,Blake J.,Davydenko N.,8,3,2130,2735,2,6,6,4,7,5,,,,,2,1,Completed,1.72,2,1.77,2.05,1.75,2.05,1.775,2.19,1.8,1.98
67,Shanghai,Masters Cup,11/15/06,Masters Cup,Indoor,Hard,Round Robin,3,Nadal R.,Robredo R.,2,6,4270,2275,7,6,6,2,,,,,,,2,0,Completed,1.19,4.33,1.22,4.25,1.2,4.25,1.181,6.02,1.22,4.1
67,Shanghai,Masters Cup,11/16/06,Masters Cup,Indoor,Hard,Round Robin,3,Nalbandian D.,Roddick A.,7,5,2195,2315,6,2,7,6,,,,,,,2,0,Completed,3.5,1.28,3.6,1.29,3.74,1.25,3.85,1.317,3.75,1.25
67,Shanghai,Masters Cup,11/16/06,Masters Cup,Indoor,Hard,Round Robin,3,Federer R.,Ljubicic I.,1,4,7620,2395,7,6,6,4,,,,,,,2,0,Completed,1.08,7,1.06,9,1.1,6.75,1.091,10,1.09,7
67,Shanghai,Masters Cup,11/17/06,Masters Cup,Indoor,Hard,Round Robin,3,Nadal R.,Davydenko N.,2,3,4270,2735,5,7,6,4,6,4,,,,,2,1,Completed,1.5,2.5,1.48,2.65,1.48,2.53,1.552,2.71,1.5,2.55
67,Shanghai,Masters Cup,11/17/06,Masters Cup,Indoor,Hard,Round Robin,3,Robredo R.,Blake J.,6,8,2275,2130,6,2,3,6,7,5,,,,,2,1,Completed,3,1.36,2.95,1.4,1.85,1.85,2.92,1.472,2.85,1.4
67,Shanghai,Masters Cup,11/18/06,Masters Cup,Indoor,Hard,Semifinals,3,Federer R.,Nadal R.,1,2,7620,4270,6,4,7,5,,,,,,,2,0,Completed,1.14,5.5,1.15,5.5,1.15,4.92,1.195,5.64,1.16,5.1
67,Shanghai,Masters Cup,11/18/06,Masters Cup,Indoor,Hard,Semifinals,3,Blake J.,Nalbandian D.,8,7,2130,2195,6,4,6,1,,,,,,,2,0,Completed,2.1,1.72,2,1.81,2.15,1.65,2.08,1.847,2.12,1.7
67,Shanghai,Masters Cup,11/19/06,Masters Cup,Indoor,Hard,The Final,5,Federer R.,Blake J.,1,8,7620,2130,6,0,6,3,6,4,,,,,3,0,Completed,1.07,8.5,1.06,9,1.1,5.8,1.099,9.15,1.08,8